PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
ISL,1,f,1924,1924,8,O,1216,.,.,.,1
ISL,1,m,1924,1924,8,O,1309,.,.,.,1
ISL,1,f,1925,1925,8,O,1222,.,.,.,1
ISL,1,m,1925,1925,8,O,1332,.,.,.,1
ISL,1,f,1926,1926,8,O,1317,.,.,.,1
ISL,1,m,1926,1926,8,O,1359,.,.,.,1
ISL,1,f,1927,1927,8,O,1276,.,.,.,1
ISL,1,m,1927,1927,8,O,1366,.,.,.,1
ISL,1,f,1928,1928,8,O,1213,.,.,.,1
ISL,1,m,1928,1928,8,O,1329,.,.,.,1
ISL,1,f,1929,1929,8,O,1288,.,.,.,1
ISL,1,m,1929,1929,8,O,1356,.,.,.,1
ISL,1,f,1930,1930,8,O,1395,.,.,.,1
ISL,1,m,1930,1930,8,O,1413,.,.,.,1
ISL,1,f,1931,1931,8,O,1315,.,.,.,1
ISL,1,m,1931,1931,8,O,1489,.,.,.,1
ISL,1,f,1932,1932,8,O,1290,.,.,.,1
ISL,1,m,1932,1932,8,O,1406,.,.,.,1
ISL,1,f,1933,1933,8,O,1232,.,.,.,1
ISL,1,m,1933,1933,8,O,1299,.,.,.,1
ISL,1,f,1934,1934,8,O,1262,.,.,.,1
ISL,1,m,1934,1934,8,O,1335,.,.,.,1
ISL,1,f,1935,1935,8,O,1258,.,.,.,1
ISL,1,m,1935,1935,8,O,1293,.,.,.,1
ISL,1,f,1936,1936,8,O,1274,.,.,.,1
ISL,1,m,1936,1936,8,O,1283,.,.,.,1
ISL,1,f,1937,1937,8,O,1141,.,.,.,1
ISL,1,m,1937,1937,8,O,1256,.,.,.,1
ISL,1,f,1938,1938,8,O,1143,.,.,.,1
ISL,1,m,1938,1938,8,O,1231,.,.,.,1
ISL,1,f,1939,1939,8,O,1137,.,.,.,1
ISL,1,m,1939,1939,8,O,1226,.,.,.,1
ISL,1,f,1940,1940,8,O,1242,.,.,.,1
ISL,1,m,1940,1940,8,O,1238,.,.,.,1
ISL,1,f,1941,1941,8,O,1297,.,.,.,1
ISL,1,m,1941,1941,8,O,1337,.,.,.,1
ISL,1,f,1942,1942,8,O,1482,.,.,.,1
ISL,1,m,1942,1942,8,O,1523,.,.,.,1
ISL,1,f,1943,1943,8,O,1586,.,.,.,1
ISL,1,m,1943,1943,8,O,1587,.,.,.,1
ISL,1,f,1944,1944,8,O,1523,.,.,.,1
ISL,1,m,1944,1944,8,O,1690,.,.,.,1
ISL,1,f,1945,1945,8,O,1657,.,.,.,1
ISL,1,m,1945,1945,8,O,1777,.,.,.,1
ISL,1,f,1946,1946,8,O,1609,.,.,.,1
ISL,1,m,1946,1946,8,O,1825,.,.,.,1
ISL,1,f,1947,1947,8,O,1777,.,.,.,1
ISL,1,m,1947,1947,8,O,1929,.,.,.,1
ISL,1,f,1948,1948,8,O,1919,.,.,.,1
ISL,1,m,1948,1948,8,O,1902,.,.,.,1
ISL,1,f,1949,1949,8,O,1867,.,.,.,1
ISL,1,m,1949,1949,8,O,2017,.,.,.,1
ISL,1,f,1950,1950,8,O,1941,.,.,.,1
ISL,1,m,1950,1950,8,O,2152,.,.,.,1
ISL,1,f,1951,1951,15,O,2009,.,.,.,1
ISL,1,m,1951,1951,15,O,1990,.,.,.,1
ISL,1,f,1952,1952,15,O,1923,.,.,.,1
ISL,1,m,1952,1952,15,O,2152,.,.,.,1
ISL,1,f,1953,1953,15,O,2051,.,.,.,1
ISL,1,m,1953,1953,15,O,2203,.,.,.,1
ISL,1,f,1954,1954,15,O,2050,.,.,.,1
ISL,1,m,1954,1954,15,O,2231,.,.,.,1
ISL,1,f,1955,1955,15,O,2213,.,.,.,1
ISL,1,m,1955,1955,15,O,2292,.,.,.,1
ISL,1,f,1956,1956,15,O,2224,.,.,.,1
ISL,1,m,1956,1956,15,O,2379,.,.,.,1
ISL,1,f,1957,1957,15,O,2256,.,.,.,1
ISL,1,m,1957,1957,15,O,2469,.,.,.,1
ISL,1,f,1958,1958,15,O,2290,.,.,.,1
ISL,1,m,1958,1958,15,O,2351,.,.,.,1
ISL,1,f,1959,1959,15,O,2336,.,.,.,1
ISL,1,m,1959,1959,15,O,2501,.,.,.,1
ISL,1,f,1960,1960,15,O,2369,.,.,.,1
ISL,1,m,1960,1960,15,O,2547,.,.,.,1
ISL,1,f,1961,1961,15,O,2206,.,.,.,1
ISL,1,m,1961,1961,15,O,2357,.,.,.,1
ISL,1,f,1962,1962,15,O,2301,.,.,.,1
ISL,1,m,1962,1962,15,O,2410,.,.,.,1
ISL,1,f,1963,1963,15,O,2349,.,.,.,1
ISL,1,m,1963,1963,15,O,2471,.,.,.,1
ISL,1,f,1964,1964,15,O,2412,.,.,.,1
ISL,1,m,1964,1964,15,O,2375,.,.,.,1
ISL,1,f,1965,1965,15,O,2271,.,.,.,1
ISL,1,m,1965,1965,15,O,2450,.,.,.,1
ISL,1,f,1966,1966,15,O,2296,.,.,.,1
ISL,1,m,1966,1966,15,O,2396,.,.,.,1
ISL,1,f,1967,1967,15,O,2156,.,.,.,1
ISL,1,m,1967,1967,15,O,2248,.,.,.,1
ISL,1,f,1968,1968,15,O,2014,.,.,.,1
ISL,1,m,1968,1968,15,O,2213,.,.,.,1
ISL,1,f,1969,1969,15,O,2094,.,.,.,1
ISL,1,m,1969,1969,15,O,2124,.,.,.,1
ISL,1,f,1970,1970,15,O,1952,.,.,.,1
ISL,1,m,1970,1970,15,O,2071,.,.,.,1
ISL,1,f,1971,1971,15,O,2060,.,.,.,1
ISL,1,m,1971,1971,15,O,2217,.,.,.,1
ISL,1,f,1972,1972,15,O,2287,.,.,.,1
ISL,1,m,1972,1972,15,O,2389,.,.,.,1
ISL,1,f,1973,1973,15,O,2202,.,.,.,1
ISL,1,m,1973,1973,15,O,2396,.,.,.,1
ISL,1,f,1974,1974,15,O,2072,.,.,.,1
ISL,1,m,1974,1974,15,O,2204,.,.,.,1
ISL,1,f,1975,1975,15,O,2134,.,.,.,1
ISL,1,m,1975,1975,15,O,2250,.,.,.,1
ISL,1,f,1976,1976,15,O,2060,.,.,.,1
ISL,1,m,1976,1976,15,O,2231,.,.,.,1
ISL,1,f,1977,1977,15,O,1958,.,.,.,1
ISL,1,m,1977,1977,15,O,2038,.,.,.,1
ISL,1,f,1978,1978,15,O,2038,.,.,.,1
ISL,1,m,1978,1978,15,O,2124,.,.,.,1
ISL,1,f,1979,1979,15,O,2186,.,.,.,1
ISL,1,m,1979,1979,15,O,2289,.,.,.,1
ISL,1,f,1980,1980,15,O,2209,.,.,.,1
ISL,1,m,1980,1980,15,O,2319,.,.,.,1
ISL,1,f,1981,1981,15,O,2077,.,.,.,1
ISL,1,m,1981,1981,15,O,2268,.,.,.,1
ISL,1,f,1982,1982,15,O,2081,.,.,.,1
ISL,1,m,1982,1982,15,O,2256,.,.,.,1
ISL,1,f,1983,1983,15,O,2161,.,.,.,1
ISL,1,m,1983,1983,15,O,2210,.,.,.,1
ISL,1,f,1984,1984,15,O,1998,.,.,.,1
ISL,1,m,1984,1984,15,O,2115,.,.,.,1
ISL,1,f,1985,1985,15,O,1952,.,.,.,1
ISL,1,m,1985,1985,15,O,1904,.,.,.,1
ISL,1,f,1986,1986,15,O,1890,.,.,.,1
ISL,1,m,1986,1986,15,O,1991,.,.,.,1
ISL,1,f,1987,1987,15,O,1979,.,.,.,1
ISL,1,m,1987,1987,15,O,2214,.,.,.,1
ISL,1,f,1988,1988,15,O,2229,.,.,.,1
ISL,1,m,1988,1988,15,O,2444,.,.,.,1
ISL,1,f,1989,1989,15,O,2273,.,.,.,1
ISL,1,m,1989,1989,15,O,2287,.,.,.,1
Isl,1,f,1990,1990,15,O,2328,.,.,.,0
ISL,1,f,1990,1990,35,O,2337,.,.,.,1
ISL,1,m,1990,1990,15,O,2440,.,.,.,0
ISL,1,m,1990,1990,35,O,2431,.,.,.,1
Isl,1,f,1991,1991,15,O,2182,.,.,.,0
ISL,1,f,1991,1991,35,O,2192,.,.,.,1
Isl,1,m,1991,1991,15,O,2351,.,.,.,0
ISL,1,m,1991,1991,35,O,2341,.,.,.,1
Isl,1,f,1992,1992,15,O,2230,.,.,.,0
ISL,1,f,1992,1992,35,O,2230,.,.,.,1
Isl,1,m,1992,1992,15,O,2379,.,.,.,0
ISL,1,m,1992,1992,35,O,2379,.,.,.,1
Isl,1,f,1993,1993,15,O,2294,.,.,.,0
ISL,1,f,1993,1993,35,O,2302,.,.,.,1
Isl,1,m,1993,1993,15,O,2329,.,.,.,0
ISL,1,m,1993,1993,35,O,2321,.,.,.,1
Isl,1,f,1994,1994,15,O,2153,.,.,.,0
ISL,1,f,1994,1994,35,O,2153,.,.,.,1
Isl,1,m,1994,1994,15,O,2289,.,.,.,0
ISL,1,m,1994,1994,35,O,2289,.,.,.,1
Isl,1,f,1995,1995,15,O,2048,.,.,.,0
ISL,1,f,1995,1995,35,O,2050,.,.,.,1
Isl,1,m,1995,1995,15,O,2232,.,.,.,0
ISL,1,m,1995,1995,35,O,2230,.,.,.,1
Isl,1,f,1996,1996,15,O,2108,.,.,.,0
ISL,1,f,1996,1996,35,O,2115,.,.,.,1
Isl,1,m,1996,1996,15,O,2221,.,.,.,0
ISL,1,m,1996,1996,35,O,2214,.,.,.,1
Isl,1,f,1997,1997,15,O,1998,.,.,.,0
ISL,1,f,1997,1997,35,O,1999,.,.,.,1
Isl,1,m,1997,1997,15,O,2153,.,.,.,0
ISL,1,m,1997,1997,35,O,2152,.,.,.,1
Isl,1,f,1998,1998,15,O,2048,.,.,.,0
ISL,1,f,1998,1998,35,O,2050,.,.,.,1
Isl,1,m,1998,1998,15,O,2130,.,.,.,0
ISL,1,m,1998,1998,35,O,2128,.,.,.,1
Isl,1,f,1999,1999,15,O,2070,.,.,.,0
ISL,1,f,1999,1999,35,O,2071,.,.,.,1
Isl,1,m,1999,1999,15,O,2030,.,.,.,0
ISL,1,m,1999,1999,35,O,2029,.,.,.,1
Isl,1,f,2000,2000,15,O,2123,.,.,.,0
ISL,1,f,2000,2000,35,O,2120,.,.,.,1
Isl,1,m,2000,2000,15,O,2192,.,.,.,0
ISL,1,m,2000,2000,35,O,2195,.,.,.,1
ISL,1,f,2001,2001,14,O,1995,.,.,.,1
ISL,1,m,2001,2001,14,O,2096,.,.,.,1
ISL,1,f,2002,2002,14,O,1983,.,.,.,1
ISL,1,m,2002,2002,14,O,2066,.,.,.,1
ISL,1,f,2003,2003,17,O,2040,.,.,.,1
ISL,1,m,2003,2003,17,O,2103,.,.,.,1
ISL,1,f,2004,2004,17,O,2058,.,.,.,1
ISL,1,m,2004,2004,17,O,2176,.,.,.,1
ISL,1,f,2005,2005,17,O,2097,.,.,.,1
ISL,1,m,2005,2005,17,O,2183,.,.,.,1
ISL,1,f,2006,2006,21,O,2157,.,.,.,1
ISL,1,m,2006,2006,21,O,2258,.,.,.,1
ISL,1,f,2007,2007,26,O,2201,.,.,.,1
ISL,1,m,2007,2007,26,O,2359,.,.,.,1
ISL,1,f,2008,2008,26,O,2365,.,.,.,1
ISL,1,m,2008,2008,26,O,2470,.,.,.,1
ISL,1,f,2009,2009,27,O,2465,.,.,.,1
ISL,1,m,2009,2009,27,O,2561,.,.,.,1
ISL,1,f,2010,2010,27,O,2384,.,.,.,1
ISL,1,m,2010,2010,27,O,2523,.,.,.,1
ISL,1,f,2011,2011,34,O,2166,.,.,.,1
ISL,1,m,2011,2011,34,O,2326,.,.,.,1
ISL,1,f,2012,2012,34,O,2216,.,.,.,1
ISL,1,m,2012,2012,34,O,2317,.,.,.,1
ISL,1,f,2013,2013,34,O,2197,.,.,.,1
ISL,1,m,2013,2013,34,O,2129,.,.,.,1
ISL,1,f,2014,2014,39,O,2142,.,.,.,1
ISL,1,m,2014,2014,39,O,2233,.,.,.,1
ISL,1,f,2015,2015,39,O,2010,.,.,.,1
ISL,1,m,2015,2015,39,O,2119,.,.,.,1
ISL,1,f,2016,2016,39,O,1992,.,.,.,1
ISL,1,m,2016,2016,39,O,2042,.,.,.,1
ISL,1,f,2017,2017,43,O,1959,.,.,.,1
ISL,1,m,2017,2017,43,O,2112,.,.,.,1
ISL,1,f,2018,2018,43,O,1986,.,.,.,1
ISL,1,m,2018,2018,43,O,2242,.,.,.,1
