PopName,Area,Year,YearReg,Month,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
ISL,01,1953,1953,6,31,O,402,.,.,.,1
ISL,01,1953,1953,7,31,O,349,.,.,.,1
ISL,01,1953,1953,8,31,O,390,.,.,.,1
ISL,01,1953,1953,9,31,O,360,.,.,.,1
ISL,01,1953,1953,10,31,O,339,.,.,.,1
ISL,01,1953,1953,11,31,O,346,.,.,.,1
ISL,01,1953,1953,12,31,O,341,.,.,.,1
ISL,01,1953,1953,TOT,31,O,4254,.,.,.,1
ISL,01,1954,1954,1,31,O,357,.,.,.,1
ISL,01,1954,1954,2,31,O,322,.,.,.,1
ISL,01,1954,1954,3,31,O,336,.,.,.,1
ISL,01,1954,1954,4,31,O,334,.,.,.,1
ISL,01,1954,1954,5,31,O,361,.,.,.,1
ISL,01,1954,1954,6,31,O,377,.,.,.,1
ISL,01,1954,1954,7,31,O,375,.,.,.,1
ISL,01,1954,1954,8,31,O,391,.,.,.,1
ISL,01,1954,1954,9,31,O,367,.,.,.,1
ISL,01,1954,1954,10,31,O,348,.,.,.,1
ISL,01,1954,1954,11,31,O,351,.,.,.,1
ISL,01,1954,1954,12,31,O,362,.,.,.,1
ISL,01,1954,1954,TOT,31,O,4281,.,.,.,1
ISL,01,1955,1955,1,31,O,417,.,.,.,1
ISL,01,1955,1955,2,31,O,319,.,.,.,1
ISL,01,1955,1955,3,31,O,396,.,.,.,1
ISL,01,1955,1955,4,31,O,384,.,.,.,1
ISL,01,1955,1955,5,31,O,386,.,.,.,1
ISL,01,1955,1955,6,31,O,340,.,.,.,1
ISL,01,1955,1955,7,31,O,392,.,.,.,1
ISL,01,1955,1955,8,31,O,405,.,.,.,1
ISL,01,1955,1955,9,31,O,401,.,.,.,1
ISL,01,1955,1955,10,31,O,366,.,.,.,1
ISL,01,1955,1955,11,31,O,334,.,.,.,1
ISL,01,1955,1955,12,31,O,365,.,.,.,1
ISL,01,1955,1955,TOT,31,O,4505,.,.,.,1
ISL,01,1956,1956,1,31,O,365,.,.,.,1
ISL,01,1956,1956,2,31,O,383,.,.,.,1
ISL,01,1956,1956,3,31,O,363,.,.,.,1
ISL,01,1956,1956,4,31,O,366,.,.,.,1
ISL,01,1956,1956,5,31,O,393,.,.,.,1
ISL,01,1956,1956,6,31,O,415,.,.,.,1
ISL,01,1956,1956,7,31,O,408,.,.,.,1
ISL,01,1956,1956,8,31,O,397,.,.,.,1
ISL,01,1956,1956,9,31,O,370,.,.,.,1
ISL,01,1956,1956,10,31,O,387,.,.,.,1
ISL,01,1956,1956,11,31,O,382,.,.,.,1
ISL,01,1956,1956,12,31,O,374,.,.,.,1
ISL,01,1956,1956,TOT,31,O,4603,.,.,.,1
ISL,01,1957,1957,1,31,O,391,.,.,.,1
ISL,01,1957,1957,2,31,O,386,.,.,.,1
ISL,01,1957,1957,3,31,O,402,.,.,.,1
ISL,01,1957,1957,4,31,O,383,.,.,.,1
ISL,01,1957,1957,5,31,O,396,.,.,.,1
ISL,01,1957,1957,6,31,O,391,.,.,.,1
ISL,01,1957,1957,7,31,O,388,.,.,.,1
ISL,01,1957,1957,8,31,O,383,.,.,.,1
ISL,01,1957,1957,9,31,O,410,.,.,.,1
ISL,01,1957,1957,10,31,O,422,.,.,.,1
ISL,01,1957,1957,11,31,O,397,.,.,.,1
ISL,01,1957,1957,12,31,O,376,.,.,.,1
ISL,01,1957,1957,TOT,31,O,4725,.,.,.,1
ISL,01,1958,1958,1,31,O,427,.,.,.,1
ISL,01,1958,1958,2,31,O,357,.,.,.,1
ISL,01,1958,1958,3,31,O,391,.,.,.,1
ISL,01,1958,1958,4,31,O,406,.,.,.,1
ISL,01,1958,1958,5,31,O,369,.,.,.,1
ISL,01,1958,1958,6,31,O,404,.,.,.,1
ISL,01,1958,1958,7,31,O,359,.,.,.,1
ISL,01,1958,1958,8,31,O,354,.,.,.,1
ISL,01,1958,1958,9,31,O,379,.,.,.,1
ISL,01,1958,1958,10,31,O,408,.,.,.,1
ISL,01,1958,1958,11,31,O,369,.,.,.,1
ISL,01,1958,1958,12,31,O,418,.,.,.,1
ISL,01,1958,1958,TOT,31,O,4641,.,.,.,1
ISL,01,1959,1959,1,31,O,414,.,.,.,1
ISL,01,1959,1959,2,31,O,398,.,.,.,1
ISL,01,1959,1959,3,31,O,395,.,.,.,1
ISL,01,1959,1959,4,31,O,354,.,.,.,1
ISL,01,1959,1959,5,31,O,411,.,.,.,1
ISL,01,1959,1959,6,31,O,410,.,.,.,1
ISL,01,1959,1959,7,31,O,438,.,.,.,1
ISL,01,1959,1959,8,31,O,405,.,.,.,1
ISL,01,1959,1959,9,31,O,391,.,.,.,1
ISL,01,1959,1959,10,31,O,417,.,.,.,1
ISL,01,1959,1959,11,31,O,394,.,.,.,1
ISL,01,1959,1959,12,31,O,410,.,.,.,1
ISL,01,1959,1959,TOT,31,O,4837,.,.,.,1
ISL,01,1960,1960,1,31,O,389,.,.,.,1
ISL,01,1960,1960,2,31,O,350,.,.,.,1
ISL,01,1960,1960,3,31,O,391,.,.,.,1
ISL,01,1960,1960,4,31,O,413,.,.,.,1
ISL,01,1960,1960,5,31,O,435,.,.,.,1
ISL,01,1960,1960,6,31,O,409,.,.,.,1
ISL,01,1960,1960,7,31,O,435,.,.,.,1
ISL,01,1960,1960,8,31,O,448,.,.,.,1
ISL,01,1960,1960,9,31,O,417,.,.,.,1
ISL,01,1960,1960,10,31,O,446,.,.,.,1
ISL,01,1960,1960,11,31,O,396,.,.,.,1
ISL,01,1960,1960,12,31,O,387,.,.,.,1
ISL,01,1960,1960,TOT,31,O,4916,.,.,.,1
ISL,01,1961,1961,1,31,O,401,.,.,.,1
ISL,01,1961,1961,2,31,O,348,.,.,.,1
ISL,01,1961,1961,3,31,O,417,.,.,.,1
ISL,01,1961,1961,4,31,O,338,.,.,.,1
ISL,01,1961,1961,5,31,O,404,.,.,.,1
ISL,01,1961,1961,6,31,O,366,.,.,.,1
ISL,01,1961,1961,7,31,O,379,.,.,.,1
ISL,01,1961,1961,8,31,O,371,.,.,.,1
ISL,01,1961,1961,9,31,O,372,.,.,.,1
ISL,01,1961,1961,10,31,O,406,.,.,.,1
ISL,01,1961,1961,11,31,O,375,.,.,.,1
ISL,01,1961,1961,12,31,O,386,.,.,.,1
ISL,01,1961,1961,TOT,31,O,4563,.,.,.,1
ISL,01,1962,1962,1,31,O,359,.,.,.,1
ISL,01,1962,1962,2,31,O,365,.,.,.,1
ISL,01,1962,1962,3,31,O,402,.,.,.,1
ISL,01,1962,1962,4,31,O,394,.,.,.,1
ISL,01,1962,1962,5,31,O,442,.,.,.,1
ISL,01,1962,1962,6,31,O,396,.,.,.,1
ISL,01,1962,1962,7,31,O,383,.,.,.,1
ISL,01,1962,1962,8,31,O,430,.,.,.,1
ISL,01,1962,1962,9,31,O,395,.,.,.,1
ISL,01,1962,1962,10,31,O,433,.,.,.,1
ISL,01,1962,1962,11,31,O,351,.,.,.,1
ISL,01,1962,1962,12,31,O,361,.,.,.,1
ISL,01,1962,1962,TOT,31,O,4711,.,.,.,1
ISL,01,1963,1963,1,31,O,398,.,.,.,1
ISL,01,1963,1963,2,31,O,371,.,.,.,1
ISL,01,1963,1963,3,31,O,386,.,.,.,1
ISL,01,1963,1963,4,31,O,424,.,.,.,1
ISL,01,1963,1963,5,31,O,393,.,.,.,1
ISL,01,1963,1963,6,31,O,417,.,.,.,1
ISL,01,1963,1963,7,31,O,449,.,.,.,1
ISL,01,1963,1963,8,31,O,433,.,.,.,1
ISL,01,1963,1963,9,31,O,430,.,.,.,1
ISL,01,1963,1963,10,31,O,410,.,.,.,1
ISL,01,1963,1963,11,31,O,379,.,.,.,1
ISL,01,1963,1963,12,31,O,330,.,.,.,1
ISL,01,1963,1963,TOT,31,O,4820,.,.,.,1
ISL,01,1964,1964,1,31,O,408,.,.,.,1
ISL,01,1964,1964,2,31,O,393,.,.,.,1
ISL,01,1964,1964,3,31,O,419,.,.,.,1
ISL,01,1964,1964,4,31,O,403,.,.,.,1
ISL,01,1964,1964,5,31,O,411,.,.,.,1
ISL,01,1964,1964,6,31,O,397,.,.,.,1
ISL,01,1964,1964,7,31,O,421,.,.,.,1
ISL,01,1964,1964,8,31,O,405,.,.,.,1
ISL,01,1964,1964,9,31,O,355,.,.,.,1
ISL,01,1964,1964,10,31,O,375,.,.,.,1
ISL,01,1964,1964,11,31,O,390,.,.,.,1
ISL,01,1964,1964,12,31,O,410,.,.,.,1
ISL,01,1964,1964,TOT,31,O,4787,.,.,.,1
ISL,01,1965,1965,1,31,O,347,.,.,.,1
ISL,01,1965,1965,2,31,O,374,.,.,.,1
ISL,01,1965,1965,3,31,O,395,.,.,.,1
ISL,01,1965,1965,4,31,O,409,.,.,.,1
ISL,01,1965,1965,5,31,O,413,.,.,.,1
ISL,01,1965,1965,6,31,O,409,.,.,.,1
ISL,01,1965,1965,7,31,O,389,.,.,.,1
ISL,01,1965,1965,8,31,O,410,.,.,.,1
ISL,01,1965,1965,9,31,O,443,.,.,.,1
ISL,01,1965,1965,10,31,O,412,.,.,.,1
ISL,01,1965,1965,11,31,O,372,.,.,.,1
ISL,01,1965,1965,12,31,O,348,.,.,.,1
ISL,01,1965,1965,TOT,31,O,4721,.,.,.,1
ISL,01,1966,1966,1,31,O,367,.,.,.,1
ISL,01,1966,1966,2,31,O,344,.,.,.,1
ISL,01,1966,1966,3,31,O,368,.,.,.,1
ISL,01,1966,1966,4,31,O,373,.,.,.,1
ISL,01,1966,1966,5,31,O,397,.,.,.,1
ISL,01,1966,1966,6,31,O,356,.,.,.,1
ISL,01,1966,1966,7,31,O,438,.,.,.,1
ISL,01,1966,1966,8,31,O,439,.,.,.,1
ISL,01,1966,1966,9,31,O,421,.,.,.,1
ISL,01,1966,1966,10,31,O,439,.,.,.,1
ISL,01,1966,1966,11,31,O,360,.,.,.,1
ISL,01,1966,1966,12,31,O,390,.,.,.,1
ISL,01,1966,1966,TOT,31,O,4692,.,.,.,1
ISL,01,1967,1967,1,31,O,334,.,.,.,1
ISL,01,1967,1967,2,31,O,326,.,.,.,1
ISL,01,1967,1967,3,31,O,356,.,.,.,1
ISL,01,1967,1967,4,31,O,373,.,.,.,1
ISL,01,1967,1967,5,31,O,444,.,.,.,1
ISL,01,1967,1967,6,31,O,345,.,.,.,1
ISL,01,1967,1967,7,31,O,386,.,.,.,1
ISL,01,1967,1967,8,31,O,385,.,.,.,1
ISL,01,1967,1967,9,31,O,348,.,.,.,1
ISL,01,1967,1967,10,31,O,393,.,.,.,1
ISL,01,1967,1967,11,31,O,360,.,.,.,1
ISL,01,1967,1967,12,31,O,354,.,.,.,1
ISL,01,1967,1967,TOT,31,O,4404,.,.,.,1
ISL,01,1968,1968,1,31,O,377,.,.,.,1
ISL,01,1968,1968,2,31,O,319,.,.,.,1
ISL,01,1968,1968,3,31,O,371,.,.,.,1
ISL,01,1968,1968,4,31,O,380,.,.,.,1
ISL,01,1968,1968,5,31,O,381,.,.,.,1
ISL,01,1968,1968,6,31,O,325,.,.,.,1
ISL,01,1968,1968,7,31,O,353,.,.,.,1
ISL,01,1968,1968,8,31,O,363,.,.,.,1
ISL,01,1968,1968,9,31,O,354,.,.,.,1
ISL,01,1968,1968,10,31,O,344,.,.,.,1
ISL,01,1968,1968,11,31,O,304,.,.,.,1
ISL,01,1968,1968,12,31,O,356,.,.,.,1
ISL,01,1968,1968,TOT,31,O,4227,.,.,.,1
ISL,01,1969,1969,1,31,O,350,.,.,.,1
ISL,01,1969,1969,2,31,O,311,.,.,.,1
ISL,01,1969,1969,3,31,O,344,.,.,.,1
ISL,01,1969,1969,4,31,O,360,.,.,.,1
ISL,01,1969,1969,5,31,O,383,.,.,.,1
ISL,01,1969,1969,6,31,O,383,.,.,.,1
ISL,01,1969,1969,7,31,O,372,.,.,.,1
ISL,01,1969,1969,8,31,O,340,.,.,.,1
ISL,01,1969,1969,9,31,O,341,.,.,.,1
ISL,01,1969,1969,10,31,O,344,.,.,.,1
ISL,01,1969,1969,11,31,O,350,.,.,.,1
ISL,01,1969,1969,12,31,O,340,.,.,.,1
ISL,01,1969,1969,TOT,31,O,4218,.,.,.,1
ISL,01,1970,1970,1,31,O,344,.,.,.,1
ISL,01,1970,1970,2,31,O,317,.,.,.,1
ISL,01,1970,1970,3,31,O,351,.,.,.,1
ISL,01,1970,1970,4,31,O,352,.,.,.,1
ISL,01,1970,1970,5,31,O,337,.,.,.,1
ISL,01,1970,1970,6,31,O,345,.,.,.,1
ISL,01,1970,1970,7,31,O,341,.,.,.,1
ISL,01,1970,1970,8,31,O,359,.,.,.,1
ISL,01,1970,1970,9,31,O,325,.,.,.,1
ISL,01,1970,1970,10,31,O,338,.,.,.,1
ISL,01,1970,1970,11,31,O,284,.,.,.,1
ISL,01,1970,1970,12,31,O,330,.,.,.,1
ISL,01,1970,1970,TOT,31,O,4023,.,.,.,1
ISL,01,1971,1971,1,31,O,341,.,.,.,1
ISL,01,1971,1971,2,31,O,316,.,.,.,1
ISL,01,1971,1971,3,31,O,366,.,.,.,1
ISL,01,1971,1971,4,31,O,337,.,.,.,1
ISL,01,1971,1971,5,31,O,400,.,.,.,1
ISL,01,1971,1971,6,31,O,365,.,.,.,1
ISL,01,1971,1971,7,31,O,375,.,.,.,1
ISL,01,1971,1971,8,31,O,369,.,.,.,1
ISL,01,1971,1971,9,31,O,380,.,.,.,1
ISL,01,1971,1971,10,31,O,368,.,.,.,1
ISL,01,1971,1971,11,31,O,321,.,.,.,1
ISL,01,1971,1971,12,31,O,339,.,.,.,1
ISL,01,1971,1971,TOT,31,O,4277,.,.,.,1
ISL,01,1972,1972,1,31,O,353,.,.,.,1
ISL,01,1972,1972,2,31,O,357,.,.,.,1
ISL,01,1972,1972,3,31,O,419,.,.,.,1
ISL,01,1972,1972,4,31,O,376,.,.,.,1
ISL,01,1972,1972,5,31,O,460,.,.,.,1
ISL,01,1972,1972,6,31,O,387,.,.,.,1
ISL,01,1972,1972,7,31,O,420,.,.,.,1
ISL,01,1972,1972,8,31,O,424,.,.,.,1
ISL,01,1972,1972,9,31,O,386,.,.,.,1
ISL,01,1972,1972,10,31,O,386,.,.,.,1
ISL,01,1972,1972,11,31,O,365,.,.,.,1
ISL,01,1972,1972,12,31,O,343,.,.,.,1
ISL,01,1972,1972,TOT,31,O,4676,.,.,.,1
ISL,01,1973,1973,1,31,O,399,.,.,.,1
ISL,01,1973,1973,2,31,O,364,.,.,.,1
ISL,01,1973,1973,3,31,O,419,.,.,.,1
ISL,01,1973,1973,4,31,O,378,.,.,.,1
ISL,01,1973,1973,5,31,O,432,.,.,.,1
ISL,01,1973,1973,6,31,O,415,.,.,.,1
ISL,01,1973,1973,7,31,O,415,.,.,.,1
ISL,01,1973,1973,8,31,O,351,.,.,.,1
ISL,01,1973,1973,9,31,O,343,.,.,.,1
ISL,01,1973,1973,10,31,O,360,.,.,.,1
ISL,01,1973,1973,11,31,O,351,.,.,.,1
ISL,01,1973,1973,12,31,O,371,.,.,.,1
ISL,01,1973,1973,TOT,31,O,4598,.,.,.,1
ISL,01,1974,1974,1,31,O,337,.,.,.,1
ISL,01,1974,1974,2,31,O,355,.,.,.,1
ISL,01,1974,1974,3,31,O,372,.,.,.,1
ISL,01,1974,1974,4,31,O,356,.,.,.,1
ISL,01,1974,1974,5,31,O,417,.,.,.,1
ISL,01,1974,1974,6,31,O,362,.,.,.,1
ISL,01,1974,1974,7,31,O,379,.,.,.,1
ISL,01,1974,1974,8,31,O,330,.,.,.,1
ISL,01,1974,1974,9,31,O,370,.,.,.,1
ISL,01,1974,1974,10,31,O,366,.,.,.,1
ISL,01,1974,1974,11,31,O,317,.,.,.,1
ISL,01,1974,1974,12,31,O,315,.,.,.,1
ISL,01,1974,1974,TOT,31,O,4276,.,.,.,1
ISL,01,1975,1975,1,31,O,345,.,.,.,1
ISL,01,1975,1975,2,31,O,330,.,.,.,1
ISL,01,1975,1975,3,31,O,364,.,.,.,1
ISL,01,1975,1975,4,31,O,379,.,.,.,1
ISL,01,1975,1975,5,31,O,400,.,.,.,1
ISL,01,1975,1975,6,31,O,363,.,.,.,1
ISL,01,1975,1975,7,31,O,420,.,.,.,1
ISL,01,1975,1975,8,31,O,372,.,.,.,1
ISL,01,1975,1975,9,31,O,375,.,.,.,1
ISL,01,1975,1975,10,31,O,345,.,.,.,1
ISL,01,1975,1975,11,31,O,364,.,.,.,1
ISL,01,1975,1975,12,31,O,327,.,.,.,1
ISL,01,1975,1975,TOT,31,O,4384,.,.,.,1
ISL,01,1976,1976,1,31,O,360,.,.,.,1
ISL,01,1976,1976,2,31,O,329,.,.,.,1
ISL,01,1976,1976,3,31,O,392,.,.,.,1
ISL,01,1976,1976,4,31,O,382,.,.,.,1
ISL,01,1976,1976,5,31,O,356,.,.,.,1
ISL,01,1976,1976,6,31,O,386,.,.,.,1
ISL,01,1976,1976,7,31,O,371,.,.,.,1
ISL,01,1976,1976,8,31,O,374,.,.,.,1
ISL,01,1976,1976,9,31,O,352,.,.,.,1
ISL,01,1976,1976,10,31,O,343,.,.,.,1
ISL,01,1976,1976,11,31,O,329,.,.,.,1
ISL,01,1976,1976,12,31,O,317,.,.,.,1
ISL,01,1976,1976,TOT,31,O,4291,.,.,.,1
ISL,01,1977,1977,1,31,O,305,.,.,.,1
ISL,01,1977,1977,2,31,O,323,.,.,.,1
ISL,01,1977,1977,3,31,O,352,.,.,.,1
ISL,01,1977,1977,4,31,O,337,.,.,.,1
ISL,01,1977,1977,5,31,O,393,.,.,.,1
ISL,01,1977,1977,6,31,O,344,.,.,.,1
ISL,01,1977,1977,7,31,O,357,.,.,.,1
ISL,01,1977,1977,8,31,O,356,.,.,.,1
ISL,01,1977,1977,9,31,O,294,.,.,.,1
ISL,01,1977,1977,10,31,O,304,.,.,.,1
ISL,01,1977,1977,11,31,O,309,.,.,.,1
ISL,01,1977,1977,12,31,O,322,.,.,.,1
ISL,01,1977,1977,TOT,31,O,3996,.,.,.,1
ISL,01,1978,1978,1,31,O,325,.,.,.,1
ISL,01,1978,1978,2,31,O,301,.,.,.,1
ISL,01,1978,1978,3,31,O,338,.,.,.,1
ISL,01,1978,1978,4,31,O,341,.,.,.,1
ISL,01,1978,1978,5,31,O,374,.,.,.,1
ISL,01,1978,1978,6,31,O,345,.,.,.,1
ISL,01,1978,1978,7,31,O,372,.,.,.,1
ISL,01,1978,1978,8,31,O,382,.,.,.,1
ISL,01,1978,1978,9,31,O,347,.,.,.,1
ISL,01,1978,1978,10,31,O,381,.,.,.,1
ISL,01,1978,1978,11,31,O,332,.,.,.,1
ISL,01,1978,1978,12,31,O,324,.,.,.,1
ISL,01,1978,1978,TOT,31,O,4162,.,.,.,1
ISL,01,1979,1979,1,31,O,359,.,.,.,1
ISL,01,1979,1979,2,31,O,336,.,.,.,1
ISL,01,1979,1979,3,31,O,432,.,.,.,1
ISL,01,1979,1979,4,31,O,383,.,.,.,1
ISL,01,1979,1979,5,31,O,423,.,.,.,1
ISL,01,1979,1979,6,31,O,358,.,.,.,1
ISL,01,1979,1979,7,31,O,388,.,.,.,1
ISL,01,1979,1979,8,31,O,380,.,.,.,1
ISL,01,1979,1979,9,31,O,331,.,.,.,1
ISL,01,1979,1979,10,31,O,365,.,.,.,1
ISL,01,1979,1979,11,31,O,357,.,.,.,1
ISL,01,1979,1979,12,31,O,363,.,.,.,1
ISL,01,1979,1979,TOT,31,O,4475,.,.,.,1
ISL,01,1980,1980,1,31,O,400,.,.,.,1
ISL,01,1980,1980,2,31,O,364,.,.,.,1
ISL,01,1980,1980,3,31,O,402,.,.,.,1
ISL,01,1980,1980,4,31,O,412,.,.,.,1
ISL,01,1980,1980,5,31,O,441,.,.,.,1
ISL,01,1980,1980,6,31,O,372,.,.,.,1
ISL,01,1980,1980,7,31,O,386,.,.,.,1
ISL,01,1980,1980,8,31,O,362,.,.,.,1
ISL,01,1980,1980,9,31,O,377,.,.,.,1
ISL,01,1980,1980,10,31,O,349,.,.,.,1
ISL,01,1980,1980,11,31,O,314,.,.,.,1
ISL,01,1980,1980,12,31,O,349,.,.,.,1
ISL,01,1980,1980,TOT,31,O,4528,.,.,.,1
ISL,01,1981,1981,1,31,O,337,.,.,.,1
ISL,01,1981,1981,2,31,O,333,.,.,.,1
ISL,01,1981,1981,3,31,O,380,.,.,.,1
ISL,01,1981,1981,4,31,O,427,.,.,.,1
ISL,01,1981,1981,5,31,O,359,.,.,.,1
ISL,01,1981,1981,6,31,O,362,.,.,.,1
ISL,01,1981,1981,7,31,O,353,.,.,.,1
ISL,01,1981,1981,8,31,O,354,.,.,.,1
ISL,01,1981,1981,9,31,O,382,.,.,.,1
ISL,01,1981,1981,10,31,O,358,.,.,.,1
ISL,01,1981,1981,11,31,O,328,.,.,.,1
ISL,01,1981,1981,12,31,O,372,.,.,.,1
ISL,01,1981,1981,TOT,31,O,4345,.,.,.,1
ISL,01,1982,1982,1,31,O,359,.,.,.,1
ISL,01,1982,1982,2,31,O,348,.,.,.,1
ISL,01,1982,1982,3,31,O,377,.,.,.,1
ISL,01,1982,1982,4,31,O,377,.,.,.,1
ISL,01,1982,1982,5,31,O,383,.,.,.,1
ISL,01,1982,1982,6,31,O,377,.,.,.,1
ISL,01,1982,1982,7,31,O,389,.,.,.,1
ISL,01,1982,1982,8,31,O,363,.,.,.,1
ISL,01,1982,1982,9,31,O,361,.,.,.,1
ISL,01,1982,1982,10,31,O,336,.,.,.,1
ISL,01,1982,1982,11,31,O,323,.,.,.,1
ISL,01,1982,1982,12,31,O,344,.,.,.,1
ISL,01,1982,1982,TOT,31,O,4337,.,.,.,1
ISL,01,1983,1983,1,31,O,366,.,.,.,1
ISL,01,1983,1983,2,31,O,306,.,.,.,1
ISL,01,1983,1983,3,31,O,382,.,.,.,1
ISL,01,1983,1983,4,31,O,381,.,.,.,1
ISL,01,1983,1983,5,31,O,409,.,.,.,1
ISL,01,1983,1983,6,31,O,406,.,.,.,1
ISL,01,1983,1983,7,31,O,379,.,.,.,1
ISL,01,1983,1983,8,31,O,371,.,.,.,1
ISL,01,1983,1983,9,31,O,408,.,.,.,1
ISL,01,1983,1983,10,31,O,332,.,.,.,1
ISL,01,1983,1983,11,31,O,319,.,.,.,1
ISL,01,1983,1983,12,31,O,312,.,.,.,1
ISL,01,1983,1983,TOT,31,O,4371,.,.,.,1
ISL,01,1984,1984,1,31,O,330,.,.,.,1
ISL,01,1984,1984,2,31,O,361,.,.,.,1
ISL,01,1984,1984,3,31,O,362,.,.,.,1
ISL,01,1984,1984,4,31,O,369,.,.,.,1
ISL,01,1984,1984,5,31,O,301,.,.,.,1
ISL,01,1984,1984,6,31,O,340,.,.,.,1
ISL,01,1984,1984,7,31,O,404,.,.,.,1
ISL,01,1984,1984,8,31,O,372,.,.,.,1
ISL,01,1984,1984,9,31,O,343,.,.,.,1
ISL,01,1984,1984,10,31,O,348,.,.,.,1
ISL,01,1984,1984,11,31,O,303,.,.,.,1
ISL,01,1984,1984,12,31,O,280,.,.,.,1
ISL,01,1984,1984,TOT,31,O,4113,.,.,.,1
ISL,01,1985,1985,1,31,O,313,.,.,.,1
ISL,01,1985,1985,2,31,O,260,.,.,.,1
ISL,01,1985,1985,3,31,O,332,.,.,.,1
ISL,01,1985,1985,4,31,O,348,.,.,.,1
ISL,01,1985,1985,5,31,O,342,.,.,.,1
ISL,01,1985,1985,6,31,O,322,.,.,.,1
ISL,01,1985,1985,7,31,O,367,.,.,.,1
ISL,01,1985,1985,8,31,O,309,.,.,.,1
ISL,01,1985,1985,9,31,O,337,.,.,.,1
ISL,01,1985,1985,10,31,O,315,.,.,.,1
ISL,01,1985,1985,11,31,O,307,.,.,.,1
ISL,01,1985,1985,12,31,O,304,.,.,.,1
ISL,01,1985,1985,TOT,31,O,3856,.,.,.,1
ISL,01,1986,1986,1,31,O,323,.,.,.,1
ISL,01,1986,1986,2,31,O,291,.,.,.,1
ISL,01,1986,1986,3,31,O,313,.,.,.,1
ISL,01,1986,1986,4,31,O,306,.,.,.,1
ISL,01,1986,1986,5,31,O,340,.,.,.,1
ISL,01,1986,1986,6,31,O,351,.,.,.,1
ISL,01,1986,1986,7,31,O,334,.,.,.,1
ISL,01,1986,1986,8,31,O,353,.,.,.,1
ISL,01,1986,1986,9,31,O,332,.,.,.,1
ISL,01,1986,1986,10,31,O,325,.,.,.,1
ISL,01,1986,1986,11,31,O,311,.,.,.,1
ISL,01,1986,1986,12,31,O,302,.,.,.,1
ISL,01,1986,1986,TOT,31,O,3881,.,.,.,1
ISL,01,1987,1987,1,31,O,336,.,.,.,1
ISL,01,1987,1987,2,31,O,273,.,.,.,1
ISL,01,1987,1987,3,31,O,359,.,.,.,1
ISL,01,1987,1987,4,31,O,374,.,.,.,1
ISL,01,1987,1987,5,31,O,367,.,.,.,1
ISL,01,1987,1987,6,31,O,335,.,.,.,1
ISL,01,1987,1987,7,31,O,373,.,.,.,1
ISL,01,1987,1987,8,31,O,373,.,.,.,1
ISL,01,1987,1987,9,31,O,371,.,.,.,1
ISL,01,1987,1987,10,31,O,341,.,.,.,1
ISL,01,1987,1987,11,31,O,334,.,.,.,1
ISL,01,1987,1987,12,31,O,357,.,.,.,1
ISL,01,1987,1987,TOT,31,O,4193,.,.,.,1
ISL,01,1988,1988,1,31,O,351,.,.,.,1
ISL,01,1988,1988,2,31,O,338,.,.,.,1
ISL,01,1988,1988,3,31,O,419,.,.,.,1
ISL,01,1988,1988,4,31,O,405,.,.,.,1
ISL,01,1988,1988,5,31,O,445,.,.,.,1
ISL,01,1988,1988,6,31,O,417,.,.,.,1
ISL,01,1988,1988,7,31,O,422,.,.,.,1
ISL,01,1988,1988,8,31,O,408,.,.,.,1
ISL,01,1988,1988,9,31,O,397,.,.,.,1
ISL,01,1988,1988,10,31,O,379,.,.,.,1
ISL,01,1988,1988,11,31,O,354,.,.,.,1
ISL,01,1988,1988,12,31,O,338,.,.,.,1
ISL,01,1988,1988,TOT,31,O,4673,.,.,.,1
ISL,01,1989,1989,1,31,O,369,.,.,.,1
ISL,01,1989,1989,2,31,O,315,.,.,.,1
ISL,01,1989,1989,3,31,O,389,.,.,.,1
ISL,01,1989,1989,4,31,O,369,.,.,.,1
ISL,01,1989,1989,5,31,O,401,.,.,.,1
ISL,01,1989,1989,6,31,O,371,.,.,.,1
ISL,01,1989,1989,7,31,O,404,.,.,.,1
ISL,01,1989,1989,8,31,O,428,.,.,.,1
ISL,01,1989,1989,9,31,O,406,.,.,.,1
ISL,01,1989,1989,10,31,O,386,.,.,.,1
ISL,01,1989,1989,11,31,O,372,.,.,.,1
ISL,01,1989,1989,12,31,O,350,.,.,.,1
ISL,01,1989,1989,TOT,31,O,4560,.,.,.,1
ISL,01,1990,1990,1,31,O,386,.,.,.,1
ISL,01,1990,1990,2,31,O,348,.,.,.,1
ISL,01,1990,1990,3,31,O,410,.,.,.,1
ISL,01,1990,1990,4,31,O,370,.,.,.,1
ISL,01,1990,1990,5,31,O,461,.,.,.,1
ISL,01,1990,1990,6,31,O,403,.,.,.,1
ISL,01,1990,1990,7,31,O,431,.,.,.,1
ISL,01,1990,1990,8,31,O,440,.,.,.,1
ISL,01,1990,1990,9,31,O,415,.,.,.,1
ISL,01,1990,1990,10,31,O,397,.,.,.,1
ISL,01,1990,1990,11,31,O,371,.,.,.,1
ISL,01,1990,1990,12,31,O,336,.,.,.,1
ISL,01,1990,1990,TOT,31,O,4768,.,.,.,1
ISL,01,1991,1991,1,31,O,370,.,.,.,1
ISL,01,1991,1991,2,31,O,353,.,.,.,1
ISL,01,1991,1991,3,31,O,398,.,.,.,1
ISL,01,1991,1991,4,31,O,394,.,.,.,1
ISL,01,1991,1991,5,31,O,440,.,.,.,1
