PopName,Area,Year,YearReg,Month,VitalStat,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
SVN,01,2009,2009,5,1,16,O,1907,.,.,.,1
SVN,01,2009,2009,6,1,16,O,1847,.,.,.,1
SVN,01,2009,2009,7,1,16,O,2027,.,.,.,1
SVN,01,2009,2009,8,1,16,O,1892,.,.,.,1
SVN,01,2009,2009,9,1,16,O,1902,.,.,.,1
SVN,01,2009,2009,10,1,16,O,1874,.,.,.,1
SVN,01,2009,2009,11,1,16,O,1676,.,.,.,1
SVN,01,2009,2009,12,1,16,O,1803,.,.,.,1
SVN,01,2009,2009,TOT,1,16,O,21856,.,.,.,1
SVN,01,2010,2010,1,1,16,O,1876,.,.,.,1
SVN,01,2010,2010,2,1,16,O,1712,.,.,.,1
SVN,01,2010,2010,3,1,16,O,1898,.,.,.,1
SVN,01,2010,2010,4,1,16,O,1775,.,.,.,1
SVN,01,2010,2010,5,1,16,O,1863,.,.,.,1
SVN,01,2010,2010,6,1,16,O,1844,.,.,.,1
SVN,01,2010,2010,7,1,16,O,1991,.,.,.,1
SVN,01,2010,2010,8,1,16,O,1907,.,.,.,1
SVN,01,2010,2010,9,1,16,O,1979,.,.,.,1
SVN,01,2010,2010,10,1,16,O,1958,.,.,.,1
SVN,01,2010,2010,11,1,16,O,1759,.,.,.,1
SVN,01,2010,2010,12,1,16,O,1781,.,.,.,1
SVN,01,2010,2010,TOT,1,16,O,22343,.,.,.,1
SVN,01,2011,2011,1,1,16,O,1868,.,.,.,1
SVN,01,2011,2011,2,1,16,O,1603,.,.,.,1
SVN,01,2011,2011,3,1,16,O,1815,.,.,.,1
SVN,01,2011,2011,4,1,16,O,1790,.,.,.,1
SVN,01,2011,2011,5,1,16,O,1829,.,.,.,1
SVN,01,2011,2011,6,1,16,O,1794,.,.,.,1
SVN,01,2011,2011,7,1,16,O,2013,.,.,.,1
SVN,01,2011,2011,8,1,16,O,2027,.,.,.,1
SVN,01,2011,2011,9,1,16,O,1932,.,.,.,1
SVN,01,2011,2011,10,1,16,O,1780,.,.,.,1
SVN,01,2011,2011,11,1,16,O,1785,.,.,.,1
SVN,01,2011,2011,12,1,16,O,1711,.,.,.,1
SVN,01,2011,2011,TOT,1,16,O,21947,.,.,.,1
SVN,01,2012,2012,1,1,16,O,1852,.,.,.,1
SVN,01,2012,2012,2,1,16,O,1670,.,.,.,1
SVN,01,2012,2012,3,1,16,O,1704,.,.,.,1
SVN,01,2012,2012,4,1,16,O,1791,.,.,.,1
SVN,01,2012,2012,5,1,16,O,1903,.,.,.,1
SVN,01,2012,2012,6,1,16,O,1758,.,.,.,1
SVN,01,2012,2012,7,1,16,O,1945,.,.,.,1
SVN,01,2012,2012,8,1,16,O,1979,.,.,.,1
SVN,01,2012,2012,9,1,16,O,1967,.,.,.,1
SVN,01,2012,2012,10,1,16,O,1936,.,.,.,1
SVN,01,2012,2012,11,1,16,O,1770,.,.,.,1
SVN,01,2012,2012,12,1,16,O,1663,.,.,.,1
SVN,01,2012,2012,TOT,1,16,O,21938,.,.,.,1
SVN,01,2013,2013,1,1,16,O,1727,.,.,.,1
SVN,01,2013,2013,2,1,16,O,1495,.,.,.,1
SVN,01,2013,2013,3,1,16,O,1730,.,.,.,1
SVN,01,2013,2013,4,1,16,O,1623,.,.,.,1
SVN,01,2013,2013,5,1,16,O,1841,.,.,.,1
SVN,01,2013,2013,6,1,16,O,1752,.,.,.,1
SVN,01,2013,2013,7,1,16,O,1957,.,.,.,1
SVN,01,2013,2013,8,1,16,O,1920,.,.,.,1
SVN,01,2013,2013,9,1,16,O,1897,.,.,.,1
SVN,01,2013,2013,10,1,16,O,1877,.,.,.,1
SVN,01,2013,2013,11,1,16,O,1672,.,.,.,1
SVN,01,2013,2013,12,1,16,O,1620,.,.,.,1
SVN,01,2013,2013,TOT,1,16,O,21111,.,.,.,1
SVN,01,2014,2014,1,1,16,O,1760,.,.,.,1
SVN,01,2014,2014,2,1,16,O,1532,.,.,.,1
SVN,01,2014,2014,3,1,16,O,1701,.,.,.,1
SVN,01,2014,2014,4,1,16,O,1794,.,.,.,1
SVN,01,2014,2014,5,1,16,O,1806,.,.,.,1
SVN,01,2014,2014,6,1,16,O,1767,.,.,.,1
SVN,01,2014,2014,7,1,16,O,1954,.,.,.,1
SVN,01,2014,2014,8,1,16,O,1934,.,.,.,1
SVN,01,2014,2014,9,1,16,O,1845,.,.,.,1
SVN,01,2014,2014,10,1,16,O,1853,.,.,.,1
SVN,01,2014,2014,11,1,16,O,1588,.,.,.,1
SVN,01,2014,2014,12,1,16,O,1631,.,.,.,1
SVN,01,2014,2014,TOT,1,16,O,21165,.,.,.,1
SVN,01,2015,2015,1,1,18,O,1729,.,.,.,1
SVN,01,2015,2015,2,1,18,O,1560,.,.,.,1
SVN,01,2015,2015,3,1,18,O,1599,.,.,.,1
SVN,01,2015,2015,4,1,18,O,1662,.,.,.,1
SVN,01,2015,2015,5,1,18,O,1826,.,.,.,1
SVN,01,2015,2015,6,1,18,O,1802,.,.,.,1
SVN,01,2015,2015,7,1,18,O,1910,.,.,.,1
SVN,01,2015,2015,8,1,18,O,1820,.,.,.,1
SVN,01,2015,2015,9,1,18,O,1807,.,.,.,1
SVN,01,2015,2015,10,1,18,O,1759,.,.,.,1
SVN,01,2015,2015,11,1,18,O,1608,.,.,.,1
SVN,01,2015,2015,12,1,18,O,1559,.,.,.,1
SVN,01,2015,2015,TOT,1,18,O,20641,.,.,.,1
SVN,01,2016,2016,1,1,18,O,1702,.,.,.,1
SVN,01,2016,2016,2,1,18,O,1529,.,.,.,1
SVN,01,2016,2016,3,1,18,O,1684,.,.,.,1
SVN,01,2016,2016,4,1,18,O,1630,.,.,.,1
SVN,01,2016,2016,5,1,18,O,1716,.,.,.,1
SVN,01,2016,2016,6,1,18,O,1710,.,.,.,1
SVN,01,2016,2016,7,1,18,O,1898,.,.,.,1
SVN,01,2016,2016,8,1,18,O,1862,.,.,.,1
SVN,01,2016,2016,9,1,18,O,1852,.,.,.,1
SVN,01,2016,2016,10,1,18,O,1676,.,.,.,1
SVN,01,2016,2016,11,1,18,O,1545,.,.,.,1
SVN,01,2016,2016,12,1,18,O,1541,.,.,.,1
SVN,01,2016,2016,TOT,1,18,O,20345,.,.,.,1
SVN,01,2017,2017,1,1,18,O,1626,.,.,.,1
SVN,01,2017,2017,2,1,18,O,1503,.,.,.,1
SVN,01,2017,2017,3,1,18,O,1639,.,.,.,1
SVN,01,2017,2017,4,1,18,O,1628,.,.,.,1
SVN,01,2017,2017,5,1,18,O,1733,.,.,.,1
SVN,01,2017,2017,6,1,18,O,1751,.,.,.,1
SVN,01,2017,2017,7,1,18,O,1884,.,.,.,1
SVN,01,2017,2017,8,1,18,O,1893,.,.,.,1
SVN,01,2017,2017,9,1,18,O,1765,.,.,.,1
SVN,01,2017,2017,10,1,18,O,1753,.,.,.,1
SVN,01,2017,2017,11,1,18,O,1548,.,.,.,1
SVN,01,2017,2017,12,1,18,O,1518,.,.,.,1
SVN,01,2017,2017,TOT,1,18,O,20241,.,.,.,1
SVN,01,2018,2018,1,1,21,O,1628,.,.,.,1
SVN,01,2018,2018,2,1,21,O,1464,.,.,.,1
SVN,01,2018,2018,3,1,21,O,1611,.,.,.,1
SVN,01,2018,2018,4,1,21,O,1525,.,.,.,1
SVN,01,2018,2018,5,1,21,O,1680,.,.,.,1
SVN,01,2018,2018,6,1,21,O,1680,.,.,.,1
SVN,01,2018,2018,7,1,21,O,1811,.,.,.,1
SVN,01,2018,2018,8,1,21,O,1774,.,.,.,1
SVN,01,2018,2018,9,1,21,O,1690,.,.,.,1
SVN,01,2018,2018,10,1,21,O,1671,.,.,.,1
SVN,01,2018,2018,11,1,21,O,1560,.,.,.,1
SVN,01,2018,2018,12,1,21,O,1491,.,.,.,1
SVN,01,2018,2018,TOT,1,21,O,19585,.,.,.,1
SVN,01,2019,2019,1,1,21,O,1656,.,.,.,1
SVN,01,2019,2019,2,1,21,O,1325,.,.,.,1
SVN,01,2019,2019,3,1,21,O,1584,.,.,.,1
SVN,01,2019,2019,4,1,21,O,1545,.,.,.,1
SVN,01,2019,2019,5,1,21,O,1676,.,.,.,1
SVN,01,2019,2019,6,1,21,O,1635,.,.,.,1
SVN,01,2019,2019,7,1,21,O,1788,.,.,.,1
SVN,01,2019,2019,8,1,21,O,1731,.,.,.,1
SVN,01,2019,2019,9,1,21,O,1685,.,.,.,1
SVN,01,2019,2019,10,1,21,O,1690,.,.,.,1
SVN,01,2019,2019,11,1,21,O,1531,.,.,.,1
SVN,01,2019,2019,12,1,21,O,1482,.,.,.,1
SVN,01,2019,2019,TOT,1,21,O,19328,.,.,.,1
