PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
SVN,01,f,2007,2007,8,O,9671,8,.,.,1
SVN,01,m,2008,2008,8,O,11126,13,.,.,1
SVN,01,f,2008,2008,8,O,10691,13,.,.,1
SVN,01,m,2009,2009,8,O,11309,13,.,.,1
SVN,01,f,2009,2009,8,O,10547,13,.,.,1
SVN,01,m,2010,2010,12,O,11504,13,.,.,1
SVN,01,f,2010,2010,12,O,10839,13,.,.,1
SVN,01,m,2011,2011,12,O,11248,13,.,.,1
SVN,01,f,2011,2011,12,O,10699,13,.,.,1
SVN,01,m,2012,2012,12,O,11319,13,.,.,1
SVN,01,f,2012,2012,12,O,10619,13,.,.,1
SVN,01,m,2013,2013,12,O,10804,13,.,.,1
SVN,01,f,2013,2013,12,O,10307,13,.,.,1
SVN,01,m,2014,2014,12,O,10928,13,.,.,1
SVN,01,f,2014,2014,12,O,10237,13,.,.,1
SVN,01,m,2015,2015,17,O,10606,13,.,.,1
SVN,01,f,2015,2015,17,O,10035,13,.,.,1
SVN,01,m,2016,2016,17,O,10366,13,.,.,1
SVN,01,f,2016,2016,17,O,9979,13,.,.,1
SVN,01,m,2017,2017,17,O,10483,13,.,.,1
SVN,01,f,2017,2017,17,O,9758,13,.,.,1
SVN,01,m,2018,2018,21,O,10157,13,.,.,1
SVN,01,f,2018,2018,21,O,9428,13,.,.,1
SVN,01,m,2019,2019,21,O,9977,13,.,.,1
SVN,01,f,2019,2019,21,O,9351,13,.,.,1
