PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
SVN,01,1983,1983,1,m,0,1,TL,1,O,182,5,.,.,1
SVN,01,1983,1983,1,m,0,1,TU,1,O,23,5,.,.,1
SVN,01,1983,1983,1,m,1,1,TL,1,O,9,5,.,.,1
SVN,01,1983,1983,1,m,1,1,TU,1,O,7,5,.,.,1
SVN,01,1983,1983,1,m,2,1,TL,1,O,2,5,.,.,1
SVN,01,1983,1983,1,m,2,1,TU,1,O,3,5,.,.,1
SVN,01,1983,1983,1,m,3,1,TL,1,O,5,5,.,.,1
SVN,01,1983,1983,1,m,3,1,TU,1,O,6,5,.,.,1
SVN,01,1983,1983,1,m,4,1,TL,1,O,2,5,.,.,1
SVN,01,1983,1983,1,m,4,1,TU,1,O,6,5,.,.,1
SVN,01,1983,1983,1,m,5,1,TL,1,O,0,5,.,.,1
SVN,01,1983,1983,1,m,5,1,TU,1,O,2,5,.,.,1
SVN,01,1983,1983,1,m,6,1,TL,1,O,4,5,.,.,1
SVN,01,1983,1983,1,m,6,1,TU,1,O,4,5,.,.,1
SVN,01,1983,1983,1,m,7,1,TL,1,O,4,5,.,.,1
SVN,01,1983,1983,1,m,7,1,TU,1,O,2,5,.,.,1
SVN,01,1983,1983,1,m,8,1,TL,1,O,4,5,.,.,1
SVN,01,1983,1983,1,m,8,1,TU,1,O,4,5,.,.,1
SVN,01,1983,1983,1,m,9,1,TL,1,O,1,5,.,.,1
SVN,01,1983,1983,1,m,9,1,TU,1,O,3,5,.,.,1
SVN,01,1983,1983,1,m,10,1,TL,1,O,1,5,.,.,1
SVN,01,1983,1983,1,m,10,1,TU,1,O,1,5,.,.,1
SVN,01,1983,1983,1,m,11,1,TL,1,O,1,5,.,.,1
SVN,01,1983,1983,1,m,11,1,TU,1,O,2,5,.,.,1
SVN,01,1983,1983,1,m,12,1,TL,1,O,1,5,.,.,1
SVN,01,1983,1983,1,m,12,1,TU,1,O,1,5,.,.,1
SVN,01,1983,1983,1,m,13,1,TL,1,O,3,5,.,.,1
SVN,01,1983,1983,1,m,13,1,TU,1,O,3,5,.,.,1
SVN,01,1983,1983,1,m,14,1,TL,1,O,2,5,.,.,1
SVN,01,1983,1983,1,m,14,1,TU,1,O,4,5,.,.,1
SVN,01,1983,1983,1,m,15,1,TL,1,O,3,5,.,.,1
SVN,01,1983,1983,1,m,15,1,TU,1,O,4,5,.,.,1
SVN,01,1983,1983,1,m,16,1,TL,1,O,7,5,.,.,1
SVN,01,1983,1983,1,m,16,1,TU,1,O,3,5,.,.,1
SVN,01,1983,1983,1,m,17,1,TL,1,O,9,5,.,.,1
SVN,01,1983,1983,1,m,17,1,TU,1,O,11,5,.,.,1
SVN,01,1983,1983,1,m,18,1,TL,1,O,9,5,.,.,1
SVN,01,1983,1983,1,m,18,1,TU,1,O,14,5,.,.,1
SVN,01,1983,1983,1,m,19,1,TL,1,O,10,5,.,.,1
SVN,01,1983,1983,1,m,19,1,TU,1,O,7,5,.,.,1
SVN,01,1983,1983,1,m,20,1,TL,1,O,14,5,.,.,1
SVN,01,1983,1983,1,m,20,1,TU,1,O,10,5,.,.,1
SVN,01,1983,1983,1,m,21,1,TL,1,O,18,5,.,.,1
SVN,01,1983,1983,1,m,21,1,TU,1,O,12,5,.,.,1
SVN,01,1983,1983,1,m,22,1,TL,1,O,16,5,.,.,1
SVN,01,1983,1983,1,m,22,1,TU,1,O,9,5,.,.,1
SVN,01,1983,1983,1,m,23,1,TL,1,O,10,5,.,.,1
SVN,01,1983,1983,1,m,23,1,TU,1,O,10,5,.,.,1
