England and Wales, Civilian National Population,  Exposures (Lexis triangle)	Last modified: 10 Jul 2020;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1842   14      1827    83296.38    85460.88   168757.27
 1842   15      1827    83774.24    84888.86   168663.10
 1842   15      1826    82757.21    82835.89   165593.09
 1842   16      1826    82987.76    82265.88   165253.64
 1842   16      1825    82577.38    79934.97   162512.35
 1842   17      1825    82589.68    79434.79   162024.47
 1842   17      1824    80778.00    78171.33   158949.33
 1842   18      1824    80808.64    77702.65   158511.28
 1842   18      1823    79513.25    76918.59   156431.83
 1842   19      1823    79541.10    76453.32   155994.42
 1842   19      1822    78400.03    75798.27   154198.30
 1842   20      1822    78369.39    75274.80   153644.20
 1842   20      1821    81025.29    75076.14   156101.44
 1842   21      1821    80379.08    74379.88   154758.96
 1842   21      1820    84481.55    74249.21   158730.76
 1842   22      1820    83049.34    73437.98   156487.32
 1842   22      1819    82763.23    72658.25   155421.48
 1842   23      1819    81373.38    71875.88   153249.26
 1842   23      1818    81165.22    71178.71   152343.93
 1842   24      1818    79743.44    70360.16   150103.60
 1842   24      1817    78929.17    69146.88   148076.05
 1842   25      1817    77498.97    68312.58   145811.55
 1842   25      1816    74321.02    66128.64   140449.65
 1842   26      1816    73110.42    65393.14   138503.56
 1842   26      1815    69162.60    62997.71   132160.32
 1842   27      1815    68186.54    62390.60   130577.15
 1842   27      1814    67091.41    61111.94   128203.36
 1842   28      1814    66166.38    60550.94   126717.33
 1842   28      1813    65450.85    59645.42   125096.26
 1842   29      1813    64571.44    59125.75   123697.20
 1842   29      1812    64159.60    58519.58   122679.18
 1842   30      1812    63308.79    58026.61   121335.39
 1842   30      1811    63110.31    58226.51   121336.82
 1842   31      1811    62281.70    57684.36   119966.06
 1842   31      1810    62082.24    58142.24   120224.48
 1842   32      1810    61282.27    57535.27   118817.54
 1842   32      1809    60735.82    56971.59   117707.41
 1842   33      1809    59925.81    56350.92   116276.73
 1842   33      1808    59102.38    55533.78   114636.16
 1842   34      1808    58277.55    54893.23   113170.78
 1842   34      1807    57086.87    53736.43   110823.30
 1842   35      1807    56245.36    53074.34   109319.70
 1842   35      1806    52240.24    49676.59   101916.83
 1842   36      1806    51659.15    49212.08   100871.23
 1842   36      1805    46714.04    45089.08    91803.12
 1842   37      1805    46472.42    44900.40    91372.82
 1842   37      1804    45040.33    43566.30    88606.63
 1842   38      1804    44835.32    43408.16    88243.47
 1842   38      1803    43818.69    42476.24    86294.92
 1842   39      1803    43642.06    42340.51    85982.56
 1842   39      1802    42930.65    41704.19    84634.84
 1842   40      1802    42771.88    41582.08    84353.95
 1842   40      1801    44478.52    43006.80    87485.33
 1842   41      1801    44104.74    42684.18    86788.92
 1842   41      1800    46718.35    44872.63    91590.98
 1842   42      1800    46108.89    44311.22    90420.11
 1842   42      1799    45715.97    43987.66    89703.63
 1842   43      1799    45096.41    43409.38    88505.79
 1842   43      1798    44453.41    42842.11    87295.52
 1842   44      1798    43807.12    42231.15    86038.27
 1842   44      1797    42657.12    41174.27    83831.39
 1842   45      1797    41950.80    40500.31    82451.11
 1842   45      1796    38594.85    37235.99    75830.85
 1842   46      1796    37991.65    36652.33    74643.98
 1842   46      1795    33973.56    32709.62    66683.17
 1842   47      1795    33610.52    32329.97    65940.48
 1842   47      1794    32300.38    31120.92    63421.29
 1842   48      1794    32012.43    30808.81    62821.24
 1842   48      1793    31392.46    30245.69    61638.16
 1842   49      1793    31124.32    29949.34    61073.66
 1842   49      1792    30765.29    29626.14    60391.43
 1842   50      1792    30531.12    29359.06    59890.18
 1842   50      1791    31898.91    30379.23    62278.14
 1842   51      1791    31610.01    30057.11    61667.12
 1842   51      1790    33656.80    31594.20    65250.99
 1842   52      1790    33312.34    31163.23    64475.57
 1842   52      1789    33094.58    31023.72    64118.30
 1842   53      1789    32700.68    30551.40    63252.08
 1842   53      1788    32130.31    30076.99    62207.30
 1842   54      1788    31712.75    29588.61    61301.36
 1842   54      1787    30924.56    28905.86    59830.42
 1842   55      1787    30444.06    28367.67    58811.73
 1842   55      1786    26551.91    24836.99    51388.90
 1842   56      1786    26278.31    24483.56    50761.87
 1842   56      1785    21293.63    19945.23    41238.86
 1842   57      1785    21398.55    19902.80    41301.35
 1842   57      1784    20250.54    18927.84    39178.38
 1842   58      1784    20370.40    18908.74    39279.13
 1842   58      1783    19631.17    18305.59    37936.76
 1842   59      1783    19725.16    18271.42    37996.58
 1842   59      1782    19071.45    17737.41    36808.86
 1842   60      1782    19151.67    17697.42    36849.09
 1842   60      1781    21061.21    19359.87    40421.08
 1842   61      1781    20881.57    19100.60    39982.18
 1842   61      1780    23831.33    21645.00    45476.32
 1842   62      1780    23308.79    21087.81    44396.60
 1842   62      1779    23118.33    20928.30    44046.63
 1842   63      1779    22559.64    20348.71    42908.35
 1842   63      1778    22234.05    20051.75    42285.79
 1842   64      1778    21653.74    19463.15    41116.90
 1842   64      1777    21293.64    19120.80    40414.44
 1842   65      1777    20681.59    18514.01    39195.60
 1842   65      1776    18269.11    16246.03    34515.14
 1842   66      1776    17828.86    15804.75    33633.61
 1842   66      1775    14651.09    12820.02    27471.10
 1842   67      1775    14478.90    12613.48    27092.39
 1842   67      1774    13862.99    12050.92    25913.92
 1842   68      1774    13667.71    11832.47    25500.18
 1842   68      1773    13180.04    11377.43    24557.47
 1842   69      1773    12951.45    11137.42    24088.87
 1842   69      1772    12492.61    10701.25    23193.86
 1842   70      1772    12235.55    10443.34    22678.89
 1842   70      1771    12523.48    10818.32    23341.80
 1842   71      1771    12163.79    10455.68    22619.47
 1842   71      1770    12739.38    11134.09    23873.47
 1842   72      1770    12263.94    10642.43    22906.37
 1842   72      1769    11929.39    10326.25    22255.64
 1842   73      1769    11436.96     9832.74    21269.70
 1842   73      1768    11106.51     9514.96    20621.47
 1842   74      1768    10603.32     9023.78    19627.10
 1842   74      1767    10310.27     8734.92    19045.19
 1842   75      1767     9805.13     8251.62    18056.75
 1842   75      1766     8728.30     7462.84    16191.14
 1842   76      1766     8318.49     7048.04    15366.54
 1842   76      1765     6959.17     6087.07    13046.24
 1842   77      1765     6673.58     5752.21    12425.79
 1842   77      1764     6345.29     5475.09    11820.37
 1842   78      1764     6038.59     5132.40    11170.99
 1842   78      1763     5709.52     4850.18    10559.70
 1842   79      1763     5391.20     4507.66     9898.85
 1842   79      1762     5084.96     4245.32     9330.28
 1842   80      1762     5897.27     4692.29    10589.56
 1842   80      1761     5578.98     4439.40    10018.38
 1842   81      1761     5128.35     4022.84     9151.19
 1842   81      1760     4882.54     3816.84     8699.38
 1842   82      1760     4457.92     3426.53     7884.45
 1842   82      1759     4146.88     3206.25     7353.14
 1842   83      1759     3751.43     2845.42     6596.85
 1842   83      1758     3515.74     2681.90     6197.64
 1842   84      1758     3152.59     2353.77     5506.36
 1842   84      1757     2957.18     2185.00     5142.18
 1842   85      1757     2617.87     1893.68     4511.55
 1842   85      1756     2420.00     1756.84     4176.84
 1842   86      1756     2135.30     1524.61     3659.91
 1842   86      1755     1939.62     1403.78     3343.40
 1842   87      1755     1694.30     1206.13     2900.43
 1842   87      1754     1615.61     1140.87     2756.48
 1842   88      1754     1396.15      970.19     2366.34
 1842   88      1753     1301.64      876.20     2177.84
 1842   89      1753     1112.00      737.26     1849.26
 1842   89      1752     1026.74      671.87     1698.61
 1842   90      1752      866.48      559.25     1425.73
 1842   90      1751      798.29      506.21     1304.50
 1842   91      1751      664.97      416.72     1081.69
 1842   91      1750      611.35      374.74      986.10
 1842   92      1750      502.26      305.07      807.33
 1842   92      1749      460.70      272.09      732.79
 1842   93      1749      372.94      218.99      591.93
 1842   93      1748      341.83      193.87      535.70
 1842   94      1748      272.48      154.29      426.76
 1842   94      1747      249.32      135.36      384.68
 1842   95      1747      195.50      106.51      302.01
 1842   95      1746      178.69       92.55      271.24
 1842   96      1746      137.72       71.99      209.72
 1842   96      1745      125.79       61.90      187.69
 1842   97      1745       95.19       47.60      142.79
 1842   97      1744       87.03       40.59      127.61
 1842   98      1744       64.63       30.87       95.49
 1842   98      1743       58.98       25.92       84.90
 1842   99      1743       42.91       19.48       62.39
 1842   99      1742       39.19       16.13       55.31
 1842   100     1742       27.90       11.95       39.85
 1842   100     1741       25.45        9.86       35.32
 1842   101     1741       17.69        7.23       24.92
 1842   101     1740       16.17        5.78       21.96
 1842   102     1740       10.95        4.16       15.11
 1842   102     1739       10.02        3.22       13.24
 1842   103     1739        6.58        2.24        8.82
 1842   103     1738        6.21        1.69        7.90
 1842   104     1738        3.99        1.12        5.11
 1842   104     1737        3.44        0.86        4.30
 1842   105     1737        2.04        0.53        2.57
 1842   105     1736        1.97        0.11        2.08
 1842   106     1736        1.11        0.00        1.11
 1842   106     1735        0.99        0.00        0.99
 1842   107     1735        0.47        0.00        0.47
 1842   107     1734        0.38        0.00        0.38
 1842   108     1734        0.07        0.00        0.07
 1842   108     1733        0.10        0.00        0.10
 1842   109     1733        0.00        0.00        0.00
 1842   109     1732        0.00        0.00        0.00
 1842   110+       .        0.00        0.00        0.00
 1843    0      1843   121308.70   126198.48   247507.18
 1843    0      1842   113430.23   116255.50   229685.73
 1843    1      1842   108402.73   109806.93   218209.66
 1843    1      1841   106581.69   106929.15   213510.83
 1843    2      1841   104471.76   104842.00   209313.76
 1843    2      1840   108321.09   108160.64   216481.73
 1843    3      1840   106397.20   106504.45   212901.65
 1843    3      1839   101263.60   100186.89   201450.48
 1843    4      1839   100258.95    99548.65   199807.60
 1843    4      1838    97142.06    95980.61   193122.67
 1843    5      1838    96582.45    95755.21   192337.65
 1843    5      1837    93854.30    92674.74   186529.04
 1843    6      1837    93551.36    92683.16   186234.52
 1843    6      1836    94364.48    93784.79   188149.27
 1843    7      1836    93977.95    93539.19   187517.14
 1843    7      1835    96493.27    96532.83   193026.09
 1843    8      1835    95943.96    95808.33   191752.28
 1843    8      1834    94484.38    94405.53   188889.91
 1843    9      1834    94034.03    93783.63   187817.66
 1843    9      1833    92823.96    92637.68   185461.64
 1843   10      1833    92462.50    92111.99   184574.48
 1843   10      1832    91555.33    91282.98   182838.31
 1843   11      1832    91215.56    90791.37   182006.93
 1843   11      1831    89636.33    90179.88   179816.21
 1843   12      1831    89595.08    89687.30   179282.38
 1843   12      1830    87981.89    89157.36   177139.25
 1843   13      1830    88646.05    88668.95   177315.01
 1843   13      1829    86749.23    87894.62   174643.85
 1843   14      1829    87373.20    87395.66   174768.86
 1843   14      1828    85350.34    86484.84   171835.19
 1843   15      1828    85905.07    85951.44   171856.51
 1843   15      1827    83595.51    84731.22   168326.73
 1843   16      1827    84061.93    84141.92   168203.85
 1843   16      1826    82793.00    82096.69   164889.69
 1843   17      1826    83019.86    81511.99   164531.84
 1843   17      1825    82381.34    79254.32   161635.66
 1843   18      1825    82397.34    78739.42   161136.76
 1843   18      1824    80589.18    77511.17   158100.35
 1843   19      1824    80628.65    77026.58   157655.23
 1843   19      1823    79312.97    76251.12   155564.10
 1843   20      1823    79349.26    75759.39   155108.65
 1843   20      1822    78134.94    75062.76   153197.70
 1843   21      1822    78121.06    74531.10   152652.15
 1843   21      1821    80140.72    74161.29   154302.01
 1843   22      1821    79508.98    73452.62   152961.60
 1843   22      1820    82809.39    73216.69   156026.08
 1843   23      1820    81393.52    72399.03   153792.55
 1843   23      1819    81134.12    71655.76   152789.88
 1843   24      1819    79763.30    70874.06   150637.36
 1843   24      1818    79507.19    70145.05   149652.24
 1843   25      1818    78106.82    69332.63   147439.44
 1843   25      1817    77267.55    68105.55   145373.10
 1843   26      1817    75861.50    67285.21   143146.72
 1843   26      1816    72883.92    65193.92   138077.84
 1843   27      1816    71695.90    64470.33   136166.23
 1843   27      1815    67964.58    62198.13   130162.71
 1843   28      1815    67009.53    61601.71   128611.24
 1843   28      1814    65948.57    60364.16   126312.74
 1843   29      1814    65042.68    59812.23   124854.91
 1843   29      1813    64357.40    58943.61   123301.01
 1843   30      1813    63494.77    58432.80   121927.58
 1843   30      1812    63098.14    57848.04   120946.17
 1843   31      1812    62262.08    57357.92   119620.00
 1843   31      1811    62074.06    57508.30   119582.36
 1843   32      1811    61257.25    56968.04   118225.29
 1843   32      1810    61077.26    57360.67   118437.93
 1843   33      1810    60286.06    56752.42   117038.48
 1843   33      1809    59723.05    56176.71   115899.75
 1843   34      1809    58918.47    55551.18   114469.65
 1843   34      1808    58076.66    54718.35   112795.01
 1843   35      1808    57255.03    54072.65   111327.68
 1843   35      1807    56046.05    52897.90   108943.95
 1843   36      1807    55202.23    52221.15   107423.38
 1843   36      1806    51461.54    49034.13   100495.68
 1843   37      1806    50877.21    48556.74    99433.95
 1843   37      1805    46276.74    44721.19    90997.93
 1843   38      1805    46030.37    44518.65    90549.02
 1843   38      1804    44641.77    43227.93    87869.70
 1843   39      1804    44431.11    43055.38    87486.49
 1843   39      1803    43450.87    42159.50    85610.37
 1843   40      1803    43268.23    42011.12    85279.34
 1843   40      1802    42583.28    41400.48    83983.76
 1843   41      1802    42418.98    41262.19    83681.17
 1843   41      1801    43918.95    42502.28    86421.23
 1843   42      1801    43540.51    42165.96    85706.47
 1843   42      1800    45926.11    44129.26    90055.37
 1843   43      1800    45313.55    43555.18    88868.73
 1843   43      1799    44916.88    43227.59    88144.47
 1843   44      1799    44296.41    42638.05    86934.46
 1843   44      1798    43631.05    42049.77    85680.82
 1843   45      1798    42986.46    41430.42    84416.88
 1843   45      1797    41778.26    40319.48    82097.74
 1843   46      1797    41075.68    39636.42    80712.10
 1843   46      1796    37822.04    36471.88    74293.92
 1843   47      1796    37223.77    35881.32    73105.09
 1843   47      1795    33443.10    32149.63    65592.74
 1843   48      1795    33085.57    31763.96    64849.53
 1843   48      1794    31846.46    30628.31    62474.77
 1843   49      1794    31564.14    30310.87    61875.01
 1843   49      1793    30959.06    29768.40    60727.46
 1843   50      1793    30696.64    29467.12    60163.76
 1843   50      1792    30365.81    29177.42    59543.22
 1843   51      1792    30135.71    28905.97    59041.67
 1843   51      1791    31443.91    29874.48    61318.39
 1843   52      1791    31158.27    29548.04    60706.31
 1843   52      1790    33144.70    30979.34    64124.05
 1843   53      1790    32801.79    30544.05    63345.83
 1843   53      1789    32530.77    30365.98    62896.74
 1843   54      1789    32136.23    29889.14    62025.38
 1843   54      1788    31539.80    29401.39    60941.19
 1843   55      1788    31119.29    28907.98    60027.27
 1843   55      1787    30267.38    28178.33    58445.71
 1843   56      1787    29780.82    27634.58    57415.40
 1843   56      1786    26097.35    24291.62    50388.96
 1843   57      1786    25815.58    23931.39    49746.97
 1843   57      1785    21212.79    19707.75    40920.53
 1843   58      1785    21307.47    19657.19    40964.66
 1843   58      1784    20179.32    18710.06    38889.38
 1843   59      1784    20287.18    18681.38    38968.56
 1843   59      1783    19528.25    18068.61    37596.86
 1843   60      1783    19610.52    18023.86    37634.39
 1843   60      1782    18948.42    17489.95    36438.36
 1843   61      1782    19012.29    17436.39    36448.68
 1843   61      1781    20671.46    18887.96    39559.42
 1843   62      1781    20476.29    18613.82    39090.10
 1843   62      1780    23091.32    20869.47    43960.79
 1843   63      1780    22552.64    20295.35    42847.99
 1843   63      1779    22334.28    20124.18    42458.45
 1843   64      1779    21759.15    19525.43    41284.58
 1843   64      1778    21419.99    19231.90    40651.89
 1843   65      1778    20825.46    18623.13    39448.58
 1843   65      1777    20439.21    18275.78    38714.99
 1843   66      1777    19810.70    17645.99    37456.70
 1843   66      1776    17578.69    15560.37    33139.06
 1843   67      1776    17126.83    15098.00    32224.83
 1843   67      1775    14222.08    12364.02    26586.10
 1843   68      1775    14041.19    12138.03    26179.22
 1843   68      1774    13405.35    11579.01    24984.36
 1843   69      1774    13203.95    11343.20    24547.14
 1843   69      1773    12684.67    10881.05    23565.72
 1843   70      1773    12453.62    10627.27    23080.88
 1843   70      1772    11965.48    10185.13    22150.61
 1843   71      1772    11705.07     9914.57    21619.64
 1843   71      1771    11891.55    10196.71    22088.26
