PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
TWN,10,f,1923,.,1,O,71740,.,.,.,1
TWN,10,m,1923,.,1,O,75244,.,.,.,1
TWN,10,f,1924,.,1,O,77139,.,.,.,1
TWN,10,m,1924,.,1,O,81549,.,.,.,1
TWN,10,f,1925,.,1,O,77764,.,.,.,1
TWN,10,m,1925,.,1,O,81659,.,.,.,1
TWN,10,f,1926,.,1,O,85889,.,.,.,1
TWN,10,m,1926,.,1,O,89913,.,.,.,1
TWN,10,f,1927,.,1,O,86180,.,.,.,1
TWN,10,m,1927,.,1,O,91242,.,.,.,1
TWN,10,f,1928,.,1,O,89272,.,.,.,1
TWN,10,m,1928,.,1,O,94427,.,.,.,1
TWN,10,f,1929,.,1,O,92050,.,.,.,1
TWN,10,m,1929,.,1,O,97981,.,.,.,1
TWN,10,f,1930,.,1,O,96554,.,.,.,1
TWN,10,m,1930,.,1,O,101632,.,.,.,1
TWN,10,f,1931,.,1,O,101343,.,.,.,1
TWN,10,m,1931,.,1,O,106794,.,.,.,1
TWN,10,f,1932,.,1,O,99847,.,.,.,1
TWN,10,m,1932,.,1,O,105066,.,.,.,1
TWN,10,f,1933,.,1,O,102735,.,.,.,1
TWN,10,m,1933,.,1,O,109002,.,.,.,1
TWN,10,f,1934,.,1,O,106656,.,.,.,1
TWN,10,m,1934,.,1,O,112533,.,.,.,1
TWN,10,f,1935,.,1,O,109858,.,.,.,1
TWN,10,m,1935,.,1,O,116122,.,.,.,1
TWN,10,f,1936,.,1,O,108645,.,.,.,1
TWN,10,m,1936,.,1,O,115316,.,.,.,1
TWN,10,f,1937,.,1,O,115242,.,.,.,1
TWN,10,m,1937,.,1,O,121848,.,.,.,1
TWN,10,f,1938,.,1,O,114226,.,.,.,1
TWN,10,m,1938,.,1,O,121595,.,.,.,1
TWN,10,f,1939,.,1,O,119145,.,.,.,1
TWN,10,m,1939,.,1,O,125562,.,.,.,1
TWN,10,f,1940,.,1,O,119973,.,.,.,1
TWN,10,m,1940,.,1,O,126718,.,.,.,1
TWN,10,f,1941,.,1,O,117030,.,.,.,1
TWN,10,m,1941,.,1,O,124864,.,.,.,1
TWN,10,f,1942,.,1,O,117380,.,.,.,1
TWN,10,m,1942,.,1,O,125416,.,.,.,1
TWN,10,f,1943,.,1,O,118939,.,.,.,1
TWN,10,m,1943,.,1,O,128488,.,.,.,1
TWN,10,f,1949,.,2,O,146187,.,.,.,1
TWN,10,m,1949,.,2,O,154656,.,.,.,1
TWN,10,f,1950,.,2,O,157564,.,.,.,1
TWN,10,m,1950,.,2,O,166079,.,.,.,1
TWN,10,f,1951,.,2,O,188086,.,.,.,1
TWN,10,m,1951,.,2,O,197297,.,.,.,1
TWN,10,f,1952,.,2,O,181578,.,.,.,1
TWN,10,m,1952,.,2,O,191327,.,.,.,1
TWN,10,f,1953,.,2,O,182575,.,.,.,1
TWN,10,m,1953,.,2,O,191961,.,.,.,1
TWN,10,f,1954,.,2,O,186372,.,.,.,1
TWN,10,m,1954,.,2,O,197202,.,.,.,1
TWN,10,f,1955,.,2,O,195922,.,.,.,1
TWN,10,m,1955,.,2,O,207761,.,.,.,1
TWN,10,f,1956,.,2,O,201482,.,.,.,1
TWN,10,m,1956,.,2,O,212554,.,.,.,1
TWN,10,f,1957,.,2,O,192193,.,.,.,1
TWN,10,m,1957,.,2,O,202677,.,.,.,1
TWN,10,f,1958,.,2,O,199560,.,.,.,1
TWN,10,m,1958,.,2,O,211325,.,.,.,1
TWN,10,f,1959,.,2,O,204787,.,.,.,1
TWN,10,m,1959,.,2,O,216671,.,.,.,1
TWN,10,f,1960,.,2,O,203088,.,.,.,1
TWN,10,m,1960,.,2,O,216354,.,.,.,1
TWN,10,f,1961,.,2,O,203526,.,.,.,1
TWN,10,m,1961,.,2,O,216728,.,.,.,1
TWN,10,f,1962,.,2,O,205137,.,.,.,1
TWN,10,m,1962,.,2,O,218332,.,.,.,1
TWN,10,f,1963,.,2,O,205727,.,.,.,1
TWN,10,m,1963,.,2,O,218523,.,.,.,1
TWN,10,f,1964,.,2,O,201807,.,.,.,1
TWN,10,m,1964,.,2,O,215119,.,.,.,1
TWN,10,f,1965,.,2,O,197550,.,.,.,1
TWN,10,m,1965,.,2,O,209054,.,.,.,1
TWN,10,f,1966,.,2,O,201780,.,.,.,1
TWN,10,m,1966,.,2,O,213328,.,.,.,1
TWN,10,f,1967,.,2,O,180585,.,.,.,1
TWN,10,m,1967,.,2,O,193697,.,.,.,1
TWN,10,f,1968,.,2,O,190618,.,.,.,1
TWN,10,m,1968,.,2,O,203642,.,.,.,1
TWN,10,f,1969,.,2,O,189122,.,.,.,1
TWN,10,m,1969,.,2,O,201606,.,.,.,1
TWN,10,f,1970,.,2,O,190847,.,.,.,1
TWN,10,m,1970,.,2,O,203168,.,.,.,1
TWN,10,f,1971,.,2,O,184486,.,.,.,1
TWN,10,m,1971,.,2,O,195938,.,.,.,1
TWN,10,f,1972,.,2,O,177617,.,.,.,1
TWN,10,m,1972,.,2,O,188132,.,.,.,1
TWN,10,f,1973,.,2,O,177377,.,.,.,1
TWN,10,m,1973,.,2,O,189565,.,.,.,1
TWN,10,f,1974,.,3,O,172083,.,.,.,1
TWN,10,m,1974,.,3,O,183850,.,.,.,1
TWN,10,f,1975,.,3,O,173566,.,.,.,1
TWN,10,m,1975,.,3,O,184087,.,.,.,1
TWN,10,f,1976,.,3,O,205416,.,.,.,1
TWN,10,m,1976,.,3,O,218659,.,.,.,1
TWN,10,f,1977,.,3,O,190700,.,.,.,1
TWN,10,m,1977,.,3,O,202933,.,.,.,1
TWN,10,f,1978,.,3,O,198482,.,.,.,1
TWN,10,m,1978,.,3,O,213155,.,.,.,1
TWN,10,f,1979,.,3,O,203557,.,.,.,1
TWN,10,m,1979,.,3,O,218163,.,.,.,1
TWN,10,f,1980,.,3,O,199494,.,.,.,1
TWN,10,m,1980,.,3,O,212399,.,.,.,1
TWN,10,f,1981,.,3,O,200187,.,.,.,1
TWN,10,m,1981,.,3,O,214321,.,.,.,1
TWN,10,f,1982,.,3,O,194242,.,.,.,1
TWN,10,m,1982,.,3,O,207663,.,.,.,1
TWN,10,f,1983,.,3,O,184317,.,.,.,1
TWN,10,m,1983,.,3,O,196712,.,.,.,1
TWN,10,f,1984,.,3,O,177836,.,.,.,1
TWN,10,m,1984,.,3,O,190976,.,.,.,1
TWN,10,f,1985,.,3,O,165953,.,.,.,1
TWN,10,m,1985,.,3,O,177006,.,.,.,1
TWN,10,f,1986,.,3,O,147774,.,.,.,1
TWN,10,m,1986,.,3,O,158554,.,.,.,1
TWN,10,f,1987,.,3,O,150347,.,.,.,1
TWN,10,m,1987,.,3,O,162935,.,.,.,1
TWN,10,f,1988,.,3,O,164371,.,.,.,1
TWN,10,m,1988,.,3,O,177856,.,.,.,1
TWN,10,f,1989,.,3,O,150032,.,.,.,1
TWN,10,m,1989,.,3,O,162952,.,.,.,1
TWN,10,f,1990,.,3,O,159928,.,.,.,1
TWN,10,m,1990,.,3,O,176378,.,.,.,1
TWN,10,f,1991,.,3,O,151900,.,.,.,1
TWN,10,m,1991,.,3,O,167780,.,.,.,1
TWN,10,f,1992,.,3,O,152777,.,.,.,0
TWN,20,f,1992,.,4,O,153099,.,.,.,1
TWN,10,m,1992,.,3,O,167974,.,.,.,0
TWN,20,m,1992,.,4,O,168306,.,.,.,1
TWN,20,f,1993,.,4,O,156634,.,.,.,1
TWN,20,m,1993,.,4,O,169360,.,.,.,1
TWN,20,f,1994,.,4,O,155004,.,.,.,1
TWN,20,m,1994,.,4,O,168764,.,.,.,1
TWN,20,f,1995,.,4,O,157065,.,.,.,1
TWN,20,m,1995,.,4,O,169482,.,.,.,1
TWN,20,f,1996,.,4,O,155356,.,.,.,1
TWN,20,m,1996,.,4,O,168961,.,.,.,1
TWN,20,f,1997,.,4,O,155558,.,.,.,1
TWN,20,m,1997,.,4,O,169422,.,.,.,1
TWN,20,f,1998,.,4,O,128818,.,.,.,1
TWN,20,m,1998,.,4,O,140063,.,.,.,1
TWN,20,f,1999,.,4,O,135617,.,.,.,1
TWN,20,m,1999,.,4,O,148456,.,.,.,1
TWN,20,f,2000,.,4,O,146671,.,.,.,1
TWN,20,m,2000,.,4,O,160529,.,.,.,1
TWN,20,f,2001,.,4,O,123556,.,.,.,1
TWN,20,m,2001,.,4,O,134310,.,.,.,1
TWN,20,f,2002,.,4,O,117617,.,.,.,1
TWN,20,m,2002,.,4,O,129141,.,.,.,1
TWN,20,f,2003,.,4,O,108229,.,.,.,1
TWN,20,m,2003,.,4,O,119218,.,.,.,1
TWN,20,f,2004,.,4,O,103336,.,.,.,1
TWN,20,m,2004,.,4,O,114349,.,.,.,1
TWN,20,f,2005,.,4,O,98768,.,.,.,1
TWN,20,m,2005,.,4,O,107697,.,.,.,1
TWN,20,f,2006,.,4,O,98142,.,.,.,1
TWN,20,m,2006,.,4,O,107578,.,.,.,1
TWN,20,f,2007,.,4,O,97141,.,.,.,1
TWN,20,m,2007,.,4,O,106570,.,.,.,1
TWN,20,f,2008,.,4,O,93718,.,.,.,1
TWN,20,m,2008,.,4,O,102768,.,.,.,1
TWN,20,f,2009,.,4,O,92185,.,.,.,1
TWN,20,m,2009,.,4,O,99948,.,.,.,1
TWN,20,f,2010,.,4,O,79669,.,.,.,1
TWN,20,m,2010,.,4,O,86804,.,.,.,1
TWN,20,f,2011,.,4,O,95400,.,.,.,1
TWN,20,m,2011,.,4,O,102948,.,.,.,1
TWN,20,f,2012,.,4,O,113114,.,.,.,1
TWN,20,m,2012,.,4,O,121485,.,.,.,1
TWN,20,f,2013,.,4,O,93807,.,.,.,1
TWN,20,m,2013,.,4,O,101132,.,.,.,1
TWN,20,f,2014,.,4,O,102131,.,.,.,1
TWN,20,m,2014,.,4,O,109268,.,.,.,1
TWN,20,f,2015,.,4,O,102293,.,.,.,1
TWN,20,m,2015,.,4,O,110800,.,.,.,1
TWN,20,f,2016,.,4,O,99980,.,.,.,1
TWN,20,m,2016,.,4,O,107620,.,.,.,1
TWN,20,f,2017,.,4,O,93755,.,.,.,1
TWN,20,m,2017,.,4,O,100861,.,.,.,1
TWN,20,f,2018,.,4,O,87299,.,.,.,1
TWN,20,m,2018,.,4,O,93357,.,.,.,1
TWN,20,f,2019,.,4,O,84262,.,.,.,1
TWN,20,m,2019,.,4,O,90812,.,.,.,1
