PopName,Area,Year,YearReg,Month,VitalStat,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
TWN,10,1907,1907,8,1,26,O,188,10,12,.,0
TWN,10,1907,1907,9,1,26,O,11286,9,12,.,0
TWN,10,1907,1907,9,1,26,O,217,10,12,.,0
TWN,10,1907,1907,10,1,26,O,11597,9,12,.,0
TWN,10,1907,1907,10,1,26,O,202,10,12,.,0
TWN,10,1907,1907,11,1,26,O,13070,9,12,.,0
TWN,10,1907,1907,11,1,26,O,214,10,12,.,0
TWN,10,1907,1907,12,1,26,O,12360,9,12,.,0
TWN,10,1907,1907,12,1,26,O,156,10,12,.,0
TWN,10,1907,1907,TOT,1,26,O,121756,9,12,.,0
TWN,10,1907,1907,TOT,1,26,O,2277,10,12,.,0
TWN,10,1908,1908,1,1,26,O,12471,9,12,.,0
TWN,10,1908,1908,1,1,26,O,307,10,12,.,0
TWN,10,1908,1908,2,1,26,O,10339,9,12,.,0
TWN,10,1908,1908,2,1,26,O,209,10,12,.,0
TWN,10,1908,1908,3,1,26,O,9709,9,12,.,0
TWN,10,1908,1908,3,1,26,O,208,10,12,.,0
TWN,10,1908,1908,4,1,26,O,8172,9,12,.,0
TWN,10,1908,1908,4,1,26,O,154,10,12,.,0
TWN,10,1908,1908,5,1,26,O,7808,9,12,.,0
TWN,10,1908,1908,5,1,26,O,158,10,12,.,0
TWN,10,1908,1908,6,1,26,O,8152,9,12,.,0
TWN,10,1908,1908,6,1,26,O,156,10,12,.,0
TWN,10,1908,1908,7,1,26,O,7753,9,12,.,0
TWN,10,1908,1908,7,1,26,O,183,10,12,.,0
TWN,10,1908,1908,8,1,26,O,9349,9,12,.,0
TWN,10,1908,1908,8,1,26,O,189,10,12,.,0
TWN,10,1908,1908,9,1,26,O,10006,9,12,.,0
TWN,10,1908,1908,9,1,26,O,221,10,12,.,0
TWN,10,1908,1908,10,1,26,O,11719,9,12,.,0
TWN,10,1908,1908,10,1,26,O,232,10,12,.,0
TWN,10,1908,1908,11,1,26,O,12359,9,12,.,0
TWN,10,1908,1908,11,1,26,O,239,10,12,.,0
TWN,10,1908,1908,12,1,26,O,11963,9,12,.,0
TWN,10,1908,1908,12,1,26,O,163,10,12,.,0
TWN,10,1908,1908,TOT,1,26,O,119800,9,12,.,0
TWN,10,1908,1908,TOT,1,26,O,2419,10,12,.,0
TWN,10,1909,1909,1,1,26,O,12811,9,12,.,0
TWN,10,1909,1909,1,1,26,O,305,10,12,.,0
TWN,10,1909,1909,2,1,26,O,11348,9,12,.,0
TWN,10,1909,1909,2,1,26,O,221,10,12,.,0
TWN,10,1909,1909,3,1,26,O,10953,9,12,.,0
TWN,10,1909,1909,3,1,26,O,256,10,12,.,0
TWN,10,1909,1909,4,1,26,O,8954,9,12,.,0
TWN,10,1909,1909,4,1,26,O,185,10,12,.,0
TWN,10,1909,1909,5,1,26,O,8568,9,12,.,0
TWN,10,1909,1909,5,1,26,O,177,10,12,.,0
TWN,10,1909,1909,6,1,26,O,8359,9,12,.,0
TWN,10,1909,1909,6,1,26,O,189,10,12,.,0
TWN,10,1909,1909,7,1,26,O,8211,9,12,.,0
TWN,10,1909,1909,7,1,26,O,176,10,12,.,0
TWN,10,1909,1909,8,1,26,O,9335,9,12,.,0
TWN,10,1909,1909,8,1,26,O,203,10,12,.,0
TWN,10,1909,1909,9,1,26,O,10694,9,12,.,0
TWN,10,1909,1909,9,1,26,O,254,10,12,.,0
TWN,10,1909,1909,10,1,26,O,13378,9,12,.,0
TWN,10,1909,1909,10,1,26,O,232,10,12,.,0
TWN,10,1909,1909,11,1,26,O,12636,9,12,.,0
TWN,10,1909,1909,11,1,26,O,265,10,12,.,0
TWN,10,1909,1909,12,1,26,O,12039,9,12,.,0
TWN,10,1909,1909,12,1,26,O,198,10,12,.,0
TWN,10,1909,1909,TOT,1,26,O,127286,9,12,.,0
TWN,10,1909,1909,TOT,1,26,O,2661,10,12,.,0
TWN,10,1910,1910,1,1,26,O,12953,9,12,.,0
TWN,10,1910,1910,1,1,26,O,341,10,12,.,0
TWN,10,1910,1910,2,1,26,O,10711,9,12,.,0
TWN,10,1910,1910,2,1,26,O,248,10,12,.,0
TWN,10,1910,1910,3,1,26,O,11040,9,12,.,0
TWN,10,1910,1910,3,1,26,O,291,10,12,.,0
TWN,10,1910,1910,4,1,26,O,8952,9,12,.,0
TWN,10,1910,1910,4,1,26,O,171,10,12,.,0
TWN,10,1910,1910,5,1,26,O,8181,9,12,.,0
TWN,10,1910,1910,5,1,26,O,187,10,12,.,0
TWN,10,1910,1910,6,1,26,O,8658,9,12,.,0
TWN,10,1910,1910,6,1,26,O,179,10,12,.,0
TWN,10,1910,1910,7,1,26,O,8452,9,12,.,0
TWN,10,1910,1910,7,1,26,O,208,10,12,.,0
TWN,10,1910,1910,8,1,26,O,9836,9,12,.,0
TWN,10,1910,1910,8,1,26,O,246,10,12,.,0
TWN,10,1910,1910,9,1,26,O,11745,9,12,.,0
TWN,10,1910,1910,9,1,26,O,281,10,12,.,0
TWN,10,1910,1910,10,1,26,O,13808,9,12,.,0
TWN,10,1910,1910,10,1,26,O,301,10,12,.,0
TWN,10,1910,1910,11,1,26,O,14383,9,12,.,0
TWN,10,1910,1910,11,1,26,O,319,10,12,.,0
TWN,10,1910,1910,12,1,26,O,13422,9,12,.,0
TWN,10,1910,1910,12,1,26,O,195,10,12,.,0
TWN,10,1910,1910,TOT,1,26,O,132141,9,12,.,0
TWN,10,1910,1910,TOT,1,26,O,2967,10,12,.,0
TWN,10,1911,1911,1,1,26,O,13797,9,12,.,0
TWN,10,1911,1911,1,1,26,O,419,10,12,.,0
TWN,10,1911,1911,2,1,26,O,10840,9,12,.,0
TWN,10,1911,1911,2,1,26,O,262,10,12,.,0
TWN,10,1911,1911,3,1,26,O,11317,9,12,.,0
TWN,10,1911,1911,3,1,26,O,324,10,12,.,0
TWN,10,1911,1911,4,1,26,O,9829,9,12,.,0
TWN,10,1911,1911,4,1,26,O,222,10,12,.,0
TWN,10,1911,1911,5,1,26,O,9012,9,12,.,0
TWN,10,1911,1911,5,1,26,O,245,10,12,.,0
TWN,10,1911,1911,6,1,26,O,9237,9,12,.,0
TWN,10,1911,1911,6,1,26,O,228,10,12,.,0
TWN,10,1911,1911,7,1,26,O,9339,9,12,.,0
TWN,10,1911,1911,7,1,26,O,283,10,12,.,0
TWN,10,1911,1911,8,1,26,O,10264,9,12,.,0
TWN,10,1911,1911,8,1,26,O,301,10,12,.,0
TWN,10,1911,1911,9,1,26,O,12632,9,12,.,0
TWN,10,1911,1911,9,1,26,O,306,10,12,.,0
TWN,10,1911,1911,10,1,26,O,13064,9,12,.,0
TWN,10,1911,1911,10,1,26,O,300,10,12,.,0
TWN,10,1911,1911,11,1,26,O,14044,9,12,.,0
TWN,10,1911,1911,11,1,26,O,332,10,12,.,0
TWN,10,1911,1911,12,1,26,O,12283,9,12,.,0
TWN,10,1911,1911,12,1,26,O,242,10,12,.,0
TWN,10,1911,1911,TOT,1,26,O,135658,9,12,.,0
TWN,10,1911,1911,TOT,1,26,O,3464,10,12,.,0
TWN,10,1912,1912,1,1,26,O,12955,9,12,.,0
TWN,10,1912,1912,1,1,26,O,419,10,12,.,0
TWN,10,1912,1912,2,1,26,O,11697,9,12,.,0
TWN,10,1912,1912,2,1,26,O,298,10,12,.,0
TWN,10,1912,1912,3,1,26,O,10829,9,12,.,0
TWN,10,1912,1912,3,1,26,O,323,10,12,.,0
TWN,10,1912,1912,4,1,26,O,9545,9,12,.,0
TWN,10,1912,1912,4,1,26,O,221,10,12,.,0
TWN,10,1912,1912,5,1,26,O,8371,9,12,.,0
TWN,10,1912,1912,5,1,26,O,214,10,12,.,0
TWN,10,1912,1912,6,1,26,O,8357,9,12,.,0
TWN,10,1912,1912,6,1,26,O,219,10,12,.,0
TWN,10,1912,1912,7,1,26,O,9337,9,12,.,0
TWN,10,1912,1912,7,1,26,O,281,10,12,.,0
TWN,10,1912,1912,8,1,26,O,12042,9,12,.,0
TWN,10,1912,1912,8,1,26,O,330,10,12,.,0
TWN,10,1912,1912,9,1,26,O,12807,9,12,.,0
TWN,10,1912,1912,9,1,26,O,374,10,12,.,0
TWN,10,1912,1912,10,1,26,O,14239,9,12,.,0
TWN,10,1912,1912,10,1,26,O,383,10,12,.,0
TWN,10,1912,1912,11,1,26,O,13884,9,12,.,0
TWN,10,1912,1912,11,1,26,O,356,10,12,.,0
TWN,10,1912,1912,12,1,26,O,12559,9,12,.,0
TWN,10,1912,1912,12,1,26,O,247,10,12,.,0
TWN,10,1912,1912,TOT,1,26,O,136622,9,12,.,0
TWN,10,1912,1912,TOT,1,26,O,3665,10,12,.,0
TWN,10,1913,1913,1,1,26,O,13831,9,12,.,0
TWN,10,1913,1913,1,1,26,O,493,10,12,.,0
TWN,10,1913,1913,2,1,26,O,11605,9,12,.,0
TWN,10,1913,1913,2,1,26,O,346,10,12,.,0
TWN,10,1913,1913,3,1,26,O,11247,9,12,.,0
TWN,10,1913,1913,3,1,26,O,341,10,12,.,0
TWN,10,1913,1913,4,1,26,O,9327,9,12,.,0
TWN,10,1913,1913,4,1,26,O,286,10,12,.,0
TWN,10,1913,1913,5,1,26,O,8834,9,12,.,0
TWN,10,1913,1913,5,1,26,O,277,10,12,.,0
TWN,10,1913,1913,6,1,26,O,8593,9,12,.,0
TWN,10,1913,1913,6,1,26,O,261,10,12,.,0
TWN,10,1913,1913,7,1,26,O,8849,9,12,.,0
TWN,10,1913,1913,7,1,26,O,305,10,12,.,0
TWN,10,1913,1913,8,1,26,O,11473,9,12,.,0
TWN,10,1913,1913,8,1,26,O,334,10,12,.,0
TWN,10,1913,1913,9,1,26,O,12958,9,12,.,0
TWN,10,1913,1913,9,1,26,O,381,10,12,.,0
TWN,10,1913,1913,10,1,26,O,13431,9,12,.,0
TWN,10,1913,1913,10,1,26,O,405,10,12,.,0
TWN,10,1913,1913,11,1,26,O,14542,9,12,.,0
TWN,10,1913,1913,11,1,26,O,388,10,12,.,0
TWN,10,1913,1913,12,1,26,O,12277,9,12,.,0
TWN,10,1913,1913,12,1,26,O,298,10,12,.,0
TWN,10,1913,1913,TOT,1,26,O,136967,9,12,.,0
TWN,10,1913,1913,TOT,1,26,O,4115,10,12,.,0
TWN,10,1914,1914,1,1,26,O,14078,9,12,.,0
TWN,10,1914,1914,1,1,26,O,563,10,12,.,0
TWN,10,1914,1914,2,1,26,O,11248,9,12,.,0
TWN,10,1914,1914,2,1,26,O,321,10,12,.,0
TWN,10,1914,1914,3,1,26,O,11077,9,12,.,0
TWN,10,1914,1914,3,1,26,O,394,10,12,.,0
TWN,10,1914,1914,4,1,26,O,9308,9,12,.,0
TWN,10,1914,1914,4,1,26,O,241,10,12,.,0
TWN,10,1914,1914,5,1,26,O,8804,9,12,.,0
TWN,10,1914,1914,5,1,26,O,250,10,12,.,0
TWN,10,1914,1914,6,1,26,O,9032,9,12,.,0
TWN,10,1914,1914,6,1,26,O,286,10,12,.,0
TWN,10,1914,1914,7,1,26,O,9964,9,12,.,0
TWN,10,1914,1914,7,1,26,O,335,10,12,.,0
TWN,10,1914,1914,8,1,26,O,11923,9,12,.,0
TWN,10,1914,1914,8,1,26,O,395,10,12,.,0
TWN,10,1914,1914,9,1,26,O,13704,9,12,.,0
TWN,10,1914,1914,9,1,26,O,407,10,12,.,0
TWN,10,1914,1914,10,1,26,O,14803,9,12,.,0
TWN,10,1914,1914,10,1,26,O,446,10,12,.,0
TWN,10,1914,1914,11,1,26,O,14108,9,12,.,0
TWN,10,1914,1914,11,1,26,O,437,10,12,.,0
TWN,10,1914,1914,12,1,26,O,13401,9,12,.,0
TWN,10,1914,1914,12,1,26,O,297,10,12,.,0
TWN,10,1914,1914,TOT,1,26,O,141450,9,12,.,0
TWN,10,1914,1914,TOT,1,26,O,4372,10,12,.,0
TWN,10,1915,1915,1,1,26,O,14665,9,12,.,0
TWN,10,1915,1915,1,1,26,O,591,10,12,.,0
TWN,10,1915,1915,2,1,26,O,11728,9,12,.,0
TWN,10,1915,1915,2,1,26,O,380,10,12,.,0
TWN,10,1915,1915,3,1,26,O,11260,9,12,.,0
TWN,10,1915,1915,3,1,26,O,449,10,12,.,0
TWN,10,1915,1915,4,1,26,O,9831,9,12,.,0
TWN,10,1915,1915,4,1,26,O,262,10,12,.,0
TWN,10,1915,1915,5,1,26,O,8909,9,12,.,0
TWN,10,1915,1915,5,1,26,O,284,10,12,.,0
TWN,10,1915,1915,6,1,26,O,9414,9,12,.,0
TWN,10,1915,1915,6,1,26,O,323,10,12,.,0
TWN,10,1915,1915,7,1,26,O,9777,9,12,.,0
TWN,10,1915,1915,7,1,26,O,363,10,12,.,0
TWN,10,1915,1915,8,1,26,O,10794,9,12,.,0
TWN,10,1915,1915,8,1,26,O,356,10,12,.,0
TWN,10,1915,1915,9,1,26,O,15460,9,12,.,0
TWN,10,1915,1915,9,1,26,O,446,10,12,.,0
TWN,10,1915,1915,10,1,26,O,10295,9,12,.,0
TWN,10,1915,1915,10,1,26,O,375,10,12,.,0
TWN,10,1915,1915,11,1,26,O,12974,9,12,.,0
TWN,10,1915,1915,11,1,26,O,394,10,12,.,0
TWN,10,1915,1915,12,1,26,O,12562,9,12,.,0
TWN,10,1915,1915,12,1,26,O,270,10,12,.,0
TWN,10,1915,1915,TOT,1,26,O,137669,9,12,.,0
TWN,10,1915,1915,TOT,1,26,O,4493,10,12,.,0
TWN,10,1916,1916,1,1,26,O,13473,9,12,.,0
TWN,10,1916,1916,1,1,26,O,618,10,12,.,0
TWN,10,1916,1916,2,1,26,O,11404,9,12,.,0
TWN,10,1916,1916,2,1,26,O,450,10,12,.,0
TWN,10,1916,1916,3,1,26,O,10415,9,12,.,0
TWN,10,1916,1916,3,1,26,O,443,10,12,.,0
TWN,10,1916,1916,4,1,26,O,8072,9,12,.,0
TWN,10,1916,1916,4,1,26,O,222,10,12,.,0
TWN,10,1916,1916,5,1,26,O,8094,9,12,.,0
TWN,10,1916,1916,5,1,26,O,282,10,12,.,0
TWN,10,1916,1916,6,1,26,O,8588,9,12,.,0
TWN,10,1916,1916,6,1,26,O,305,10,12,.,0
TWN,10,1916,1916,7,1,26,O,8479,9,12,.,0
TWN,10,1916,1916,7,1,26,O,331,10,12,.,0
TWN,10,1916,1916,8,1,26,O,9462,9,12,.,0
TWN,10,1916,1916,8,1,26,O,391,10,12,.,0
TWN,10,1916,1916,9,1,26,O,11002,9,12,.,0
TWN,10,1916,1916,9,1,26,O,439,10,12,.,0
TWN,10,1916,1916,10,1,26,O,13195,9,12,.,0
TWN,10,1916,1916,10,1,26,O,483,10,12,.,0
TWN,10,1916,1916,11,1,26,O,13646,9,12,.,0
TWN,10,1916,1916,11,1,26,O,457,10,12,.,0
TWN,10,1916,1916,12,1,26,O,12775,9,12,.,0
TWN,10,1916,1916,12,1,26,O,345,10,12,.,0
TWN,10,1916,1916,TOT,1,26,O,128605,9,12,.,0
TWN,10,1916,1916,TOT,1,26,O,4766,10,12,.,0
TWN,10,1917,1917,1,1,26,O,14616,9,12,.,0
TWN,10,1917,1917,1,1,26,O,688,10,12,.,0
TWN,10,1917,1917,2,1,26,O,12193,9,12,.,0
TWN,10,1917,1917,2,1,26,O,462,10,12,.,0
TWN,10,1917,1917,3,1,26,O,12199,9,12,.,0
TWN,10,1917,1917,3,1,26,O,546,10,12,.,0
TWN,10,1917,1917,4,1,26,O,10295,9,12,.,0
TWN,10,1917,1917,4,1,26,O,326,10,12,.,0
TWN,10,1917,1917,5,1,26,O,9806,9,12,.,0
TWN,10,1917,1917,5,1,26,O,339,10,12,.,0
TWN,10,1917,1917,6,1,26,O,9680,9,12,.,0
TWN,10,1917,1917,6,1,26,O,346,10,12,.,0
TWN,10,1917,1917,7,1,26,O,9800,9,12,.,0
TWN,10,1917,1917,7,1,26,O,434,10,12,.,0
TWN,10,1917,1917,8,1,26,O,11443,9,12,.,0
TWN,10,1917,1917,8,1,26,O,423,10,12,.,0
TWN,10,1917,1917,9,1,26,O,12614,9,12,.,0
TWN,10,1917,1917,9,1,26,O,459,10,12,.,0
TWN,10,1917,1917,10,1,26,O,14158,9,12,.,0
TWN,10,1917,1917,10,1,26,O,562,10,12,.,0
TWN,10,1917,1917,11,1,26,O,13130,9,12,.,0
TWN,10,1917,1917,11,1,26,O,491,10,12,.,0
TWN,10,1917,1917,12,1,26,O,12480,9,12,.,0
TWN,10,1917,1917,12,1,26,O,350,10,12,.,0
TWN,10,1917,1917,TOT,1,26,O,142414,9,12,.,0
TWN,10,1917,1917,TOT,1,26,O,5426,10,12,.,0
TWN,10,1918,1918,1,1,26,O,14027,9,12,.,0
TWN,10,1918,1918,1,1,26,O,727,10,12,.,0
TWN,10,1918,1918,2,1,26,O,11776,9,12,.,0
TWN,10,1918,1918,2,1,26,O,443,10,12,.,0
TWN,10,1918,1918,3,1,26,O,11333,9,12,.,0
TWN,10,1918,1918,3,1,26,O,449,10,12,.,0
TWN,10,1918,1918,4,1,26,O,9951,9,12,.,0
TWN,10,1918,1918,4,1,26,O,331,10,12,.,0
TWN,10,1918,1918,5,1,26,O,9610,9,12,.,0
TWN,10,1918,1918,5,1,26,O,333,10,12,.,0
TWN,10,1918,1918,6,1,26,O,9578,9,12,.,0
TWN,10,1918,1918,6,1,26,O,330,10,12,.,0
TWN,10,1918,1918,7,1,26,O,9772,9,12,.,0
TWN,10,1918,1918,7,1,26,O,398,10,12,.,0
TWN,10,1918,1918,8,1,26,O,10869,9,12,.,0
TWN,10,1918,1918,8,1,26,O,440,10,12,.,0
TWN,10,1918,1918,9,1,26,O,12227,9,12,.,0
TWN,10,1918,1918,9,1,26,O,484,10,12,.,0
TWN,10,1918,1918,10,1,26,O,13185,9,12,.,0
TWN,10,1918,1918,10,1,26,O,527,10,12,.,0
TWN,10,1918,1918,11,1,26,O,13969,9,12,.,0
TWN,10,1918,1918,11,1,26,O,512,10,12,.,0
TWN,10,1918,1918,12,1,26,O,13168,9,12,.,0
TWN,10,1918,1918,12,1,26,O,293,10,12,.,0
TWN,10,1918,1918,TOT,1,26,O,139465,9,12,.,0
TWN,10,1918,1918,TOT,1,26,O,5267,10,12,.,0
TWN,10,1919,1919,1,1,26,O,13781,9,12,.,0
TWN,10,1919,1919,1,1,26,O,659,10,12,.,0
TWN,10,1919,1919,2,1,26,O,11141,9,12,.,0
TWN,10,1919,1919,2,1,26,O,419,10,12,.,0
TWN,10,1919,1919,3,1,26,O,11061,9,12,.,0
TWN,10,1919,1919,3,1,26,O,485,10,12,.,0
TWN,10,1919,1919,4,1,26,O,10056,9,12,.,0
TWN,10,1919,1919,4,1,26,O,320,10,12,.,0
TWN,10,1919,1919,5,1,26,O,9765,9,12,.,0
TWN,10,1919,1919,5,1,26,O,343,10,12,.,0
TWN,10,1919,1919,6,1,26,O,9791,9,12,.,0
TWN,10,1919,1919,6,1,26,O,369,10,12,.,0
TWN,10,1919,1919,7,1,26,O,9338,9,12,.,0
TWN,10,1919,1919,7,1,26,O,329,10,12,.,0
TWN,10,1919,1919,8,1,26,O,8853,9,12,.,0
TWN,10,1919,1919,8,1,26,O,366,10,12,.,0
TWN,10,1919,1919,9,1,26,O,10304,9,12,.,0
TWN,10,1919,1919,9,1,26,O,399,10,12,.,0
TWN,10,1919,1919,10,1,26,O,13469,9,12,.,0
TWN,10,1919,1919,10,1,26,O,513,10,12,.,0
TWN,10,1919,1919,11,1,26,O,14614,9,12,.,0
TWN,10,1919,1919,11,1,26,O,521,10,12,.,0
TWN,10,1919,1919,12,1,26,O,14534,9,12,.,0
TWN,10,1919,1919,12,1,26,O,375,10,12,.,0
TWN,10,1919,1919,TOT,1,26,O,136707,9,12,.,0
TWN,10,1919,1919,TOT,1,26,O,5098,10,12,.,0
TWN,10,1920,1920,1,1,26,O,16286,9,12,.,0
TWN,10,1920,1920,1,1,26,O,849,10,12,.,0
TWN,10,1920,1920,2,1,26,O,12955,9,12,.,0
TWN,10,1920,1920,2,1,26,O,468,10,12,.,0
TWN,10,1920,1920,3,1,26,O,10925,9,12,.,0
TWN,10,1920,1920,3,1,26,O,510,10,12,.,0
TWN,10,1920,1920,4,1,26,O,9758,9,12,.,0
TWN,10,1920,1920,4,1,26,O,290,10,12,.,0
TWN,10,1920,1920,5,1,26,O,9247,9,12,.,0
TWN,10,1920,1920,5,1,26,O,309,10,12,.,0
TWN,10,1920,1920,6,1,26,O,9515,9,12,.,0
TWN,10,1920,1920,6,1,26,O,343,10,12,.,0
TWN,10,1920,1920,7,1,26,O,10870,9,12,.,0
TWN,10,1920,1920,7,1,26,O,449,10,12,.,0
TWN,10,1920,1920,8,1,26,O,11014,9,12,.,0
TWN,10,1920,1920,8,1,26,O,472,10,12,.,0
TWN,10,1920,1920,9,1,26,O,14904,9,12,.,0
TWN,10,1920,1920,9,1,26,O,518,10,12,.,0
TWN,10,1920,1920,10,1,26,O,10288,9,12,.,0
TWN,10,1920,1920,10,1,26,O,432,10,12,.,0
TWN,10,1920,1920,11,1,26,O,12541,9,12,.,0
TWN,10,1920,1920,11,1,26,O,486,10,12,.,0
TWN,10,1920,1920,12,1,26,O,13010,9,12,.,0
TWN,10,1920,1920,12,1,26,O,332,10,12,.,0
TWN,10,1920,1920,TOT,1,26,O,141313,9,12,.,0
TWN,10,1920,1920,TOT,1,26,O,5458,10,12,.,0
TWN,10,1921,1921,1,1,26,O,15830,9,12,.,0
TWN,10,1921,1921,1,1,26,O,782,10,12,.,0
TWN,10,1921,1921,2,1,26,O,13403,9,12,.,0
TWN,10,1921,1921,2,1,26,O,539,10,12,.,0
TWN,10,1921,1921,3,1,26,O,12502,9,12,.,0
TWN,10,1921,1921,3,1,26,O,626,10,12,.,0
TWN,10,1921,1921,4,1,26,O,11125,9,12,.,0
TWN,10,1921,1921,4,1,26,O,357,10,12,.,0
TWN,10,1921,1921,5,1,26,O,9716,9,12,.,0
TWN,10,1921,1921,5,1,26,O,360,10,12,.,0
TWN,10,1921,1921,6,1,26,O,10184,9,12,.,0
TWN,10,1921,1921,6,1,26,O,397,10,12,.,0
TWN,10,1921,1921,7,1,26,O,11123,9,12,.,0
TWN,10,1921,1921,7,1,26,O,476,10,12,.,0
TWN,10,1921,1921,8,1,26,O,13106,9,12,.,0
TWN,10,1921,1921,8,1,26,O,516,10,12,.,0
TWN,10,1921,1921,9,1,26,O,13507,9,12,.,0
TWN,10,1921,1921,9,1,26,O,518,10,12,.,0
TWN,10,1921,1921,10,1,26,O,15758,9,12,.,0
TWN,10,1921,1921,10,1,26,O,591,10,12,.,0
TWN,10,1921,1921,11,1,26,O,14771,9,12,.,0
TWN,10,1921,1921,11,1,26,O,573,10,12,.,0
TWN,10,1921,1921,12,1,26,O,14134,9,12,.,0
TWN,10,1921,1921,12,1,26,O,396,10,12,.,0
TWN,10,1921,1921,TOT,1,26,O,155159,9,12,.,0
TWN,10,1921,1921,TOT,1,26,O,6131,10,12,.,0
TWN,10,1922,1922,1,1,26,O,15833,9,12,.,0
TWN,10,1922,1922,1,1,26,O,919,10,12,.,0
TWN,10,1922,1922,2,1,26,O,13374,9,12,.,0
TWN,10,1922,1922,2,1,26,O,552,10,12,.,0
TWN,10,1922,1922,3,1,26,O,12763,9,12,.,0
TWN,10,1922,1922,3,1,26,O,628,10,12,.,0
TWN,10,1922,1922,4,1,26,O,10878,9,12,.,0
TWN,10,1922,1922,4,1,26,O,374,10,12,.,0
TWN,10,1922,1922,5,1,26,O,10587,9,12,.,0
TWN,10,1922,1922,5,1,26,O,453,10,12,.,0
TWN,10,1922,1922,6,1,26,O,10745,9,12,.,0
TWN,10,1922,1922,6,1,26,O,442,10,12,.,0
TWN,10,1922,1922,7,1,26,O,11653,9,12,.,0
TWN,10,1922,1922,7,1,26,O,545,10,12,.,0
TWN,10,1922,1922,8,1,26,O,12404,9,12,.,0
TWN,10,1922,1922,8,1,26,O,569,10,12,.,0
TWN,10,1922,1922,9,1,26,O,13917,9,12,.,0
TWN,10,1922,1922,9,1,26,O,637,10,12,.,0
TWN,10,1922,1922,10,1,26,O,15877,9,12,.,0
TWN,10,1922,1922,10,1,26,O,599,10,12,.,0
TWN,10,1922,1922,11,1,26,O,13738,9,12,.,0
TWN,10,1922,1922,11,1,26,O,536,10,12,.,0
TWN,10,1922,1922,12,1,26,O,12762,9,12,.,0
TWN,10,1922,1922,12,1,26,O,320,10,12,.,0
TWN,10,1922,1922,TOT,1,26,O,154531,9,12,.,0
TWN,10,1922,1922,TOT,1,26,O,6574,10,12,.,0
TWN,10,1923,1923,1,1,26,O,14614,9,12,.,0
TWN,10,1923,1923,1,1,26,O,808,10,12,.,0
TWN,10,1923,1923,2,1,26,O,11400,9,12,.,0
TWN,10,1923,1923,2,1,26,O,557,10,12,.,0
TWN,10,1923,1923,3,1,26,O,12010,9,12,.,0
TWN,10,1923,1923,3,1,26,O,601,10,12,.,0
TWN,10,1923,1923,4,1,26,O,8931,9,12,.,0
TWN,10,1923,1923,4,1,26,O,365,10,12,.,0
TWN,10,1923,1923,5,1,26,O,10206,9,12,.,0
TWN,10,1923,1923,5,1,26,O,425,10,12,.,0
