PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
AUT,1,1947,1947,1,m,84,1,RR,1,O,543,.,.,.,1
AUT,1,1947,1947,1,m,85,1,RR,1,O,480,.,.,.,1
AUT,1,1947,1947,1,m,86,1,RR,1,O,385,.,.,.,1
AUT,1,1947,1947,1,m,87,1,RR,1,O,320,.,.,.,1
AUT,1,1947,1947,1,m,88,1,RR,1,O,239,.,.,.,1
AUT,1,1947,1947,1,m,89,1,RR,1,O,177,.,.,.,1
AUT,1,1947,1947,1,m,90,1,RR,1,O,133,.,.,.,1
AUT,1,1947,1947,1,m,91,1,RR,1,O,92,.,.,.,1
AUT,1,1947,1947,1,m,92,1,RR,1,O,44,.,.,.,1
AUT,1,1947,1947,1,m,93,1,RR,1,O,47,.,.,.,1
AUT,1,1947,1947,1,m,94,1,RR,1,O,38,.,.,.,1
AUT,1,1947,1947,1,m,95,1,RR,1,O,10,.,.,.,1
AUT,1,1947,1947,1,m,96,1,RR,1,O,7,.,.,.,1
AUT,1,1947,1947,1,m,97,1,RR,1,O,7,.,.,.,1
AUT,1,1947,1947,1,m,98,1,RR,1,O,3,.,.,.,1
AUT,1,1947,1947,1,m,99,1,RR,1,O,3,.,.,.,1
AUT,1,1947,1947,1,m,100,1,RR,1,O,0,.,.,.,1
AUT,1,1947,1947,1,m,101,1,RR,1,O,1,.,.,.,1
AUT,1,1947,1947,1,m,102,1,RR,1,O,0,.,.,.,1
AUT,1,1947,1947,1,m,103,1,RR,1,O,0,.,.,.,1
AUT,1,1947,1947,1,m,104,1,RR,1,O,0,.,.,.,1
AUT,1,1947,1947,1,m,105,1,RR,1,O,0,.,.,.,1
AUT,1,1947,1947,1,m,106,1,RR,1,O,0,.,.,.,1
AUT,1,1947,1947,1,m,107,1,RR,1,O,0,.,.,.,1
AUT,1,1947,1947,1,m,108,1,RR,1,O,0,.,.,.,1
AUT,1,1947,1947,1,m,109,+,.,1,O,0,.,.,.,1
AUT,1,1948,1948,1,m,0,1,RR,1,O,5407,.,.,.,1
AUT,1,1948,1948,1,m,1,1,RR,1,O,373,.,.,.,1
AUT,1,1948,1948,1,m,2,1,RR,1,O,161,.,.,.,1
AUT,1,1948,1948,1,m,3,1,RR,1,O,133,.,.,.,1
AUT,1,1948,1948,1,m,4,1,RR,1,O,113,.,.,.,1
AUT,1,1948,1948,1,m,5,1,RR,1,O,93,.,.,.,1
AUT,1,1948,1948,1,m,6,1,RR,1,O,83,.,.,.,1
AUT,1,1948,1948,1,m,7,1,RR,1,O,80,.,.,.,1
AUT,1,1948,1948,1,m,8,1,RR,1,O,84,.,.,.,1
AUT,1,1948,1948,1,m,9,1,RR,1,O,54,.,.,.,1
AUT,1,1948,1948,1,m,10,1,RR,1,O,43,.,.,.,1
AUT,1,1948,1948,1,m,11,1,RR,1,O,50,.,.,.,1
AUT,1,1948,1948,1,m,12,1,RR,1,O,44,.,.,.,1
AUT,1,1948,1948,1,m,13,1,RR,1,O,30,.,.,.,1
AUT,1,1948,1948,1,m,14,1,RR,1,O,47,.,.,.,1
AUT,1,1948,1948,1,m,15,1,RR,1,O,65,.,.,.,1
AUT,1,1948,1948,1,m,16,1,RR,1,O,82,.,.,.,1
AUT,1,1948,1948,1,m,17,1,RR,1,O,109,.,.,.,1
AUT,1,1948,1948,1,m,18,1,RR,1,O,112,.,.,.,1
AUT,1,1948,1948,1,m,19,1,RR,1,O,140,.,.,.,1
AUT,1,1948,1948,1,m,20,1,RR,1,O,135,.,.,.,1
AUT,1,1948,1948,1,m,21,1,RR,1,O,135,.,.,.,1
AUT,1,1948,1948,1,m,22,1,RR,1,O,142,.,.,.,1
