PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
AUT,1,1948,1948,5,1,10290,O,.,.,.,26,1
AUT,1,1948,1948,6,1,9768,O,.,.,.,26,1
AUT,1,1948,1948,7,1,10153,O,.,.,.,26,1
AUT,1,1948,1948,8,1,9928,O,.,.,.,26,1
AUT,1,1948,1948,9,1,10162,O,.,.,.,26,1
AUT,1,1948,1948,10,1,10051,O,.,.,.,26,1
AUT,1,1948,1948,11,1,9524,O,.,.,.,26,1
AUT,1,1948,1948,12,1,10186,O,.,.,.,26,1
AUT,1,1948,1948,TOT,1,123221,O,.,.,.,26,1
AUT,1,1949,1949,1,1,10683,O,.,.,.,26,1
AUT,1,1949,1949,2,1,10152,O,.,.,.,26,1
AUT,1,1949,1949,3,1,10517,O,.,.,.,26,1
AUT,1,1949,1949,4,1,9869,O,.,.,.,26,1
AUT,1,1949,1949,5,1,9943,O,.,.,.,26,1
AUT,1,1949,1949,6,1,9282,O,.,.,.,26,1
AUT,1,1949,1949,7,1,9500,O,.,.,.,26,1
AUT,1,1949,1949,8,1,9118,O,.,.,.,26,1
AUT,1,1949,1949,9,1,9147,O,.,.,.,26,1
AUT,1,1949,1949,10,1,8322,O,.,.,.,26,1
AUT,1,1949,1949,11,1,8342,O,.,.,.,26,1
AUT,1,1949,1949,12,1,8500,O,.,.,.,26,1
AUT,1,1949,1949,TOT,1,113375,O,.,.,.,26,1
AUT,1,1950,1950,1,1,9487,O,.,.,.,26,1
AUT,1,1950,1950,2,1,8992,O,.,.,.,26,1
AUT,1,1950,1950,3,1,10086,O,.,.,.,26,1
AUT,1,1950,1950,4,1,9466,O,.,.,.,26,1
AUT,1,1950,1950,5,1,9508,O,.,.,.,26,1
AUT,1,1950,1950,6,1,8768,O,.,.,.,26,1
AUT,1,1950,1950,7,1,8997,O,.,.,.,26,1
AUT,1,1950,1950,8,1,8491,O,.,.,.,26,1
AUT,1,1950,1950,9,1,8730,O,.,.,.,26,1
AUT,1,1950,1950,10,1,8506,O,.,.,.,26,1
AUT,1,1950,1950,11,1,8347,O,.,.,.,26,1
AUT,1,1950,1950,12,1,8476,O,.,.,.,26,1
AUT,1,1950,1950,TOT,1,107854,O,.,.,.,26,1
AUT,1,1951,1951,1,1,9017,O,.,.,.,26,1
AUT,1,1951,1951,2,1,8589,O,.,.,.,26,1
AUT,1,1951,1951,3,1,9395,O,.,.,.,26,1
AUT,1,1951,1951,4,1,8860,O,.,.,.,26,1
AUT,1,1951,1951,5,1,9160,O,.,.,.,26,1
AUT,1,1951,1951,6,1,8353,O,.,.,.,26,1
AUT,1,1951,1951,7,1,8640,O,.,.,.,26,1
AUT,1,1951,1951,8,1,8220,O,.,.,.,26,1
AUT,1,1951,1951,9,1,8423,O,.,.,.,26,1
AUT,1,1951,1951,10,1,8344,O,.,.,.,26,1
AUT,1,1951,1951,11,1,7641,O,.,.,.,26,1
AUT,1,1951,1951,12,1,8122,O,.,.,.,26,1
AUT,1,1951,1951,TOT,1,102764,O,.,.,.,26,1
AUT,1,1952,1952,1,1,8814,O,.,.,.,26,1
AUT,1,1952,1952,2,1,8643,O,.,.,.,26,1
AUT,1,1952,1952,3,1,9319,O,.,.,.,26,1
AUT,1,1952,1952,4,1,9024,O,.,.,.,26,1
AUT,1,1952,1952,5,1,9093,O,.,.,.,26,1
AUT,1,1952,1952,6,1,8362,O,.,.,.,26,1
AUT,1,1952,1952,7,1,8320,O,.,.,.,26,1
AUT,1,1952,1952,8,1,8477,O,.,.,.,26,1
AUT,1,1952,1952,9,1,8622,O,.,.,.,26,1
AUT,1,1952,1952,10,1,8181,O,.,.,.,26,1
AUT,1,1952,1952,11,1,8075,O,.,.,.,26,1
AUT,1,1952,1952,12,1,8082,O,.,.,.,26,1
AUT,1,1952,1952,TOT,1,103012,O,.,.,.,26,1
AUT,1,1953,1953,1,1,8860,O,.,.,.,26,1
AUT,1,1953,1953,2,1,8434,O,.,.,.,26,1
AUT,1,1953,1953,3,1,9486,O,.,.,.,26,1
AUT,1,1953,1953,4,1,8966,O,.,.,.,26,1
AUT,1,1953,1953,5,1,9157,O,.,.,.,26,1
AUT,1,1953,1953,6,1,8288,O,.,.,.,26,1
AUT,1,1953,1953,7,1,8637,O,.,.,.,26,1
AUT,1,1953,1953,8,1,8279,O,.,.,.,26,1
AUT,1,1953,1953,9,1,8300,O,.,.,.,26,1
AUT,1,1953,1953,10,1,8250,O,.,.,.,26,1
AUT,1,1953,1953,11,1,7782,O,.,.,.,26,1
AUT,1,1953,1953,12,1,8428,O,.,.,.,26,1
AUT,1,1953,1953,TOT,1,102867,O,.,.,.,26,1
AUT,1,1954,1954,1,1,9230,O,.,.,.,26,1
AUT,1,1954,1954,2,1,8688,O,.,.,.,26,1
AUT,1,1954,1954,3,1,9343,O,.,.,.,26,1
AUT,1,1954,1954,4,1,8641,O,.,.,.,26,1
AUT,1,1954,1954,5,1,9254,O,.,.,.,26,1
AUT,1,1954,1954,6,1,8480,O,.,.,.,26,1
AUT,1,1954,1954,7,1,8507,O,.,.,.,26,1
AUT,1,1954,1954,8,1,8254,O,.,.,.,26,1
AUT,1,1954,1954,9,1,8622,O,.,.,.,26,1
AUT,1,1954,1954,10,1,8167,O,.,.,.,26,1
AUT,1,1954,1954,11,1,8207,O,.,.,.,26,1
AUT,1,1954,1954,12,1,8592,O,.,.,.,26,1
AUT,1,1954,1954,TOT,1,103985,O,.,.,.,26,1
AUT,1,1955,1955,1,1,9171,O,.,.,.,26,1
AUT,1,1955,1955,2,1,8883,O,.,.,.,26,1
AUT,1,1955,1955,3,1,9795,O,.,.,.,26,1
AUT,1,1955,1955,4,1,9262,O,.,.,.,26,1
AUT,1,1955,1955,5,1,9666,O,.,.,.,26,1
AUT,1,1955,1955,6,1,8805,O,.,.,.,26,1
AUT,1,1955,1955,7,1,8852,O,.,.,.,26,1
AUT,1,1955,1955,8,1,8900,O,.,.,.,26,1
AUT,1,1955,1955,9,1,9001,O,.,.,.,26,1
AUT,1,1955,1955,10,1,8925,O,.,.,.,26,1
AUT,1,1955,1955,11,1,8446,O,.,.,.,26,1
AUT,1,1955,1955,12,1,8869,O,.,.,.,26,1
AUT,1,1955,1955,TOT,1,108575,O,.,.,.,26,1
AUT,1,1956,1956,1,1,9647,O,.,.,.,26,1
AUT,1,1956,1956,2,1,9980,O,.,.,.,26,1
AUT,1,1956,1956,3,1,10606,O,.,.,.,26,1
AUT,1,1956,1956,4,1,9756,O,.,.,.,26,1
AUT,1,1956,1956,5,1,10131,O,.,.,.,26,1
AUT,1,1956,1956,6,1,9082,O,.,.,.,26,1
AUT,1,1956,1956,7,1,9606,O,.,.,.,26,1
AUT,1,1956,1956,8,1,9628,O,.,.,.,26,1
AUT,1,1956,1956,9,1,9712,O,.,.,.,26,1
AUT,1,1956,1956,10,1,9360,O,.,.,.,26,1
AUT,1,1956,1956,11,1,9044,O,.,.,.,26,1
AUT,1,1956,1956,12,1,9275,O,.,.,.,26,1
AUT,1,1956,1956,TOT,1,115827,O,.,.,.,26,1
AUT,1,1957,1957,1,1,10160,O,.,.,.,26,1
AUT,1,1957,1957,2,1,9729,O,.,.,.,26,1
AUT,1,1957,1957,3,1,10789,O,.,.,.,26,1
AUT,1,1957,1957,4,1,10479,O,.,.,.,26,1
AUT,1,1957,1957,5,1,10488,O,.,.,.,26,1
AUT,1,1957,1957,6,1,9759,O,.,.,.,26,1
AUT,1,1957,1957,7,1,9313,O,.,.,.,26,1
AUT,1,1957,1957,8,1,9413,O,.,.,.,26,1
AUT,1,1957,1957,9,1,10000,O,.,.,.,26,1
AUT,1,1957,1957,10,1,9659,O,.,.,.,26,1
AUT,1,1957,1957,11,1,9187,O,.,.,.,26,1
AUT,1,1957,1957,12,1,9736,O,.,.,.,26,1
AUT,1,1957,1957,TOT,1,118712,O,.,.,.,26,1
AUT,1,1958,1958,1,1,10348,O,.,.,.,26,1
AUT,1,1958,1958,2,1,9989,O,.,.,.,26,1
AUT,1,1958,1958,3,1,11240,O,.,.,.,26,1
AUT,1,1958,1958,4,1,10186,O,.,.,.,26,1
AUT,1,1958,1958,5,1,10805,O,.,.,.,26,1
AUT,1,1958,1958,6,1,9420,O,.,.,.,26,1
AUT,1,1958,1958,7,1,9059,O,.,.,.,26,1
AUT,1,1958,1958,8,1,9148,O,.,.,.,26,1
AUT,1,1958,1958,9,1,10100,O,.,.,.,26,1
AUT,1,1958,1958,10,1,10027,O,.,.,.,26,1
AUT,1,1958,1958,11,1,9439,O,.,.,.,26,1
AUT,1,1958,1958,12,1,9994,O,.,.,.,26,1
AUT,1,1958,1958,TOT,1,119755,O,.,.,.,26,1
AUT,1,1959,1959,1,1,10802,O,.,.,.,26,1
AUT,1,1959,1959,2,1,10387,O,.,.,.,26,1
AUT,1,1959,1959,3,1,11504,O,.,.,.,26,1
AUT,1,1959,1959,4,1,10745,O,.,.,.,26,1
AUT,1,1959,1959,5,1,10560,O,.,.,.,26,1
AUT,1,1959,1959,6,1,10270,O,.,.,.,26,1
AUT,1,1959,1959,7,1,10184,O,.,.,.,26,1
AUT,1,1959,1959,8,1,10047,O,.,.,.,26,1
AUT,1,1959,1959,9,1,9892,O,.,.,.,26,1
AUT,1,1959,1959,10,1,10033,O,.,.,.,26,1
AUT,1,1959,1959,11,1,9870,O,.,.,.,26,1
AUT,1,1959,1959,12,1,10083,O,.,.,.,26,1
AUT,1,1959,1959,TOT,1,124377,O,.,.,.,26,1
AUT,1,1960,1960,1,1,10666,O,.,.,.,26,1
AUT,1,1960,1960,2,1,10790,O,.,.,.,26,1
AUT,1,1960,1960,3,1,11142,O,.,.,.,26,1
AUT,1,1960,1960,4,1,10716,O,.,.,.,26,1
AUT,1,1960,1960,5,1,11097,O,.,.,.,26,1
AUT,1,1960,1960,6,1,10540,O,.,.,.,26,1
AUT,1,1960,1960,7,1,10550,O,.,.,.,26,1
AUT,1,1960,1960,8,1,10567,O,.,.,.,26,1
AUT,1,1960,1960,9,1,10516,O,.,.,.,26,1
AUT,1,1960,1960,10,1,10064,O,.,.,.,26,1
AUT,1,1960,1960,11,1,9349,O,.,.,.,26,1
AUT,1,1960,1960,12,1,9948,O,.,.,.,26,1
AUT,1,1960,1960,TOT,1,125945,O,.,.,.,26,1
AUT,1,1961,1961,1,1,11372,O,.,.,.,26,1
AUT,1,1961,1961,2,1,10635,O,.,.,.,26,1
AUT,1,1961,1961,3,1,11949,O,.,.,.,26,1
AUT,1,1961,1961,4,1,11405,O,.,.,.,26,1
AUT,1,1961,1961,5,1,11367,O,.,.,.,26,1
AUT,1,1961,1961,6,1,10368,O,.,.,.,26,1
AUT,1,1961,1961,7,1,10693,O,.,.,.,26,1
AUT,1,1961,1961,8,1,10825,O,.,.,.,26,1
AUT,1,1961,1961,9,1,10757,O,.,.,.,26,1
AUT,1,1961,1961,10,1,10817,O,.,.,.,26,1
AUT,1,1961,1961,11,1,10296,O,.,.,.,26,1
AUT,1,1961,1961,12,1,11079,O,.,.,.,26,1
AUT,1,1961,1961,TOT,1,131563,O,.,.,.,26,1
AUT,1,1962,1962,1,1,11433,O,.,.,.,26,1
AUT,1,1962,1962,2,1,10893,O,.,.,.,26,1
AUT,1,1962,1962,3,1,11888,O,.,.,.,26,1
AUT,1,1962,1962,4,1,11492,O,.,.,.,26,1
AUT,1,1962,1962,5,1,11536,O,.,.,.,26,1
AUT,1,1962,1962,6,1,11011,O,.,.,.,26,1
AUT,1,1962,1962,7,1,10840,O,.,.,.,26,1
AUT,1,1962,1962,8,1,11012,O,.,.,.,26,1
AUT,1,1962,1962,9,1,10987,O,.,.,.,26,1
AUT,1,1962,1962,10,1,10680,O,.,.,.,26,1
AUT,1,1962,1962,11,1,10385,O,.,.,.,26,1
AUT,1,1962,1962,12,1,11096,O,.,.,.,26,1
AUT,1,1962,1962,TOT,1,133253,O,.,.,.,26,1
AUT,1,1963,1963,1,1,11805,O,.,.,.,26,1
AUT,1,1963,1963,2,1,11053,O,.,.,.,26,1
AUT,1,1963,1963,3,1,12765,O,.,.,.,26,1
AUT,1,1963,1963,4,1,11807,O,.,.,.,26,1
AUT,1,1963,1963,5,1,11912,O,.,.,.,26,1
AUT,1,1963,1963,6,1,11149,O,.,.,.,26,1
AUT,1,1963,1963,7,1,11183,O,.,.,.,26,1
AUT,1,1963,1963,8,1,10729,O,.,.,.,26,1
AUT,1,1963,1963,9,1,11303,O,.,.,.,26,1
AUT,1,1963,1963,10,1,10686,O,.,.,.,26,1
AUT,1,1963,1963,11,1,10148,O,.,.,.,26,1
AUT,1,1963,1963,12,1,10269,O,.,.,.,26,1
AUT,1,1963,1963,TOT,1,134809,O,.,.,.,26,1
AUT,1,1964,1964,1,1,11343,O,.,.,.,26,1
AUT,1,1964,1964,2,1,11482,O,.,.,.,26,1
AUT,1,1964,1964,3,1,12398,O,.,.,.,26,1
AUT,1,1964,1964,4,1,11397,O,.,.,.,26,1
AUT,1,1964,1964,5,1,11513,O,.,.,.,26,1
AUT,1,1964,1964,6,1,10834,O,.,.,.,26,1
AUT,1,1964,1964,7,1,11224,O,.,.,.,26,1
AUT,1,1964,1964,8,1,10991,O,.,.,.,26,1
AUT,1,1964,1964,9,1,11263,O,.,.,.,26,1
AUT,1,1964,1964,10,1,10731,O,.,.,.,26,1
AUT,1,1964,1964,11,1,10130,O,.,.,.,26,1
AUT,1,1964,1964,12,1,10535,O,.,.,.,26,1
AUT,1,1964,1964,TOT,1,133841,O,.,.,.,26,1
AUT,1,1965,1965,1,1,11378,O,.,.,.,26,1
AUT,1,1965,1965,2,1,11017,O,.,.,.,26,1
AUT,1,1965,1965,3,1,12002,O,.,.,.,26,1
AUT,1,1965,1965,4,1,11210,O,.,.,.,26,1
AUT,1,1965,1965,5,1,11323,O,.,.,.,26,1
AUT,1,1965,1965,6,1,10943,O,.,.,.,26,1
AUT,1,1965,1965,7,1,10521,O,.,.,.,26,1
AUT,1,1965,1965,8,1,10852,O,.,.,.,26,1
AUT,1,1965,1965,9,1,10437,O,.,.,.,26,1
AUT,1,1965,1965,10,1,10289,O,.,.,.,26,1
AUT,1,1965,1965,11,1,9878,O,.,.,.,26,1
AUT,1,1965,1965,12,1,10074,O,.,.,.,26,1
AUT,1,1965,1965,TOT,1,129924,O,.,.,.,26,1
AUT,1,1966,1966,1,1,10723,O,.,.,.,26,1
AUT,1,1966,1966,2,1,10415,O,.,.,.,26,1
AUT,1,1966,1966,3,1,11338,O,.,.,.,26,1
AUT,1,1966,1966,4,1,11140,O,.,.,.,26,1
AUT,1,1966,1966,5,1,11148,O,.,.,.,26,1
AUT,1,1966,1966,6,1,11005,O,.,.,.,26,1
AUT,1,1966,1966,7,1,10984,O,.,.,.,26,1
AUT,1,1966,1966,8,1,10647,O,.,.,.,26,1
AUT,1,1966,1966,9,1,10540,O,.,.,.,26,1
AUT,1,1966,1966,10,1,10448,O,.,.,.,26,1
AUT,1,1966,1966,11,1,9809,O,.,.,.,26,1
AUT,1,1966,1966,12,1,10380,O,.,.,.,26,1
AUT,1,1966,1966,TOT,1,128577,O,.,.,.,26,1
AUT,1,1967,1967,1,1,10993,O,.,.,.,26,1
AUT,1,1967,1967,2,1,10671,O,.,.,.,26,1
AUT,1,1967,1967,3,1,11228,O,.,.,.,26,1
AUT,1,1967,1967,4,1,10880,O,.,.,.,26,1
AUT,1,1967,1967,5,1,11076,O,.,.,.,26,1
AUT,1,1967,1967,6,1,10403,O,.,.,.,26,1
AUT,1,1967,1967,7,1,10507,O,.,.,.,26,1
AUT,1,1967,1967,8,1,10623,O,.,.,.,26,1
AUT,1,1967,1967,9,1,10437,O,.,.,.,26,1
AUT,1,1967,1967,10,1,10514,O,.,.,.,26,1
AUT,1,1967,1967,11,1,9716,O,.,.,.,26,1
AUT,1,1967,1967,12,1,10356,O,.,.,.,26,1
AUT,1,1967,1967,TOT,1,127404,O,.,.,.,26,1
AUT,1,1968,1968,1,1,11197,O,.,.,.,26,1
AUT,1,1968,1968,2,1,10694,O,.,.,.,26,1
AUT,1,1968,1968,3,1,11190,O,.,.,.,26,1
AUT,1,1968,1968,4,1,10913,O,.,.,.,26,1
AUT,1,1968,1968,5,1,10734,O,.,.,.,26,1
AUT,1,1968,1968,6,1,10270,O,.,.,.,26,1
AUT,1,1968,1968,7,1,10715,O,.,.,.,26,1
AUT,1,1968,1968,8,1,10567,O,.,.,.,26,1
AUT,1,1968,1968,9,1,10374,O,.,.,.,26,1
AUT,1,1968,1968,10,1,9601,O,.,.,.,26,1
AUT,1,1968,1968,11,1,9498,O,.,.,.,26,1
AUT,1,1968,1968,12,1,10362,O,.,.,.,26,1
AUT,1,1968,1968,TOT,1,126115,O,.,.,.,26,1
AUT,1,1969,1969,1,1,10987,O,.,.,.,26,1
AUT,1,1969,1969,2,1,10078,O,.,.,.,26,1
AUT,1,1969,1969,3,1,11106,O,.,.,.,26,1
AUT,1,1969,1969,4,1,10454,O,.,.,.,26,1
AUT,1,1969,1969,5,1,10579,O,.,.,.,26,1
AUT,1,1969,1969,6,1,9958,O,.,.,.,26,1
AUT,1,1969,1969,7,1,10138,O,.,.,.,26,1
AUT,1,1969,1969,8,1,9994,O,.,.,.,26,1
AUT,1,1969,1969,9,1,9958,O,.,.,.,26,1
AUT,1,1969,1969,10,1,9504,O,.,.,.,26,1
AUT,1,1969,1969,11,1,9092,O,.,.,.,26,1
AUT,1,1969,1969,12,1,9529,O,.,.,.,26,1
AUT,1,1969,1969,TOT,1,121377,O,.,.,.,26,1
AUT,1,1970,1970,1,1,9759,O,.,.,.,26,1
AUT,1,1970,1970,2,1,9271,O,.,.,.,26,1
AUT,1,1970,1970,3,1,10307,O,.,.,.,26,1
AUT,1,1970,1970,4,1,9924,O,.,.,.,26,1
AUT,1,1970,1970,5,1,9750,O,.,.,.,26,1
AUT,1,1970,1970,6,1,9375,O,.,.,.,26,1
AUT,1,1970,1970,7,1,9611,O,.,.,.,26,1
AUT,1,1970,1970,8,1,9336,O,.,.,.,26,1
AUT,1,1970,1970,9,1,8712,O,.,.,.,26,1
AUT,1,1970,1970,10,1,8498,O,.,.,.,26,1
AUT,1,1970,1970,11,1,8615,O,.,.,.,26,1
AUT,1,1970,1970,12,1,9143,O,.,.,.,26,1
AUT,1,1970,1970,TOT,1,112301,O,.,.,.,26,1
AUT,1,1971,1971,1,1,9507,O,.,.,.,26,1
AUT,1,1971,1971,2,1,8924,O,.,.,.,26,1
AUT,1,1971,1971,3,1,10034,O,.,.,.,26,1
AUT,1,1971,1971,4,1,9157,O,.,.,.,26,1
AUT,1,1971,1971,5,1,9466,O,.,.,.,26,1
AUT,1,1971,1971,6,1,8818,O,.,.,.,26,1
AUT,1,1971,1971,7,1,9289,O,.,.,.,26,1
AUT,1,1971,1971,8,1,8935,O,.,.,.,26,1
AUT,1,1971,1971,9,1,8981,O,.,.,.,26,1
AUT,1,1971,1971,10,1,8754,O,.,.,.,26,1
AUT,1,1971,1971,11,1,8172,O,.,.,.,26,1
AUT,1,1971,1971,12,1,8473,O,.,.,.,26,1
AUT,1,1971,1971,TOT,1,108510,O,.,.,.,26,1
AUT,1,1972,1972,1,1,9187,O,.,.,.,26,1
AUT,1,1972,1972,2,1,8893,O,.,.,.,26,1
AUT,1,1972,1972,3,1,9349,O,.,.,.,26,1
AUT,1,1972,1972,4,1,8540,O,.,.,.,26,1
AUT,1,1972,1972,5,1,8924,O,.,.,.,26,1
AUT,1,1972,1972,6,1,8604,O,.,.,.,26,1
AUT,1,1972,1972,7,1,9036,O,.,.,.,26,1
AUT,1,1972,1972,8,1,8785,O,.,.,.,26,1
AUT,1,1972,1972,9,1,8287,O,.,.,.,26,1
AUT,1,1972,1972,10,1,8126,O,.,.,.,26,1
AUT,1,1972,1972,11,1,7919,O,.,.,.,26,1
AUT,1,1972,1972,12,1,8383,O,.,.,.,26,1
AUT,1,1972,1972,TOT,1,104033,O,.,.,.,26,1
AUT,1,1973,1973,1,1,8750,O,.,.,.,26,1
AUT,1,1973,1973,2,1,8119,O,.,.,.,26,1
AUT,1,1973,1973,3,1,8484,O,.,.,.,26,1
AUT,1,1973,1973,4,1,8223,O,.,.,.,26,1
AUT,1,1973,1973,5,1,8344,O,.,.,.,26,1
AUT,1,1973,1973,6,1,8063,O,.,.,.,26,1
AUT,1,1973,1973,7,1,8621,O,.,.,.,26,1
AUT,1,1973,1973,8,1,8279,O,.,.,.,26,1
AUT,1,1973,1973,9,1,7977,O,.,.,.,26,1
AUT,1,1973,1973,10,1,7723,O,.,.,.,26,1
AUT,1,1973,1973,11,1,7585,O,.,.,.,26,1
AUT,1,1973,1973,12,1,7873,O,.,.,.,26,1
AUT,1,1973,1973,TOT,1,98041,O,.,.,.,26,1
AUT,1,1974,1974,1,1,8545,O,.,.,.,26,1
AUT,1,1974,1974,2,1,7672,O,.,.,.,26,1
AUT,1,1974,1974,3,1,8857,O,.,.,.,26,1
AUT,1,1974,1974,4,1,8136,O,.,.,.,26,1
AUT,1,1974,1974,5,1,8359,O,.,.,.,26,1
AUT,1,1974,1974,6,1,7923,O,.,.,.,26,1
AUT,1,1974,1974,7,1,8413,O,.,.,.,26,1
AUT,1,1974,1974,8,1,8280,O,.,.,.,26,1
AUT,1,1974,1974,9,1,7996,O,.,.,.,26,1
AUT,1,1974,1974,10,1,7882,O,.,.,.,26,1
AUT,1,1974,1974,11,1,7685,O,.,.,.,26,1
AUT,1,1974,1974,12,1,7682,O,.,.,.,26,1
AUT,1,1974,1974,TOT,1,97430,O,.,.,.,26,1
AUT,1,1975,1975,1,1,8343,O,.,.,.,26,1
AUT,1,1975,1975,2,1,7682,O,.,.,.,26,1
AUT,1,1975,1975,3,1,8599,O,.,.,.,26,1
AUT,1,1975,1975,4,1,8276,O,.,.,.,26,1
AUT,1,1975,1975,5,1,8208,O,.,.,.,26,1
AUT,1,1975,1975,6,1,7926,O,.,.,.,26,1
AUT,1,1975,1975,7,1,8060,O,.,.,.,26,1
AUT,1,1975,1975,8,1,7738,O,.,.,.,26,1
AUT,1,1975,1975,9,1,7580,O,.,.,.,26,1
AUT,1,1975,1975,10,1,6965,O,.,.,.,26,1
AUT,1,1975,1975,11,1,6942,O,.,.,.,26,1
AUT,1,1975,1975,12,1,7438,O,.,.,.,26,1
AUT,1,1975,1975,TOT,1,93757,O,.,.,.,26,1
AUT,1,1976,1976,1,1,8047,O,.,.,.,26,1
AUT,1,1976,1976,2,1,7390,O,.,.,.,26,1
AUT,1,1976,1976,3,1,7679,O,.,.,.,26,1
AUT,1,1976,1976,4,1,7278,O,.,.,.,26,1
AUT,1,1976,1976,5,1,7514,O,.,.,.,26,1
AUT,1,1976,1976,6,1,7231,O,.,.,.,26,1
AUT,1,1976,1976,7,1,7318,O,.,.,.,26,1
AUT,1,1976,1976,8,1,7382,O,.,.,.,26,1
AUT,1,1976,1976,9,1,7162,O,.,.,.,26,1
AUT,1,1976,1976,10,1,7002,O,.,.,.,26,1
AUT,1,1976,1976,11,1,6719,O,.,.,.,26,1
AUT,1,1976,1976,12,1,6724,O,.,.,.,26,1
AUT,1,1976,1976,TOT,1,87446,O,.,.,.,26,1
AUT,1,1977,1977,1,1,7259,O,.,.,.,26,1
AUT,1,1977,1977,2,1,6846,O,.,.,.,26,1
AUT,1,1977,1977,3,1,7814,O,.,.,.,26,1
AUT,1,1977,1977,4,1,7161,O,.,.,.,26,1
AUT,1,1977,1977,5,1,7390,O,.,.,.,26,1
AUT,1,1977,1977,6,1,7204,O,.,.,.,26,1
AUT,1,1977,1977,7,1,7175,O,.,.,.,26,1
AUT,1,1977,1977,8,1,7163,O,.,.,.,26,1
AUT,1,1977,1977,9,1,7101,O,.,.,.,26,1
AUT,1,1977,1977,10,1,7029,O,.,.,.,26,1
AUT,1,1977,1977,11,1,6675,O,.,.,.,26,1
AUT,1,1977,1977,12,1,6778,O,.,.,.,26,1
AUT,1,1977,1977,TOT,1,85595,O,.,.,.,26,1
AUT,1,1978,1978,1,1,7157,O,.,.,.,26,1
AUT,1,1978,1978,2,1,6821,O,.,.,.,26,1
AUT,1,1978,1978,3,1,7549,O,.,.,.,26,1
AUT,1,1978,1978,4,1,7209,O,.,.,.,26,1
AUT,1,1978,1978,5,1,7416,O,.,.,.,26,1
AUT,1,1978,1978,6,1,7063,O,.,.,.,26,1
AUT,1,1978,1978,7,1,7378,O,.,.,.,26,1
AUT,1,1978,1978,8,1,7054,O,.,.,.,26,1
AUT,1,1978,1978,9,1,7149,O,.,.,.,26,1
AUT,1,1978,1978,10,1,6858,O,.,.,.,26,1
AUT,1,1978,1978,11,1,6763,O,.,.,.,26,1
AUT,1,1978,1978,12,1,6985,O,.,.,.,26,1
AUT,1,1978,1978,TOT,1,85402,O,.,.,.,26,1
AUT,1,1979,1979,1,1,7554,O,.,.,.,26,1
AUT,1,1979,1979,2,1,6842,O,.,.,.,26,1
AUT,1,1979,1979,3,1,7534,O,.,.,.,26,1
AUT,1,1979,1979,4,1,7443,O,.,.,.,26,1
AUT,1,1979,1979,5,1,7686,O,.,.,.,26,1
AUT,1,1979,1979,6,1,7091,O,.,.,.,26,1
AUT,1,1979,1979,7,1,7281,O,.,.,.,26,1
AUT,1,1979,1979,8,1,7200,O,.,.,.,26,1
AUT,1,1979,1979,9,1,6946,O,.,.,.,26,1
AUT,1,1979,1979,10,1,7075,O,.,.,.,26,1
AUT,1,1979,1979,11,1,6758,O,.,.,.,26,1
AUT,1,1979,1979,12,1,6978,O,.,.,.,26,1
AUT,1,1979,1979,TOT,1,86388,O,.,.,.,26,1
AUT,1,1980,1980,1,1,7481,O,.,.,.,26,1
AUT,1,1980,1980,2,1,7094,O,.,.,.,26,1
AUT,1,1980,1980,3,1,7628,O,.,.,.,26,1
AUT,1,1980,1980,4,1,7499,O,.,.,.,26,1
AUT,1,1980,1980,5,1,7796,O,.,.,.,26,1
AUT,1,1980,1980,6,1,7362,O,.,.,.,26,1
AUT,1,1980,1980,7,1,7802,O,.,.,.,26,1
AUT,1,1980,1980,8,1,7543,O,.,.,.,26,1
AUT,1,1980,1980,9,1,7859,O,.,.,.,26,1
AUT,1,1980,1980,10,1,7717,O,.,.,.,26,1
AUT,1,1980,1980,11,1,7535,O,.,.,.,26,1
AUT,1,1980,1980,12,1,7556,O,.,.,.,26,1
AUT,1,1980,1980,TOT,1,90872,O,.,.,.,26,1
AUT,1,1981,1981,1,1,7890,O,.,.,.,26,1
AUT,1,1981,1981,2,1,7501,O,.,.,.,26,1
AUT,1,1981,1981,3,1,8023,O,.,.,.,26,1
AUT,1,1981,1981,4,1,7836,O,.,.,.,26,1
AUT,1,1981,1981,5,1,7852,O,.,.,.,26,1
AUT,1,1981,1981,6,1,7717,O,.,.,.,26,1
AUT,1,1981,1981,7,1,8114,O,.,.,.,26,1
AUT,1,1981,1981,8,1,7989,O,.,.,.,26,1
AUT,1,1981,1981,9,1,7857,O,.,.,.,26,1
AUT,1,1981,1981,10,1,7770,O,.,.,.,26,1
AUT,1,1981,1981,11,1,7693,O,.,.,.,26,1
AUT,1,1981,1981,12,1,7700,O,.,.,.,26,1
AUT,1,1981,1981,TOT,1,93942,O,.,.,.,26,1
AUT,1,1982,1982,1,1,8142,O,.,.,.,26,1
AUT,1,1982,1982,2,1,7407,O,.,.,.,26,1
AUT,1,1982,1982,3,1,8114,O,.,.,.,26,1
AUT,1,1982,1982,4,1,7915,O,.,.,.,26,1
AUT,1,1982,1982,5,1,7974,O,.,.,.,26,1
AUT,1,1982,1982,6,1,7842,O,.,.,.,26,1
AUT,1,1982,1982,7,1,8224,O,.,.,.,26,1
AUT,1,1982,1982,8,1,8134,O,.,.,.,26,1
AUT,1,1982,1982,9,1,8000,O,.,.,.,26,1
