PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
AUT,1,m,1986,.,5,O,44535,.,.,.,1
AUT,1,m,1987,.,5,O,44285,.,.,.,1
AUT,1,m,1988,.,5,O,45355,.,.,.,1
AUT,1,m,1989,.,5,O,45505,.,.,.,1
AUT,1,m,1990,.,5,O,46478,.,.,.,1
AUT,1,m,1991,.,5,O,48605,.,.,.,1
AUT,1,m,1992,.,5,O,49096,.,.,.,1
AUT,1,m,1993,.,5,O,48767,.,.,.,1
AUT,1,m,1994,.,5,O,47412,.,.,.,1
AUT,1,m,1995,.,5,O,45419,.,.,.,1
AUT,1,m,1996,.,5,O,45558,.,.,.,1
AUT,1,m,1997,.,5,O,42942,.,.,.,1
AUT,1,f,1871,.,5,O,74495,.,.,.,1
AUT,1,f,1872,.,5,O,76616,.,.,.,1
AUT,1,f,1873,.,5,O,79119,.,.,.,1
AUT,1,f,1874,.,5,O,79303,.,.,.,1
AUT,1,f,1875,.,5,O,80523,.,.,.,1
AUT,1,f,1876,.,5,O,82690,.,.,.,1
AUT,1,f,1877,.,5,O,79977,.,.,.,1
AUT,1,f,1878,.,5,O,79156,.,.,.,1
AUT,1,f,1879,.,5,O,79671,.,.,.,1
AUT,1,f,1880,.,5,O,80565,.,.,.,1
AUT,1,f,1881,.,5,O,79747,.,.,.,1
AUT,1,f,1882,.,5,O,80859,.,.,.,1
AUT,1,f,1883,.,5,O,80508,.,.,.,1
AUT,1,f,1884,.,5,O,82813,.,.,.,1
AUT,1,f,1885,.,5,O,81715,.,.,.,1
AUT,1,f,1886,.,5,O,82870,.,.,.,1
AUT,1,f,1887,.,5,O,83302,.,.,.,1
AUT,1,f,1888,.,5,O,82955,.,.,.,1
AUT,1,f,1889,.,5,O,83906,.,.,.,1
AUT,1,f,1890,.,5,O,80780,.,.,.,1
AUT,1,f,1891,.,5,O,85741,.,.,.,1
AUT,1,f,1892,.,5,O,83561,.,.,.,1
AUT,1,f,1893,.,5,O,85183,.,.,.,1
AUT,1,f,1894,.,5,O,85871,.,.,.,1
AUT,1,f,1895,.,5,O,88467,.,.,.,1
AUT,1,f,1896,.,5,O,88826,.,.,.,1
AUT,1,f,1897,.,5,O,88431,.,.,.,1
AUT,1,f,1898,.,5,O,89687,.,.,.,1
AUT,1,f,1899,.,5,O,91114,.,.,.,1
AUT,1,f,1900,.,5,O,91164,.,.,.,1
AUT,1,f,1901,.,5,O,92185,.,.,.,1
AUT,1,f,1902,.,5,O,92981,.,.,.,1
AUT,1,f,1903,.,5,O,90051,.,.,.,1
AUT,1,f,1904,.,5,O,91210,.,.,.,1
AUT,1,f,1905,.,5,O,88284,.,.,.,1
AUT,1,f,1906,.,5,O,90212,.,.,.,1
AUT,1,f,1907,.,5,O,88507,.,.,.,1
AUT,1,f,1908,.,5,O,87482,.,.,.,1
AUT,1,f,1909,.,5,O,87841,.,.,.,1
AUT,1,f,1910,.,5,O,85920,.,.,.,1
AUT,1,f,1911,.,5,O,82575,.,.,.,1
AUT,1,f,1912,.,5,O,82848,.,.,.,1
AUT,1,f,1913,.,5,O,79643,.,.,.,1
AUT,1,f,1914,.,5,O,78801,.,.,.,1
AUT,1,f,1915,.,5,O,61432,.,.,.,1
AUT,1,f,1916,.,5,O,48162,.,.,.,1
AUT,1,f,1917,.,5,O,44723,.,.,.,1
AUT,1,f,1918,.,5,O,45077,.,.,.,1
AUT,1,f,1919,.,5,O,57398,.,.,.,1
AUT,1,f,1920,.,5,O,70726,.,.,.,1
AUT,1,f,1921,.,5,O,73302,.,.,.,1
AUT,1,f,1922,.,5,O,73128,.,.,.,1
AUT,1,f,1923,.,5,O,71374,.,.,.,1
AUT,1,f,1924,.,5,O,68531,.,.,.,1
AUT,1,f,1925,.,5,O,65822,.,.,.,1
AUT,1,f,1926,.,5,O,61581,.,.,.,1
AUT,1,f,1927,.,5,O,57411,.,.,.,1
AUT,1,f,1928,.,5,O,56591,.,.,.,1
AUT,1,f,1929,.,5,O,54412,.,.,.,1
AUT,1,f,1930,.,5,O,54630,.,.,.,1
AUT,1,f,1931,.,5,O,51615,.,.,.,1
AUT,1,f,1932,.,5,O,49440,.,.,.,1
AUT,1,f,1933,.,5,O,46738,.,.,.,1
AUT,1,f,1934,.,5,O,44674,.,.,.,1
AUT,1,f,1935,.,5,O,43204,.,.,.,1
AUT,1,f,1936,.,5,O,42805,.,.,.,1
AUT,1,f,1937,.,5,O,41810,.,.,.,1
AUT,1,f,1938,.,5,O,45402,.,.,.,1
AUT,1,f,1939,.,5,O,66636,.,.,.,1
AUT,1,f,1940,.,5,O,70608,.,.,.,1
AUT,1,f,1941,.,5,O,65793,.,.,.,1
AUT,1,f,1942,.,5,O,56393,.,.,.,1
AUT,1,f,1943,.,5,O,59220,.,.,.,1
AUT,1,f,1944,.,5,O,61775,.,.,.,1
AUT,1,f,1945,.,5,O,49081,.,.,.,1
AUT,1,f,1946,.,5,O,53616,.,.,.,1
AUT,1,f,1947,.,5,O,62179,.,.,.,1
AUT,1,f,1948,.,5,O,59655,.,.,.,1
AUT,1,f,1949,.,5,O,54885,.,.,.,1
AUT,1,f,1950,.,5,O,52249,.,.,.,1
AUT,1,f,1951,.,5,O,50053,.,.,.,1
AUT,1,f,1952,.,5,O,49814,.,.,.,1
AUT,1,f,1953,.,5,O,50039,.,.,.,1
AUT,1,f,1954,.,5,O,50570,.,.,.,1
AUT,1,f,1955,.,5,O,52809,.,.,.,1
AUT,1,f,1956,.,5,O,56674,.,.,.,1
AUT,1,f,1957,.,5,O,57455,.,.,.,1
AUT,1,f,1958,.,5,O,58429,.,.,.,1
AUT,1,f,1959,.,5,O,60215,.,.,.,1
AUT,1,f,1960,.,5,O,61150,.,.,.,1
AUT,1,f,1961,.,5,O,63828,.,.,.,1
AUT,1,f,1962,.,5,O,64917,.,.,.,1
AUT,1,f,1963,.,5,O,66050,.,.,.,1
AUT,1,f,1964,.,5,O,65475,.,.,.,1
AUT,1,f,1965,.,5,O,63421,.,.,.,1
AUT,1,f,1966,.,5,O,62791,.,.,.,1
AUT,1,f,1967,.,5,O,61989,.,.,.,1
AUT,1,f,1968,.,5,O,61154,.,.,.,1
AUT,1,f,1969,.,5,O,59317,.,.,.,1
AUT,1,f,1970,.,5,O,54423,.,.,.,1
AUT,1,f,1971,.,5,O,52746,.,.,.,1
AUT,1,f,1972,.,5,O,50621,.,.,.,1
AUT,1,f,1973,.,5,O,47637,.,.,.,1
AUT,1,f,1974,.,5,O,47419,.,.,.,1
AUT,1,f,1975,.,5,O,45592,.,.,.,1
AUT,1,f,1976,.,5,O,42434,.,.,.,1
AUT,1,f,1977,.,5,O,41617,.,.,.,1
AUT,1,f,1978,.,5,O,41536,.,.,.,1
AUT,1,f,1979,.,5,O,41913,.,.,.,1
AUT,1,f,1980,.,5,O,43998,.,.,.,1
AUT,1,f,1981,.,5,O,45820,.,.,.,1
AUT,1,f,1982,.,5,O,46641,.,.,.,1
AUT,1,f,1983,.,5,O,43989,.,.,.,1
AUT,1,f,1984,.,5,O,43710,.,.,.,1
AUT,1,f,1985,.,5,O,42386,.,.,.,1
AUT,1,f,1986,.,5,O,42429,.,.,.,1
AUT,1,f,1987,.,5,O,42218,.,.,.,1
AUT,1,f,1988,.,5,O,42697,.,.,.,1
AUT,1,f,1989,.,5,O,43254,.,.,.,1
AUT,1,f,1990,.,5,O,43976,.,.,.,1
AUT,1,f,1991,.,5,O,46024,.,.,.,1
AUT,1,f,1992,.,5,O,46206,.,.,.,1
AUT,1,f,1993,.,5,O,46460,.,.,.,1
AUT,1,f,1994,.,5,O,45003,.,.,.,1
AUT,1,f,1995,.,5,O,43250,.,.,.,1
AUT,1,f,1996,.,5,O,43251,.,.,.,1
AUT,1,f,1997,.,5,O,41103,.,.,.,1
AUT,1,f,1998,.,7,O,39521,.,.,.,1
AUT,1,f,1999,.,7,O,38147,.,.,.,1
AUT,1,f,2000,.,7,O,38136,.,.,.,1
AUT,1,f,2001,.,7,O,36861,.,.,.,1
AUT,1,f,2002,.,7,O,38281,.,.,.,1
AUT,1,m,1998,.,7,O,41712,.,.,.,1
AUT,1,m,1999,.,7,O,39991,.,.,.,1
AUT,1,m,2000,.,7,O,40132,.,.,.,1
AUT,1,m,2001,.,7,O,38597,.,.,.,1
AUT,1,m,2002,.,7,O,40118,.,.,.,1
AUT,1,f,2003,.,8,O,37402,.,.,.,1
AUT,1,f,2004,.,8,O,38428,.,.,.,1
AUT,1,f,2005,.,8,O,38312,.,.,.,1
AUT,1,m,2003,.,8,O,39542,.,.,.,1
AUT,1,m,2004,.,8,O,40540,.,.,.,1
AUT,1,m,2005,.,8,O,39878,.,.,.,1
AUT,1,m,2006,.,13,O,39745,.,.,.,1
AUT,1,m,2007,.,13,O,38940,.,.,.,1
AUT,1,f,2006,.,13,O,38169,.,.,.,1
AUT,1,f,2007,.,13,O,37310,.,.,.,1
AUT,1,m,2008,.,13,O,40126,.,.,.,1
AUT,1,f,2008,.,13,O,37626,.,.,.,1
AUT,1,m,2009,.,18,O,39072,.,.,.,1
AUT,1,f,2009,.,18,O,37272,.,.,.,1
AUT,1,m,2010,.,18,O,40331,.,.,.,1
AUT,1,f,2010,.,18,O,38411,.,.,.,1
AUT,1,m,2011,.,19,O,40395,.,.,.,1
AUT,1,m,2012,.,19,O,40822,.,.,.,1
AUT,1,m,2013,.,19,O,40953,.,.,.,1
AUT,1,m,2014,.,19,O,42162,.,.,.,1
AUT,1,f,2011,.,19,O,37714,.,.,.,1
AUT,1,f,2012,.,19,O,38130,.,.,.,1
AUT,1,f,2013,.,19,O,38377,.,.,.,1
AUT,1,f,2014,.,19,O,39560,.,.,.,1
AUT,1,m,2015,.,25,O,43604,.,.,.,1
AUT,1,f,2015,.,25,O,40777,.,.,.,1
AUT,1,m,2016,.,25,O,45051,.,.,.,1
AUT,1,f,2016,.,25,O,42624,.,.,.,1
AUT,1,m,2017,.,25,O,45253,.,.,.,1
AUT,1,f,2017,.,25,O,42380,.,.,.,1
AUT,1,m,2018,.,28,O,43796,.,.,.,1
AUT,1,f,2018,.,28,O,41739,.,.,.,1
AUT,1,m,2019,.,28,O,43580,.,.,.,1
AUT,1,f,2019,.,28,O,41372,.,.,.,1
