PopName,Area,Year,YearReg,Month,VitalStat,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
SVK,01,1982,1982,8,1,19,O,7990,.,.,.,1
SVK,01,1982,1982,9,1,19,O,7804,.,.,.,1
SVK,01,1982,1982,10,1,19,O,7125,.,.,.,1
SVK,01,1982,1982,11,1,19,O,7079,.,.,.,1
SVK,01,1982,1982,12,1,19,O,7316,.,.,.,1
SVK,01,1982,1982,TOT,1,19,O,92618,.,.,.,1
SVK,01,1983,1983,1,1,19,O,7547,.,.,.,1
SVK,01,1983,1983,2,1,19,O,7101,.,.,.,1
SVK,01,1983,1983,3,1,19,O,8236,.,.,.,1
SVK,01,1983,1983,4,1,19,O,7986,.,.,.,1
SVK,01,1983,1983,5,1,19,O,8057,.,.,.,1
SVK,01,1983,1983,6,1,19,O,7926,.,.,.,1
SVK,01,1983,1983,7,1,19,O,8336,.,.,.,1
SVK,01,1983,1983,8,1,19,O,8177,.,.,.,1
SVK,01,1983,1983,9,1,19,O,7647,.,.,.,1
SVK,01,1983,1983,10,1,19,O,7245,.,.,.,1
SVK,01,1983,1983,11,1,19,O,6734,.,.,.,1
SVK,01,1983,1983,12,1,19,O,7061,.,.,.,1
SVK,01,1983,1983,TOT,1,19,O,92053,.,.,.,1
SVK,01,1984,1984,1,1,19,O,7615,.,.,.,1
SVK,01,1984,1984,2,1,19,O,7297,.,.,.,1
SVK,01,1984,1984,3,1,19,O,8072,.,.,.,1
SVK,01,1984,1984,4,1,19,O,7803,.,.,.,1
SVK,01,1984,1984,5,1,19,O,8204,.,.,.,1
SVK,01,1984,1984,6,1,19,O,7775,.,.,.,1
SVK,01,1984,1984,7,1,19,O,8087,.,.,.,1
SVK,01,1984,1984,8,1,19,O,8074,.,.,.,1
SVK,01,1984,1984,9,1,19,O,7487,.,.,.,1
SVK,01,1984,1984,10,1,19,O,7002,.,.,.,1
SVK,01,1984,1984,11,1,19,O,6795,.,.,.,1
SVK,01,1984,1984,12,1,19,O,6632,.,.,.,1
SVK,01,1984,1984,TOT,1,19,O,90843,.,.,.,1
SVK,01,1985,1985,1,1,19,O,7663,.,.,.,1
SVK,01,1985,1985,2,1,19,O,6821,.,.,.,1
SVK,01,1985,1985,3,1,19,O,7983,.,.,.,1
SVK,01,1985,1985,4,1,19,O,7781,.,.,.,1
SVK,01,1985,1985,5,1,19,O,8142,.,.,.,1
SVK,01,1985,1985,6,1,19,O,7617,.,.,.,1
SVK,01,1985,1985,7,1,19,O,8289,.,.,.,1
SVK,01,1985,1985,8,1,19,O,7797,.,.,.,1
SVK,01,1985,1985,9,1,19,O,7727,.,.,.,1
SVK,01,1985,1985,10,1,19,O,6949,.,.,.,1
SVK,01,1985,1985,11,1,19,O,6709,.,.,.,1
SVK,01,1985,1985,12,1,19,O,6677,.,.,.,1
SVK,01,1985,1985,TOT,1,19,O,90155,.,.,.,1
SVK,01,1986,1986,1,1,19,O,7390,.,.,.,1
SVK,01,1986,1986,2,1,19,O,6685,.,.,.,1
SVK,01,1986,1986,3,1,19,O,7539,.,.,.,1
SVK,01,1986,1986,4,1,19,O,7562,.,.,.,1
SVK,01,1986,1986,5,1,19,O,7494,.,.,.,1
SVK,01,1986,1986,6,1,19,O,7493,.,.,.,1
SVK,01,1986,1986,7,1,19,O,7954,.,.,.,1
SVK,01,1986,1986,8,1,19,O,7625,.,.,.,1
SVK,01,1986,1986,9,1,19,O,7388,.,.,.,1
SVK,01,1986,1986,10,1,19,O,6890,.,.,.,1
SVK,01,1986,1986,11,1,19,O,6278,.,.,.,1
SVK,01,1986,1986,12,1,19,O,6840,.,.,.,1
SVK,01,1986,1986,TOT,1,19,O,87138,.,.,.,1
SVK,01,1987,1987,1,1,19,O,7254,.,.,.,1
SVK,01,1987,1987,2,1,19,O,6630,.,.,.,1
SVK,01,1987,1987,3,1,19,O,7717,.,.,.,1
SVK,01,1987,1987,4,1,19,O,7290,.,.,.,1
SVK,01,1987,1987,5,1,19,O,7276,.,.,.,1
SVK,01,1987,1987,6,1,19,O,7426,.,.,.,1
SVK,01,1987,1987,7,1,19,O,7652,.,.,.,1
SVK,01,1987,1987,8,1,19,O,7133,.,.,.,1
SVK,01,1987,1987,9,1,19,O,6831,.,.,.,1
SVK,01,1987,1987,10,1,19,O,6274,.,.,.,1
SVK,01,1987,1987,11,1,19,O,6302,.,.,.,1
SVK,01,1987,1987,12,1,19,O,6221,.,.,.,1
SVK,01,1987,1987,TOT,1,19,O,84006,.,.,.,1
SVK,01,1988,1988,1,1,19,O,6744,.,.,.,1
SVK,01,1988,1988,2,1,19,O,6590,.,.,.,1
SVK,01,1988,1988,3,1,19,O,7521,.,.,.,1
SVK,01,1988,1988,4,1,19,O,6995,.,.,.,1
SVK,01,1988,1988,5,1,19,O,7467,.,.,.,1
SVK,01,1988,1988,6,1,19,O,7196,.,.,.,1
SVK,01,1988,1988,7,1,19,O,7448,.,.,.,1
SVK,01,1988,1988,8,1,19,O,7363,.,.,.,1
SVK,01,1988,1988,9,1,19,O,6987,.,.,.,1
SVK,01,1988,1988,10,1,19,O,6395,.,.,.,1
SVK,01,1988,1988,11,1,19,O,6214,.,.,.,1
SVK,01,1988,1988,12,1,19,O,6322,.,.,.,1
SVK,01,1988,1988,TOT,1,19,O,83242,.,.,.,1
SVK,01,1989,1989,1,1,19,O,6644,.,.,.,1
SVK,01,1989,1989,2,1,19,O,6352,.,.,.,1
SVK,01,1989,1989,3,1,19,O,7185,.,.,.,1
SVK,01,1989,1989,4,1,19,O,6881,.,.,.,1
SVK,01,1989,1989,5,1,19,O,7069,.,.,.,1
SVK,01,1989,1989,6,1,19,O,6840,.,.,.,1
SVK,01,1989,1989,7,1,19,O,7279,.,.,.,1
SVK,01,1989,1989,8,1,19,O,7083,.,.,.,1
SVK,01,1989,1989,9,1,19,O,6590,.,.,.,1
SVK,01,1989,1989,10,1,19,O,6239,.,.,.,1
SVK,01,1989,1989,11,1,19,O,5874,.,.,.,1
SVK,01,1989,1989,12,1,19,O,6080,.,.,.,1
SVK,01,1989,1989,TOT,1,19,O,80116,.,.,.,1
SVK,01,1990,1990,1,1,19,O,6801,.,.,.,1
SVK,01,1990,1990,2,1,19,O,6130,.,.,.,1
SVK,01,1990,1990,3,1,19,O,6822,.,.,.,1
SVK,01,1990,1990,4,1,19,O,6674,.,.,.,1
SVK,01,1990,1990,5,1,19,O,6766,.,.,.,1
SVK,01,1990,1990,6,1,19,O,6703,.,.,.,1
SVK,01,1990,1990,7,1,19,O,7084,.,.,.,1
SVK,01,1990,1990,8,1,19,O,6929,.,.,.,1
SVK,01,1990,1990,9,1,19,O,6813,.,.,.,1
SVK,01,1990,1990,10,1,19,O,6651,.,.,.,1
SVK,01,1990,1990,11,1,19,O,6284,.,.,.,1
SVK,01,1990,1990,12,1,19,O,6332,.,.,.,1
SVK,01,1990,1990,TOT,1,19,O,79989,.,.,.,1
SVK,01,1991,1991,1,1,19,O,6884,.,.,.,1
SVK,01,1991,1991,2,1,19,O,6096,.,.,.,1
SVK,01,1991,1991,3,1,19,O,7046,.,.,.,1
SVK,01,1991,1991,4,1,19,O,6714,.,.,.,1
SVK,01,1991,1991,5,1,19,O,7043,.,.,.,1
SVK,01,1991,1991,6,1,19,O,6723,.,.,.,1
SVK,01,1991,1991,7,1,19,O,7096,.,.,.,1
SVK,01,1991,1991,8,1,19,O,6633,.,.,.,1
SVK,01,1991,1991,9,1,19,O,6696,.,.,.,1
SVK,01,1991,1991,10,1,19,O,5911,.,.,.,1
SVK,01,1991,1991,11,1,19,O,5742,.,.,.,1
SVK,01,1991,1991,12,1,19,O,5985,.,.,.,1
SVK,01,1991,1991,TOT,1,19,O,78569,.,.,.,1
SVK,01,1992,1992,1,1,19,O,6201,.,.,.,1
SVK,01,1992,1992,2,1,19,O,5848,.,.,.,1
SVK,01,1992,1992,3,1,19,O,6456,.,.,.,1
SVK,01,1992,1992,4,1,19,O,6145,.,.,.,1
SVK,01,1992,1992,5,1,19,O,6477,.,.,.,1
SVK,01,1992,1992,6,1,19,O,6569,.,.,.,1
SVK,01,1992,1992,7,1,19,O,6997,.,.,.,1
SVK,01,1992,1992,8,1,19,O,6561,.,.,.,1
SVK,01,1992,1992,9,1,19,O,6346,.,.,.,1
SVK,01,1992,1992,10,1,19,O,5836,.,.,.,1
SVK,01,1992,1992,11,1,19,O,5409,.,.,.,1
SVK,01,1992,1992,12,1,19,O,5795,.,.,.,1
SVK,01,1992,1992,TOT,1,19,O,74640,.,.,.,1
SVK,01,1993,1993,1,1,19,O,6209,.,.,.,1
SVK,01,1993,1993,2,1,19,O,5756,.,.,.,1
SVK,01,1993,1993,3,1,19,O,6527,.,.,.,1
SVK,01,1993,1993,4,1,19,O,6249,.,.,.,1
SVK,01,1993,1993,5,1,19,O,6228,.,.,.,1
SVK,01,1993,1993,6,1,19,O,6277,.,.,.,1
SVK,01,1993,1993,7,1,19,O,6770,.,.,.,1
SVK,01,1993,1993,8,1,19,O,6546,.,.,.,1
SVK,01,1993,1993,9,1,19,O,6302,.,.,.,1
SVK,01,1993,1993,10,1,19,O,5589,.,.,.,1
SVK,01,1993,1993,11,1,19,O,5447,.,.,.,1
SVK,01,1993,1993,12,1,19,O,5356,.,.,.,1
SVK,01,1993,1993,TOT,1,19,O,73256,.,.,.,1
SVK,01,1994,1994,1,1,19,O,5782,.,.,.,1
SVK,01,1994,1994,2,1,19,O,5337,.,.,.,1
SVK,01,1994,1994,3,1,19,O,6111,.,.,.,1
SVK,01,1994,1994,4,1,19,O,5769,.,.,.,1
SVK,01,1994,1994,5,1,19,O,6013,.,.,.,1
SVK,01,1994,1994,6,1,19,O,5813,.,.,.,1
SVK,01,1994,1994,7,1,19,O,5903,.,.,.,1
SVK,01,1994,1994,8,1,19,O,5579,.,.,.,1
SVK,01,1994,1994,9,1,19,O,5329,.,.,.,1
SVK,01,1994,1994,10,1,19,O,4980,.,.,.,1
SVK,01,1994,1994,11,1,19,O,4795,.,.,.,1
SVK,01,1994,1994,12,1,19,O,4959,.,.,.,1
SVK,01,1994,1994,TOT,1,19,O,66370,.,.,.,1
SVK,01,1995,1995,1,1,19,O,5403,.,.,.,1
SVK,01,1995,1995,2,1,19,O,4904,.,.,.,1
SVK,01,1995,1995,3,1,19,O,5523,.,.,.,1
SVK,01,1995,1995,4,1,19,O,5126,.,.,.,1
SVK,01,1995,1995,5,1,19,O,5353,.,.,.,1
SVK,01,1995,1995,6,1,19,O,5223,.,.,.,1
SVK,01,1995,1995,7,1,19,O,5380,.,.,.,1
SVK,01,1995,1995,8,1,19,O,5322,.,.,.,1
SVK,01,1995,1995,9,1,19,O,5130,.,.,.,1
SVK,01,1995,1995,10,1,19,O,4782,.,.,.,1
SVK,01,1995,1995,11,1,19,O,4585,.,.,.,1
SVK,01,1995,1995,12,1,19,O,4696,.,.,.,1
SVK,01,1995,1995,TOT,1,19,O,61427,.,.,.,1
SVK,01,1996,1996,1,1,19,O,5252,.,.,.,1
SVK,01,1996,1996,2,1,19,O,4815,.,.,.,1
SVK,01,1996,1996,3,1,19,O,5270,.,.,.,1
SVK,01,1996,1996,4,1,19,O,5216,.,.,.,1
SVK,01,1996,1996,5,1,19,O,5469,.,.,.,1
SVK,01,1996,1996,6,1,19,O,5175,.,.,.,1
SVK,01,1996,1996,7,1,19,O,5352,.,.,.,1
SVK,01,1996,1996,8,1,19,O,5018,.,.,.,1
SVK,01,1996,1996,9,1,19,O,4842,.,.,.,1
SVK,01,1996,1996,10,1,19,O,4713,.,.,.,1
SVK,01,1996,1996,11,1,19,O,4538,.,.,.,1
SVK,01,1996,1996,12,1,19,O,4463,.,.,.,1
SVK,01,1996,1996,TOT,1,19,O,60123,.,.,.,1
SVK,01,1997,1997,1,1,19,O,5116,.,.,.,1
SVK,01,1997,1997,2,1,19,O,4781,.,.,.,1
SVK,01,1997,1997,3,1,19,O,5037,.,.,.,1
SVK,01,1997,1997,4,1,19,O,5185,.,.,.,1
SVK,01,1997,1997,5,1,19,O,5191,.,.,.,1
SVK,01,1997,1997,6,1,19,O,5038,.,.,.,1
SVK,01,1997,1997,7,1,19,O,5429,.,.,.,1
SVK,01,1997,1997,8,1,19,O,5061,.,.,.,1
SVK,01,1997,1997,9,1,19,O,5016,.,.,.,1
SVK,01,1997,1997,10,1,19,O,4757,.,.,.,1
SVK,01,1997,1997,11,1,19,O,4187,.,.,.,1
SVK,01,1997,1997,12,1,19,O,4313,.,.,.,1
SVK,01,1997,1997,TOT,1,19,O,59111,.,.,.,1
SVK,01,1998,1998,1,1,19,O,4704,.,.,.,1
SVK,01,1998,1998,2,1,19,O,4350,.,.,.,1
SVK,01,1998,1998,3,1,19,O,5003,.,.,.,1
SVK,01,1998,1998,4,1,19,O,5002,.,.,.,1
SVK,01,1998,1998,5,1,19,O,5074,.,.,.,1
SVK,01,1998,1998,6,1,19,O,4805,.,.,.,1
SVK,01,1998,1998,7,1,19,O,5174,.,.,.,1
SVK,01,1998,1998,8,1,19,O,5029,.,.,.,1
SVK,01,1998,1998,9,1,19,O,5136,.,.,.,1
SVK,01,1998,1998,10,1,19,O,4637,.,.,.,1
SVK,01,1998,1998,11,1,19,O,4326,.,.,.,1
SVK,01,1998,1998,12,1,19,O,4342,.,.,.,1
SVK,01,1998,1998,TOT,1,19,O,57582,.,.,.,1
SVK,01,1999,1999,1,1,19,O,4667,.,.,.,1
SVK,01,1999,1999,2,1,19,O,4309,.,.,.,1
SVK,01,1999,1999,3,1,19,O,4834,.,.,.,1
SVK,01,1999,1999,4,1,19,O,4864,.,.,.,1
SVK,01,1999,1999,5,1,19,O,4783,.,.,.,1
SVK,01,1999,1999,6,1,19,O,4887,.,.,.,1
SVK,01,1999,1999,7,1,19,O,5095,.,.,.,1
SVK,01,1999,1999,8,1,19,O,5024,.,.,.,1
SVK,01,1999,1999,9,1,19,O,4973,.,.,.,1
SVK,01,1999,1999,10,1,19,O,4319,.,.,.,1
SVK,01,1999,1999,11,1,19,O,4097,.,.,.,1
SVK,01,1999,1999,12,1,19,O,4371,.,.,.,1
SVK,01,1999,1999,TOT,1,19,O,56223,.,.,.,1
SVK,01,2000,2000,1,1,19,O,4781,.,.,.,1
SVK,01,2000,2000,2,1,19,O,4470,.,.,.,1
SVK,01,2000,2000,3,1,19,O,4848,.,.,.,1
SVK,01,2000,2000,4,1,19,O,4581,.,.,.,1
SVK,01,2000,2000,5,1,19,O,4911,.,.,.,1
SVK,01,2000,2000,6,1,19,O,4677,.,.,.,1
SVK,01,2000,2000,7,1,19,O,4958,.,.,.,1
SVK,01,2000,2000,8,1,19,O,4961,.,.,.,1
SVK,01,2000,2000,9,1,19,O,4736,.,.,.,1
SVK,01,2000,2000,10,1,19,O,4302,.,.,.,1
SVK,01,2000,2000,11,1,19,O,3847,.,.,.,1
SVK,01,2000,2000,12,1,19,O,4079,.,.,.,1
SVK,01,2000,2000,TOT,1,19,O,55151,.,.,.,1
SVK,01,2001,2001,1,1,19,O,4489,.,.,.,1
SVK,01,2001,2001,2,1,19,O,3945,.,.,.,1
SVK,01,2001,2001,3,1,19,O,4418,.,.,.,1
SVK,01,2001,2001,4,1,19,O,4441,.,.,.,1
SVK,01,2001,2001,5,1,19,O,4522,.,.,.,1
SVK,01,2001,2001,6,1,19,O,4472,.,.,.,1
SVK,01,2001,2001,7,1,19,O,4573,.,.,.,1
SVK,01,2001,2001,8,1,19,O,4464,.,.,.,1
SVK,01,2001,2001,9,1,19,O,4344,.,.,.,1
SVK,01,2001,2001,10,1,19,O,3955,.,.,.,1
SVK,01,2001,2001,11,1,19,O,3743,.,.,.,1
SVK,01,2001,2001,12,1,19,O,3770,.,.,.,1
SVK,01,2001,2001,TOT,1,19,O,51136,.,.,.,1
SVK,01,2002,2002,1,1,19,O,4218,.,.,.,1
SVK,01,2002,2002,2,1,19,O,3807,.,.,.,1
SVK,01,2002,2002,3,1,19,O,4462,.,.,.,1
SVK,01,2002,2002,4,1,19,O,4365,.,.,.,1
SVK,01,2002,2002,5,1,19,O,4407,.,.,.,1
SVK,01,2002,2002,6,1,19,O,4155,.,.,.,1
SVK,01,2002,2002,7,1,19,O,4539,.,.,.,1
SVK,01,2002,2002,8,1,19,O,4275,.,.,.,1
SVK,01,2002,2002,9,1,19,O,4416,.,.,.,1
SVK,01,2002,2002,10,1,19,O,4170,.,.,.,1
SVK,01,2002,2002,11,1,19,O,3845,.,.,.,1
SVK,01,2002,2002,12,1,19,O,4182,.,.,.,1
SVK,01,2002,2002,TOT,1,19,O,50841,.,.,.,1
SVK,01,2003,2003,1,1,19,O,4237,.,.,.,1
SVK,01,2003,2003,2,1,19,O,3955,.,.,.,1
SVK,01,2003,2003,3,1,19,O,4382,.,.,.,1
SVK,01,2003,2003,4,1,19,O,4210,.,.,.,1
SVK,01,2003,2003,5,1,19,O,4401,.,.,.,1
SVK,01,2003,2003,6,1,19,O,4436,.,.,.,1
SVK,01,2003,2003,7,1,19,O,4860,.,.,.,1
SVK,01,2003,2003,8,1,19,O,4601,.,.,.,1
SVK,01,2003,2003,9,1,19,O,4656,.,.,.,1
SVK,01,2003,2003,10,1,19,O,4283,.,.,.,1
SVK,01,2003,2003,11,1,19,O,3756,.,.,.,1
SVK,01,2003,2003,12,1,19,O,3936,.,.,.,1
SVK,01,2003,2003,TOT,1,19,O,51713,.,.,.,1
SVK,01,2004,2004,1,1,19,O,4794,.,.,.,1
SVK,01,2004,2004,2,1,19,O,4225,.,.,.,1
SVK,01,2004,2004,3,1,19,O,4550,.,.,.,1
SVK,01,2004,2004,4,1,19,O,4632,.,.,.,1
SVK,01,2004,2004,5,1,19,O,4495,.,.,.,1
SVK,01,2004,2004,6,1,19,O,4648,.,.,.,1
SVK,01,2004,2004,7,1,19,O,4770,.,.,.,1
SVK,01,2004,2004,8,1,19,O,4766,.,.,.,1
SVK,01,2004,2004,9,1,19,O,4741,.,.,.,1
SVK,01,2004,2004,10,1,19,O,4054,.,.,.,1
SVK,01,2004,2004,11,1,19,O,3916,.,.,.,1
SVK,01,2004,2004,12,1,19,O,4156,.,.,.,1
SVK,01,2004,2004,TOT,1,19,O,53747,.,.,.,1
SVK,01,2005,2005,1,1,19,O,4561,.,.,.,1
SVK,01,2005,2005,2,1,19,O,4451,.,.,.,1
SVK,01,2005,2005,3,1,19,O,4712,.,.,.,1
SVK,01,2005,2005,4,1,19,O,4539,.,.,.,1
SVK,01,2005,2005,5,1,19,O,4807,.,.,.,1
SVK,01,2005,2005,6,1,19,O,4727,.,.,.,1
SVK,01,2005,2005,7,1,19,O,4831,.,.,.,1
SVK,01,2005,2005,8,1,19,O,4688,.,.,.,1
SVK,01,2005,2005,9,1,19,O,4699,.,.,.,1
SVK,01,2005,2005,10,1,19,O,4337,.,.,.,1
SVK,01,2005,2005,11,1,19,O,4080,.,.,.,1
SVK,01,2005,2005,12,1,19,O,3998,.,.,.,1
SVK,01,2005,2005,TOT,1,19,O,54430,.,.,.,1
SVK,01,2006,2006,1,1,19,O,4379,.,.,.,1
SVK,01,2006,2006,2,1,19,O,4269,.,.,.,1
SVK,01,2006,2006,3,1,19,O,4655,.,.,.,1
SVK,01,2006,2006,4,1,19,O,4575,.,.,.,1
SVK,01,2006,2006,5,1,19,O,4636,.,.,.,1
SVK,01,2006,2006,6,1,19,O,4541,.,.,.,1
SVK,01,2006,2006,7,1,19,O,4840,.,.,.,1
SVK,01,2006,2006,8,1,19,O,4780,.,.,.,1
SVK,01,2006,2006,9,1,19,O,4850,.,.,.,1
SVK,01,2006,2006,10,1,19,O,4457,.,.,.,1
SVK,01,2006,2006,11,1,19,O,4032,.,.,.,1
SVK,01,2006,2006,12,1,19,O,3890,.,.,.,1
SVK,01,2006,2006,TOT,1,19,O,53904,.,.,.,1
SVK,01,2007,2007,1,1,19,O,4833,.,.,.,1
SVK,01,2007,2007,2,1,19,O,4225,.,.,.,1
SVK,01,2007,2007,3,1,19,O,4572,.,.,.,1
SVK,01,2007,2007,4,1,19,O,4451,.,.,.,1
SVK,01,2007,2007,5,1,19,O,4776,.,.,.,1
SVK,01,2007,2007,6,1,19,O,4783,.,.,.,1
SVK,01,2007,2007,7,1,19,O,4865,.,.,.,1
SVK,01,2007,2007,8,1,19,O,4801,.,.,.,1
SVK,01,2007,2007,9,1,19,O,4702,.,.,.,1
SVK,01,2007,2007,10,1,19,O,4211,.,.,.,1
SVK,01,2007,2007,11,1,19,O,3993,.,.,.,1
SVK,01,2007,2007,12,1,19,O,4212,.,.,.,1
SVK,01,2007,2007,TOT,1,19,O,54424,.,.,.,1
SVK,01,2008,2008,1,1,19,O,4996,.,.,.,1
SVK,01,2008,2008,2,1,19,O,4572,.,.,.,1
SVK,01,2008,2008,3,1,19,O,4743,.,.,.,1
SVK,01,2008,2008,4,1,19,O,4910,.,.,.,1
SVK,01,2008,2008,5,1,19,O,4749,.,.,.,1
SVK,01,2008,2008,6,1,19,O,4884,.,.,.,1
SVK,01,2008,2008,7,1,19,O,5440,.,.,.,1
SVK,01,2008,2008,8,1,19,O,5018,.,.,.,1
SVK,01,2008,2008,9,1,19,O,5030,.,.,.,1
SVK,01,2008,2008,10,1,19,O,4513,.,.,.,1
SVK,01,2008,2008,11,1,19,O,4024,.,.,.,1
SVK,01,2008,2008,12,1,19,O,4481,.,.,.,1
SVK,01,2008,2008,TOT,1,19,O,57360,.,.,.,1
SVK,01,2009,2009,1,1,19,O,5309,.,.,.,1
SVK,01,2009,2009,2,1,19,O,4679,.,.,.,1
SVK,01,2009,2009,3,1,19,O,5202,.,.,.,1
SVK,01,2009,2009,4,1,19,O,5191,.,.,.,1
SVK,01,2009,2009,5,1,19,O,5253,.,.,.,1
SVK,01,2009,2009,6,1,19,O,5233,.,.,.,1
SVK,01,2009,2009,7,1,19,O,5549,.,.,.,1
SVK,01,2009,2009,8,1,19,O,5386,.,.,.,1
SVK,01,2009,2009,9,1,19,O,5520,.,.,.,1
SVK,01,2009,2009,10,1,19,O,4841,.,.,.,1
SVK,01,2009,2009,11,1,19,O,4562,.,.,.,1
SVK,01,2009,2009,12,1,19,O,4492,.,.,.,1
SVK,01,2009,2009,TOT,1,19,O,61217,.,.,.,1
SVK,01,2010,2010,1,1,20,O,5380,.,.,.,1
SVK,01,2010,2010,2,1,20,O,4828,.,.,.,1
SVK,01,2010,2010,3,1,20,O,5327,.,.,.,1
SVK,01,2010,2010,4,1,20,O,4984,.,.,.,1
SVK,01,2010,2010,5,1,20,O,5313,.,.,.,1
SVK,01,2010,2010,6,1,20,O,5129,.,.,.,1
SVK,01,2010,2010,7,1,20,O,5367,.,.,.,1
SVK,01,2010,2010,8,1,20,O,5045,.,.,.,1
SVK,01,2010,2010,9,1,20,O,5204,.,.,.,1
SVK,01,2010,2010,10,1,20,O,4639,.,.,.,1
SVK,01,2010,2010,11,1,20,O,4590,.,.,.,1
SVK,01,2010,2010,12,1,20,O,4604,.,.,.,1
SVK,01,2010,2010,TOT,1,20,O,60410,.,.,.,1
SVK,01,2011,2011,1,1,20,O,5477,.,.,.,1
SVK,01,2011,2011,2,1,20,O,4989,.,.,.,1
SVK,01,2011,2011,3,1,20,O,5477,.,.,.,1
SVK,01,2011,2011,4,1,20,O,4881,.,.,.,1
SVK,01,2011,2011,5,1,20,O,5135,.,.,.,1
SVK,01,2011,2011,6,1,20,O,5210,.,.,.,1
SVK,01,2011,2011,7,1,20,O,5506,.,.,.,1
SVK,01,2011,2011,8,1,20,O,5435,.,.,.,1
SVK,01,2011,2011,9,1,20,O,5443,.,.,.,1
SVK,01,2011,2011,10,1,20,O,4590,.,.,.,1
SVK,01,2011,2011,11,1,20,O,4320,.,.,.,1
SVK,01,2011,2011,12,1,20,O,4350,.,.,.,1
SVK,01,2011,2011,TOT,1,20,O,60813,.,.,.,1
SVK,01,2012,2012,1,1,20,O,4638,.,.,.,1
SVK,01,2012,2012,2,1,20,O,4255,.,.,.,1
SVK,01,2012,2012,3,1,20,O,4446,.,.,.,1
SVK,01,2012,2012,4,1,20,O,4289,.,.,.,1
SVK,01,2012,2012,5,1,20,O,4632,.,.,.,1
SVK,01,2012,2012,6,1,20,O,4436,.,.,.,1
SVK,01,2012,2012,7,1,20,O,4941,.,.,.,1
SVK,01,2012,2012,8,1,20,O,5012,.,.,.,1
SVK,01,2012,2012,9,1,20,O,5002,.,.,.,1
SVK,01,2012,2012,10,1,20,O,4828,.,.,.,1
SVK,01,2012,2012,11,1,20,O,4533,.,.,.,1
SVK,01,2012,2012,12,1,20,O,4523,.,.,.,1
SVK,01,2012,2012,TOT,1,20,O,55535,.,.,.,1
SVK,01,2013,2013,1,1,20,O,4600,.,.,.,1
SVK,01,2013,2013,2,1,20,O,4064,.,.,.,1
SVK,01,2013,2013,3,1,20,O,4461,.,.,.,1
SVK,01,2013,2013,4,1,20,O,4400,.,.,.,1
SVK,01,2013,2013,5,1,20,O,4655,.,.,.,1
SVK,01,2013,2013,6,1,20,O,4510,.,.,.,1
SVK,01,2013,2013,7,1,20,O,5000,.,.,.,1
SVK,01,2013,2013,8,1,20,O,4886,.,.,.,1
SVK,01,2013,2013,9,1,20,O,4969,.,.,.,1
SVK,01,2013,2013,10,1,20,O,4709,.,.,.,1
SVK,01,2013,2013,11,1,20,O,4129,.,.,.,1
SVK,01,2013,2013,12,1,20,O,4440,.,.,.,1
SVK,01,2013,2013,TOT,1,20,O,54823,.,.,.,1
SVK,01,2014,2014,1,1,20,O,4589,.,.,.,1
SVK,01,2014,2014,2,1,20,O,3982,.,.,.,1
SVK,01,2014,2014,3,1,20,O,4355,.,.,.,1
SVK,01,2014,2014,4,1,20,O,4412,.,.,.,1
SVK,01,2014,2014,5,1,20,O,4497,.,.,.,1
SVK,01,2014,2014,6,1,20,O,4684,.,.,.,1
SVK,01,2014,2014,7,1,20,O,5279,.,.,.,1
SVK,01,2014,2014,8,1,20,O,4794,.,.,.,1
SVK,01,2014,2014,9,1,20,O,5095,.,.,.,1
SVK,01,2014,2014,10,1,20,O,4693,.,.,.,1
SVK,01,2014,2014,11,1,20,O,4162,.,.,.,1
SVK,01,2014,2014,12,1,20,O,4491,.,.,.,1
SVK,01,2014,2014,TOT,1,20,O,55033,.,.,.,1
SVK,01,2015,2015,1,1,28,O,4631,.,.,.,1
SVK,01,2015,2015,2,1,28,O,4120,.,.,.,1
SVK,01,2015,2015,3,1,28,O,4371,.,.,.,1
SVK,01,2015,2015,4,1,28,O,4554,.,.,.,1
SVK,01,2015,2015,5,1,28,O,4484,.,.,.,1
SVK,01,2015,2015,6,1,28,O,4709,.,.,.,1
SVK,01,2015,2015,7,1,28,O,5053,.,.,.,1
SVK,01,2015,2015,8,1,28,O,4903,.,.,.,1
SVK,01,2015,2015,9,1,28,O,5159,.,.,.,1
SVK,01,2015,2015,10,1,28,O,4641,.,.,.,1
SVK,01,2015,2015,11,1,28,O,4372,.,.,.,1
SVK,01,2015,2015,12,1,28,O,4605,.,.,.,1
SVK,01,2015,2015,TOT,1,28,O,55602,.,.,.,1
SVK,01,2016,2016,1,1,28,O,4580,.,.,.,1
SVK,01,2016,2016,2,1,28,O,4432,.,.,.,1
SVK,01,2016,2016,3,1,28,O,4648,.,.,.,1
SVK,01,2016,2016,4,1,28,O,4551,.,.,.,1
SVK,01,2016,2016,5,1,28,O,4533,.,.,.,1
SVK,01,2016,2016,6,1,28,O,4669,.,.,.,1
SVK,01,2016,2016,7,1,28,O,5309,.,.,.,1
SVK,01,2016,2016,8,1,28,O,5380,.,.,.,1
SVK,01,2016,2016,9,1,28,O,5397,.,.,.,1
SVK,01,2016,2016,10,1,28,O,4877,.,.,.,1
SVK,01,2016,2016,11,1,28,O,4581,.,.,.,1
SVK,01,2016,2016,12,1,28,O,4600,.,.,.,1
