PopName,Area,Year,YearReg,Month,Births,Access,NoteCode1,NoteCode2,NoteCode3,RefCode,LDB
GBR_SCO,01,1961,1961,11,7822,O,6,.,.,23,1
GBR_SCO,01,1961,1961,12,7991,O,6,.,.,23,1
GBR_SCO,01,1961,1961,TOT,101169,O,6,.,.,23,1
GBR_SCO,01,1962,1962,1,9065,O,6,.,.,23,1
GBR_SCO,01,1962,1962,2,7944,O,6,.,.,23,1
GBR_SCO,01,1962,1962,3,9477,O,6,.,.,23,1
GBR_SCO,01,1962,1962,4,8549,O,6,.,.,23,1
GBR_SCO,01,1962,1962,5,9369,O,6,.,.,23,1
GBR_SCO,01,1962,1962,6,8999,O,6,.,.,23,1
GBR_SCO,01,1962,1962,7,8780,O,6,.,.,23,1
GBR_SCO,01,1962,1962,8,8572,O,6,.,.,23,1
GBR_SCO,01,1962,1962,9,8021,O,6,.,.,23,1
GBR_SCO,01,1962,1962,10,9372,O,6,.,.,23,1
GBR_SCO,01,1962,1962,11,8045,O,6,.,.,23,1
GBR_SCO,01,1962,1962,12,8141,O,6,.,.,23,1
GBR_SCO,01,1962,1962,TOT,104334,O,6,.,.,23,1
GBR_SCO,01,1963,1963,1,8850,O,6,.,.,23,1
GBR_SCO,01,1963,1963,2,7972,O,6,.,.,23,1
GBR_SCO,01,1963,1963,3,9060,O,6,.,.,23,1
GBR_SCO,01,1963,1963,4,8895,O,6,.,.,23,1
GBR_SCO,01,1963,1963,5,9089,O,6,.,.,23,1
GBR_SCO,01,1963,1963,6,8433,O,6,.,.,23,1
GBR_SCO,01,1963,1963,7,8956,O,6,.,.,23,1
GBR_SCO,01,1963,1963,8,8730,O,6,.,.,23,1
GBR_SCO,01,1963,1963,9,7976,O,6,.,.,23,1
GBR_SCO,01,1963,1963,10,8856,O,6,.,.,23,1
GBR_SCO,01,1963,1963,11,7892,O,6,.,.,23,1
GBR_SCO,01,1963,1963,12,7982,O,6,.,.,23,1
GBR_SCO,01,1963,1963,TOT,102691,O,6,.,.,23,1
GBR_SCO,01,1964,1964,1,8854,O,6,.,.,23,1
GBR_SCO,01,1964,1964,2,8369,O,6,.,.,23,1
GBR_SCO,01,1964,1964,3,8893,O,6,.,.,23,1
GBR_SCO,01,1964,1964,4,8962,O,6,.,.,23,1
GBR_SCO,01,1964,1964,5,8951,O,6,.,.,23,1
GBR_SCO,01,1964,1964,6,8884,O,6,.,.,23,1
GBR_SCO,01,1964,1964,7,9216,O,6,.,.,23,1
GBR_SCO,01,1964,1964,8,8549,O,6,.,.,23,1
GBR_SCO,01,1964,1964,9,8206,O,6,.,.,23,1
GBR_SCO,01,1964,1964,10,9162,O,6,.,.,23,1
GBR_SCO,01,1964,1964,11,7817,O,6,.,.,23,1
GBR_SCO,01,1964,1964,12,8492,O,6,.,.,23,1
GBR_SCO,01,1964,1964,TOT,104355,O,6,.,.,23,1
GBR_SCO,01,1965,1965,1,8580,O,6,.,.,23,1
GBR_SCO,01,1965,1965,2,7868,O,6,.,.,23,1
GBR_SCO,01,1965,1965,3,9374,O,6,.,.,23,1
GBR_SCO,01,1965,1965,4,8651,O,6,.,.,23,1
GBR_SCO,01,1965,1965,5,8611,O,6,.,.,23,1
GBR_SCO,01,1965,1965,6,8400,O,6,.,.,23,1
GBR_SCO,01,1965,1965,7,8596,O,6,.,.,23,1
GBR_SCO,01,1965,1965,8,8418,O,6,.,.,23,1
GBR_SCO,01,1965,1965,9,7866,O,6,.,.,23,1
GBR_SCO,01,1965,1965,10,8242,O,6,.,.,23,1
GBR_SCO,01,1965,1965,11,7707,O,6,.,.,23,1
GBR_SCO,01,1965,1965,12,8347,O,6,.,.,23,1
GBR_SCO,01,1965,1965,TOT,100660,O,6,.,.,23,1
GBR_SCO,01,1966,1966,1,8006,O,6,.,.,23,1
GBR_SCO,01,1966,1966,2,7571,O,6,.,.,23,1
GBR_SCO,01,1966,1966,3,8485,O,6,.,.,23,1
GBR_SCO,01,1966,1966,4,7947,O,6,.,.,23,1
GBR_SCO,01,1966,1966,5,8191,O,6,.,.,23,1
GBR_SCO,01,1966,1966,6,8090,O,6,.,.,23,1
GBR_SCO,01,1966,1966,7,8064,O,6,.,.,23,1
GBR_SCO,01,1966,1966,8,8526,O,6,.,.,23,1
GBR_SCO,01,1966,1966,9,8139,O,6,.,.,23,1
GBR_SCO,01,1966,1966,10,8221,O,6,.,.,23,1
GBR_SCO,01,1966,1966,11,7439,O,6,.,.,23,1
GBR_SCO,01,1966,1966,12,7857,O,6,.,.,23,1
GBR_SCO,01,1966,1966,TOT,96536,O,6,.,.,23,1
GBR_SCO,01,1967,1967,1,8694,O,6,.,.,23,1
GBR_SCO,01,1967,1967,2,7476,O,6,.,.,23,1
GBR_SCO,01,1967,1967,3,9104,O,6,.,.,23,1
GBR_SCO,01,1967,1967,4,7593,O,6,.,.,23,1
GBR_SCO,01,1967,1967,5,8802,O,6,.,.,23,1
GBR_SCO,01,1967,1967,6,8131,O,6,.,.,23,1
GBR_SCO,01,1967,1967,7,7898,O,6,.,.,23,1
GBR_SCO,01,1967,1967,8,8002,O,6,.,.,23,1
GBR_SCO,01,1967,1967,9,7320,O,6,.,.,23,1
GBR_SCO,01,1967,1967,10,8357,O,6,.,.,23,1
GBR_SCO,01,1967,1967,11,7298,O,6,.,.,23,1
GBR_SCO,01,1967,1967,12,7546,O,6,.,.,23,1
GBR_SCO,01,1967,1967,TOT,96221,O,6,.,.,23,1
GBR_SCO,01,1968,1968,1,8570,O,6,.,.,23,1
GBR_SCO,01,1968,1968,2,7697,O,6,.,.,23,1
GBR_SCO,01,1968,1968,3,8239,O,6,.,.,23,1
GBR_SCO,01,1968,1968,4,8050,O,6,.,.,23,1
GBR_SCO,01,1968,1968,5,8373,O,6,.,.,23,1
GBR_SCO,01,1968,1968,6,7504,O,6,.,.,23,1
GBR_SCO,01,1968,1968,7,8126,O,6,.,.,23,1
GBR_SCO,01,1968,1968,8,7920,O,6,.,.,23,1
GBR_SCO,01,1968,1968,9,7567,O,6,.,.,23,1
GBR_SCO,01,1968,1968,10,7988,O,6,.,.,23,1
GBR_SCO,01,1968,1968,11,7109,O,6,.,.,23,1
GBR_SCO,01,1968,1968,12,7643,O,6,.,.,23,1
GBR_SCO,01,1968,1968,TOT,94786,O,6,.,.,23,1
GBR_SCO,01,1969,1969,1,8317,O,6,.,.,23,1
GBR_SCO,01,1969,1969,2,7161,O,6,.,.,23,1
GBR_SCO,01,1969,1969,3,8117,O,6,.,.,23,1
GBR_SCO,01,1969,1969,4,7741,O,6,.,.,23,1
GBR_SCO,01,1969,1969,5,7854,O,6,.,.,23,1
GBR_SCO,01,1969,1969,6,7322,O,6,.,.,23,1
GBR_SCO,01,1969,1969,7,7696,O,6,.,.,23,1
GBR_SCO,01,1969,1969,8,7245,O,6,.,.,23,1
GBR_SCO,01,1969,1969,9,7297,O,6,.,.,23,1
GBR_SCO,01,1969,1969,10,7936,O,6,.,.,23,1
GBR_SCO,01,1969,1969,11,6239,O,6,.,.,23,1
GBR_SCO,01,1969,1969,12,7365,O,6,.,.,23,1
GBR_SCO,01,1969,1969,TOT,90290,O,6,.,.,23,1
GBR_SCO,01,1970,1970,1,7347,O,6,.,.,23,1
GBR_SCO,01,1970,1970,2,6622,O,6,.,.,23,1
GBR_SCO,01,1970,1970,3,7717,O,6,.,.,23,1
GBR_SCO,01,1970,1970,4,7635,O,6,.,.,23,1
GBR_SCO,01,1970,1970,5,7317,O,6,.,.,23,1
GBR_SCO,01,1970,1970,6,7469,O,6,.,.,23,1
GBR_SCO,01,1970,1970,7,7721,O,6,.,.,23,1
GBR_SCO,01,1970,1970,8,7021,O,6,.,.,23,1
GBR_SCO,01,1970,1970,9,6914,O,6,.,.,23,1
GBR_SCO,01,1970,1970,10,7382,O,6,.,.,23,1
GBR_SCO,01,1970,1970,11,6735,O,6,.,.,23,1
GBR_SCO,01,1970,1970,12,7455,O,6,.,.,23,1
GBR_SCO,01,1970,1970,TOT,87335,O,6,.,.,23,1
GBR_SCO,01,1971,1971,1,7226,O,6,.,.,23,1
GBR_SCO,01,1971,1971,2,6739,O,6,.,.,23,1
GBR_SCO,01,1971,1971,3,8236,O,6,.,.,23,1
GBR_SCO,01,1971,1971,4,7265,O,6,.,.,23,1
GBR_SCO,01,1971,1971,5,7465,O,6,.,.,23,1
GBR_SCO,01,1971,1971,6,7290,O,6,.,.,23,1
GBR_SCO,01,1971,1971,7,7329,O,6,.,.,23,1
GBR_SCO,01,1971,1971,8,7339,O,6,.,.,23,1
GBR_SCO,01,1971,1971,9,6840,O,6,.,.,23,1
GBR_SCO,01,1971,1971,10,7196,O,6,.,.,23,1
GBR_SCO,01,1971,1971,11,6955,O,6,.,.,23,1
GBR_SCO,01,1971,1971,12,6848,O,6,.,.,23,1
GBR_SCO,01,1971,1971,TOT,86728,O,6,.,.,23,1
GBR_SCO,01,1972,1972,1,6824,O,6,.,.,23,1
GBR_SCO,01,1972,1972,2,6521,O,6,.,.,23,1
GBR_SCO,01,1972,1972,3,7126,O,6,.,.,23,1
GBR_SCO,01,1972,1972,4,6240,O,6,.,.,23,1
GBR_SCO,01,1972,1972,5,7004,O,6,.,.,23,1
GBR_SCO,01,1972,1972,6,6720,O,6,.,.,23,1
GBR_SCO,01,1972,1972,7,6341,O,6,.,.,23,1
GBR_SCO,01,1972,1972,8,6700,O,6,.,.,23,1
GBR_SCO,01,1972,1972,9,6264,O,6,.,.,23,1
GBR_SCO,01,1972,1972,10,6590,O,6,.,.,23,1
GBR_SCO,01,1972,1972,11,6120,O,6,.,.,23,1
GBR_SCO,01,1972,1972,12,6100,O,6,.,.,23,1
GBR_SCO,01,1972,1972,TOT,78550,O,6,.,.,23,1
GBR_SCO,01,1973,1973,1,6779,O,6,.,.,23,1
GBR_SCO,01,1973,1973,2,5949,O,6,.,.,23,1
GBR_SCO,01,1973,1973,3,6731,O,6,.,.,23,1
GBR_SCO,01,1973,1973,4,6076,O,6,.,.,23,1
GBR_SCO,01,1973,1973,5,6507,O,6,.,.,23,1
GBR_SCO,01,1973,1973,6,6149,O,6,.,.,23,1
GBR_SCO,01,1973,1973,7,6426,O,6,.,.,23,1
GBR_SCO,01,1973,1973,8,6257,O,6,.,.,23,1
GBR_SCO,01,1973,1973,9,5607,O,6,.,.,23,1
GBR_SCO,01,1973,1973,10,6552,O,6,.,.,23,1
GBR_SCO,01,1973,1973,11,5542,O,6,.,.,23,1
GBR_SCO,01,1973,1973,12,5817,O,6,.,.,23,1
GBR_SCO,01,1973,1973,TOT,74392,O,6,.,.,23,1
GBR_SCO,01,1974,1974,1,6305,O,6,.,.,23,1
GBR_SCO,01,1974,1974,2,5386,O,6,.,.,23,1
GBR_SCO,01,1974,1974,3,5889,O,6,.,.,23,1
GBR_SCO,01,1974,1974,4,5862,O,6,.,.,23,1
GBR_SCO,01,1974,1974,5,6027,O,6,.,.,23,1
GBR_SCO,01,1974,1974,6,5347,O,6,.,.,23,1
GBR_SCO,01,1974,1974,7,6234,O,6,.,.,23,1
GBR_SCO,01,1974,1974,8,5986,O,6,.,.,23,1
GBR_SCO,01,1974,1974,9,5605,O,6,.,.,23,1
GBR_SCO,01,1974,1974,10,6254,O,6,.,.,23,1
GBR_SCO,01,1974,1974,11,5501,O,6,.,.,23,1
GBR_SCO,01,1974,1974,12,5697,O,6,.,.,23,1
GBR_SCO,01,1974,1974,TOT,70093,O,6,.,.,23,1
GBR_SCO,01,1975,1975,1,6101,O,6,.,.,23,1
GBR_SCO,01,1975,1975,2,5212,O,6,.,.,23,1
GBR_SCO,01,1975,1975,3,5459,O,6,.,.,23,1
GBR_SCO,01,1975,1975,4,5944,O,6,.,.,23,1
GBR_SCO,01,1975,1975,5,5807,O,6,.,.,23,1
GBR_SCO,01,1975,1975,6,5495,O,6,.,.,23,1
GBR_SCO,01,1975,1975,7,5998,O,6,.,.,23,1
GBR_SCO,01,1975,1975,8,5606,O,6,.,.,23,1
GBR_SCO,01,1975,1975,9,5548,O,6,.,.,23,1
GBR_SCO,01,1975,1975,10,5876,O,6,.,.,23,1
GBR_SCO,01,1975,1975,11,5059,O,6,.,.,23,1
GBR_SCO,01,1975,1975,12,5838,O,6,.,.,23,1
GBR_SCO,01,1975,1975,TOT,67943,O,6,.,.,23,1
GBR_SCO,01,1976,1976,1,5669,O,6,.,.,23,1
GBR_SCO,01,1976,1976,2,5126,O,6,.,.,23,1
GBR_SCO,01,1976,1976,3,6360,O,6,.,.,23,1
GBR_SCO,01,1976,1976,4,5575,O,6,.,.,23,1
GBR_SCO,01,1976,1976,5,5388,O,6,.,.,23,1
GBR_SCO,01,1976,1976,6,5514,O,6,.,.,23,1
GBR_SCO,01,1976,1976,7,5551,O,6,.,.,23,1
GBR_SCO,01,1976,1976,8,5346,O,6,.,.,23,1
GBR_SCO,01,1976,1976,9,5086,O,6,.,.,23,1
GBR_SCO,01,1976,1976,10,5351,O,6,.,.,23,1
GBR_SCO,01,1976,1976,11,5055,O,6,.,.,23,1
GBR_SCO,01,1976,1976,12,4874,O,6,.,.,23,1
GBR_SCO,01,1976,1976,TOT,64895,O,6,.,.,23,1
GBR_SCO,01,1977,1977,1,5117,O,6,.,.,23,1
GBR_SCO,01,1977,1977,2,4772,O,6,.,.,23,1
GBR_SCO,01,1977,1977,3,5505,O,6,.,.,23,1
GBR_SCO,01,1977,1977,4,4901,O,6,.,.,23,1
GBR_SCO,01,1977,1977,5,5334,O,6,.,.,23,1
GBR_SCO,01,1977,1977,6,5209,O,6,.,.,23,1
GBR_SCO,01,1977,1977,7,5091,O,6,.,.,23,1
GBR_SCO,01,1977,1977,8,5507,O,6,.,.,23,1
GBR_SCO,01,1977,1977,9,5224,O,6,.,.,23,1
GBR_SCO,01,1977,1977,10,5656,O,6,.,.,23,1
GBR_SCO,01,1977,1977,11,5123,O,6,.,.,23,1
GBR_SCO,01,1977,1977,12,4903,O,6,.,.,23,1
GBR_SCO,01,1977,1977,TOT,62342,O,6,.,.,23,1
GBR_SCO,01,1978,1978,1,5262,O,6,.,.,23,1
GBR_SCO,01,1978,1978,2,4902,O,6,.,.,23,1
GBR_SCO,01,1978,1978,3,5611,O,6,.,.,23,1
GBR_SCO,01,1978,1978,4,4852,O,6,.,.,23,1
GBR_SCO,01,1978,1978,5,5555,O,6,.,.,23,1
GBR_SCO,01,1978,1978,6,5429,O,6,.,.,23,1
GBR_SCO,01,1978,1978,7,5283,O,6,.,.,23,1
GBR_SCO,01,1978,1978,8,5681,O,6,.,.,23,1
GBR_SCO,01,1978,1978,9,5378,O,6,.,.,23,1
GBR_SCO,01,1978,1978,10,6027,O,6,.,.,23,1
GBR_SCO,01,1978,1978,11,5277,O,6,.,.,23,1
GBR_SCO,01,1978,1978,12,5038,O,6,.,.,23,1
GBR_SCO,01,1978,1978,TOT,64295,O,6,.,.,23,1
GBR_SCO,01,1979,1979,1,5897,O,6,.,.,23,1
GBR_SCO,01,1979,1979,2,4996,O,6,.,.,23,1
GBR_SCO,01,1979,1979,3,5816,O,6,.,.,23,1
GBR_SCO,01,1979,1979,4,5725,O,6,.,.,23,1
GBR_SCO,01,1979,1979,5,6010,O,6,.,.,23,1
GBR_SCO,01,1979,1979,6,5666,O,6,.,.,23,1
GBR_SCO,01,1979,1979,7,6058,O,6,.,.,23,1
GBR_SCO,01,1979,1979,8,5982,O,6,.,.,23,1
GBR_SCO,01,1979,1979,9,5085,O,6,.,.,23,1
GBR_SCO,01,1979,1979,10,6253,O,6,.,.,23,1
GBR_SCO,01,1979,1979,11,5556,O,6,.,.,23,1
GBR_SCO,01,1979,1979,12,5322,O,6,.,.,23,1
GBR_SCO,01,1979,1979,TOT,68366,O,6,.,.,23,1
GBR_SCO,01,1980,1980,1,5724,O,6,.,.,23,1
GBR_SCO,01,1980,1980,2,5476,O,6,.,.,23,1
GBR_SCO,01,1980,1980,3,5510,O,6,.,.,23,1
GBR_SCO,01,1980,1980,4,5973,O,6,.,.,23,1
GBR_SCO,01,1980,1980,5,5868,O,6,.,.,23,1
GBR_SCO,01,1980,1980,6,5635,O,6,.,.,23,1
GBR_SCO,01,1980,1980,7,6019,O,6,.,.,23,1
GBR_SCO,01,1980,1980,8,5605,O,6,.,.,23,1
GBR_SCO,01,1980,1980,9,5633,O,6,.,.,23,1
GBR_SCO,01,1980,1980,10,6280,O,6,.,.,23,1
GBR_SCO,01,1980,1980,11,5172,O,6,.,.,23,1
GBR_SCO,01,1980,1980,12,5997,O,6,.,.,23,1
GBR_SCO,01,1980,1980,TOT,68892,O,6,.,.,23,1
GBR_SCO,01,1981,1981,1,6052,O,6,.,.,23,1
GBR_SCO,01,1981,1981,2,5333,O,6,.,.,23,1
GBR_SCO,01,1981,1981,3,6150,O,6,.,.,23,1
GBR_SCO,01,1981,1981,4,5739,O,6,.,.,23,1
GBR_SCO,01,1981,1981,5,5610,O,6,.,.,23,1
GBR_SCO,01,1981,1981,6,5767,O,6,.,.,23,1
GBR_SCO,01,1981,1981,7,5929,O,6,.,.,23,1
GBR_SCO,01,1981,1981,8,5745,O,6,.,.,23,1
GBR_SCO,01,1981,1981,9,5573,O,6,.,.,23,1
GBR_SCO,01,1981,1981,10,6119,O,6,.,.,23,1
GBR_SCO,01,1981,1981,11,5446,O,6,.,.,23,1
GBR_SCO,01,1981,1981,12,5591,O,6,.,.,23,1
GBR_SCO,01,1981,1981,TOT,69054,O,6,.,.,23,1
GBR_SCO,01,1982,1982,1,5472,O,6,.,.,23,1
GBR_SCO,01,1982,1982,2,5106,O,6,.,.,23,1
GBR_SCO,01,1982,1982,3,5997,O,6,.,.,23,1
GBR_SCO,01,1982,1982,4,5658,O,6,.,.,23,1
GBR_SCO,01,1982,1982,5,5239,O,6,.,.,23,1
GBR_SCO,01,1982,1982,6,5366,O,6,.,.,23,1
GBR_SCO,01,1982,1982,7,5549,O,6,.,.,23,1
GBR_SCO,01,1982,1982,8,5693,O,6,.,.,23,1
GBR_SCO,01,1982,1982,9,5462,O,6,.,.,23,1
GBR_SCO,01,1982,1982,10,5908,O,6,.,.,23,1
GBR_SCO,01,1982,1982,11,5437,O,6,.,.,23,1
GBR_SCO,01,1982,1982,12,5309,O,6,.,.,23,1
GBR_SCO,01,1982,1982,TOT,66196,O,6,.,.,23,1
GBR_SCO,01,1983,1983,1,5499,O,6,.,.,23,1
GBR_SCO,01,1983,1983,2,4964,O,6,.,.,23,1
GBR_SCO,01,1983,1983,3,5631,O,6,.,.,23,1
GBR_SCO,01,1983,1983,4,5227,O,6,.,.,23,1
GBR_SCO,01,1983,1983,5,5370,O,6,.,.,23,1
GBR_SCO,01,1983,1983,6,5693,O,6,.,.,23,1
GBR_SCO,01,1983,1983,7,5498,O,6,.,.,23,1
GBR_SCO,01,1983,1983,8,5873,O,6,.,.,23,1
GBR_SCO,01,1983,1983,9,5512,O,6,.,.,23,1
GBR_SCO,01,1983,1983,10,5633,O,6,.,.,23,1
GBR_SCO,01,1983,1983,11,5128,O,6,.,.,23,1
GBR_SCO,01,1983,1983,12,5050,O,6,.,.,23,1
GBR_SCO,01,1983,1983,TOT,65078,O,6,.,.,23,1
GBR_SCO,01,1984,1984,1,5383,O,6,.,.,23,1
GBR_SCO,01,1984,1984,2,4937,O,6,.,.,23,1
GBR_SCO,01,1984,1984,3,5347,O,6,.,.,23,1
GBR_SCO,01,1984,1984,4,5154,O,6,.,.,23,1
GBR_SCO,01,1984,1984,5,5448,O,6,.,.,23,1
GBR_SCO,01,1984,1984,6,5316,O,6,.,.,23,1
GBR_SCO,01,1984,1984,7,5798,O,6,.,.,23,1
GBR_SCO,01,1984,1984,8,5853,O,6,.,.,23,1
GBR_SCO,01,1984,1984,9,5200,O,6,.,.,23,1
GBR_SCO,01,1984,1984,10,6158,O,6,.,.,23,1
GBR_SCO,01,1984,1984,11,5453,O,6,.,.,23,1
GBR_SCO,01,1984,1984,12,5059,O,6,.,.,23,1
GBR_SCO,01,1984,1984,TOT,65106,O,6,.,.,23,1
GBR_SCO,01,1985,1985,1,5683,O,6,.,.,23,1
GBR_SCO,01,1985,1985,2,4993,O,6,.,.,23,1
GBR_SCO,01,1985,1985,3,5287,O,6,.,.,23,1
GBR_SCO,01,1985,1985,4,5786,O,6,.,.,23,1
GBR_SCO,01,1985,1985,5,5615,O,6,.,.,23,1
GBR_SCO,01,1985,1985,6,5185,O,6,.,.,23,1
GBR_SCO,01,1985,1985,7,6034,O,6,.,.,23,1
GBR_SCO,01,1985,1985,8,5788,O,6,.,.,23,1
GBR_SCO,01,1985,1985,9,5415,O,6,.,.,23,1
GBR_SCO,01,1985,1985,10,6323,O,6,.,.,23,1
GBR_SCO,01,1985,1985,11,5227,O,6,.,.,23,1
GBR_SCO,01,1985,1985,12,5340,O,6,.,.,23,1
GBR_SCO,01,1985,1985,TOT,66676,O,6,.,.,23,1
GBR_SCO,01,1986,1986,1,5578,O,6,.,.,23,1
GBR_SCO,01,1986,1986,2,4859,O,6,.,.,23,1
GBR_SCO,01,1986,1986,3,5086,O,6,.,.,23,1
