New Zealand -- Non-Maori,  Exposures (Lexis triangle)	Last modified: 03 Jan 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1901   56      1844     1000.87     1368.63     2369.50
 1901   57      1844      990.29     1351.77     2342.06
 1901   57      1843     1002.88     1376.70     2379.59
 1901   58      1843      992.15     1358.90     2351.05
 1901   58      1842     1003.79     1384.04     2387.83
 1901   59      1842      992.79     1365.04     2357.83
 1901   59      1841      969.22     1382.73     2351.96
 1901   60      1841      957.91     1362.33     2320.24
 1901   60      1840      865.59     1358.81     2224.40
 1901   61      1840      853.77     1336.91     2190.69
 1901   61      1839      836.54     1323.13     2159.67
 1901   62      1839      824.18     1299.91     2124.09
 1901   62      1838      810.67     1291.92     2102.59
 1901   63      1838      797.69     1267.56     2065.25
 1901   63      1837      778.69     1251.24     2029.93
 1901   64      1837      765.02     1225.92     1990.93
 1901   64      1836      726.36     1182.94     1909.29
 1901   65      1836      712.01     1156.89     1868.89
 1901   65      1835      674.27     1118.91     1793.18
 1901   66      1835      659.27     1092.19     1751.45
 1901   66      1834      615.83     1036.57     1652.40
 1901   67      1834      600.56     1009.40     1609.96
 1901   67      1833      585.94      994.97     1580.91
 1901   68      1833      570.78      967.51     1538.29
 1901   68      1832      560.15      957.17     1517.31
 1901   69      1832      545.47      929.57     1475.04
 1901   69      1831      506.01      858.37     1364.38
 1901   70      1831      492.18      830.88     1323.06
 1901   70      1830      419.88      680.44     1100.32
 1901   71      1830      406.92      653.24     1060.16
 1901   71      1829      343.74      571.87      915.61
 1901   72      1829      331.57      545.41      876.98
 1901   72      1828      299.38      504.03      803.42
 1901   73      1828      287.81      478.75      766.56
 1901   73      1827      271.38      456.43      727.81
 1901   74      1827      260.23      432.75      692.98
 1901   74      1826      277.14      425.64      702.78
 1901   75      1826      266.27      404.00      670.27
 1901   75      1825      308.85      391.44      700.28
 1901   76      1825      298.16      371.83      669.99
 1901   76      1824      156.35      225.31      381.66
 1901   77      1824      145.98      207.65      353.63
 1901   77      1823      113.45      169.03      282.47
 1901   78      1823      103.50      153.09      256.59
 1901   78      1822      105.90      149.20      255.09
 1901   79      1822       96.48      134.77      231.25
 1901   79      1821      143.05      187.08      330.13
 1901   80      1821      133.99      172.54      306.53
 1901   80      1820      124.23      162.76      286.99
 1901   81      1820      116.07      149.01      265.08
 1901   81      1819      107.09      136.50      243.59
 1901   82      1819       99.54      124.31      223.85
 1901   82      1818       91.72      111.32      203.04
 1901   83      1818       84.79      100.65      185.44
 1901   83      1817       76.16       88.91      165.06
 1901   84      1817       69.85       79.68      149.53
 1901   84      1816       60.47       68.91      129.37
 1901   85      1816       54.76       61.04      115.80
 1901   85      1815       47.31       52.67       99.98
 1901   86      1815       42.19       46.05       88.24
 1901   86      1814       36.87       37.87       74.74
 1901   87      1814       32.32       32.38       64.70
 1901   87      1813       28.62       28.39       57.02
 1901   88      1813       24.60       23.92       48.52
 1901   88      1812       23.18       22.92       46.10
 1901   89      1812       19.66       19.33       38.98
 1901   89      1811       17.78       18.59       36.36
 1901   90      1811       14.73       15.75       30.47
 1901   90      1810       13.02       13.49       26.51
 1901   91      1810       10.40       11.28       21.68
 1901   91      1809       10.83        8.97       19.79
 1901   92      1809        8.60        7.28       15.88
 1901   92      1808        8.74        7.02       15.76
 1901   93      1808        6.87        5.75       12.62
 1901   93      1807        6.40        4.38       10.77
 1901   94      1807        4.83        3.45        8.27
 1901   94      1806        4.51        2.87        7.39
 1901   95      1806        3.22        2.20        5.42
 1901   95      1805        2.84        2.01        4.85
 1901   96      1805        1.79        1.53        3.32
 1901   96      1804        1.91        1.12        3.02
 1901   97      1804        1.06        0.78        1.85
 1901   97      1803        1.16        0.28        1.44
 1901   98      1803        0.49        0.05        0.54
 1901   98      1802        0.66        0.00        0.66
 1901   99      1802        0.13        0.00        0.13
 1901   99      1801        0.51        0.00        0.51
 1901   100     1801        0.10        0.00        0.10
 1901   100     1800        0.39        0.00        0.39
 1901   101     1800        0.08        0.00        0.08
 1901   101     1799        0.30        0.00        0.30
 1901   102     1799        0.06        0.00        0.06
 1901   102     1798        0.10        0.00        0.10
 1901   103     1798        0.00        0.00        0.00
 1901   103     1797        0.00        0.00        0.00
 1901   104     1797        0.00        0.00        0.00
 1901   104     1796        0.00        0.00        0.00
 1901   105     1796        0.00        0.00        0.00
 1901   105     1795        0.00        0.00        0.00
 1901   106     1795        0.00        0.00        0.00
 1901   106     1794        0.00        0.00        0.00
 1901   107     1794        0.00        0.00        0.00
 1901   107     1793        0.00        0.00        0.00
 1901   108     1793        0.00        0.00        0.00
 1901   108     1792        0.00        0.00        0.00
 1901   109     1792        0.00        0.00        0.00
 1901   109     1791        0.00        0.00        0.00
 1901   110+       .        0.00        0.00        0.00
 1902    0      1902     4851.52     5130.12     9981.65
 1902    0      1901     4738.06     4907.67     9645.73
 1902    1      1901     4698.71     4856.89     9555.59
 1902    1      1900     4687.41     4896.36     9583.78
