1986, 0, 1, 1986, 34703.00, 219.70
1986, 0, 2, 1985, 37653.45, 40.24
1986, 1, 1, 1985, 37613.21, 13.21
1986, 1, 2, 1984, 39269.66, 11.79
1986, 2, 1, 1984, 39257.87, 7.87
1986, 2, 2, 1983, 41414.06, 7.13
1986, 3, 1, 1983, 41406.93, 6.93
1986, 3, 2, 1982, 42811.44, 6.07
1986, 4, 1, 1982, 42805.37, 5.37
1986, 4, 2, 1981, 42108.35, 4.63
1986, 5, 1, 1981, 42103.72, 3.72
1986, 5, 2, 1980, 40706.49, 3.28
1986, 6, 1, 1980, 40703.21, 3.21
1986, 6, 2, 1979, 40107.03, 2.79
1986, 7, 1, 1979, 40104.24, 4.24
1986, 7, 2, 1978, 40007.47, 3.76
1986, 8, 1, 1978, 40003.71, 3.71
1986, 8, 2, 1977, 40207.55, 3.29
1986, 9, 1, 1977, 40204.26, 4.26
1986, 9, 2, 1976, 40705.78, 3.74
1986, 10, 1, 1976, 40702.04, 2.04
1986, 10, 2, 1975, 41306.97, 1.96
1986, 11, 1, 1975, 41305.01, 5.01
1986, 11, 2, 1974, 41811.18, 4.99
1986, 12, 1, 1974, 41806.19, 6.19
1986, 12, 2, 1973, 42163.56, 5.81
1986, 13, 1, 1973, 42157.75, 7.75
1986, 13, 2, 1972, 42260.84, 7.25
1986, 14, 1, 1972, 42253.59, 3.59
1986, 14, 2, 1971, 41906.49, 3.41
1986, 15, 1, 1971, 41903.08, 3.08
1986, 15, 2, 1970, 41809.48, 2.92
1986, 16, 1, 1970, 41806.56, 6.56
1986, 16, 2, 1969, 41761.05, 6.44
1986, 17, 1, 1969, 41754.61, 4.61
1986, 17, 2, 1968, 43012.92, 4.39
1986, 18, 1, 1968, 43008.53, 8.53
1986, 18, 2, 1967, 45368.06, 8.47
1986, 19, 1, 1967, 45359.59, 9.59
1986, 19, 2, 1966, 48569.43, 9.41
1986, 20, 1, 1966, 48560.02, 10.02
1986, 20, 2, 1965, 52167.61, 9.98
1986, 21, 1, 1965, 52157.63, 7.63
1986, 21, 2, 1964, 55514.49, 7.37
1986, 22, 1, 1964, 55507.12, 7.12
1986, 22, 2, 1963, 57813.69, 6.88
1986, 23, 1, 1963, 57806.81, 6.81
1986, 23, 2, 1962, 59416.12, 6.19
1986, 24, 1, 1962, 59409.93, 9.93
1986, 24, 2, 1961, 60170.53, 9.07
1986, 25, 1, 1961, 60161.46, 11.46
1986, 25, 2, 1960, 60819.08, 10.54
1986, 26, 1, 1960, 60808.54, 8.54
1986, 26, 2, 1959, 60970.42, 7.46
1986, 27, 1, 1959, 60962.96, 12.96
1986, 27, 2, 1958, 60424.42, 12.04
1986, 28, 1, 1958, 60412.38, 12.38
1986, 28, 2, 1957, 58473.64, 10.62
1986, 29, 1, 1957, 58463.02, 13.02
1986, 29, 2, 1956, 55873.25, 11.98
1986, 30, 1, 1956, 55861.27, 11.27
1986, 30, 2, 1955, 53022.59, 9.73
1986, 31, 1, 1955, 53012.86, 12.86
1986, 31, 2, 1954, 50125.76, 11.14
1986, 32, 1, 1954, 50114.62, 14.62
1986, 32, 2, 1953, 47528.82, 12.38
1986, 33, 1, 1953, 47516.44, 16.44
1986, 33, 2, 1952, 45778.40, 14.56
1986, 34, 1, 1952, 45763.84, 13.84
