PopName,Area,Year,YearReg,Month,Births,Access,NoteCode1,NoteCode2,NoteCode3,RefCode,LDB
EST,01,1962,1962,3,1850,O,1,11,.,31,1
EST,01,1962,1962,4,1933,O,1,11,.,31,1
EST,01,1962,1962,5,1903,O,1,11,.,31,1
EST,01,1962,1962,6,1788,O,1,11,.,31,1
EST,01,1962,1962,7,1708,O,1,11,.,31,1
EST,01,1962,1962,8,1623,O,1,11,.,31,1
EST,01,1962,1962,9,1505,O,1,11,.,31,1
EST,01,1962,1962,10,1498,O,1,11,.,31,1
EST,01,1962,1962,11,1420,O,1,11,.,31,1
EST,01,1962,1962,12,1483,O,1,11,.,31,1
EST,01,1962,1962,UNK,0,O,1,11,.,31,1
EST,01,1962,1962,TOT,19959,O,1,11,.,31,1
EST,01,1963,1963,1,1645,O,1,11,.,31,1
EST,01,1963,1963,2,1430,O,1,11,.,31,1
EST,01,1963,1963,3,1749,O,1,11,.,31,1
EST,01,1963,1963,4,1872,O,1,11,.,31,1
EST,01,1963,1963,5,1846,O,1,11,.,31,1
EST,01,1963,1963,6,1577,O,1,11,.,31,1
EST,01,1963,1963,7,1705,O,1,11,.,31,1
EST,01,1963,1963,8,1610,O,1,11,.,31,1
EST,01,1963,1963,9,1520,O,1,11,.,31,1
EST,01,1963,1963,10,1434,O,1,11,.,31,1
EST,01,1963,1963,11,1378,O,1,11,.,31,1
EST,01,1963,1963,12,1509,O,1,11,.,31,1
EST,01,1963,1963,UNK,0,O,1,11,.,31,1
EST,01,1963,1963,TOT,19275,O,1,11,.,31,1
EST,01,1964,1964,1,1659,O,1,11,.,31,1
EST,01,1964,1964,2,1583,O,1,11,.,31,1
EST,01,1964,1964,3,1799,O,1,11,.,31,1
EST,01,1964,1964,4,1818,O,1,11,.,31,1
EST,01,1964,1964,5,1804,O,1,11,.,31,1
EST,01,1964,1964,6,1656,O,1,11,.,31,1
EST,01,1964,1964,7,1687,O,1,11,.,31,1
EST,01,1964,1964,8,1617,O,1,11,.,31,1
EST,01,1964,1964,9,1557,O,1,11,.,31,1
EST,01,1964,1964,10,1459,O,1,11,.,31,1
EST,01,1964,1964,11,1469,O,1,11,.,31,1
EST,01,1964,1964,12,1521,O,1,11,.,31,1
EST,01,1964,1964,UNK,0,O,1,11,.,31,1
EST,01,1964,1964,TOT,19629,O,1,11,.,31,1
EST,01,1965,1965,1,1645,O,1,11,.,31,1
EST,01,1965,1965,2,1441,O,1,11,.,31,1
EST,01,1965,1965,3,1757,O,1,11,.,31,1
EST,01,1965,1965,4,1737,O,1,11,.,31,1
EST,01,1965,1965,5,1838,O,1,11,.,31,1
EST,01,1965,1965,6,1697,O,1,11,.,31,1
EST,01,1965,1965,7,1620,O,1,11,.,31,1
EST,01,1965,1965,8,1555,O,1,11,.,31,1
EST,01,1965,1965,9,1424,O,1,11,.,31,1
EST,01,1965,1965,10,1432,O,1,11,.,31,1
EST,01,1965,1965,11,1369,O,1,11,.,31,1
EST,01,1965,1965,12,1394,O,1,11,.,31,1
EST,01,1965,1965,UNK,0,O,1,11,.,31,1
EST,01,1965,1965,TOT,18909,O,1,11,.,31,1
EST,01,1966,1966,1,1470,O,1,11,.,31,1
EST,01,1966,1966,2,1450,O,1,11,.,31,1
EST,01,1966,1966,3,1727,O,1,11,.,31,1
EST,01,1966,1966,4,1702,O,1,11,.,31,1
EST,01,1966,1966,5,1787,O,1,11,.,31,1
EST,01,1966,1966,6,1591,O,1,11,.,31,1
EST,01,1966,1966,7,1617,O,1,11,.,31,1
EST,01,1966,1966,8,1485,O,1,11,.,31,1
EST,01,1966,1966,9,1502,O,1,11,.,31,1
EST,01,1966,1966,10,1419,O,1,11,.,31,1
EST,01,1966,1966,11,1426,O,1,11,.,31,1
EST,01,1966,1966,12,1453,O,1,11,.,31,1
EST,01,1966,1966,UNK,0,O,1,11,.,31,1
EST,01,1966,1966,TOT,18629,O,1,11,.,31,1
EST,01,1967,1967,1,1530,O,1,11,.,31,1
EST,01,1967,1967,2,1405,O,1,11,.,31,1
EST,01,1967,1967,3,1740,O,1,11,.,31,1
EST,01,1967,1967,4,1753,O,1,11,.,31,1
EST,01,1967,1967,5,1700,O,1,11,.,31,1
EST,01,1967,1967,6,1573,O,1,11,.,31,1
EST,01,1967,1967,7,1660,O,1,11,.,31,1
EST,01,1967,1967,8,1548,O,1,11,.,31,1
EST,01,1967,1967,9,1363,O,1,11,.,31,1
EST,01,1967,1967,10,1480,O,1,11,.,31,1
EST,01,1967,1967,11,1409,O,1,11,.,31,1
EST,01,1967,1967,12,1510,O,1,11,.,31,1
EST,01,1967,1967,UNK,0,O,1,11,.,31,1
EST,01,1967,1967,TOT,18671,O,1,11,.,31,1
EST,01,1968,1968,1,1636,O,1,11,.,31,1
EST,01,1968,1968,2,1573,O,1,11,.,31,1
EST,01,1968,1968,3,1829,O,1,11,.,31,1
EST,01,1968,1968,4,1744,O,1,11,.,31,1
EST,01,1968,1968,5,1773,O,1,11,.,31,1
EST,01,1968,1968,6,1718,O,1,11,.,31,1
EST,01,1968,1968,7,1729,O,1,11,.,31,1
EST,01,1968,1968,8,1546,O,1,11,.,31,1
EST,01,1968,1968,9,1510,O,1,11,.,31,1
EST,01,1968,1968,10,1544,O,1,11,.,31,1
EST,01,1968,1968,11,1559,O,1,11,.,31,1
EST,01,1968,1968,12,1621,O,1,11,.,31,1
EST,01,1968,1968,UNK,0,O,1,11,.,31,1
EST,01,1968,1968,TOT,19782,O,1,11,.,31,1
EST,01,1969,1969,1,1743,O,1,.,.,31,1
EST,01,1969,1969,2,1514,O,1,.,.,31,1
EST,01,1969,1969,3,1881,O,1,.,.,31,1
EST,01,1969,1969,4,1907,O,1,.,.,31,1
EST,01,1969,1969,5,1976,O,1,.,.,31,1
EST,01,1969,1969,6,1763,O,1,.,.,31,1
EST,01,1969,1969,7,1723,O,1,.,.,31,1
EST,01,1969,1969,8,1705,O,1,.,.,31,1
EST,01,1969,1969,9,1662,O,1,.,.,31,1
EST,01,1969,1969,10,1528,O,1,.,.,31,1
EST,01,1969,1969,11,1624,O,1,.,.,31,1
EST,01,1969,1969,12,1755,O,1,.,.,31,1
EST,01,1969,1969,UNK,0,O,1,.,.,31,1
EST,01,1969,1969,TOT,20781,O,1,.,.,31,1
EST,01,1970,1970,1,1843,O,1,.,.,31,1
EST,01,1970,1970,2,1697,O,1,.,.,31,1
EST,01,1970,1970,3,1998,O,1,.,.,31,1
EST,01,1970,1970,4,1982,O,1,.,.,31,1
EST,01,1970,1970,5,2012,O,1,.,.,31,1
EST,01,1970,1970,6,1892,O,1,.,.,31,1
EST,01,1970,1970,7,1866,O,1,.,.,31,1
EST,01,1970,1970,8,1694,O,1,.,.,31,1
EST,01,1970,1970,9,1659,O,1,.,.,31,1
EST,01,1970,1970,10,1630,O,1,.,.,31,1
EST,01,1970,1970,11,1597,O,1,.,.,31,1
EST,01,1970,1970,12,1682,O,1,.,.,31,1
EST,01,1970,1970,UNK,0,O,1,.,.,31,1
EST,01,1970,1970,TOT,21552,O,1,.,.,31,1
EST,01,1971,1971,1,1796,O,1,.,.,31,1
EST,01,1971,1971,2,1744,O,1,.,.,31,1
EST,01,1971,1971,3,1995,O,1,.,.,31,1
EST,01,1971,1971,4,2040,O,1,.,.,31,1
EST,01,1971,1971,5,2031,O,1,.,.,31,1
EST,01,1971,1971,6,1913,O,1,.,.,31,1
EST,01,1971,1971,7,1937,O,1,.,.,31,1
EST,01,1971,1971,8,1783,O,1,.,.,31,1
EST,01,1971,1971,9,1694,O,1,.,.,31,1
EST,01,1971,1971,10,1754,O,1,.,.,31,1
EST,01,1971,1971,11,1682,O,1,.,.,31,1
EST,01,1971,1971,12,1749,O,1,.,.,31,1
EST,01,1971,1971,UNK,0,O,1,.,.,31,1
EST,01,1971,1971,TOT,22118,O,1,.,.,31,1
EST,01,1972,1972,1,1817,O,1,.,.,31,1
EST,01,1972,1972,2,1812,O,1,.,.,31,1
EST,01,1972,1972,3,2023,O,1,.,.,31,1
EST,01,1972,1972,4,2022,O,1,.,.,31,1
EST,01,1972,1972,5,1946,O,1,.,.,31,1
EST,01,1972,1972,6,1888,O,1,.,.,31,1
EST,01,1972,1972,7,1835,O,1,.,.,31,1
EST,01,1972,1972,8,1763,O,1,.,.,31,1
EST,01,1972,1972,9,1668,O,1,.,.,31,1
EST,01,1972,1972,10,1711,O,1,.,.,31,1
EST,01,1972,1972,11,1601,O,1,.,.,31,1
EST,01,1972,1972,12,1671,O,1,.,.,31,1
EST,01,1972,1972,UNK,0,O,1,.,.,31,1
EST,01,1972,1972,TOT,21757,O,1,.,.,31,1
EST,01,1973,1973,1,1807,O,1,.,.,31,1
EST,01,1973,1973,2,1665,O,1,.,.,31,1
EST,01,1973,1973,3,1853,O,1,.,.,31,1
EST,01,1973,1973,4,1811,O,1,.,.,31,1
EST,01,1973,1973,5,1991,O,1,.,.,31,1
EST,01,1973,1973,6,1877,O,1,.,.,31,1
EST,01,1973,1973,7,1930,O,1,.,.,31,1
EST,01,1973,1973,8,1814,O,1,.,.,31,1
EST,01,1973,1973,9,1644,O,1,.,.,31,1
EST,01,1973,1973,10,1596,O,1,.,.,31,1
EST,01,1973,1973,11,1583,O,1,.,.,31,1
EST,01,1973,1973,12,1668,O,1,.,.,31,1
EST,01,1973,1973,UNK,0,O,1,.,.,31,1
EST,01,1973,1973,TOT,21239,O,1,.,.,31,1
EST,01,1974,1974,1,1761,O,1,.,.,31,1
EST,01,1974,1974,2,1702,O,1,.,.,31,1
EST,01,1974,1974,3,1923,O,1,.,.,31,1
EST,01,1974,1974,4,1907,O,1,.,.,31,1
EST,01,1974,1974,5,2017,O,1,.,.,31,1
EST,01,1974,1974,6,1863,O,1,.,.,31,1
EST,01,1974,1974,7,1913,O,1,.,.,31,1
EST,01,1974,1974,8,1737,O,1,.,.,31,1
EST,01,1974,1974,9,1619,O,1,.,.,31,1
EST,01,1974,1974,10,1667,O,1,.,.,31,1
EST,01,1974,1974,11,1641,O,1,.,.,31,1
EST,01,1974,1974,12,1711,O,1,.,.,31,1
EST,01,1974,1974,UNK,0,O,1,.,.,31,1
EST,01,1974,1974,TOT,21461,O,1,.,.,31,1
EST,01,1975,1975,1,1820,O,1,.,.,31,1
EST,01,1975,1975,2,1619,O,1,.,.,31,1
EST,01,1975,1975,3,1925,O,1,.,.,31,1
EST,01,1975,1975,4,1926,O,1,.,.,31,1
EST,01,1975,1975,5,1926,O,1,.,.,31,1
EST,01,1975,1975,6,1847,O,1,.,.,31,1
EST,01,1975,1975,7,1844,O,1,.,.,31,1
EST,01,1975,1975,8,1820,O,1,.,.,31,1
EST,01,1975,1975,9,1695,O,1,.,.,31,1
EST,01,1975,1975,10,1656,O,1,.,.,31,1
EST,01,1975,1975,11,1570,O,1,.,.,31,1
EST,01,1975,1975,12,1712,O,1,.,.,31,1
EST,01,1975,1975,UNK,0,O,1,.,.,31,1
EST,01,1975,1975,TOT,21360,O,1,.,.,31,1
EST,01,1976,1976,1,1880,O,1,.,.,31,1
EST,01,1976,1976,2,1763,O,1,.,.,31,1
EST,01,1976,1976,3,1994,O,1,.,.,31,1
EST,01,1976,1976,4,1899,O,1,.,.,31,1
EST,01,1976,1976,5,1983,O,1,.,.,31,1
EST,01,1976,1976,6,1890,O,1,.,.,31,1
EST,01,1976,1976,7,1870,O,1,.,.,31,1
EST,01,1976,1976,8,1804,O,1,.,.,31,1
EST,01,1976,1976,9,1685,O,1,.,.,31,1
EST,01,1976,1976,10,1665,O,1,.,.,31,1
EST,01,1976,1976,11,1660,O,1,.,.,31,1
EST,01,1976,1976,12,1708,O,1,.,.,31,1
EST,01,1976,1976,UNK,0,O,1,.,.,31,1
EST,01,1976,1976,TOT,21801,O,1,.,.,31,1
EST,01,1977,1977,1,1821,O,1,.,.,31,1
EST,01,1977,1977,2,1679,O,1,.,.,31,1
EST,01,1977,1977,3,2053,O,1,.,.,31,1
EST,01,1977,1977,4,1917,O,1,.,.,31,1
EST,01,1977,1977,5,1912,O,1,.,.,31,1
EST,01,1977,1977,6,1931,O,1,.,.,31,1
EST,01,1977,1977,7,1955,O,1,.,.,31,1
EST,01,1977,1977,8,1754,O,1,.,.,31,1
EST,01,1977,1977,9,1736,O,1,.,.,31,1
EST,01,1977,1977,10,1700,O,1,.,.,31,1
EST,01,1977,1977,11,1728,O,1,.,.,31,1
EST,01,1977,1977,12,1791,O,1,.,.,31,1
EST,01,1977,1977,UNK,0,O,1,.,.,31,1
EST,01,1977,1977,TOT,21977,O,1,.,.,31,1
EST,01,1978,1978,1,1857,O,1,.,.,31,1
EST,01,1978,1978,2,1737,O,1,.,.,31,1
EST,01,1978,1978,3,1867,O,1,.,.,31,1
EST,01,1978,1978,4,1857,O,1,.,.,31,1
EST,01,1978,1978,5,1934,O,1,.,.,31,1
EST,01,1978,1978,6,1872,O,1,.,.,31,1
EST,01,1978,1978,7,1957,O,1,.,.,31,1
EST,01,1978,1978,8,1758,O,1,.,.,31,1
EST,01,1978,1978,9,1730,O,1,.,.,31,1
EST,01,1978,1978,10,1753,O,1,.,.,31,1
EST,01,1978,1978,11,1747,O,1,.,.,31,1
EST,01,1978,1978,12,1773,O,1,.,.,31,1
EST,01,1978,1978,UNK,0,O,1,.,.,31,1
EST,01,1978,1978,TOT,21842,O,1,.,.,31,1
EST,01,1979,1979,1,1870,O,1,.,.,31,1
EST,01,1979,1979,2,1658,O,1,.,.,31,1
EST,01,1979,1979,3,1895,O,1,.,.,31,1
EST,01,1979,1979,4,1904,O,1,.,.,31,1
EST,01,1979,1979,5,1927,O,1,.,.,31,1
EST,01,1979,1979,6,1878,O,1,.,.,31,1
EST,01,1979,1979,7,1966,O,1,.,.,31,1
EST,01,1979,1979,8,1802,O,1,.,.,31,1
EST,01,1979,1979,9,1781,O,1,.,.,31,1
EST,01,1979,1979,10,1731,O,1,.,.,31,1
EST,01,1979,1979,11,1728,O,1,.,.,31,1
EST,01,1979,1979,12,1739,O,1,.,.,31,1
EST,01,1979,1979,UNK,0,O,1,.,.,31,1
EST,01,1979,1979,TOT,21879,O,1,.,.,31,1
EST,01,1980,1980,1,1824,O,1,.,.,31,1
EST,01,1980,1980,2,1729,O,1,.,.,31,1
EST,01,1980,1980,3,1918,O,1,.,.,31,1
EST,01,1980,1980,4,1995,O,1,.,.,31,1
EST,01,1980,1980,5,1962,O,1,.,.,31,1
EST,01,1980,1980,6,1800,O,1,.,.,31,1
EST,01,1980,1980,7,2016,O,1,.,.,31,1
EST,01,1980,1980,8,1740,O,1,.,.,31,1
EST,01,1980,1980,9,1749,O,1,.,.,31,1
EST,01,1980,1980,10,1767,O,1,.,.,31,1
EST,01,1980,1980,11,1765,O,1,.,.,31,1
EST,01,1980,1980,12,1939,O,1,.,.,31,1
EST,01,1980,1980,UNK,0,O,1,.,.,31,1
EST,01,1980,1980,TOT,22204,O,1,.,.,31,1
EST,01,1981,1981,1,1941,O,1,.,.,31,1
EST,01,1981,1981,2,1668,O,1,.,.,31,1
EST,01,1981,1981,3,1969,O,1,.,.,31,1
EST,01,1981,1981,4,2016,O,1,.,.,31,1
EST,01,1981,1981,5,2045,O,1,.,.,31,1
EST,01,1981,1981,6,1934,O,1,.,.,31,1
EST,01,1981,1981,7,2046,O,1,.,.,31,1
EST,01,1981,1981,8,1986,O,1,.,.,31,1
EST,01,1981,1981,9,1819,O,1,.,.,31,1
EST,01,1981,1981,10,1841,O,1,.,.,31,1
EST,01,1981,1981,11,1823,O,1,.,.,31,1
EST,01,1981,1981,12,1849,O,1,.,.,31,1
EST,01,1981,1981,UNK,0,O,1,.,.,31,1
EST,01,1981,1981,TOT,22937,O,1,.,.,31,1
EST,01,1982,1982,1,1933,O,1,.,.,31,1
EST,01,1982,1982,2,1786,O,1,.,.,31,1
EST,01,1982,1982,3,2087,O,1,.,.,31,1
EST,01,1982,1982,4,1957,O,1,.,.,31,1
EST,01,1982,1982,5,2082,O,1,.,.,31,1
EST,01,1982,1982,6,1961,O,1,.,.,31,1
EST,01,1982,1982,7,1958,O,1,.,.,31,1
EST,01,1982,1982,8,1859,O,1,.,.,31,1
EST,01,1982,1982,9,1893,O,1,.,.,31,1
EST,01,1982,1982,10,1768,O,1,.,.,31,1
EST,01,1982,1982,11,1891,O,1,.,.,31,1
EST,01,1982,1982,12,1953,O,1,.,.,31,1
EST,01,1982,1982,UNK,0,O,1,.,.,31,1
EST,01,1982,1982,TOT,23128,O,1,.,.,31,1
EST,01,1983,1983,1,1976,O,1,.,.,31,1
EST,01,1983,1983,2,1887,O,1,.,.,31,1
EST,01,1983,1983,3,2188,O,1,.,.,31,1
EST,01,1983,1983,4,2163,O,1,.,.,31,1
EST,01,1983,1983,5,2161,O,1,.,.,31,1
EST,01,1983,1983,6,2115,O,1,.,.,31,1
EST,01,1983,1983,7,2025,O,1,.,.,31,1
EST,01,1983,1983,8,1974,O,1,.,.,31,1
EST,01,1983,1983,9,1976,O,1,.,.,31,1
EST,01,1983,1983,10,1925,O,1,.,.,31,1
EST,01,1983,1983,11,1945,O,1,.,.,31,1
EST,01,1983,1983,12,1820,O,1,.,.,31,1
EST,01,1983,1983,UNK,0,O,1,.,.,31,1
EST,01,1983,1983,TOT,24155,O,1,.,.,31,1
EST,01,1984,1984,1,1788,O,1,.,.,31,1
EST,01,1984,1984,2,2110,O,1,.,.,31,1
EST,01,1984,1984,3,2169,O,1,.,.,31,1
EST,01,1984,1984,4,2087,O,1,.,.,31,1
EST,01,1984,1984,5,2129,O,1,.,.,31,1
EST,01,1984,1984,6,2210,O,1,.,.,31,1
EST,01,1984,1984,7,2050,O,1,.,.,31,1
EST,01,1984,1984,8,2050,O,1,.,.,31,1
EST,01,1984,1984,9,1966,O,1,.,.,31,1
EST,01,1984,1984,10,1914,O,1,.,.,31,1
EST,01,1984,1984,11,1873,O,1,.,.,31,1
EST,01,1984,1984,12,1888,O,1,.,.,31,1
EST,01,1984,1984,UNK,0,O,1,.,.,31,1
EST,01,1984,1984,TOT,24234,O,1,.,.,31,1
EST,01,1985,1985,1,1984,O,1,.,.,31,1
EST,01,1985,1985,2,1783,O,1,.,.,31,1
EST,01,1985,1985,3,2091,O,1,.,.,31,1
EST,01,1985,1985,4,2102,O,1,.,.,31,1
EST,01,1985,1985,5,2127,O,1,.,.,31,1
EST,01,1985,1985,6,2054,O,1,.,.,31,1
EST,01,1985,1985,7,2068,O,1,.,.,31,1
EST,01,1985,1985,8,2014,O,1,.,.,31,1
EST,01,1985,1985,9,1886,O,1,.,.,31,1
EST,01,1985,1985,10,1916,O,1,.,.,31,1
EST,01,1985,1985,11,1771,O,1,.,.,31,1
EST,01,1985,1985,12,1834,O,1,.,.,31,1
EST,01,1985,1985,UNK,0,O,1,.,.,31,1
EST,01,1985,1985,TOT,23630,O,1,.,.,31,1
EST,01,1986,1986,1,1958,O,1,.,.,31,1
EST,01,1986,1986,2,1846,O,1,.,.,31,1
EST,01,1986,1986,3,2122,O,1,.,.,31,1
EST,01,1986,1986,4,2095,O,1,.,.,31,1
EST,01,1986,1986,5,2193,O,1,.,.,31,1
EST,01,1986,1986,6,2094,O,1,.,.,31,1
EST,01,1986,1986,7,2074,O,1,.,.,31,1
EST,01,1986,1986,8,2055,O,1,.,.,31,1
EST,01,1986,1986,9,1958,O,1,.,.,31,1
EST,01,1986,1986,10,1951,O,1,.,.,31,1
EST,01,1986,1986,11,1866,O,1,.,.,31,1
EST,01,1986,1986,12,1894,O,1,.,.,31,1
EST,01,1986,1986,UNK,0,O,1,.,.,31,1
EST,01,1986,1986,TOT,24106,O,1,.,.,31,1
EST,01,1987,1987,1,2100,O,1,.,.,31,1
EST,01,1987,1987,2,1963,O,1,.,.,31,1
EST,01,1987,1987,3,2222,O,1,.,.,31,1
EST,01,1987,1987,4,2275,O,1,.,.,31,1
EST,01,1987,1987,5,2233,O,1,.,.,31,1
EST,01,1987,1987,6,2163,O,1,.,.,31,1
EST,01,1987,1987,7,2215,O,1,.,.,31,1
EST,01,1987,1987,8,2047,O,1,.,.,31,1
EST,01,1987,1987,9,1891,O,1,.,.,31,1
EST,01,1987,1987,10,2035,O,1,.,.,31,1
EST,01,1987,1987,11,1923,O,1,.,.,31,1
EST,01,1987,1987,12,2019,O,1,.,.,31,1
EST,01,1987,1987,UNK,0,O,1,.,.,31,1
EST,01,1987,1987,TOT,25086,O,1,.,.,31,1
EST,01,1988,1988,1,2112,O,1,.,.,31,1
EST,01,1988,1988,2,1980,O,1,.,.,31,1
EST,01,1988,1988,3,2192,O,1,.,.,31,1
EST,01,1988,1988,4,2366,O,1,.,.,31,1
EST,01,1988,1988,5,2306,O,1,.,.,31,1
EST,01,1988,1988,6,2168,O,1,.,.,31,1
EST,01,1988,1988,7,2131,O,1,.,.,31,1
EST,01,1988,1988,8,2167,O,1,.,.,31,1
EST,01,1988,1988,9,1951,O,1,.,.,31,1
EST,01,1988,1988,10,1930,O,1,.,.,31,1
EST,01,1988,1988,11,1819,O,1,.,.,31,1
EST,01,1988,1988,12,1938,O,1,.,.,31,1
EST,01,1988,1988,UNK,0,O,1,.,.,31,1
EST,01,1988,1988,TOT,25060,O,1,.,.,31,1
EST,01,1989,1989,1,1983,O,1,.,.,31,1
EST,01,1989,1989,2,1947,O,1,.,.,31,1
EST,01,1989,1989,3,2245,O,1,.,.,31,1
EST,01,1989,1989,4,2059,O,1,.,.,31,1
EST,01,1989,1989,5,2108,O,1,.,.,31,1
EST,01,1989,1989,6,2081,O,1,.,.,31,1
EST,01,1989,1989,7,2053,O,1,.,.,31,1
EST,01,1989,1989,8,2086,O,1,.,.,31,1
EST,01,1989,1989,9,1994,O,1,.,.,31,1
EST,01,1989,1989,10,1934,O,1,.,.,31,1
EST,01,1989,1989,11,1847,O,1,.,.,31,1
EST,01,1989,1989,12,1981,O,1,.,.,31,1
EST,01,1989,1989,UNK,0,O,1,.,.,31,1
EST,01,1989,1989,TOT,24318,O,1,.,.,31,1
EST,01,1990,1990,1,1927,O,1,.,.,31,1
EST,01,1990,1990,2,1902,O,1,.,.,31,1
EST,01,1990,1990,3,2078,O,1,.,.,31,1
EST,01,1990,1990,4,2032,O,1,.,.,31,1
EST,01,1990,1990,5,2028,O,1,.,.,31,1
EST,01,1990,1990,6,1916,O,1,.,.,31,1
EST,01,1990,1990,7,1954,O,1,.,.,31,1
EST,01,1990,1990,8,1778,O,1,.,.,31,1
EST,01,1990,1990,9,1804,O,1,.,.,31,1
EST,01,1990,1990,10,1671,O,1,.,.,31,1
EST,01,1990,1990,11,1538,O,1,.,.,31,1
EST,01,1990,1990,12,1676,O,1,.,.,31,1
EST,01,1990,1990,UNK,0,O,1,.,.,31,1
EST,01,1990,1990,TOT,22304,O,1,.,.,31,1
EST,01,1991,1991,1,1788,O,1,.,.,31,1
EST,01,1991,1991,2,1563,O,1,.,.,31,1
EST,01,1991,1991,3,1796,O,1,.,.,31,1
EST,01,1991,1991,4,1841,O,1,.,.,31,1
EST,01,1991,1991,5,1729,O,1,.,.,31,1
EST,01,1991,1991,6,1617,O,1,.,.,31,1
EST,01,1991,1991,7,1662,O,1,.,.,31,1
EST,01,1991,1991,8,1604,O,1,.,.,31,1
EST,01,1991,1991,9,1495,O,1,.,.,31,1
EST,01,1991,1991,10,1431,O,1,.,.,31,1
EST,01,1991,1991,11,1454,O,1,.,.,31,1
EST,01,1991,1991,12,1433,O,1,.,.,31,1
EST,01,1991,1991,UNK,0,O,1,.,.,31,1
EST,01,1991,1991,TOT,19413,O,1,.,.,31,1
EST,01,1992,1992,1,1474,O,2,.,.,31,1
EST,01,1992,1992,2,1472,O,2,.,.,31,1
EST,01,1992,1992,3,1712,O,2,.,.,31,1
EST,01,1992,1992,4,1580,O,2,.,.,31,1
EST,01,1992,1992,5,1658,O,2,.,.,31,1
EST,01,1992,1992,6,1581,O,2,.,.,31,1
EST,01,1992,1992,7,1559,O,2,.,.,31,1
EST,01,1992,1992,8,1504,O,2,.,.,31,1
EST,01,1992,1992,9,1458,O,2,.,.,31,1
EST,01,1992,1992,10,1412,O,2,.,.,31,1
EST,01,1992,1992,11,1312,O,2,.,.,31,1
EST,01,1992,1992,12,1316,O,2,.,.,31,1
EST,01,1992,1992,UNK,0,O,2,.,.,31,1
EST,01,1992,1992,TOT,18038,O,2,.,.,31,1
EST,01,1993,1993,1,1347,O,2,.,.,31,1
EST,01,1993,1993,2,1355,O,2,.,.,31,1
EST,01,1993,1993,3,1449,O,2,.,.,31,1
EST,01,1993,1993,4,1429,O,2,.,.,31,1
EST,01,1993,1993,5,1413,O,2,.,.,31,1
EST,01,1993,1993,6,1311,O,2,.,.,31,1
EST,01,1993,1993,7,1287,O,2,.,.,31,1
EST,01,1993,1993,8,1177,O,2,.,.,31,1
EST,01,1993,1993,9,1194,O,2,.,.,31,1
EST,01,1993,1993,10,1153,O,2,.,.,31,1
EST,01,1993,1993,11,1001,O,2,.,.,31,1
EST,01,1993,1993,12,1137,O,2,.,.,31,1
EST,01,1993,1993,UNK,0,O,2,.,.,31,1
EST,01,1993,1993,TOT,15253,O,2,.,.,31,1
EST,01,1994,1994,1,1115,O,2,.,.,31,1
EST,01,1994,1994,2,1161,O,2,.,.,31,1
