Hong Kong,  Exposures (Lexis triangle)	Last modified: 20 Jul 2021;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1986   23      1963    28901.14    29777.85    58678.98
 1986   23      1962    29707.03    30789.86    60496.89
 1986   24      1962    29701.66    30778.29    60479.95
 1986   24      1961    30083.75    31342.31    61426.07
 1986   25      1961    30076.91    31328.85    61405.76
 1986   25      1960    30407.78    31842.55    62250.33
 1986   26      1960    30401.42    31828.63    62230.05
 1986   26      1959    30483.97    32165.68    62649.64
 1986   27      1959    30477.16    32153.19    62630.35
 1986   27      1958    30210.20    31914.99    62125.19
 1986   28      1958    30202.06    31903.12    62105.18
 1986   28      1957    29235.05    31115.38    60350.43
 1986   29      1957    29227.17    31103.42    60330.59
 1986   29      1956    27934.63    29919.90    57854.52
 1986   30      1956    27926.88    29904.68    57831.56
 1986   30      1955    26509.67    28498.02    55007.70
 1986   31      1955    26502.14    28480.01    54982.15
 1986   31      1954    25061.02    27097.29    52158.31
 1986   32      1954    25052.44    27079.65    52132.08
 1986   32      1953    23762.35    26070.15    49832.50
 1986   33      1953    23752.74    26054.14    49806.88
 1986   33      1952    22886.77    25193.94    48080.71
 1986   34      1952    22877.31    25178.95    48056.26
 1986   34      1951    22186.90    24670.09    46856.99
 1986   35      1951    22177.62    24654.43    46832.05
 1986   35      1950    21664.09    24174.77    45838.86
 1986   36      1950    21653.22    24155.76    45808.98
 1986   36      1949    20790.18    23603.83    44394.01
 1986   37      1949    20778.21    23581.32    44359.53
 1986   37      1948    19438.55    22322.98    41761.53
 1986   38      1948    19427.77    22304.08    41731.85
 1986   38      1947    17637.40    20424.46    38061.86
 1986   39      1947    17627.42    20405.64    38033.07
 1986   39      1946    15410.98    18176.15    33587.13
 1986   40      1946    15402.16    18155.24    33557.41
 1986   40      1945    13185.76    15897.78    29083.53
 1986   41      1945    13177.25    15879.30    29056.55
 1986   41      1944    11360.66    14049.87    25410.52
 1986   42      1944    11352.16    14030.59    25382.75
 1986   42      1943    10338.09    13003.33    23341.42
 1986   43      1943    10328.03    12980.93    23308.96
 1986   43      1942    10137.36    12682.59    22819.95
 1986   44      1942    10127.25    12657.14    22784.39
 1986   44      1941    10537.73    13009.73    23547.46
 1986   45      1941    10527.86    12982.09    23509.95
 1986   45      1940    11112.81    13587.37    24700.19
 1986   46      1940    11102.51    13557.95    24660.46
 1986   46      1939    11666.33    14140.80    25807.13
 1986   47      1939    11653.89    14108.55    25762.44
 1986   47      1938    12094.93    14495.79    26590.72
 1986   48      1938    12079.24    14459.83    26539.07
 1986   48      1937    12299.98    14674.00    26973.99
 1986   49      1937    12280.71    14635.08    26915.79
 1986   49      1936    12453.70    14790.92    27244.62
 1986   50      1936    12431.04    14740.56    27171.60
 1986   50      1935    12556.96    14823.52    27380.48
 1986   51      1935    12531.90    14764.62    27296.52
 1986   51      1934    12737.45    14898.27    27635.72
 1986   52      1934    12708.20    14840.13    27548.33
 1986   52      1933    12792.71    14911.81    27704.52
 1986   53      1933    12759.15    14844.32    27603.47
 1986   53      1932    12818.44    14670.05    27488.50
 1986   54      1932    12783.80    14594.41    27378.21
 1986   54      1931    12646.64    14319.99    26966.63
 1986   55      1931    12610.08    14244.33    26854.41
 1986   55      1930    12502.70    13964.57    26467.27
 1986   56      1930    12461.29    13875.92    26337.21
 1986   56      1929    12297.97    13587.23    25885.20
 1986   57      1929    12258.96    13495.96    25754.92
 1986   57      1928    12103.45    13144.20    25247.66
 1986   58      1928    12062.24    13051.43    25113.67
 1986   58      1927    11906.98    12670.90    24577.89
 1986   59      1927    11861.37    12573.53    24434.90
 1986   59      1926    11560.98    12244.84    23805.82
 1986   60      1926    11513.24    12133.35    23646.59
 1986   60      1925    11342.99    11671.53    23014.51
 1986   61      1925    11289.27    11552.55    22841.82
 1986   61      1924    11051.35    11119.37    22170.72
 1986   62      1924    10991.41    11005.54    21996.94
 1986   62      1923    10676.82    10607.52    21284.33
 1986   63      1923    10615.21    10483.01    21098.22
 1986   63      1922    10214.41    10014.30    20228.71
 1986   64      1922    10145.16     9883.69    20028.86
 1986   64      1921     9727.67     9434.28    19161.95
 1986   65      1921     9646.44     9289.92    18936.36
 1986   65      1920     9250.18     8886.18    18136.36
 1986   66      1920     9169.58     8736.35    17905.93
 1986   66      1919     8769.29     8221.13    16990.43
 1986   67      1919     8693.82     8083.63    16777.45
 1986   67      1918     8409.60     7675.56    16085.16
 1986   68      1918     8324.41     7536.86    15861.27
 1986   68      1917     8016.34     7209.35    15225.69
 1986   69      1917     7923.05     7062.71    14985.76
 1986   69      1916     7771.47     6768.43    14539.90
 1986   70      1916     7675.64     6615.19    14290.83
 1986   70      1915     7480.76     6346.79    13827.55
 1986   71      1915     7376.90     6189.51    13566.41
 1986   71      1914     7180.19     5943.44    13123.64
 1986   72      1914     7075.89     5788.84    12864.72
 1986   72      1913     6763.34     5398.97    12162.31
 1986   73      1913     6654.26     5241.12    11895.38
 1986   73      1912     6247.96     4818.53    11066.49
 1986   74      1912     6130.27     4662.82    10793.09
 1986   74      1911     5656.46     4143.87     9800.33
 1986   75      1911     5532.45     3990.08     9522.52
 1986   75      1910     5055.91     3478.83     8534.74
 1986   76      1910     4930.60     3333.34     8263.94
 1986   76      1909     4522.99     2852.71     7375.70
 1986   77      1909     4404.18     2729.05     7133.22
 1986   77      1908     4070.18     2406.63     6476.81
 1986   78      1908     3954.18     2299.84     6254.01
 1986   78      1907     3760.62     2009.21     5769.83
 1986   79      1907     3650.99     1920.12     5571.11
 1986   79      1906     3459.84     1760.65     5220.49
 1986   80      1906     2722.81     1364.77     4087.57
 1986   80      1905     2592.02     1231.83     3823.85
 1986   81      1905     2490.40     1151.48     3641.89
 1986   81      1904     2268.66      943.35     3212.01
 1986   82      1904     2177.34      875.73     3053.06
 1986   82      1903     2002.80      773.62     2776.42
 1986   83      1903     1909.62      710.21     2619.83
 1986   83      1902     1786.76      642.95     2429.71
 1986   84      1902     1686.41      586.03     2272.43
 1986   84      1901     1605.90      550.70     2156.60
 1986   85      1901     1502.97      498.19     2001.15
 1986   85      1900     1399.70      464.26     1863.96
 1986   86      1900     1300.39      419.27     1719.66
 1986   86      1899     1137.57      330.61     1468.18
 1986   87      1899     1053.95      295.84     1349.78
 1986   87      1898      905.54      228.61     1134.16
 1986   88      1898      834.52      205.70     1040.22
 1986   88      1897      725.53      161.82      887.35
 1986   89      1897      657.94      144.10      802.04
 1986   89      1896      594.00      123.28      717.28
 1986   90      1896      532.93      105.29      638.22
 1986   90      1895      483.42       96.16      579.58
 1986   91      1895      431.09       81.22      512.31
 1986   91      1894      371.75       63.51      435.26
 1986   92      1894      331.78       52.55      384.33
 1986   92      1893      285.55       44.79      330.34
 1986   93      1893      249.82       36.13      285.95
 1986   93      1892      213.33       36.49      249.82
 1986   94      1892      182.52       28.83      211.35
 1986   94      1891      165.71       26.62      192.33
 1986   95      1891      142.02       21.31      163.32
 1986   95      1890      122.00       21.53      143.53
 1986   96      1890      103.71       18.72      122.43
 1986   96      1889       79.55       12.41       91.96
 1986   97      1889       66.27       11.31       77.58
 1986   97      1888       50.50        3.67       54.17
 1986   98      1888       40.79        3.14       43.93
 1986   98      1887       36.14        6.02       42.15
 1986   99      1887       29.86        4.86       34.73
 1986   99      1886       23.12        4.02       27.14
 1986   100     1886       18.99        3.02       22.01
 1986   100     1885       14.51        2.40       16.92
 1986   101     1885       11.84        1.75       13.59
 1986   101     1884        8.66        1.41       10.07
 1986   102     1884        6.99        0.99        7.98
 1986   102     1883        5.01        0.78        5.79
 1986   103     1883        3.99        0.52        4.51
 1986   103     1882        2.54        0.00        2.54
 1986   104     1882        1.94        0.00        1.94
 1986   104     1881        1.24        0.00        1.24
 1986   105     1881        0.89        0.00        0.89
 1986   105     1880        0.25        0.00        0.25
 1986   106     1880        0.14        0.00        0.14
 1986   106     1879        0.00        0.00        0.00
 1986   107     1879        0.00        0.00        0.00
 1986   107     1878        0.00        0.00        0.00
 1986   108     1878        0.00        0.00        0.00
 1986   108     1877        0.00        0.00        0.00
 1986   109     1877        0.00        0.00        0.00
 1986   109     1876        0.00        0.00        0.00
 1986   110+       .        0.00        0.00        0.00
 1987    0      1987    17059.97    18327.37    35387.34
 1987    0      1986    18510.62    19900.84    38411.46
 1987    1      1986    17604.55    19059.88    36664.43
 1987    1      1985    19505.74    21113.46    40619.20
 1987    2      1985    18141.39    19705.56    37846.95
 1987    2      1984    20490.37    22265.05    42755.42
 1987    3      1984    18783.25    20361.29    39144.54
 1987    3      1983    21460.83    23015.07    44475.91
 1987    4      1983    19915.31    21287.97    41203.28
 1987    4      1982    22262.17    23770.55    46032.72
 1987    5      1982    20513.24    21977.15    42490.39
 1987    5      1981    22019.66    23614.49    45634.15
 1987    6      1981    20104.50    21654.54    41759.04
 1987    6      1980    21205.47    22794.70    44000.17
 1987    7      1980    19662.24    21171.07    40833.30
 1987    7      1979    20850.27    22514.11    43364.38
 1987    8      1979    19369.63    20905.88    40275.52
 1987    8      1978    21060.76    22771.82    43832.58
 1987    9      1978    18939.11    20478.04    39417.15
 1987    9      1977    20786.32    22544.25    43330.57
 1987   10      1977    19316.91    21007.28    40324.19
 1987   10      1976    21432.74    23302.04    44734.78
 1987   11      1976    19172.46    20829.77    40002.23
 1987   11      1975    21189.87    23139.06    44328.93
 1987   12      1975    20012.96    21863.83    41876.79
 1987   12      1974    21660.74    23758.89    45419.63
 1987   13      1974    20187.47    22066.69    42254.15
 1987   13      1973    21821.22    23943.61    45764.83
 1987   14      1973    20401.16    22234.00    42635.16
 1987   14      1972    22156.85    24254.43    46411.28
 1987   15      1972    20092.68    21924.20    42016.88
 1987   15      1971    21771.29    23926.96    45698.25
 1987   16      1971    20153.10    22002.91    42156.01
 1987   16      1970    20899.35    22849.02    43748.37
 1987   17      1970    20575.68    22551.42    43127.10
 1987   17      1969    20874.34    22873.59    43747.93
 1987   18      1969    20550.86    22502.12    43052.98
 1987   18      1968    21499.19    23447.95    44947.14
 1987   19      1968    21100.84    22901.49    44002.33
 1987   19      1967    22674.17    24523.49    47197.66
 1987   20      1967    22376.03    24102.27    46478.30
 1987   20      1966    24274.03    25872.93    50146.96
 1987   21      1966    24251.59    25476.29    49727.88
 1987   21      1965    26073.42    27198.78    53272.21
 1987   22      1965    26401.45    27026.39    53427.83
 1987   22      1964    27748.61    28448.72    56197.32
 1987   23      1964    28176.11    28628.29    56804.40
 1987   23      1963    28898.94    29771.95    58670.89
 1987   24      1963    29551.31    30078.29    59629.60
 1987   24      1962    29698.81    30772.12    60470.93
 1987   25      1962    30301.14    30903.14    61204.27
 1987   25      1961    30073.97    31322.30    61396.27
 1987   26      1961    30577.26    31477.86    62055.12
 1987   26      1960    30397.93    31822.52    62220.45
 1987   27      1960    30751.96    31928.26    62680.22
 1987   27      1959    30473.29    32147.25    62620.55
 1987   28      1959    30852.60    32179.43    63032.03
 1987   28      1958    30197.60    31896.08    62093.68
 1987   29      1958    30302.70    31978.94    62281.64
 1987   29      1957    29222.70    31096.76    60319.46
 1987   30      1957    29403.05    31080.53    60483.57
 1987   30      1956    27922.21    29895.18    57817.39
 1987   31      1956    28102.33    29953.96    58056.29
 1987   31      1955    26498.00    28471.62    54969.61
 1987   32      1955    26702.51    28479.28    55181.78
 1987   32      1954    25047.84    27071.43    52119.27
 1987   33      1954    25152.81    27154.19    52306.99
 1987   33      1953    23747.63    26046.51    49794.14
 1987   34      1953    23927.22    26078.33    50005.54
 1987   34      1952    22873.05    25172.15    48045.20
 1987   35      1952    23027.39    25253.79    48281.17
 1987   35      1951    22172.88    24646.61    46819.49
 1987   36      1951    22353.25    24655.70    47008.95
 1987   36      1950    21647.25    24145.18    45792.43
 1987   37      1950    21777.87    24280.30    46058.17
 1987   37      1949    20772.53    23570.46    44342.99
 1987   38      1949    20877.48    23680.24    44557.72
 1987   38      1948    19422.98    22295.56    41718.53
 1987   39      1948    19553.90    22354.17    41908.07
 1987   39      1947    17621.40    20396.16    38017.55
 1987   40      1947    17627.78    20481.44    38109.22
 1987   40      1946    15397.44    18143.93    33541.37
 1987   41      1946    15477.34    18179.90    33657.24
 1987   41      1945    13172.84    15870.39    29043.22
 1987   42      1945    13201.91    15954.73    29156.63
 1987   42      1944    11348.24    14020.55    25368.79
 1987   43      1944    11426.74    14104.64    25531.38
 1987   43      1943    10323.40    12970.63    23294.03
 1987   44      1943    10377.17    13004.81    23381.98
 1987   44      1942    10123.00    12645.47    22768.46
 1987   45      1942    10102.08    12707.94    22810.02
 1987   45      1941    10523.08    12967.42    23490.50
 1987   46      1941    10552.86    13007.35    23560.21
 1987   46      1940    11097.36    13542.99    24640.35
 1987   47      1940    11103.12    13559.14    24662.26
 1987   47      1939    11647.12    14091.28    25738.40
 1987   48      1939    11629.34    14184.91    25814.24
 1987   48      1938    12071.00    14440.55    26511.54
 1987   49      1938    12030.12    14487.98    26518.10
 1987   49      1937    12270.28    14612.61    26882.89
 1987   50      1937    12230.45    14591.66    26822.11
 1987   50      1936    12419.94    14709.12    27129.06
 1987   51      1936    12330.54    14688.25    27018.78
 1987   51      1935    12519.86    14737.38    27257.24
 1987   52      1935    12482.35    14663.42    27145.77
 1987   52      1934    12693.18    14812.21    27505.39
 1987   53      1934    12632.61    14768.46    27401.07
 1987   53      1933    12742.93    14807.41    27550.34
 1987   54      1933    12808.74    14745.94    27554.67
 1987   54      1932    12766.89    14555.05    27321.94
 1987   55      1932    12734.42    14472.83    27207.24
 1987   55      1931    12591.24    14203.27    26794.50
 1987   56      1931    12534.42    14172.32    26706.73
 1987   56      1930    12441.24    13828.76    26269.99
 1987   57      1930    12410.97    13849.97    26260.94
 1987   57      1929    12239.79    13451.23    25691.02
 1987   58      1929    12262.35    13427.02    25689.37
 1987   58      1928    12038.50    12999.28    25037.78
 1987   59      1928    12061.83    12974.37    25036.20
 1987   59      1927    11838.98    12526.80    24365.79
 1987   60      1927    11739.82    12530.52    24270.34
 1987   60      1926    11485.96    12070.77    23556.74
 1987   61      1926    11564.48    11928.39    23492.86
 1987   61      1925    11261.29    11497.81    22759.10
 1987   62      1925    11167.90    11380.61    22548.51
 1987   62      1924    10958.04    10945.69    21903.73
 1987   63      1924    10815.85    10807.22    21623.07
 1987   63      1923    10584.99    10419.14    21004.13
 1987   64      1923    10469.79    10207.40    20677.18
 1987   64      1922    10106.26     9818.98    19925.23
 1987   65      1922     9993.86     9610.91    19604.77
 1987   65      1921     9606.84     9215.31    18822.14
 1987   66      1921     9474.13     9066.17    18540.30
 1987   66      1920     9126.77     8660.22    17786.99
 1987   67      1920     9021.33     8441.42    17462.75
 1987   67      1919     8654.47     8009.98    16664.44
 1987   68      1919     8571.75     7812.94    16384.70
 1987   68      1918     8279.06     7463.34    15742.40
 1987   69      1918     8098.88     7263.03    15361.90
 1987   69      1917     7877.01     6988.26    14865.27
 1987   70      1917     7776.88     6766.35    14543.24
 1987   70      1916     7623.85     6534.74    14158.59
 1987   71      1916     7427.05     6342.45    13769.50
 1987   71      1915     7323.68     6108.67    13432.35
 1987   72      1915     7105.69     5914.83    13020.52
 1987   72      1914     7020.14     5711.22    12731.37
 1987   73      1914     6778.57     5439.83    12218.40
 1987   73      1913     6597.20     5161.22    11758.42
 1987   74      1913     6331.28     4938.65    11269.93
 1987   74      1912     6069.57     4587.38    10656.94
 1987   75      1912     5829.84     4338.54    10168.38
 1987   75      1911     5470.63     3912.10     9382.73
 1987   76      1911     5256.94     3716.74     8973.68
 1987   76      1910     4868.56     3258.96     8127.52
 1987   77      1910     4656.94     3081.89     7738.83
 1987   77      1909     4343.56     2668.64     7012.20
 1987   78      1909     4130.68     2551.84     6682.52
 1987   78      1908     3894.80     2248.60     6143.41
 1987   79      1908     3727.82     2078.44     5806.26
 1987   79      1907     3597.62     1872.03     5469.65
 1987   80      1907     2805.29     1400.51     4205.80
 1987   80      1906     2666.92     1316.62     3983.54
 1987   81      1906     2547.46     1222.20     3769.65
 1987   81      1905     2435.90     1112.23     3548.13
 1987   82      1905     2316.53     1028.68     3345.21
 1987   82      1904     2126.65      839.44     2966.09
 1987   83      1904     2015.76      767.39     2783.14
 1987   83      1903     1858.42      678.76     2537.18
 1987   84      1903     1752.19      619.26     2371.45
 1987   84      1902     1634.44      559.23     2193.66
 1987   85      1902     1535.32      509.42     2044.74
 1987   85      1901     1454.38      474.05     1928.44
 1987   86      1901     1359.97      428.52     1788.49
 1987   86      1900     1252.15      398.09     1650.24
 1987   87      1900     1157.59      355.56     1513.15
 1987   87      1899     1013.15      278.37     1291.52
 1987   88      1899      925.86      243.96     1169.82
 1987   88      1898      796.33      194.49      990.82
 1987   89      1898      725.44      170.20      895.64
 1987   89      1897      626.86      134.35      761.21
 1987   90      1897      562.79      115.05      677.84
 1987   90      1896      502.00       96.53      598.53
 1987   91      1896      445.58       80.05      525.63
 1987   91      1895      407.53       74.23      481.76
 1987   92      1895      363.27       62.68      425.95
 1987   92      1894      313.18       48.20      361.38
 1987   93      1894      274.21       41.75      315.96
 1987   93      1893      231.16       32.84      264.00
 1987   94      1893      197.92       27.84      225.75
 1987   94      1892      169.07       25.72      194.79
 1987   95      1892      141.73       20.65      162.38
 1987   95      1891      130.22       19.25      149.46
 1987   96      1891      107.11       14.42      121.53
 1987   96      1890       94.80       17.00      111.81
 1987   97      1890       77.15       13.04       90.19
 1987   97      1889       59.71       10.53       70.23
 1987   98      1889       48.33        8.08       56.41
 1987   98      1888       36.73        2.48       39.21
 1987   99      1888       29.55        1.51       31.07
 1987   99      1887       27.08        4.26       31.33
 1987   100     1887       22.00        3.29       25.29
 1987   100     1886       17.14        2.62       19.76
 1987   101     1886       13.79        1.98       15.78
 1987   101     1885       10.65        1.49       12.14
 1987   102     1885        8.50        1.09        9.59
 1987   102     1884        6.25        0.83        7.08
 1987   103     1884        4.91        0.68        5.59
 1987   103     1883        3.54        0.46        4.00
 1987   104     1883        2.74        0.46        3.20
 1987   104     1882        1.67        0.00        1.67
 1987   105     1882        1.20        0.00        1.20
 1987   105     1881        0.74        0.00        0.74
 1987   106     1881        0.48        0.00        0.48
 1987   106     1880        0.14        0.00        0.14
 1987   107     1880        0.14        0.00        0.14
 1987   107     1879        0.00        0.00        0.00
 1987   108     1879        0.00        0.00        0.00
 1987   108     1878        0.00        0.00        0.00
 1987   109     1878        0.00        0.00        0.00
 1987   109     1877        0.00        0.00        0.00
 1987   110+       .        0.00        0.00        0.00
 1988    0      1988    16630.24    17861.52    34491.76
 1988    0      1987    18114.83    19454.81    37569.64
 1988    1      1987    17273.22    18606.25    35879.47
 1988    1      1986    18695.48    20239.93    38935.41
 1988    2      1986    17773.32    19252.66    37025.98
 1988    2      1985    19558.67    21244.48    40803.16
 1988    3      1985    18189.84    19729.29    37919.13
 1988    3      1984    20516.14    22239.29    42755.42
 1988    4      1984    18759.67    20336.76    39096.43
 1988    4      1983    21434.58    22912.07    44346.65
 1988    5      1983    19963.30    21384.20    41347.49
 1988    5      1982    22236.31    23822.64    46058.95
 1988    6      1982    20489.49    22048.64    42538.13
 1988    6      1981    22045.55    23745.77    45791.32
 1988    7      1981    20248.07    21774.35    42022.42
 1988    7      1980    21387.32    23028.57    44415.89
 1988    8      1980    19853.33    21386.60    41239.93
 1988    8      1979    20980.77    22644.10    43624.87
 1988    9      1979    19513.68    21073.94    40587.61
 1988    9      1978    21060.72    22771.77    43832.49
 1988   10      1978    18962.69    20549.12    39511.81
 1988   10      1977    20682.98    22492.44    43175.42
 1988   11      1977    19293.01    20910.77    40203.78
 1988   11      1976    21327.15    23170.30    44497.45
 1988   12      1976    19030.59    20735.17    39765.76
 1988   12      1975    21087.08    23036.36    44123.44
 1988   13      1975    20037.31    21839.48    41876.79
 1988   13      1974    21712.56    23732.98    45445.54
 1988   14      1974    20163.46    21970.41    42133.87
 1988   14      1973    21898.79    23865.87    45764.66
 1988   15      1973    20449.34    22210.16    42659.49
 1988   15      1972    22156.91    24175.42    46332.33
 1988   16      1972    20069.21    21900.73    41969.95
 1988   16      1971    21796.92    23796.71    45593.64
 1988   17      1971    20009.29    21763.79    41773.08
 1988   17      1970    20574.03    22547.88    43121.91
 1988   18      1970    20500.68    22301.76    42802.43
 1988   18      1969    20549.34    22498.25    43047.60
 1988   19      1969    20476.28    22127.46    42603.74
 1988   19      1968    21098.78    22897.62    43996.40
 1988   20      1968    21001.53    22701.12    43702.65
 1988   20      1967    22373.53    24098.95    46472.48
 1988   21      1967    22601.37    23726.83    46328.20
 1988   21      1966    24248.70    25473.33    49722.03
 1988   22      1966    24626.51    25351.97    49978.48
 1988   22      1965    26398.51    27023.13    53421.64
 1988   23      1965    26927.63    27203.03    54130.66
 1988   23      1964    28172.46    28622.19    56794.65
 1988   24      1964    28801.79    28827.25    57629.03
 1988   24      1963    29548.28    30072.91    59621.19
 1988   25      1963    30177.37    30178.31    60355.68
 1988   25      1962    30297.87    30897.14    61195.01
 1988   26      1962    30826.31    31003.22    61829.53
 1988   26      1961    30573.81    31472.22    62046.03
 1988   27      1961    31026.48    31578.03    62604.51
 1988   27      1960    30748.65    31922.36    62671.01
 1988   28      1960    31101.52    31954.34    63055.86
 1988   28      1959    30848.68    32171.34    63020.02
 1988   29      1959    31002.95    32329.51    63332.45
 1988   29      1958    30297.28    31971.00    62268.28
 1988   30      1958    30552.43    31954.71    62507.14
 1988   30      1957    29397.93    31071.04    60468.97
 1988   31      1957    29503.05    31103.83    60606.87
 1988   31      1956    28097.21    29946.65    58043.87
 1988   32      1956    28227.15    29955.39    58182.54
 1988   32      1955    26698.15    28470.38    55168.53
 1988   33      1955    26852.69    28429.18    55281.86
 1988   33      1954    25147.68    27146.51    52294.19
 1988   34      1954    25352.44    27153.82    52506.26
 1988   34      1953    23922.94    26071.81    49994.75
 1988   35      1953    24052.56    26080.73    50133.28
 1988   35      1952    23022.72    25244.89    48267.61
 1988   36      1952    23178.09    25205.01    48383.10
 1988   36      1951    22347.26    24645.51    46992.76
 1988   37      1951    22477.89    24705.41    47183.31
 1988   37      1950    21772.56    24270.41    46042.97
 1988   38      1950    21827.60    24307.54    46135.13
 1988   38      1949    20872.76    23668.53    44541.29
 1988   39      1949    20953.77    23657.03    44610.79
 1988   39      1948    19546.93    22344.02    41890.95
 1988   40      1948    19527.86    22357.46    41885.32
 1988   40      1947    17622.36    20467.95    38090.31
 1988   41      1947    17677.69    20456.00    38133.69
 1988   41      1946    15472.52    18169.33    33641.85
 1988   42      1946    15476.74    18230.49    33707.22
 1988   42      1945    13198.40    15944.82    29143.22
 1988   43      1945    13252.78    15979.97    29232.75
 1988   43      1944    11422.44    14095.30    25517.74
 1988   44      1944    11452.60    14156.35    25608.95
 1988   44      1943    10372.60    12994.01    23366.60
 1988   45      1943    10377.95    13005.97    23383.91
 1988   45      1942    10097.28    12694.29    22791.57
 1988   46      1942    10127.78    12731.82    22859.59
 1988   46      1941    10547.44    12993.48    23540.92
 1988   47      1941    10527.43    12983.01    23510.44
 1988   47      1940    11097.76    13542.34    24640.09
 1988   48      1940    11078.30    13633.35    24711.65
 1988   48      1939    11621.96    14167.01    25788.97
 1988   49      1939    11604.16    14185.74    25789.90
 1988   49      1938    12021.16    14464.73    26485.88
 1988   50      1938    11955.80    14413.13    26368.93
 1988   50      1937    12219.62    14562.45    26782.07
 1988   51      1937    12156.14    14564.24    26720.38
 1988   51      1936    12319.30    14661.39    26980.69
 1988   52      1936    12256.05    14565.86    26821.91
 1988   52      1935    12469.38    14634.84    27104.23
 1988   53      1935    12407.78    14592.23    27000.01
 1988   53      1934    12617.78    14733.54    27351.32
 1988   54      1934    12631.66    14593.93    27225.59
 1988   54      1933    12793.82    14706.91    27500.73
 1988   55      1933    12709.33    14572.61    27281.94
 1988   55      1932    12716.32    14428.42    27144.74
 1988   56      1932    12610.28    14297.95    26908.23
 1988   56      1931    12515.43    14128.09    26643.53
 1988   57      1931    12486.66    14023.81    26510.47
 1988   57      1930    12389.15    13802.28    26191.43
 1988   58      1930    12360.11    13704.61    26064.71
 1988   58      1929    12240.60    13371.74    25612.34
 1988   59      1929    12235.80    13277.22    25513.01
 1988   59      1928    12039.95    12924.02    24963.97
 1988   60      1928    11938.88    12905.03    24843.91
 1988   60      1927    11711.86    12471.17    24183.03
 1988   61      1927    11739.30    12280.20    24019.50
 1988   61      1926    11536.46    11871.00    23407.46
 1988   62      1926    11367.82    11758.09    23125.91
 1988   62      1925    11133.13    11318.22    22451.35
 1988   63      1925    10991.45    11109.20    22100.65
 1988   63      1924    10784.43    10742.16    21526.59
 1988   64      1924    10668.67    10481.82    21150.49
 1988   64      1923    10432.32    10144.45    20576.77
 1988   65      1923    10270.73     9886.51    20157.24
 1988   65      1922     9955.04     9539.64    19494.68
 1988   66      1922     9721.16     9312.19    19033.34
 1988   66      1921     9429.64     8988.98    18418.61
 1988   67      1921     9323.03     8738.71    18061.74
 1988   67      1920     8977.83     8362.50    17340.34
 1988   68      1920     8799.30     8112.10    16911.40
 1988   68      1919     8526.61     7739.06    16265.67
 1988   69      1919     8351.93     7539.98    15891.92
 1988   69      1918     8049.07     7186.27    15235.34
 1988   70      1918     7896.89     6937.98    14834.87
 1988   70      1917     7728.71     6687.93    14416.64
 1988   71      1917     7501.46     6488.40    13989.86
 1988   71      1916     7374.26     6262.52    13636.79
 1988   72      1916     7155.35     6040.51    13195.85
 1988   72      1915     7045.48     5835.46    12880.94
 1988   73      1915     6805.18     5570.99    12376.17
