Hong Kong, Death rates (period 1x5), 	Last modified: 20 Jul 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2014       45             0.000966        0.001748        0.001310
2010-2014       46             0.001069        0.001856        0.001420
2010-2014       47             0.001063        0.001872        0.001427
2010-2014       48             0.001193        0.002208        0.001654
2010-2014       49             0.001338        0.002590        0.001915
2010-2014       50             0.001420        0.002607        0.001978
2010-2014       51             0.001640        0.003118        0.002346
2010-2014       52             0.001879        0.003141        0.002492
2010-2014       53             0.001795        0.003457        0.002612
2010-2014       54             0.002171        0.004019        0.003083
2010-2014       55             0.002336        0.004340        0.003325
2010-2014       56             0.002452        0.004960        0.003690
2010-2014       57             0.002756        0.005412        0.004069
2010-2014       58             0.002953        0.005753        0.004340
2010-2014       59             0.003121        0.006664        0.004882
2010-2014       60             0.003181        0.007287        0.005221
2010-2014       61             0.003766        0.007765        0.005756
2010-2014       62             0.004129        0.008529        0.006325
2010-2014       63             0.004042        0.009483        0.006758
2010-2014       64             0.004472        0.010149        0.007311
2010-2014       65             0.004734        0.010430        0.007588
2010-2014       66             0.005727        0.012236        0.009015
2010-2014       67             0.006167        0.013603        0.009966
2010-2014       68             0.006767        0.015405        0.011237
2010-2014       69             0.007626        0.016891        0.012460
2010-2014       70             0.008490        0.018813        0.013893
2010-2014       71             0.008859        0.021636        0.015509
2010-2014       72             0.010359        0.022662        0.016630
2010-2014       73             0.011293        0.024910        0.018104
2010-2014       74             0.013386        0.027521        0.020340
2010-2014       75             0.014673        0.030177        0.022171
2010-2014       76             0.017238        0.034726        0.025639
2010-2014       77             0.020146        0.038394        0.028865
2010-2014       78             0.021930        0.041759        0.031246
2010-2014       79             0.025522        0.048582        0.036219
2010-2014       80             0.028938        0.052131        0.039471
2010-2014       81             0.032189        0.061311        0.044996
2010-2014       82             0.037519        0.065218        0.049206
2010-2014       83             0.040550        0.072744        0.053607
2010-2014       84             0.045741        0.080624        0.059287
2010-2014       85             0.050973        0.088546        0.065028
2010-2014       86             0.060087        0.103971        0.075986
2010-2014       87             0.067693        0.114499        0.084040
2010-2014       88             0.080331        0.128222        0.096433
2010-2014       89             0.089646        0.143184        0.106960
2010-2014       90             0.106139        0.155228        0.121376
2010-2014       91             0.116488        0.183476        0.136400
2010-2014       92             0.133242        0.198129        0.151635
2010-2014       93             0.146850        0.222009        0.167031
2010-2014       94             0.176116        0.230511        0.189889
2010-2014       95             0.186453        0.260405        0.204114
2010-2014       96             0.210701        0.274490        0.225101
2010-2014       97             0.231584        0.309526        0.248273
2010-2014       98             0.258128        0.326754        0.271960
2010-2014       99             0.282619        0.380851        0.301113
2010-2014      100             0.311730        0.374580        0.322722
2010-2014      101             0.341130        0.402136        0.351042
2010-2014      102             0.372190        0.431523        0.381041
2010-2014      103             0.404527        0.464105        0.412824
2010-2014      104             0.437900        0.500807        0.446119
2010-2014      105             0.472549        0.545831        0.481223
2010-2014      106             0.509206        0.630879        0.521714
2010-2014      107             0.550939        0.876292        0.576856
2010-2014      108             0.607352        1.512367        0.641169
2010-2014      109             0.707966        6.000000        0.721324
2010-2014      110+            1.178031              .        1.178031
2015-2019        0             0.001607        0.001792        0.001703
2015-2019        1             0.000148        0.000173        0.000161
2015-2019        2             0.000106        0.000147        0.000127
2015-2019        3             0.000080        0.000169        0.000126
2015-2019        4             0.000139        0.000078        0.000107
2015-2019        5             0.000075        0.000051        0.000063
2015-2019        6             0.000068        0.000107        0.000088
2015-2019        7             0.000055        0.000063        0.000059
2015-2019        8             0.000063        0.000078        0.000071
2015-2019        9             0.000044        0.000076        0.000060
2015-2019       10             0.000098        0.000050        0.000073
2015-2019       11             0.000082        0.000065        0.000073
2015-2019       12             0.000075        0.000123        0.000099
2015-2019       13             0.000062        0.000118        0.000090
2015-2019       14             0.000092        0.000131        0.000112
2015-2019       15             0.000111        0.000184        0.000148
2015-2019       16             0.000099        0.000140        0.000120
2015-2019       17             0.000113        0.000223        0.000170
2015-2019       18             0.000151        0.000263        0.000209
2015-2019       19             0.000240        0.000221        0.000230
2015-2019       20             0.000155        0.000299        0.000229
2015-2019       21             0.000212        0.000293        0.000253
2015-2019       22             0.000142        0.000352        0.000246
2015-2019       23             0.000137        0.000348        0.000240
2015-2019       24             0.000176        0.000346        0.000258
2015-2019       25             0.000153        0.000405        0.000273
2015-2019       26             0.000201        0.000418        0.000302
2015-2019       27             0.000218        0.000402        0.000301
2015-2019       28             0.000173        0.000448        0.000295
2015-2019       29             0.000182        0.000463        0.000302
2015-2019       30             0.000206        0.000459        0.000312
2015-2019       31             0.000243        0.000560        0.000373
2015-2019       32             0.000294        0.000547        0.000396
2015-2019       33             0.000228        0.000554        0.000358
2015-2019       34             0.000337        0.000660        0.000465
2015-2019       35             0.000339        0.000628        0.000453
2015-2019       36             0.000295        0.000750        0.000475
2015-2019       37             0.000397        0.000767        0.000544
2015-2019       38             0.000432        0.000902        0.000618
2015-2019       39             0.000434        0.000976        0.000650
2015-2019       40             0.000611        0.001113        0.000813
2015-2019       41             0.000574        0.001275        0.000858
2015-2019       42             0.000718        0.001389        0.000992
2015-2019       43             0.000742        0.001580        0.001086
2015-2019       44             0.000865        0.001606        0.001171
2015-2019       45             0.000927        0.001616        0.001212
2015-2019       46             0.000836        0.001743        0.001213
2015-2019       47             0.001129        0.001956        0.001476
2015-2019       48             0.001307        0.002253        0.001709
2015-2019       49             0.001346        0.002396        0.001800
2015-2019       50             0.001543        0.002587        0.002002
2015-2019       51             0.001634        0.002903        0.002198
2015-2019       52             0.001671        0.003122        0.002324
2015-2019       53             0.001828        0.003528        0.002604
2015-2019       54             0.002294        0.003717        0.002955
2015-2019       55             0.002219        0.003935        0.003031
2015-2019       56             0.002404        0.004278        0.003305
2015-2019       57             0.002638        0.005061        0.003820
2015-2019       58             0.002692        0.005577        0.004111
2015-2019       59             0.002848        0.006051        0.004427
2015-2019       60             0.003225        0.006871        0.005024
2015-2019       61             0.003535        0.007134        0.005311
2015-2019       62             0.003834        0.007996        0.005886
2015-2019       63             0.004285        0.008780        0.006498
2015-2019       64             0.004461        0.009505        0.006945
2015-2019       65             0.004877        0.010600        0.007692
2015-2019       66             0.005509        0.011586        0.008508
2015-2019       67             0.005954        0.012206        0.009046
2015-2019       68             0.006156        0.013610        0.009848
2015-2019       69             0.006816        0.014417        0.010577
2015-2019       70             0.007215        0.016017        0.011585
2015-2019       71             0.008346        0.017710        0.013011
2015-2019       72             0.009646        0.020333        0.015006
2015-2019       73             0.010143        0.022684        0.016467
2015-2019       74             0.011551        0.025728        0.018748
2015-2019       75             0.013181        0.028121        0.020729
2015-2019       76             0.014548        0.030933        0.022749
2015-2019       77             0.016361        0.032803        0.024481
2015-2019       78             0.018309        0.037119        0.027438
2015-2019       79             0.021934        0.041251        0.031120
2015-2019       80             0.024463        0.047215        0.035047
2015-2019       81             0.028291        0.050382        0.038399
2015-2019       82             0.031801        0.058827        0.043859
2015-2019       83             0.038312        0.063703        0.049411
2015-2019       84             0.042190        0.070846        0.054504
2015-2019       85             0.047656        0.079741        0.061089
2015-2019       86             0.052718        0.089632        0.067485
2015-2019       87             0.058149        0.097333        0.073074
2015-2019       88             0.063907        0.107322        0.079596
2015-2019       89             0.071816        0.118026        0.087556
2015-2019       90             0.080371        0.128243        0.095824
2015-2019       91             0.092167        0.145584        0.108636
2015-2019       92             0.105778        0.161951        0.122238
2015-2019       93             0.116336        0.190804        0.136908
2015-2019       94             0.140925        0.201324        0.156631
2015-2019       95             0.159495        0.216256        0.173459
2015-2019       96             0.175351        0.238812        0.190152
2015-2019       97             0.198029        0.279389        0.215932
2015-2019       98             0.215723        0.282955        0.229589
2015-2019       99             0.232045        0.344700        0.253424
2015-2019      100             0.283630        0.370497        0.298583
2015-2019      101             0.313224        0.403174        0.327618
2015-2019      102             0.343910        0.441933        0.358453
2015-2019      103             0.376985        0.487735        0.392080
2015-2019      104             0.414403        0.544429        0.430650
2015-2019      105             0.456462        0.627006        0.475624
2015-2019      106             0.503275        0.775537        0.528762
2015-2019      107             0.559545        1.083785        0.595871
2015-2019      108             0.637828        2.022887        0.693980
2015-2019      109             0.771613        6.000000        0.794460
2015-2019      110+            1.260203              .        1.260203
