PopName,Area,Year,YearReg,Month,Births,Access,NoteCode1,NoteCode2,NoteCode3,RefCode,LDB
IRL,01,2014,2014,9,5977,O,.,.,.,22,1
IRL,01,2014,2014,10,5980,O,.,.,.,22,1
IRL,01,2014,2014,11,5347,O,.,.,.,22,1
IRL,01,2014,2014,12,5590,O,.,.,.,22,1
IRL,01,2014,2014,TOT,67295,O,.,.,.,22,1
IRL,01,2015,2015,1,5613,O,.,.,.,22,1
IRL,01,2015,2015,2,4995,O,.,.,.,22,1
IRL,01,2015,2015,3,5381,O,.,.,.,22,1
IRL,01,2015,2015,4,5169,O,.,.,.,22,1
IRL,01,2015,2015,5,5481,O,.,.,.,22,1
IRL,01,2015,2015,6,5307,O,.,.,.,22,1
IRL,01,2015,2015,7,5968,O,.,.,.,22,1
IRL,01,2015,2015,8,5466,O,.,.,.,22,1
IRL,01,2015,2015,9,5839,O,.,.,.,22,1
IRL,01,2015,2015,10,5614,O,.,.,.,22,1
IRL,01,2015,2015,11,5276,O,.,.,.,22,1
IRL,01,2015,2015,12,5427,O,.,.,.,22,1
IRL,01,2015,2015,TOT,65536,O,.,.,.,22,1
IRL,01,2016,2016,1,5318,O,6,.,.,29,1
IRL,01,2016,2016,2,4951,O,6,.,.,29,1
IRL,01,2016,2016,3,5287,O,6,.,.,29,1
IRL,01,2016,2016,4,5237,O,6,.,.,29,1
IRL,01,2016,2016,5,5257,O,6,.,.,29,1
IRL,01,2016,2016,6,5414,O,6,.,.,29,1
IRL,01,2016,2016,7,5450,O,6,.,.,29,1
IRL,01,2016,2016,8,5372,O,6,.,.,29,1
IRL,01,2016,2016,9,5676,O,6,.,.,29,1
IRL,01,2016,2016,10,5381,O,6,.,.,29,1
IRL,01,2016,2016,11,5175,O,6,.,.,29,1
IRL,01,2016,2016,12,5318,O,6,.,.,29,1
IRL,01,2016,2016,TOT,63836,O,9,6,.,29,1
IRL,01,2017,2017,1,5216,O,6,.,.,29,1
IRL,01,2017,2017,2,4752,O,6,.,.,29,1
IRL,01,2017,2017,3,5145,O,6,.,.,29,1
IRL,01,2017,2017,4,4815,O,6,.,.,29,1
IRL,01,2017,2017,5,5064,O,6,.,.,29,1
IRL,01,2017,2017,6,5326,O,6,.,.,29,1
IRL,01,2017,2017,7,5324,O,6,.,.,29,1
IRL,01,2017,2017,8,5384,O,6,.,.,29,1
IRL,01,2017,2017,9,5383,O,6,.,.,29,1
IRL,01,2017,2017,10,5276,O,6,.,.,29,1
IRL,01,2017,2017,11,5140,O,6,.,.,29,1
IRL,01,2017,2017,12,4999,O,6,.,.,29,1
IRL,01,2017,2017,TOT,61824,O,9,6,.,29,1
