PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
IRL,01,m,0,1,C,18,04,1926,1,O,28084,.,.,.,0
IRL,01,m,1,1,C,18,04,1926,1,O,28374,.,.,.,0
IRL,01,m,2,1,C,18,04,1926,1,O,29728,.,.,.,0
IRL,01,m,3,1,C,18,04,1926,1,O,29872,.,.,.,0
IRL,01,m,4,1,C,18,04,1926,1,O,30115,.,.,.,0
IRL,01,m,5,1,C,18,04,1926,1,O,30730,.,.,.,0
IRL,01,m,6,1,C,18,04,1926,1,O,30678,.,.,.,0
IRL,01,m,7,1,C,18,04,1926,1,O,28401,.,.,.,0
IRL,01,m,8,1,C,18,04,1926,1,O,26982,.,.,.,0
IRL,01,m,9,1,C,18,04,1926,1,O,27973,.,.,.,0
IRL,01,m,10,1,C,18,04,1926,1,O,29343,.,.,.,0
IRL,01,m,11,1,C,18,04,1926,1,O,29829,.,.,.,0
IRL,01,m,12,1,C,18,04,1926,1,O,30676,.,.,.,0
IRL,01,m,13,1,C,18,04,1926,1,O,29806,.,.,.,0
IRL,01,m,14,1,C,18,04,1926,1,O,31160,.,.,.,0
IRL,01,m,15,1,C,18,04,1926,1,O,30056,.,.,.,0
IRL,01,m,16,1,C,18,04,1926,1,O,30131,.,.,.,0
IRL,01,m,17,1,C,18,04,1926,1,O,28511,.,.,.,0
IRL,01,m,18,1,C,18,04,1926,1,O,29086,.,.,.,0
IRL,01,m,19,1,C,18,04,1926,1,O,28263,.,.,.,0
IRL,01,m,20,1,C,18,04,1926,1,O,28127,.,.,.,0
IRL,01,m,21,1,C,18,04,1926,1,O,25780,.,.,.,0
IRL,01,m,22,1,C,18,04,1926,1,O,25224,.,.,.,0
IRL,01,m,23,1,C,18,04,1926,1,O,22905,.,.,.,0
IRL,01,m,24,1,C,18,04,1926,1,O,22482,.,.,.,0
IRL,01,m,25,1,C,18,04,1926,1,O,23344,.,.,.,0
IRL,01,m,26,1,C,18,04,1926,1,O,22809,.,.,.,0
IRL,01,m,27,1,C,18,04,1926,1,O,20326,.,.,.,0
IRL,01,m,28,1,C,18,04,1926,1,O,22166,.,.,.,0
IRL,01,m,29,1,C,18,04,1926,1,O,18001,.,.,.,0
IRL,01,m,30,1,C,18,04,1926,1,O,26271,.,.,.,0
IRL,01,m,31,1,C,18,04,1926,1,O,14666,.,.,.,0
IRL,01,m,32,1,C,18,04,1926,1,O,18615,.,.,.,0
IRL,01,m,33,1,C,18,04,1926,1,O,15937,.,.,.,0
IRL,01,m,34,1,C,18,04,1926,1,O,17013,.,.,.,0
IRL,01,m,35,1,C,18,04,1926,1,O,20502,.,.,.,0
IRL,01,m,36,1,C,18,04,1926,1,O,18353,.,.,.,0
IRL,01,m,37,1,C,18,04,1926,1,O,14983,.,.,.,0
IRL,01,m,38,1,C,18,04,1926,1,O,18961,.,.,.,0
IRL,01,m,39,1,C,18,04,1926,1,O,14550,.,.,.,0
IRL,01,m,40,1,C,18,04,1926,1,O,28589,.,.,.,0
IRL,01,m,41,1,C,18,04,1926,1,O,11702,.,.,.,0
IRL,01,m,42,1,C,18,04,1926,1,O,16819,.,.,.,0
IRL,01,m,43,1,C,18,04,1926,1,O,14276,.,.,.,0
IRL,01,m,44,1,C,18,04,1926,1,O,14664,.,.,.,0
IRL,01,m,45,1,C,18,04,1926,1,O,23470,.,.,.,0
IRL,01,m,46,1,C,18,04,1926,1,O,16884,.,.,.,0
IRL,01,m,47,1,C,18,04,1926,1,O,14750,.,.,.,0
IRL,01,m,48,1,C,18,04,1926,1,O,18068,.,.,.,0
IRL,01,m,49,1,C,18,04,1926,1,O,13838,.,.,.,0
IRL,01,m,50,1,C,18,04,1926,1,O,31170,.,.,.,0
IRL,01,m,51,1,C,18,04,1926,1,O,11135,.,.,.,0
IRL,01,m,52,1,C,18,04,1926,1,O,15904,.,.,.,0
IRL,01,m,53,1,C,18,04,1926,1,O,12959,.,.,.,0
IRL,01,m,54,1,C,18,04,1926,1,O,14480,.,.,.,0
IRL,01,m,55,1,C,18,04,1926,1,O,17606,.,.,.,0
IRL,01,m,56,1,C,18,04,1926,1,O,15826,.,.,.,0
IRL,01,m,57,1,C,18,04,1926,1,O,10540,.,.,.,0
IRL,01,m,58,1,C,18,04,1926,1,O,13508,.,.,.,0
IRL,01,m,59,1,C,18,04,1926,1,O,9641,.,.,.,0
IRL,01,m,60,1,C,18,04,1926,1,O,20141,.,.,.,0
IRL,01,m,61,1,C,18,04,1926,1,O,6720,.,.,.,0
IRL,01,m,62,1,C,18,04,1926,1,O,9162,.,.,.,0
IRL,01,m,63,1,C,18,04,1926,1,O,8212,.,.,.,0
IRL,01,m,64,1,C,18,04,1926,1,O,9436,.,.,.,0
IRL,01,m,65,1,C,18,04,1926,1,O,12619,.,.,.,0
IRL,01,m,66,1,C,18,04,1926,1,O,9348,.,.,.,0
IRL,01,m,67,1,C,18,04,1926,1,O,8316,.,.,.,0
IRL,01,m,68,1,C,18,04,1926,1,O,11273,.,.,.,0
IRL,01,m,69,1,C,18,04,1926,1,O,9943,.,.,.,0
IRL,01,m,70,1,C,18,04,1926,1,O,11184,.,.,.,0
IRL,01,m,71,1,C,18,04,1926,1,O,6504,.,.,.,0
IRL,01,m,72,1,C,18,04,1926,1,O,7437,.,.,.,0
IRL,01,m,73,1,C,18,04,1926,1,O,6549,.,.,.,0
IRL,01,m,74,1,C,18,04,1926,1,O,5811,.,.,.,0
IRL,01,m,75,1,C,18,04,1926,1,O,6298,.,.,.,0
IRL,01,m,76,1,C,18,04,1926,1,O,5048,.,.,.,0
IRL,01,m,77,1,C,18,04,1926,1,O,3364,.,.,.,0
IRL,01,m,78,1,C,18,04,1926,1,O,3666,.,.,.,0
IRL,01,m,79,1,C,18,04,1926,1,O,2550,.,.,.,0
IRL,01,m,80,1,C,18,04,1926,1,O,4312,.,.,.,0
IRL,01,m,81,1,C,18,04,1926,1,O,1916,.,.,.,0
IRL,01,m,82,1,C,18,04,1926,1,O,2197,.,.,.,0
IRL,01,m,83,1,C,18,04,1926,1,O,1678,.,.,.,0
IRL,01,m,84,1,C,18,04,1926,1,O,1979,.,.,.,0
IRL,01,m,85,1,C,18,04,1926,1,O,1573,.,.,.,0
IRL,01,m,86,1,C,18,04,1926,1,O,1429,.,.,.,0
IRL,01,m,87,1,C,18,04,1926,1,O,989,.,.,.,0
IRL,01,m,88,1,C,18,04,1926,1,O,646,.,.,.,0
IRL,01,m,89,1,C,18,04,1926,1,O,407,.,.,.,0
IRL,01,m,90,1,C,18,04,1926,1,O,559,.,.,.,0
IRL,01,m,91,1,C,18,04,1926,1,O,176,.,.,.,0
IRL,01,m,92,1,C,18,04,1926,1,O,188,.,.,.,0
IRL,01,m,93,1,C,18,04,1926,1,O,139,.,.,.,0
IRL,01,m,94,1,C,18,04,1926,1,O,121,.,.,.,0
IRL,01,m,95,1,C,18,04,1926,1,O,114,.,.,.,0
IRL,01,m,96,1,C,18,04,1926,1,O,82,.,.,.,0
IRL,01,m,97,1,C,18,04,1926,1,O,50,.,.,.,0
IRL,01,m,98,1,C,18,04,1926,1,O,49,.,.,.,0
IRL,01,m,99,1,C,18,04,1926,1,O,20,.,.,.,0
IRL,01,m,100,+,C,18,04,1926,1,O,42,.,.,.,0
IRL,01,m,TOT,.,C,18,04,1926,1,O,1506889,.,.,.,0
IRL,01,f,0,1,C,18,04,1926,1,O,27307,.,.,.,0
