Australia, Exposure to risk (period 1x5), 	Last modified: 14 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1921-1924       57             83689.40        97156.74       180846.14
1921-1924       58             81265.30        94623.96       175889.27
1921-1924       59             78498.64        91460.58       169959.22
1921-1924       60             75448.06        87510.68       162958.74
1921-1924       61             71849.33        83227.07       155076.40
1921-1924       62             67769.34        78621.60       146390.94
1921-1924       63             63671.27        73464.74       137136.01
1921-1924       64             59679.80        68186.27       127866.07
1921-1924       65             55396.94        62880.39       118277.33
1921-1924       66             50779.21        57864.81       108644.02
1921-1924       67             45814.59        52382.99        98197.58
1921-1924       68             40660.96        46275.03        86936.00
1921-1924       69             35862.42        40654.25        76516.67
1921-1924       70             32204.89        35958.35        68163.24
1921-1924       71             29347.68        32174.16        61521.84
1921-1924       72             27138.35        29238.92        56377.28
1921-1924       73             24815.13        26082.45        50897.58
1921-1924       74             22864.73        23232.82        46097.55
1921-1924       75             20847.62        20581.48        41429.10
1921-1924       76             18991.61        18320.79        37312.40
1921-1924       77             17242.81        16518.28        33761.09
1921-1924       78             15586.90        14607.52        30194.41
1921-1924       79             13631.80        12806.95        26438.75
1921-1924       80             12965.47        11863.89        24829.36
1921-1924       81             11297.67        10290.84        21588.51
1921-1924       82              9736.76         8797.61        18534.37
1921-1924       83              8179.21         7346.78        15526.00
1921-1924       84              6807.75         6073.48        12881.23
1921-1924       85              5634.24         4872.25        10506.49
1921-1924       86              4679.00         3900.50         8579.50
1921-1924       87              3821.38         3165.30         6986.68
1921-1924       88              3027.64         2547.69         5575.33
1921-1924       89              2369.04         2013.90         4382.94
1921-1924       90              1823.20         1536.99         3360.19
1921-1924       91              1370.40         1158.35         2528.75
1921-1924       92              1039.70          872.17         1911.87
1921-1924       93               780.81          634.44         1415.24
1921-1924       94               578.15          456.21         1034.36
1921-1924       95               419.78          318.14          737.92
1921-1924       96               281.24          216.49          497.73
1921-1924       97               171.54          144.82          316.36
1921-1924       98               101.47           95.60          197.07
1921-1924       99                63.16           63.36          126.52
1921-1924      100                46.12           43.74           89.86
1921-1924      101                34.32           35.55           69.86
1921-1924      102                20.52           26.61           47.13
1921-1924      103                12.21           16.32           28.52
1921-1924      104                 7.64           11.13           18.77
1921-1924      105                 3.17            7.14           10.30
1921-1924      106                 0.98            5.23            6.21
1921-1924      107                 0.24            5.27            5.51
1921-1924      108                 0.00            4.16            4.16
1921-1924      109                 0.00            1.93            1.93
1921-1924      110+                0.00            3.99            3.99
1925-1929        0            313997.53       327697.68       641695.21
1925-1929        1            310800.75       322041.27       632842.02
1925-1929        2            311774.34       321924.98       633699.32
1925-1929        3            313747.97       323871.87       637619.84
1925-1929        4            314286.87       324658.51       638945.38
1925-1929        5            310999.65       322346.48       633346.13
1925-1929        6            305801.36       317777.08       623578.44
1925-1929        7            300799.20       312476.45       613275.64
1925-1929        8            296172.72       307526.01       603698.73
1925-1929        9            294033.02       304537.19       598570.20
1925-1929       10            296010.35       305391.22       601401.57
1925-1929       11            300188.99       308093.49       608282.48
1925-1929       12            302153.54       309181.33       611334.88
1925-1929       13            300663.70       307042.41       607706.10
1925-1929       14            296827.20       302577.50       599404.70
1925-1929       15            289864.49       297234.94       587099.42
1925-1929       16            281886.42       291910.18       573796.60
1925-1929       17            274957.07       287133.25       562090.32
1925-1929       18            268433.55       283105.86       551539.40
1925-1929       19            262480.73       279706.85       542187.58
1925-1929       20            256731.32       275268.37       531999.69
1925-1929       21            250683.69       269271.70       519955.39
1925-1929       22            245279.27       264042.71       509321.97
1925-1929       23            241544.32       259889.79       501434.11
1925-1929       24            239837.63       256685.72       496523.34
1925-1929       25            239085.15       253633.98       492719.13
1925-1929       26            238484.03       249833.87       488317.90
1925-1929       27            238308.14       245735.66       484043.81
1925-1929       28            238231.50       241234.19       479465.69
1925-1929       29            238006.58       237479.73       475486.31
1925-1929       30            238026.84       234518.49       472545.33
1925-1929       31            238920.87       233207.16       472128.04
1925-1929       32            240122.16       234251.33       474373.49
1925-1929       33            240402.23       236149.64       476551.87
1925-1929       34            239284.51       237527.23       476811.74
1925-1929       35            236836.94       238773.86       475610.80
1925-1929       36            233540.37       238854.39       472394.76
1925-1929       37            228996.92       237264.19       466261.11
1925-1929       38            223550.12       233445.37       456995.49
1925-1929       39            217872.94       228772.10       446645.04
1925-1929       40            212000.94       223124.82       435125.76
1925-1929       41            204856.88       216005.93       420862.81
1925-1929       42            197181.53       208306.26       405487.78
1925-1929       43            189926.58       201376.27       391302.85
1925-1929       44            183474.99       195024.47       378499.46
1925-1929       45            177124.00       188747.94       365871.94
1925-1929       46            170997.50       182196.53       353194.03
1925-1929       47            164723.07       175621.61       340344.68
1925-1929       48            158423.85       168748.60       327172.44
1925-1929       49            151972.99       161822.90       313795.89
1925-1929       50            145693.97       154818.04       300512.01
1925-1929       51            140689.18       148888.19       289577.38
1925-1929       52            136460.52       144182.44       280642.96
1925-1929       53            132808.32       140625.73       273434.05
1925-1929       54            129307.76       138197.60       267505.35
1925-1929       55            126083.44       135499.01       261582.45
1925-1929       56            122583.14       132649.53       255232.66
1925-1929       57            119159.24       129350.89       248510.14
1925-1929       58            115112.10       125504.46       240616.56
1925-1929       59            110536.80       121603.26       232140.06
1925-1929       60            106408.39       117499.51       223907.90
1925-1929       61            102160.61       113627.91       215788.52
1925-1929       62             97959.03       110051.72       208010.75
1925-1929       63             93757.55       105802.60       199560.15
1925-1929       64             89284.21       100706.38       189990.59
1925-1929       65             84431.34        94955.80       179387.14
1925-1929       66             79206.39        88630.02       167836.41
1925-1929       67             74029.34        82480.19       156509.53
1925-1929       68             69077.69        76152.57       145230.26
1925-1929       69             63655.34        69778.77       133434.10
1925-1929       70             57828.84        62800.72       120629.56
1925-1929       71             51706.11        56004.10       107710.20
1925-1929       72             45854.34        49427.46        95281.80
1925-1929       73             39952.64        42801.40        82754.03
1925-1929       74             34623.80        36974.32        71598.12
1925-1929       75             30493.50        31894.15        62387.65
1925-1929       76             27042.34        27668.14        54710.48
1925-1929       77             24342.37        24018.65        48361.02
1925-1929       78             21639.65        20817.56        42457.21
1925-1929       79             19216.49        17817.84        37034.33
1925-1929       80             17702.44        15716.23        33418.67
1925-1929       81             15632.59        13480.67        29113.26
1925-1929       82             13743.63        11603.14        25346.77
1925-1929       83             11789.63         9839.83        21629.46
1925-1929       84              9897.06         8221.02        18118.08
1925-1929       85              8120.61         6697.63        14818.24
1925-1929       86              6508.51         5290.32        11798.83
1925-1929       87              5118.47         4081.58         9200.05
1925-1929       88              3996.48         3181.88         7178.37
1925-1929       89              3116.92         2453.84         5570.77
1925-1929       90              2423.26         1826.38         4249.64
1925-1929       91              1906.37         1375.96         3282.33
1925-1929       92              1512.36         1054.13         2566.49
1925-1929       93              1143.49          778.04         1921.52
1925-1929       94               829.79          559.68         1389.47
1925-1929       95               579.19          398.29          977.48
1925-1929       96               387.60          277.36          664.95
1925-1929       97               248.55          183.31          431.87
1925-1929       98               145.37          125.86          271.22
1925-1929       99                79.88           89.34          169.22
1925-1929      100                52.52           57.17          109.68
1925-1929      101                37.99           37.28           75.27
1925-1929      102                24.79           30.11           54.90
1925-1929      103                15.40           24.62           40.01
1925-1929      104                 9.17           17.54           26.71
1925-1929      105                 5.99           11.41           17.40
1925-1929      106                 4.72            8.45           13.17
1925-1929      107                 2.46            7.23            9.69
1925-1929      108                 1.00            5.96            6.96
1925-1929      109                 0.74            4.49            5.22
1925-1929      110+                0.24            1.89            2.13
1930-1934        0            276715.86       290062.02       566777.88
1930-1934        1            281818.18       295296.83       577115.01
1930-1934        2            289666.42       302968.01       592634.43
1930-1934        3            296301.99       309178.31       605480.30
1930-1934        4            301233.13       313386.59       614619.71
1930-1934        5            305309.21       315716.96       621026.16
1930-1934        6            308164.93       317094.27       625259.20
1930-1934        7            310937.83       319062.47       630000.30
1930-1934        8            313788.18       322210.76       635998.94
1930-1934        9            314929.37       324249.01       639178.38
1930-1934       10            312317.86       322962.16       635280.02
1930-1934       11            307470.21       319119.13       626589.33
1930-1934       12            302767.76       314144.63       616912.39
1930-1934       13            298340.81       309369.72       607710.53
1930-1934       14            296100.31       306181.48       602281.79
1930-1934       15            298454.11       306809.93       605264.03
1930-1934       16            302983.36       309735.30       612718.66
1930-1934       17            305048.25       311521.06       616569.30
1930-1934       18            304258.49       310929.33       615187.82
1930-1934       19            300521.21       308511.43       609032.64
1930-1934       20            293784.83       304323.89       598108.72
1930-1934       21            286081.32       299023.53       585104.85
1930-1934       22            279251.21       293970.10       573221.32
1930-1934       23            272852.53       290066.26       562918.79
1930-1934       24            266649.05       286016.08       552665.13
1930-1934       25            260873.65       281747.62       542621.27
1930-1934       26            254575.62       276475.84       531051.47
1930-1934       27            248995.49       270972.60       519968.09
1930-1934       28            245185.68       265821.05       511006.73
1930-1934       29            243029.52       261093.46       504122.98
1930-1934       30            241777.16       256766.95       498544.11
1930-1934       31            240802.01       252417.24       493219.25
1930-1934       32            239852.33       247895.48       487747.81
1930-1934       33            238826.82       242821.04       481647.86
1930-1934       34            237752.77       237694.66       475447.43
1930-1934       35            236597.42       233508.58       470105.99
1930-1934       36            236591.40       231597.33       468188.73
1930-1934       37            237416.68       231766.12       469182.80
1930-1934       38            237346.59       232814.40       470160.99
1930-1934       39            235628.58       233568.13       469196.71
1930-1934       40            233207.28       233767.45       466974.73
1930-1934       41            229986.19       233248.28       463234.47
1930-1934       42            225593.10       231132.80       456725.91
1930-1934       43            219797.10       227114.17       446911.27
1930-1934       44            213971.42       222116.44       436087.86
1930-1934       45            207599.91       216369.87       423969.78
1930-1934       46            199906.07       209250.79       409156.85
1930-1934       47            191880.84       201550.80       393431.64
1930-1934       48            184351.70       194172.43       378524.12
1930-1934       49            177275.28       187395.78       364671.06
1930-1934       50            170473.25       180372.24       350845.49
1930-1934       51            164046.08       173470.87       337516.94
1930-1934       52            157847.05       166471.33       324318.38
1930-1934       53            151172.76       158798.81       309971.57
1930-1934       54            144547.53       151198.34       295745.88
1930-1934       55            138593.58       143718.84       282312.42
1930-1934       56            133338.77       137338.79       270677.56
1930-1934       57            128960.94       132059.17       261020.11
1930-1934       58            125059.38       127778.26       252837.64
1930-1934       59            121283.06       124250.13       245533.19
1930-1934       60            117555.95       121025.10       238581.05
1930-1934       61            114230.19       117424.55       231654.74
1930-1934       62            110605.47       114024.47       224629.95
1930-1934       63            106534.19       109753.40       216287.59
1930-1934       64            102133.30       105477.07       207610.37
1930-1934       65             97529.76       100922.87       198452.63
1930-1934       66             92383.72        96277.36       188661.07
1930-1934       67             87282.97        91925.58       179208.55
1930-1934       68             82180.77        86901.35       169082.13
1930-1934       69             77131.79        81904.12       159035.91
1930-1934       70             72003.51        76252.62       148256.13
1930-1934       71             66877.82        70401.99       137279.81
1930-1934       72             61674.65        64251.69       125926.34
1930-1934       73             56473.49        57574.50       114048.00
1930-1934       74             50975.18        51049.36       102024.54
1930-1934       75             44772.61        44421.41        89194.02
1930-1934       76             38648.46        38121.28        76769.74
1930-1934       77             33174.50        32222.92        65397.42
1930-1934       78             27923.11        26946.52        54869.63
1930-1934       79             23595.50        22570.63        46166.13
1930-1934       80             21731.00        20188.01        41919.01
1930-1934       81             18645.29        16840.87        35486.16
1930-1934       82             16030.40        14038.40        30068.80
1930-1934       83             13638.26        11448.81        25087.07
1930-1934       84             11400.36         9109.57        20509.92
1930-1934       85              9361.34         7203.95        16565.29
1930-1934       86              7616.56         5745.64        13362.20
1930-1934       87              6126.00         4514.97        10640.97
1930-1934       88              4892.06         3513.98         8406.04
1930-1934       89              3827.35         2713.28         6540.63
1930-1934       90              2878.51         2047.20         4925.70
1930-1934       91              2118.68         1527.86         3646.54
1930-1934       92              1554.16         1125.95         2680.12
1930-1934       93              1118.19          809.20         1927.39
1930-1934       94               806.54          575.20         1381.74
1930-1934       95               588.16          393.49          981.65
1930-1934       96               422.52          265.58          688.11
1930-1934       97               289.80          178.84          468.64
1930-1934       98               186.80          115.96          302.76
1930-1934       99               110.34           77.81          188.15
1930-1934      100                62.83           55.67          118.50
1930-1934      101                38.44           38.16           76.60
1930-1934      102                24.27           27.52           51.79
1930-1934      103                12.28           19.07           31.35
1930-1934      104                 5.49           12.35           17.84
1930-1934      105                 3.48            7.41           10.89
1930-1934      106                 1.98            3.93            5.91
1930-1934      107                 1.77            3.04            4.81
1930-1934      108                 1.48            2.72            4.20
1930-1934      109                 0.75            1.47            2.22
1930-1934      110+                1.25            0.47            1.72
1935-1939        0            277659.58       288994.06       566653.64
1935-1939        1            268579.32       278908.05       547487.36
1935-1939        2            262598.13       273047.54       535645.67
1935-1939        3            260626.03       270875.63       531501.66
1935-1939        4            263454.02       274351.27       537805.28
1935-1939        5            269869.43       281740.16       551609.60
1935-1939        6            278113.46       290662.17       568775.63
1935-1939        7            287014.27       299167.04       586181.31
1935-1939        8            294625.55       305753.53       600379.08
1935-1939        9            300355.75       310186.80       610542.55
1935-1939       10            304783.42       312816.38       617599.80
1935-1939       11            308289.65       314717.69       623007.33
1935-1939       12            311262.32       317110.63       628372.95
1935-1939       13            314188.33       320733.42       634921.75
1935-1939       14            315279.68       322947.09       638226.78
1935-1939       15            312419.62       322060.94       634480.56
1935-1939       16            307446.76       318468.27       625915.03
1935-1939       17            302669.06       313769.79       616438.85
1935-1939       18            298491.53       309070.34       607561.86
1935-1939       19            296150.81       305257.45       601408.25
1935-1939       20            298355.14       305565.80       603920.94
1935-1939       21            302459.57       307840.26       610299.83
1935-1939       22            304224.64       309051.14       613275.78
1935-1939       23            303310.04       308159.09       611469.13
1935-1939       24            299148.80       305618.18       604766.98
1935-1939       25            292011.26       301302.70       593313.96
1935-1939       26            284007.51       296226.81       580234.32
1935-1939       27            276852.29       291598.02       568450.30
1935-1939       28            270328.00       287571.13       557899.13
1935-1939       29            263924.88       283496.61       547421.48
1935-1939       30            257774.92       278799.72       536574.64
1935-1939       31            251651.32       273077.56       524728.88
1935-1939       32            245696.17       267375.42       513071.59
1935-1939       33            241511.31       262172.49       503683.80
1935-1939       34            239329.84       257570.11       496899.95
1935-1939       35            238177.54       253267.46       491445.00
1935-1939       36            236977.76       248742.65       485720.41
1935-1939       37            235728.65       243895.26       479623.91
1935-1939       38            234178.40       238422.52       472600.92
1935-1939       39            232554.63       232920.68       465475.30
1935-1939       40            231300.13       228285.27       459585.39
1935-1939       41            231068.91       226049.32       457118.23
1935-1939       42            231569.45       225617.93       457187.38
1935-1939       43            231023.40       226139.90       457163.30
1935-1939       44            229829.38       226818.52       456647.90
1935-1939       45            227232.88       226517.93       453750.80
1935-1939       46            223811.95       225848.79       449660.74
1935-1939       47            219318.68       223208.04       442526.72
1935-1939       48            213573.29       219164.12       432737.42
1935-1939       49            207348.27       213667.22       421015.49
1935-1939       50            200651.05       207197.21       407848.26
1935-1939       51            192782.16       199602.32       392384.48
1935-1939       52            184482.18       191577.87       376060.05
1935-1939       53            176678.54       183848.51       360527.05
1935-1939       54            169626.85       176671.94       346298.79
1935-1939       55            162924.36       169473.33       332397.70
1935-1939       56            156448.02       161897.88       318345.90
1935-1939       57            150098.25       154372.03       304470.28
1935-1939       58            143649.12       146449.73       290098.85
1935-1939       59            136849.03       138224.37       275073.40
1935-1939       60            130343.32       130392.51       260735.83
1935-1939       61            124662.65       123887.98       248550.63
1935-1939       62            119759.59       118233.80       237993.39
1935-1939       63            115182.44       113278.16       228460.60
1935-1939       64            110730.76       108900.03       219630.79
1935-1939       65            106702.05       104548.47       211250.52
1935-1939       66            102700.60       100347.27       203047.87
1935-1939       67             98750.48        96296.63       195047.11
1935-1939       68             94228.84        91476.23       185705.07
1935-1939       69             89103.00        86525.07       175628.07
1935-1939       70             83800.92        81495.05       165295.97
1935-1939       71             78455.62        76374.98       154830.60
1935-1939       72             72778.16        71346.91       144125.07
1935-1939       73             67225.71        66047.38       133273.09
1935-1939       74             61826.62        60800.19       122626.81
1935-1939       75             56396.35        54971.73       111368.08
1935-1939       76             50769.28        48943.87        99713.14
1935-1939       77             45543.55        42895.83        88439.38
1935-1939       78             40465.96        37267.74        77733.70
1935-1939       79             35017.36        31493.93        66511.29
1935-1939       80             31022.71        27974.05        58996.76
1935-1939       81             26216.52        23352.00        49568.52
1935-1939       82             21827.25        19090.62        40917.87
1935-1939       83             17715.19        15082.89        32798.08
1935-1939       84             14226.07        11731.68        25957.75
1935-1939       85             11397.47         9057.55        20455.02
1935-1939       86              9085.69         6988.10        16073.78
1935-1939       87              7190.31         5346.88        12537.18
1935-1939       88              5663.17         4028.80         9691.97
1935-1939       89              4389.77         2972.40         7362.18
1935-1939       90              3355.06         2172.76         5527.82
1935-1939       91              2567.44         1599.77         4167.22
1935-1939       92              1935.09         1200.67         3135.75
1935-1939       93              1410.13          894.94         2305.07
1935-1939       94              1006.60          647.41         1654.01
1935-1939       95               685.48          458.04         1143.52
1935-1939       96               442.29          310.61          752.90
1935-1939       97               270.39          205.82          476.22
1935-1939       98               155.67          133.07          288.74
1935-1939       99                91.02           79.21          170.23
1935-1939      100                51.73           47.73           99.45
1935-1939      101                31.68           35.82           67.50
1935-1939      102                24.63           29.01           53.64
1935-1939      103                18.02           20.82           38.84
1935-1939      104                10.10           14.08           24.18
1935-1939      105                 4.18            7.55           11.74
1935-1939      106                 1.19            3.42            4.62
1935-1939      107                 0.00            1.70            1.70
1935-1939      108                 0.00            1.00            1.00
1935-1939      109                 0.00            1.00            1.00
1935-1939      110+                0.00            0.47            0.47
1940-1944        0            325824.19       339562.45       665386.64
1940-1944        1            308505.64       320889.18       629394.82
1940-1944        2            297268.03       309046.03       606314.06
1940-1944        3            288340.59       299443.27       587783.86
1940-1944        4            280482.05       290859.39       571341.44
1940-1944        5            273678.93       283656.41       557335.34
1940-1944        6            267525.23       277225.81       544751.04
1940-1944        7            262593.29       272568.07       535161.36
1940-1944        8            260898.61       270973.36       531871.98
1940-1944        9            264127.40       274575.51       538702.91
1940-1944       10            270793.71       281789.50       552583.21
1940-1944       11            279262.16       290612.24       569874.39
1940-1944       12            288312.60       298842.37       587154.97
1940-1944       13            296273.40       305078.53       601351.94
1940-1944       14            301929.76       309210.59       611140.34
1940-1944       15            306583.86       311414.41       617998.26
1940-1944       16            309789.67       313139.93       622929.60
1940-1944       17            312687.55       315581.24       628268.78
1940-1944       18            315363.12       319503.50       634866.62
1940-1944       19            316079.18       321841.99       637921.17
1940-1944       20            313419.99       320335.19       633755.18
1940-1944       21            308297.46       315441.51       623738.97
1940-1944       22            303345.06       309516.72       612861.79
1940-1944       23            298842.64       303242.11       602084.74
1940-1944       24            296352.59       298578.21       594930.80
1940-1944       25            298605.85       298455.47       597061.31
1940-1944       26            302660.72       301779.68       604440.41
1940-1944       27            304575.91       304041.38       608617.29
1940-1944       28            303136.93       304300.47       607437.39
1940-1944       29            298976.00       302660.06       601636.06
1940-1944       30            291737.97       298793.27       590531.24
1940-1944       31            283308.51       293869.47       577177.98
1940-1944       32            276178.94       289292.61       565471.54
1940-1944       33            269203.89       284966.12       554170.01
1940-1944       34            262550.63       280992.12       543542.75
1940-1944       35            256449.44       275994.43       532443.87
1940-1944       36            249851.74       270173.05       520024.79
1940-1944       37            243745.98       264421.00       508166.98
1940-1944       38            239411.08       259068.44       498479.52
1940-1944       39            237003.94       254215.85       491219.79
1940-1944       40            235677.80       249813.96       485491.76
1940-1944       41            234427.81       245289.65       479717.46
1940-1944       42            232903.75       240292.72       473196.46
1940-1944       43            231279.12       234645.75       465924.87
1940-1944       44            229405.78       228594.05       457999.82
1940-1944       45            227601.39       223559.66       451161.05
1940-1944       46            227020.08       220498.82       447518.90
1940-1944       47            226870.27       219266.97       446137.23
1940-1944       48            226148.97       219188.80       445337.77
1940-1944       49            224129.52       218915.99       443045.51
1940-1944       50            221132.27       218267.11       439399.38
1940-1944       51            217586.26       217048.69       434634.95
1940-1944       52            212693.50       214157.81       426851.31
1940-1944       53            206473.14       209189.45       415662.58
1940-1944       54            199897.46       202918.30       402815.75
1940-1944       55            193149.84       195697.93       388847.77
1940-1944       56            185482.12       187578.33       373060.44
1940-1944       57            176831.43       178778.43       355609.86
1940-1944       58            168927.84       170598.99       339526.84
1940-1944       59            161576.04       162797.94       324373.98
1940-1944       60            154721.11       154822.14       309543.25
1940-1944       61            148144.48       146694.72       294839.19
1940-1944       62            141444.74       138593.95       280038.70
1940-1944       63            134171.01       129971.21       264142.22
1940-1944       64            126746.51       121270.32       248016.84
1940-1944       65            119414.10       113286.91       232701.00
1940-1944       66            112833.36       106007.41       218840.76
1940-1944       67            106904.43        99803.70       206708.12
1940-1944       68            101601.79        94148.28       195750.07
1940-1944       69             96499.27        89294.99       185794.26
1940-1944       70             91745.65        84618.62       176364.28
1940-1944       71             87319.49        80118.28       167437.77
1940-1944       72             82768.66        75266.94       158035.60
1940-1944       73             77571.91        69746.88       147318.79
1940-1944       74             71946.28        63970.68       135916.96
1940-1944       75             65742.97        58239.81       123982.78
1940-1944       76             59496.85        52768.95       112265.81
1940-1944       77             53345.64        47817.44       101163.08
1940-1944       78             48017.50        42642.81        90660.31
1940-1944       79             42619.59        37620.23        80239.82
1940-1944       80             39842.52        34091.75        73934.27
1940-1944       81             34594.90        29078.15        63673.05
1940-1944       82             29524.44        24440.01        53964.45
1940-1944       83             24627.60        19985.27        44612.87
1940-1944       84             20083.70        15900.29        35983.99
1940-1944       85             15999.56        12291.50        28291.06
1940-1944       86             12505.72         9318.80        21824.52
1940-1944       87              9540.38         6913.94        16454.32
1940-1944       88              7174.57         5059.66        12234.23
1940-1944       89              5336.40         3710.40         9046.80
1940-1944       90              3919.40         2665.04         6584.44
1940-1944       91              2909.85         1889.44         4799.29
1940-1944       92              2155.02         1346.35         3501.36
1940-1944       93              1537.54          930.63         2468.16
1940-1944       94              1053.11          632.84         1685.95
1940-1944       95               698.19          422.79         1120.98
1940-1944       96               466.51          273.09          739.60
1940-1944       97               310.52          173.98          484.49
1940-1944       98               194.31          112.71          307.02
1940-1944       99               115.62           77.30          192.92
1940-1944      100                61.71           48.65          110.36
1940-1944      101                32.05           26.58           58.63
1940-1944      102                17.31           15.47           32.78
1940-1944      103                 9.02            8.40           17.42
1940-1944      104                 3.09            3.15            6.24
1940-1944      105                 0.88            1.13            2.01
1940-1944      106                 0.49            0.76            1.25
1940-1944      107                 0.00            0.24            0.24
1940-1944      108                 0.00            0.27            0.27
1940-1944      109                 0.00            0.77            0.77
1940-1944      110+                0.00            0.47            0.47
1945-1949        0            411743.15       432041.06       843784.22
1945-1949        1            395439.46       413998.29       809437.75
1945-1949        2            376033.70       392817.90       768851.61
1945-1949        3            354792.79       369801.68       724594.48
1945-1949        4            337273.19       350454.56       687727.75
1945-1949        5            321049.85       333278.66       654328.51
1945-1949        6            306853.84       318506.95       625360.79
1945-1949        7            296840.74       307494.42       604335.15
1945-1949        8            288164.38       298392.76       586557.13
1945-1949        9            280582.19       290409.81       570991.99
1945-1949       10            274230.53       283632.28       557862.81
1945-1949       11            268202.37       277702.49       545904.86
1945-1949       12            263420.58       272945.15       536365.73
1945-1949       13            261701.10       271350.69       533051.79
1945-1949       14            264804.29       274578.97       539383.25
1945-1949       15            271671.27       281693.85       553365.11
1945-1949       16            280115.01       289941.83       570056.84
1945-1949       17            289340.69       297848.82       587189.51
1945-1949       18            296876.64       303410.95       600287.59
1945-1949       19            302158.48       306217.84       608376.32
1945-1949       20            306188.89       309051.97       615240.86
1945-1949       21            308719.95       312108.32       620828.27
1945-1949       22            311068.78       314483.01       625551.79
1945-1949       23            313820.54       316985.32       630805.86
1945-1949       24            315011.90       317674.68       632686.58
1945-1949       25            312577.56       314816.06       627393.62
1945-1949       26            308080.72       309571.40       617652.12
1945-1949       27            303377.60       303544.99       606922.59
1945-1949       28            299225.54       297743.09       596968.63
1945-1949       29            296910.53       293427.19       590337.72
1945-1949       30            298613.47       293650.93       592264.41
1945-1949       31            302216.65       296770.03       598986.68
1945-1949       32            303855.47       299554.40       603409.87
1945-1949       33            302242.51       300538.83       602781.34
1945-1949       34            297731.82       299574.02       597305.84
1945-1949       35            290069.16       296457.51       586526.68
1945-1949       36            281389.71       291758.41       573148.12
1945-1949       37            273684.67       287106.59       560791.26
1945-1949       38            266509.96       282354.49       548864.45
1945-1949       39            259480.71       277853.56       537334.27
1945-1949       40            252830.47       272555.76       525386.23
1945-1949       41            245757.15       266582.22       512339.37
1945-1949       42            239225.56       260304.16       499529.72
1945-1949       43            234514.67       254725.52       489240.19
1945-1949       44            232082.44       249872.07       481954.51
1945-1949       45            230380.71       245170.06       475550.77
1945-1949       46            229081.24       239918.93       469000.16
1945-1949       47            227356.77       234470.67       461827.44
1945-1949       48            225331.87       228422.42       453754.29
1945-1949       49            223084.05       221746.69       444830.74
1945-1949       50            220804.37       215838.44       436642.80
1945-1949       51            219548.05       212002.45       431550.50
1945-1949       52            218598.42       209545.26       428143.69
1945-1949       53            217150.77       208066.82       425217.58
1945-1949       54            214656.47       206843.44       421499.91
1945-1949       55            211384.23       205468.86       416853.09
1945-1949       56            207512.84       203525.21       411038.05
