Germany, Death rates (period 1x10), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999       46             0.002077        0.003951        0.003027
1990-1999       47             0.002241        0.004325        0.003297
1990-1999       48             0.002484        0.004744        0.003630
1990-1999       49             0.002630        0.005203        0.003935
1990-1999       50             0.002876        0.005849        0.004383
1990-1999       51             0.003145        0.006291        0.004738
1990-1999       52             0.003364        0.006945        0.005174
1990-1999       53             0.003610        0.007563        0.005604
1990-1999       54             0.003935        0.008271        0.006117
1990-1999       55             0.004231        0.009021        0.006636
1990-1999       56             0.004522        0.009880        0.007205
1990-1999       57             0.004975        0.010890        0.007926
1990-1999       58             0.005384        0.011838        0.008590
1990-1999       59             0.005961        0.013243        0.009562
1990-1999       60             0.006605        0.014654        0.010562
1990-1999       61             0.007311        0.016150        0.011626
1990-1999       62             0.008045        0.017826        0.012775
1990-1999       63             0.008908        0.019640        0.014024
1990-1999       64             0.009881        0.021518        0.015321
1990-1999       65             0.010906        0.023521        0.016658
1990-1999       66             0.012039        0.025631        0.018063
1990-1999       67             0.013333        0.028103        0.019693
1990-1999       68             0.014872        0.030692        0.021477
1990-1999       69             0.016632        0.033427        0.023413
1990-1999       70             0.018710        0.036806        0.025771
1990-1999       71             0.020638        0.040206        0.028018
1990-1999       72             0.023129        0.043826        0.030677
1990-1999       73             0.025788        0.048008        0.033649
1990-1999       74             0.028934        0.052758        0.037132
1990-1999       75             0.032731        0.058851        0.041507
1990-1999       76             0.036974        0.064694        0.046104
1990-1999       77             0.041885        0.071714        0.051513
1990-1999       78             0.047826        0.079420        0.057808
1990-1999       79             0.054034        0.088484        0.064681
1990-1999       80             0.061005        0.098320        0.072206
1990-1999       81             0.070035        0.109855        0.081683
1990-1999       82             0.078758        0.120524        0.090651
1990-1999       83             0.088519        0.132878        0.100803
1990-1999       84             0.099731        0.146068        0.112215
1990-1999       85             0.112297        0.161033        0.125087
1990-1999       86             0.126262        0.176674        0.139118
1990-1999       87             0.142069        0.194163        0.154940
1990-1999       88             0.159471        0.212059        0.172048
1990-1999       89             0.177064        0.233227        0.190057
1990-1999       90             0.198617        0.257348        0.211713
1990-1999       91             0.220097        0.277664        0.232456
1990-1999       92             0.242239        0.302492        0.254658
1990-1999       93             0.266064        0.328606        0.278385
1990-1999       94             0.291968        0.359747        0.304658
1990-1999       95             0.318570        0.380839        0.329611
1990-1999       96             0.347609        0.408669        0.357959
1990-1999       97             0.369184        0.438722        0.380468
1990-1999       98             0.390445        0.438968        0.398095
1990-1999       99             0.426343        0.497950        0.437620
1990-1999      100             0.482088        0.638223        0.504813
1990-1999      101             0.498633        0.565690        0.508015
1990-1999      102             0.525803        0.611552        0.537626
1990-1999      103             0.561179        0.552541        0.559971
1990-1999      104             0.569231        0.617717        0.576102
1990-1999      105             0.575318        0.697218        0.591866
1990-1999      106             0.597970        0.400000        0.569535
1990-1999      107             0.589494        0.432432        0.561600
1990-1999      108             1.004132        0.857143        0.975124
1990-1999      109             1.107296        1.333333        1.149826
1990-1999      110+            1.133333        2.400000        1.260000
2000-2009        0             0.003545        0.004390        0.003979
2000-2009        1             0.000327        0.000390        0.000359
2000-2009        2             0.000190        0.000213        0.000202
2000-2009        3             0.000152        0.000184        0.000168
2000-2009        4             0.000122        0.000143        0.000133
2000-2009        5             0.000106        0.000127        0.000116
2000-2009        6             0.000096        0.000118        0.000107
2000-2009        7             0.000087        0.000109        0.000098
2000-2009        8             0.000082        0.000111        0.000097
2000-2009        9             0.000071        0.000105        0.000088
2000-2009       10             0.000085        0.000093        0.000089
2000-2009       11             0.000094        0.000121        0.000108
2000-2009       12             0.000085        0.000131        0.000109
2000-2009       13             0.000108        0.000134        0.000121
2000-2009       14             0.000132        0.000176        0.000154
2000-2009       15             0.000165        0.000222        0.000194
2000-2009       16             0.000184        0.000361        0.000275
2000-2009       17             0.000210        0.000446        0.000331
2000-2009       18             0.000274        0.000717        0.000501
2000-2009       19             0.000275        0.000723        0.000504
2000-2009       20             0.000277        0.000746        0.000516
2000-2009       21             0.000244        0.000725        0.000488
2000-2009       22             0.000258        0.000709        0.000486
2000-2009       23             0.000263        0.000694        0.000481
2000-2009       24             0.000252        0.000696        0.000476
2000-2009       25             0.000246        0.000696        0.000473
2000-2009       26             0.000270        0.000706        0.000490
2000-2009       27             0.000287        0.000707        0.000499
2000-2009       28             0.000282        0.000714        0.000500
2000-2009       29             0.000303        0.000725        0.000516
2000-2009       30             0.000316        0.000747        0.000534
2000-2009       31             0.000352        0.000808        0.000583
2000-2009       32             0.000371        0.000839        0.000608
2000-2009       33             0.000405        0.000873        0.000643
2000-2009       34             0.000456        0.000949        0.000707
2000-2009       35             0.000509        0.001029        0.000774
2000-2009       36             0.000561        0.001096        0.000833
2000-2009       37             0.000617        0.001181        0.000904
2000-2009       38             0.000680        0.001330        0.001011
2000-2009       39             0.000780        0.001467        0.001130
2000-2009       40             0.000839        0.001658        0.001256
2000-2009       41             0.000953        0.001806        0.001387
2000-2009       42             0.001085        0.002031        0.001567
2000-2009       43             0.001219        0.002305        0.001772
2000-2009       44             0.001316        0.002548        0.001942
2000-2009       45             0.001524        0.002859        0.002201
2000-2009       46             0.001703        0.003201        0.002462
2000-2009       47             0.001879        0.003562        0.002729
2000-2009       48             0.002040        0.003940        0.002997
2000-2009       49             0.002292        0.004335        0.003319
2000-2009       50             0.002487        0.004723        0.003609
2000-2009       51             0.002676        0.005191        0.003935
2000-2009       52             0.002947        0.005710        0.004328
2000-2009       53             0.003159        0.006170        0.004661
2000-2009       54             0.003395        0.006803        0.005091
2000-2009       55             0.003699        0.007359        0.005518
2000-2009       56             0.004000        0.007920        0.005947
2000-2009       57             0.004366        0.008583        0.006459
2000-2009       58             0.004743        0.009520        0.007112
2000-2009       59             0.004978        0.010330        0.007628
2000-2009       60             0.005497        0.011281        0.008354
2000-2009       61             0.005922        0.012249        0.009036
2000-2009       62             0.006400        0.013383        0.009823
2000-2009       63             0.006883        0.014506        0.010602
2000-2009       64             0.007405        0.015652        0.011408
2000-2009       65             0.008137        0.017309        0.012563
2000-2009       66             0.008927        0.018774        0.013648
2000-2009       67             0.009809        0.020458        0.014876
2000-2009       68             0.010826        0.022477        0.016321
2000-2009       69             0.012159        0.024626        0.017981
2000-2009       70             0.013567        0.027373        0.019943
2000-2009       71             0.015258        0.030328        0.022129
2000-2009       72             0.017327        0.033532        0.024599
2000-2009       73             0.019515        0.036884        0.027147
2000-2009       74             0.021930        0.041112        0.030134
2000-2009       75             0.025062        0.045184        0.033386
2000-2009       76             0.028469        0.049714        0.036937
2000-2009       77             0.032040        0.055312        0.040968
2000-2009       78             0.036638        0.061430        0.045765
2000-2009       79             0.041893        0.067445        0.050887
2000-2009       80             0.048893        0.076442        0.058132
2000-2009       81             0.055219        0.084559        0.064606
2000-2009       82             0.062568        0.093980        0.072147
2000-2009       83             0.071580        0.104510        0.081169
2000-2009       84             0.080727        0.115784        0.090488
2000-2009       85             0.093336        0.130025        0.103139
2000-2009       86             0.106219        0.146053        0.116467
2000-2009       87             0.121842        0.162995        0.132019
2000-2009       88             0.138005        0.181602        0.148347
2000-2009       89             0.156085        0.201474        0.166388
2000-2009       90             0.173532        0.220818        0.183793
2000-2009       91             0.197755        0.251428        0.208857
2000-2009       92             0.220402        0.274173        0.231001
2000-2009       93             0.243135        0.297789        0.253409
2000-2009       94             0.269488        0.325131        0.279481
2000-2009       95             0.295739        0.360995        0.306892
2000-2009       96             0.323675        0.390807        0.334517
2000-2009       97             0.355525        0.417403        0.364979
2000-2009       98             0.384194        0.455990        0.394514
2000-2009       99             0.413267        0.489835        0.423625
2000-2009      100             0.449971        0.537037        0.460884
2000-2009      101             0.484209        0.575143        0.494888
2000-2009      102             0.523743        0.590824        0.531065
2000-2009      103             0.545465        0.651939        0.556321
2000-2009      104             0.578223        0.643925        0.584384
2000-2009      105             0.618409        0.625482        0.619062
2000-2009      106             0.688349        0.583781        0.678262
2000-2009      107             0.674435        0.949567        0.698429
2000-2009      108             0.702804        1.103811        0.729318
2000-2009      109             0.838519        0.527743        0.812649
2000-2009      110+            1.035176        0.666667        0.977467
2010-2017        0             0.003095        0.003645        0.003377
2010-2017        1             0.000246        0.000285        0.000266
2010-2017        2             0.000128        0.000164        0.000147
2010-2017        3             0.000110        0.000125        0.000118
2010-2017        4             0.000101        0.000112        0.000107
2010-2017        5             0.000092        0.000104        0.000098
2010-2017        6             0.000074        0.000095        0.000085
2010-2017        7             0.000064        0.000082        0.000073
2010-2017        8             0.000071        0.000083        0.000078
2010-2017        9             0.000063        0.000083        0.000073
2010-2017       10             0.000058        0.000077        0.000068
2010-2017       11             0.000068        0.000083        0.000076
2010-2017       12             0.000078        0.000091        0.000085
2010-2017       13             0.000088        0.000105        0.000097
2010-2017       14             0.000096        0.000126        0.000112
2010-2017       15             0.000124        0.000156        0.000140
2010-2017       16             0.000142        0.000253        0.000199
2010-2017       17             0.000148        0.000306        0.000230
2010-2017       18             0.000213        0.000415        0.000317
2010-2017       19             0.000191        0.000449        0.000324
2010-2017       20             0.000196        0.000469        0.000337
2010-2017       21             0.000186        0.000479        0.000337
2010-2017       22             0.000187        0.000474        0.000335
2010-2017       23             0.000215        0.000488        0.000355
2010-2017       24             0.000194        0.000503        0.000352
2010-2017       25             0.000203        0.000498        0.000355
2010-2017       26             0.000206        0.000516        0.000365
2010-2017       27             0.000235        0.000535        0.000389
2010-2017       28             0.000249        0.000543        0.000399
2010-2017       29             0.000273        0.000596        0.000438
2010-2017       30             0.000291        0.000606        0.000452
2010-2017       31             0.000305        0.000677        0.000494
2010-2017       32             0.000333        0.000711        0.000525
2010-2017       33             0.000373        0.000744        0.000561
2010-2017       34             0.000403        0.000793        0.000600
2010-2017       35             0.000420        0.000842        0.000633
2010-2017       36             0.000461        0.000889        0.000677
2010-2017       37             0.000491        0.000954        0.000724
2010-2017       38             0.000574        0.001070        0.000824
2010-2017       39             0.000628        0.001130        0.000881
2010-2017       40             0.000695        0.001254        0.000977
2010-2017       41             0.000769        0.001350        0.001062
2010-2017       42             0.000856        0.001512        0.001187
2010-2017       43             0.000947        0.001686        0.001320
2010-2017       44             0.001059        0.001875        0.001472
2010-2017       45             0.001160        0.002110        0.001641
2010-2017       46             0.001316        0.002316        0.001823
2010-2017       47             0.001503        0.002601        0.002059
2010-2017       48             0.001650        0.002901        0.002283
2010-2017       49             0.001874        0.003282        0.002586
2010-2017       50             0.002038        0.003647        0.002851
2010-2017       51             0.002298        0.004138        0.003226
2010-2017       52             0.002556        0.004622        0.003597
2010-2017       53             0.002827        0.005150        0.003995
2010-2017       54             0.003075        0.005809        0.004446
2010-2017       55             0.003393        0.006354        0.004873
2010-2017       56             0.003698        0.007011        0.005349
2010-2017       57             0.003991        0.007752        0.005858
2010-2017       58             0.004383        0.008605        0.006471
2010-2017       59             0.004788        0.009377        0.007047
2010-2017       60             0.005344        0.010219        0.007735
2010-2017       61             0.005714        0.011158        0.008375
2010-2017       62             0.006152        0.012054        0.009028
2010-2017       63             0.006729        0.013032        0.009792
2010-2017       64             0.007369        0.014226        0.010691
2010-2017       65             0.007975        0.015395        0.011559
2010-2017       66             0.008749        0.016613        0.012536
2010-2017       67             0.009412        0.017937        0.013504
2010-2017       68             0.010259        0.019425        0.014639
2010-2017       69             0.010978        0.020946        0.015713
2010-2017       70             0.012160        0.022795        0.017175
2010-2017       71             0.013178        0.024809        0.018621
2010-2017       72             0.014465        0.026884        0.020232
2010-2017       73             0.015975        0.029469        0.022187
2010-2017       74             0.017713        0.032100        0.024267
2010-2017       75             0.020125        0.035787        0.027176
2010-2017       76             0.022781        0.039525        0.030223
2010-2017       77             0.025887        0.044068        0.033853
2010-2017       78             0.029795        0.049338        0.038220
2010-2017       79             0.034393        0.055577        0.043353
2010-2017       80             0.040028        0.062487        0.049320
2010-2017       81             0.046274        0.071198        0.056337
2010-2017       82             0.053846        0.080563        0.064333
2010-2017       83             0.061876        0.090490        0.072718
2010-2017       84             0.071733        0.102055        0.082740
2010-2017       85             0.082947        0.114952        0.094001
2010-2017       86             0.095550        0.129269        0.106570
2010-2017       87             0.109320        0.144703        0.120219
2010-2017       88             0.125666        0.162461        0.136309
2010-2017       89             0.143617        0.180948        0.153702
2010-2017       90             0.165241        0.203034        0.174777
2010-2017       91             0.185129        0.227762        0.195226
2010-2017       92             0.208066        0.254618        0.218444
2010-2017       93             0.232820        0.277011        0.242133
2010-2017       94             0.257299        0.304214        0.266699
2010-2017       95             0.286041        0.335646        0.295411
2010-2017       96             0.316928        0.372329        0.326720
2010-2017       97             0.347774        0.406619        0.357510
2010-2017       98             0.373897        0.434867        0.383270
2010-2017       99             0.409464        0.458279        0.416480
2010-2017      100             0.452942        0.515152        0.461262
2010-2017      101             0.486528        0.548274        0.494217
2010-2017      102             0.528300        0.579453        0.534260
2010-2017      103             0.572987        0.620043        0.578191
2010-2017      104             0.591638        0.611816        0.593759
2010-2017      105             0.647144        0.737229        0.655940
2010-2017      106             0.663095        0.662602        0.663051
2010-2017      107             0.652808        0.663692        0.653686
2010-2017      108             0.732250        0.900120        0.746144
2010-2017      109             0.730276        0.915937        0.743751
2010-2017      110+            0.965808        2.105660        0.997703
