Germany, Deaths (period 1x5), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2015-2017       64             11479.30        20891.10        32370.40
2015-2017       65             12314.59        22245.54        34560.13
2015-2017       66             13041.81        22849.80        35891.61
2015-2017       67             13587.96        23479.05        37067.01
2015-2017       68             13769.95        23346.96        37116.91
2015-2017       69             13182.84        22354.79        35537.63
2015-2017       70             14207.02        22893.70        37100.72
2015-2017       71             15797.72        25092.75        40890.47
2015-2017       72             18328.41        28868.86        47197.27
2015-2017       73             21495.17        33377.86        54873.03
2015-2017       74             24507.21        37276.35        61783.56
2015-2017       75             29207.47        43478.18        72685.65
2015-2017       76             33406.63        47395.26        80801.89
2015-2017       77             35953.13        49245.60        85198.73
2015-2017       78             38353.83        49682.76        88036.59
2015-2017       79             41198.67        50041.88        91240.55
2015-2017       80             45406.94        51485.31        96892.25
2015-2017       81             46912.18        50436.03        97348.21
2015-2017       82             47200.89        47848.89        95049.78
2015-2017       83             47211.27        44823.27        92034.54
2015-2017       84             50986.73        44945.65        95932.38
2015-2017       85             56916.44        46532.15       103448.59
2015-2017       86             61082.59        46350.12       107432.71
2015-2017       87             63068.09        44106.52       107174.61
2015-2017       88             63737.27        40413.32       104150.59
2015-2017       89             63817.50        35094.63        98912.13
2015-2017       90             63288.45        29906.12        93194.57
2015-2017       91             60115.47        24672.49        84787.96
2015-2017       92             55028.95        20383.16        75412.11
2015-2017       93             49719.52        16338.07        66057.59
2015-2017       94             43822.77        13562.23        57385.00
2015-2017       95             36317.41        10222.11        46539.52
2015-2017       96             24867.89         6653.02        31520.91
2015-2017       97             15346.83         3739.02        19085.85
2015-2017       98              8646.41         1922.58        10568.99
2015-2017       99              6343.89         1298.39         7642.28
2015-2017      100              5648.74         1001.30         6650.04
2015-2017      101              4445.40          754.23         5199.63
2015-2017      102              3218.95          499.16         3718.11
2015-2017      103              1998.56          276.09         2274.65
2015-2017      104              1088.32          158.04         1246.36
2015-2017      105               612.17           79.02          691.19
2015-2017      106               321.09           39.00          360.09
2015-2017      107               172.04           15.00          187.04
2015-2017      108                75.46            7.00           82.46
2015-2017      109                31.96            4.00           35.96
2015-2017      110+               29.63            3.00           32.63
