PopName,Year,Age,Area1,Area2,Sex,RefCode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3
NZL_NM,1991,31,10,15,m,19,O,Vx,1.0102,19,.,.
NZL_NM,1991,32,10,15,m,19,O,Vx,1.0102,19,.,.
NZL_NM,1991,33,10,15,m,19,O,Vx,1.0102,19,.,.
NZL_NM,1991,34,10,15,m,19,O,Vx,1.0102,19,.,.
NZL_NM,1991,35,10,15,m,19,O,Vx,1.0159,19,.,.
NZL_NM,1991,36,10,15,m,19,O,Vx,1.0159,19,.,.
NZL_NM,1991,37,10,15,m,19,O,Vx,1.0159,19,.,.
NZL_NM,1991,38,10,15,m,19,O,Vx,1.0159,19,.,.
NZL_NM,1991,39,10,15,m,19,O,Vx,1.0159,19,.,.
NZL_NM,1991,40,10,15,m,19,O,Vx,1.0172,19,.,.
NZL_NM,1991,41,10,15,m,19,O,Vx,1.0172,19,.,.
NZL_NM,1991,42,10,15,m,19,O,Vx,1.0172,19,.,.
NZL_NM,1991,43,10,15,m,19,O,Vx,1.0172,19,.,.
NZL_NM,1991,44,10,15,m,19,O,Vx,1.0172,19,.,.
NZL_NM,1991,45,10,15,m,19,O,Vx,1.0146,19,.,.
NZL_NM,1991,46,10,15,m,19,O,Vx,1.0146,19,.,.
NZL_NM,1991,47,10,15,m,19,O,Vx,1.0146,19,.,.
NZL_NM,1991,48,10,15,m,19,O,Vx,1.0146,19,.,.
NZL_NM,1991,49,10,15,m,19,O,Vx,1.0146,19,.,.
NZL_NM,1991,50,10,15,m,19,O,Vx,1.0104,19,.,.
NZL_NM,1991,51,10,15,m,19,O,Vx,1.0104,19,.,.
NZL_NM,1991,52,10,15,m,19,O,Vx,1.0104,19,.,.
NZL_NM,1991,53,10,15,m,19,O,Vx,1.0104,19,.,.
NZL_NM,1991,54,10,15,m,19,O,Vx,1.0104,19,.,.
NZL_NM,1991,55,10,15,m,19,O,Vx,1.0061,19,.,.
NZL_NM,1991,56,10,15,m,19,O,Vx,1.0061,19,.,.
NZL_NM,1991,57,10,15,m,19,O,Vx,1.0061,19,.,.
NZL_NM,1991,58,10,15,m,19,O,Vx,1.0061,19,.,.
NZL_NM,1991,59,10,15,m,19,O,Vx,1.0061,19,.,.
NZL_NM,1991,60,10,15,m,19,O,Vx,1,19,.,.
NZL_NM,1991,61,10,15,m,19,O,Vx,1,19,.,.
NZL_NM,1991,62,10,15,m,19,O,Vx,1,19,.,.
NZL_NM,1991,63,10,15,m,19,O,Vx,1,19,.,.
NZL_NM,1991,64,10,15,m,19,O,Vx,1,19,.,.
NZL_NM,1991,65,10,15,m,19,O,Vx,1,19,.,.
NZL_NM,1991,66,10,15,m,19,O,Vx,1,19,.,.
NZL_NM,1991,67,10,15,m,19,O,Vx,1,19,.,.
NZL_NM,1991,68,10,15,m,19,O,Vx,1,19,.,.
NZL_NM,1991,69,10,15,m,19,O,Vx,1,19,.,.
NZL_NM,1991,70,10,15,m,19,O,Vx,1.005,19,.,.
NZL_NM,1991,71,10,15,m,19,O,Vx,1.005,19,.,.
NZL_NM,1991,72,10,15,m,19,O,Vx,1.005,19,.,.
NZL_NM,1991,73,10,15,m,19,O,Vx,1.005,19,.,.
NZL_NM,1991,74,10,15,m,19,O,Vx,1.005,19,.,.
NZL_NM,1991,75,10,15,m,19,O,Vx,1.0131,19,.,.
NZL_NM,1991,76,10,15,m,19,O,Vx,1.0131,19,.,.
NZL_NM,1991,77,10,15,m,19,O,Vx,1.0131,19,.,.
NZL_NM,1991,78,10,15,m,19,O,Vx,1.0131,19,.,.
NZL_NM,1991,79,10,15,m,19,O,Vx,1.0131,19,.,.
NZL_NM,1991,80,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,81,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,82,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,83,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,84,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,85,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,86,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,87,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,88,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,89,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,90,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,91,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,92,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,93,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,94,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,95,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,96,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,97,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,98,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,99,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,100,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,101,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,102,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,103,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,104,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,105,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,106,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,107,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,108,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,109,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,110,10,15,m,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,0,10,15,f,19,O,Vx,1.0236,19,.,.
NZL_NM,1991,1,10,15,f,19,O,Vx,1.0236,19,.,.
NZL_NM,1991,2,10,15,f,19,O,Vx,1.0236,19,.,.
NZL_NM,1991,3,10,15,f,19,O,Vx,1.0236,19,.,.
NZL_NM,1991,4,10,15,f,19,O,Vx,1.0236,19,.,.
NZL_NM,1991,5,10,15,f,19,O,Vx,1.0259,19,.,.
NZL_NM,1991,6,10,15,f,19,O,Vx,1.0259,19,.,.
NZL_NM,1991,7,10,15,f,19,O,Vx,1.0259,19,.,.
NZL_NM,1991,8,10,15,f,19,O,Vx,1.0259,19,.,.
NZL_NM,1991,9,10,15,f,19,O,Vx,1.0259,19,.,.
NZL_NM,1991,10,10,15,f,19,O,Vx,1.0264,19,.,.
NZL_NM,1991,11,10,15,f,19,O,Vx,1.0264,19,.,.
NZL_NM,1991,12,10,15,f,19,O,Vx,1.0264,19,.,.
NZL_NM,1991,13,10,15,f,19,O,Vx,1.0264,19,.,.
NZL_NM,1991,14,10,15,f,19,O,Vx,1.0264,19,.,.
NZL_NM,1991,15,10,15,f,19,O,Vx,1.0176,19,.,.
NZL_NM,1991,16,10,15,f,19,O,Vx,1.0176,19,.,.
NZL_NM,1991,17,10,15,f,19,O,Vx,1.0176,19,.,.
NZL_NM,1991,18,10,15,f,19,O,Vx,1.0176,19,.,.
NZL_NM,1991,19,10,15,f,19,O,Vx,1.0176,19,.,.
NZL_NM,1991,20,10,15,f,19,O,Vx,1.0001,19,.,.
NZL_NM,1991,21,10,15,f,19,O,Vx,1.0001,19,.,.
NZL_NM,1991,22,10,15,f,19,O,Vx,1.0001,19,.,.
NZL_NM,1991,23,10,15,f,19,O,Vx,1.0001,19,.,.
NZL_NM,1991,24,10,15,f,19,O,Vx,1.0001,19,.,.
NZL_NM,1991,25,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,26,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,27,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,28,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,29,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,30,10,15,f,19,O,Vx,1.0102,19,.,.
NZL_NM,1991,31,10,15,f,19,O,Vx,1.0102,19,.,.
NZL_NM,1991,32,10,15,f,19,O,Vx,1.0102,19,.,.
NZL_NM,1991,33,10,15,f,19,O,Vx,1.0102,19,.,.
NZL_NM,1991,34,10,15,f,19,O,Vx,1.0102,19,.,.
NZL_NM,1991,35,10,15,f,19,O,Vx,1.0159,19,.,.
NZL_NM,1991,36,10,15,f,19,O,Vx,1.0159,19,.,.
NZL_NM,1991,37,10,15,f,19,O,Vx,1.0159,19,.,.
NZL_NM,1991,38,10,15,f,19,O,Vx,1.0159,19,.,.
NZL_NM,1991,39,10,15,f,19,O,Vx,1.0159,19,.,.
NZL_NM,1991,40,10,15,f,19,O,Vx,1.0172,19,.,.
NZL_NM,1991,41,10,15,f,19,O,Vx,1.0172,19,.,.
NZL_NM,1991,42,10,15,f,19,O,Vx,1.0172,19,.,.
NZL_NM,1991,43,10,15,f,19,O,Vx,1.0172,19,.,.
NZL_NM,1991,44,10,15,f,19,O,Vx,1.0172,19,.,.
NZL_NM,1991,45,10,15,f,19,O,Vx,1.0146,19,.,.
NZL_NM,1991,46,10,15,f,19,O,Vx,1.0146,19,.,.
NZL_NM,1991,47,10,15,f,19,O,Vx,1.0146,19,.,.
NZL_NM,1991,48,10,15,f,19,O,Vx,1.0146,19,.,.
NZL_NM,1991,49,10,15,f,19,O,Vx,1.0146,19,.,.
NZL_NM,1991,50,10,15,f,19,O,Vx,1.0104,19,.,.
NZL_NM,1991,51,10,15,f,19,O,Vx,1.0104,19,.,.
NZL_NM,1991,52,10,15,f,19,O,Vx,1.0104,19,.,.
NZL_NM,1991,53,10,15,f,19,O,Vx,1.0104,19,.,.
NZL_NM,1991,54,10,15,f,19,O,Vx,1.0104,19,.,.
NZL_NM,1991,55,10,15,f,19,O,Vx,1.0061,19,.,.
NZL_NM,1991,56,10,15,f,19,O,Vx,1.0061,19,.,.
NZL_NM,1991,57,10,15,f,19,O,Vx,1.0061,19,.,.
NZL_NM,1991,58,10,15,f,19,O,Vx,1.0061,19,.,.
NZL_NM,1991,59,10,15,f,19,O,Vx,1.0061,19,.,.
NZL_NM,1991,60,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,61,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,62,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,63,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,64,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,65,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,66,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,67,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,68,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,69,10,15,f,19,O,Vx,1,19,.,.
NZL_NM,1991,70,10,15,f,19,O,Vx,1.005,19,.,.
NZL_NM,1991,71,10,15,f,19,O,Vx,1.005,19,.,.
NZL_NM,1991,72,10,15,f,19,O,Vx,1.005,19,.,.
NZL_NM,1991,73,10,15,f,19,O,Vx,1.005,19,.,.
NZL_NM,1991,74,10,15,f,19,O,Vx,1.005,19,.,.
NZL_NM,1991,75,10,15,f,19,O,Vx,1.0131,19,.,.
NZL_NM,1991,76,10,15,f,19,O,Vx,1.0131,19,.,`
NZL_NM,1991,77,10,15,f,19,O,Vx,1.0131,19,.,.
NZL_NM,1991,78,10,15,f,19,O,Vx,1.0131,19,.,.
NZL_NM,1991,79,10,15,f,19,O,Vx,1.0131,19,.,.
NZL_NM,1991,80,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,81,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,82,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,83,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,84,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,85,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,86,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,87,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,88,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,89,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,90,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,91,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,92,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,93,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,94,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,95,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,96,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,97,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,98,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,99,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,100,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,101,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,102,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,103,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,104,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,105,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,106,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,107,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,108,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,109,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1991,110,10,15,f,19,O,Vx,1.0206,19,.,.
NZL_NM,1996,0,15,20,m,20,O,Vx,0.861,22,.,.
NZL_NM,1996,1,15,20,m,20,O,Vx,0.861,22,.,.
NZL_NM,1996,2,15,20,m,20,O,Vx,0.861,22,.,.
NZL_NM,1996,3,15,20,m,20,O,Vx,0.861,22,.,.
NZL_NM,1996,4,15,20,m,20,O,Vx,0.861,22,.,.
NZL_NM,1996,5,15,20,m,20,O,Vx,0.892,22,.,.
NZL_NM,1996,6,15,20,m,20,O,Vx,0.892,22,.,.
NZL_NM,1996,7,15,20,m,20,O,Vx,0.892,22,.,.
NZL_NM,1996,8,15,20,m,20,O,Vx,0.892,22,.,.
NZL_NM,1996,9,15,20,m,20,O,Vx,0.892,22,.,.
NZL_NM,1996,10,15,20,m,20,O,Vx,0.908,22,.,.
NZL_NM,1996,11,15,20,m,20,O,Vx,0.908,22,.,.
NZL_NM,1996,12,15,20,m,20,O,Vx,0.908,22,.,.
NZL_NM,1996,13,15,20,m,20,O,Vx,0.908,22,.,.
NZL_NM,1996,14,15,20,m,20,O,Vx,0.908,22,.,.
NZL_NM,1996,15,15,20,m,20,O,Vx,0.911,22,.,.
NZL_NM,1996,16,15,20,m,20,O,Vx,0.911,22,.,.
NZL_NM,1996,17,15,20,m,20,O,Vx,0.911,22,.,.
NZL_NM,1996,18,15,20,m,20,O,Vx,0.911,22,.,.
NZL_NM,1996,19,15,20,m,20,O,Vx,0.911,22,.,.
NZL_NM,1996,20,15,20,m,20,O,Vx,0.941,22,.,.
NZL_NM,1996,21,15,20,m,20,O,Vx,0.941,22,.,.
NZL_NM,1996,22,15,20,m,20,O,Vx,0.941,22,.,.
NZL_NM,1996,23,15,20,m,20,O,Vx,0.941,22,.,.
NZL_NM,1996,24,15,20,m,20,O,Vx,0.941,22,.,.
NZL_NM,1996,25,15,20,m,20,O,Vx,0.945,22,.,.
NZL_NM,1996,26,15,20,m,20,O,Vx,0.945,22,.,.
NZL_NM,1996,27,15,20,m,20,O,Vx,0.945,22,.,.
NZL_NM,1996,28,15,20,m,20,O,Vx,0.945,22,.,.
NZL_NM,1996,29,15,20,m,20,O,Vx,0.945,22,.,.
NZL_NM,1996,30,15,20,m,20,O,Vx,0.966,22,.,.
NZL_NM,1996,31,15,20,m,20,O,Vx,0.966,22,.,.
NZL_NM,1996,32,15,20,m,20,O,Vx,0.966,22,.,.
NZL_NM,1996,33,15,20,m,20,O,Vx,0.966,22,.,.
NZL_NM,1996,34,15,20,m,20,O,Vx,0.966,22,.,.
NZL_NM,1996,35,15,20,m,20,O,Vx,0.972,22,.,.
NZL_NM,1996,36,15,20,m,20,O,Vx,0.972,22,.,.
NZL_NM,1996,37,15,20,m,20,O,Vx,0.972,22,.,.
NZL_NM,1996,38,15,20,m,20,O,Vx,0.972,22,.,.
NZL_NM,1996,39,15,20,m,20,O,Vx,0.972,22,.,.
NZL_NM,1996,40,15,20,m,20,O,Vx,0.966,22,.,.
NZL_NM,1996,41,15,20,m,20,O,Vx,0.966,22,.,.
NZL_NM,1996,42,15,20,m,20,O,Vx,0.966,22,.,.
NZL_NM,1996,43,15,20,m,20,O,Vx,0.966,22,.,.
NZL_NM,1996,44,15,20,m,20,O,Vx,0.966,22,.,.
NZL_NM,1996,45,15,20,m,20,O,Vx,0.978,22,.,.
NZL_NM,1996,46,15,20,m,20,O,Vx,0.978,22,.,.
NZL_NM,1996,47,15,20,m,20,O,Vx,0.978,22,.,.
NZL_NM,1996,48,15,20,m,20,O,Vx,0.978,22,.,.
NZL_NM,1996,49,15,20,m,20,O,Vx,0.978,22,.,.
NZL_NM,1996,50,15,20,m,20,O,Vx,0.980,22,.,.
NZL_NM,1996,51,15,20,m,20,O,Vx,0.980,22,.,.
NZL_NM,1996,52,15,20,m,20,O,Vx,0.980,22,.,.
NZL_NM,1996,53,15,20,m,20,O,Vx,0.980,22,.,.
NZL_NM,1996,54,15,20,m,20,O,Vx,0.980,22,.,.
NZL_NM,1996,55,15,20,m,20,O,Vx,0.988,22,.,.
NZL_NM,1996,56,15,20,m,20,O,Vx,0.988,22,.,.
NZL_NM,1996,57,15,20,m,20,O,Vx,0.988,22,.,.
NZL_NM,1996,58,15,20,m,20,O,Vx,0.988,22,.,.
NZL_NM,1996,59,15,20,m,20,O,Vx,0.988,22,.,.
NZL_NM,1996,60,15,20,m,20,O,Vx,0.988,22,.,.
NZL_NM,1996,61,15,20,m,20,O,Vx,0.988,22,.,.
NZL_NM,1996,62,15,20,m,20,O,Vx,0.988,22,.,.
NZL_NM,1996,63,15,20,m,20,O,Vx,0.988,22,.,.
NZL_NM,1996,64,15,20,m,20,O,Vx,0.988,22,.,.
NZL_NM,1996,65,15,20,m,20,O,Vx,0.991,22,.,.
NZL_NM,1996,66,15,20,m,20,O,Vx,0.991,22,.,.
NZL_NM,1996,67,15,20,m,20,O,Vx,0.991,22,.,.
NZL_NM,1996,68,15,20,m,20,O,Vx,0.991,22,.,.
NZL_NM,1996,69,15,20,m,20,O,Vx,0.991,22,.,.
NZL_NM,1996,70,15,20,m,20,O,Vx,0.991,22,.,.
NZL_NM,1996,71,15,20,m,20,O,Vx,0.991,22,.,.
NZL_NM,1996,72,15,20,m,20,O,Vx,0.991,22,.,.
NZL_NM,1996,73,15,20,m,20,O,Vx,0.991,22,.,.
NZL_NM,1996,74,15,20,m,20,O,Vx,0.991,22,.,.
NZL_NM,1996,75,15,20,m,20,O,Vx,0.994,22,.,.
NZL_NM,1996,76,15,20,m,20,O,Vx,0.994,22,.,.
NZL_NM,1996,77,15,20,m,20,O,Vx,0.994,22,.,.
NZL_NM,1996,78,15,20,m,20,O,Vx,0.994,22,.,.
NZL_NM,1996,79,15,20,m,20,O,Vx,0.994,22,.,.
NZL_NM,1996,80,15,20,m,20,O,Vx,0.999,22,.,.
NZL_NM,1996,81,15,20,m,20,O,Vx,0.999,22,.,.
NZL_NM,1996,82,15,20,m,20,O,Vx,0.999,22,.,.
NZL_NM,1996,83,15,20,m,20,O,Vx,0.999,22,.,.
NZL_NM,1996,84,15,20,m,20,O,Vx,0.999,22,.,.
NZL_NM,1996,85,15,20,m,20,O,Vx,0.989,22,.,.
NZL_NM,1996,86,15,20,m,20,O,Vx,0.989,22,.,.
NZL_NM,1996,87,15,20,m,20,O,Vx,0.989,22,.,.
NZL_NM,1996,88,15,20,m,20,O,Vx,0.989,22,.,.
NZL_NM,1996,89,15,20,m,20,O,Vx,0.989,22,.,.
NZL_NM,1996,90,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,91,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,92,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,93,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,94,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,95,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,96,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,97,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,98,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,99,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,100,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,101,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,102,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,103,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,104,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,105,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,106,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,107,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,108,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,109,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,110,15,20,m,20,O,Vx,1.000,22,.,.
NZL_NM,1996,0,15,20,f,20,O,Vx,0.852,22,.,.
NZL_NM,1996,1,15,20,f,20,O,Vx,0.852,22,.,.
NZL_NM,1996,2,15,20,f,20,O,Vx,0.852,22,.,.
NZL_NM,1996,3,15,20,f,20,O,Vx,0.852,22,.,.
NZL_NM,1996,4,15,20,f,20,O,Vx,0.852,22,.,.
NZL_NM,1996,5,15,20,f,20,O,Vx,0.888,22,.,.
NZL_NM,1996,6,15,20,f,20,O,Vx,0.888,22,.,.
NZL_NM,1996,7,15,20,f,20,O,Vx,0.888,22,.,.
NZL_NM,1996,8,15,20,f,20,O,Vx,0.888,22,.,.
NZL_NM,1996,9,15,20,f,20,O,Vx,0.888,22,.,.
NZL_NM,1996,10,15,20,f,20,O,Vx,0.900,22,.,.
NZL_NM,1996,11,15,20,f,20,O,Vx,0.900,22,.,.
NZL_NM,1996,12,15,20,f,20,O,Vx,0.900,22,.,.
NZL_NM,1996,13,15,20,f,20,O,Vx,0.900,22,.,.
NZL_NM,1996,14,15,20,f,20,O,Vx,0.900,22,.,.
NZL_NM,1996,15,15,20,f,20,O,Vx,0.898,22,.,.
NZL_NM,1996,16,15,20,f,20,O,Vx,0.898,22,.,.
NZL_NM,1996,17,15,20,f,20,O,Vx,0.898,22,.,.
NZL_NM,1996,18,15,20,f,20,O,Vx,0.898,22,.,.
NZL_NM,1996,19,15,20,f,20,O,Vx,0.898,22,.,.
NZL_NM,1996,20,15,20,f,20,O,Vx,0.926,22,.,.
NZL_NM,1996,21,15,20,f,20,O,Vx,0.926,22,.,.
NZL_NM,1996,22,15,20,f,20,O,Vx,0.926,22,.,.
NZL_NM,1996,23,15,20,f,20,O,Vx,0.926,22,.,.
NZL_NM,1996,24,15,20,f,20,O,Vx,0.926,22,.,.
NZL_NM,1996,25,15,20,f,20,O,Vx,0.948,22,.,.
NZL_NM,1996,26,15,20,f,20,O,Vx,0.948,22,.,.
NZL_NM,1996,27,15,20,f,20,O,Vx,0.948,22,.,.
NZL_NM,1996,28,15,20,f,20,O,Vx,0.948,22,.,.
NZL_NM,1996,29,15,20,f,20,O,Vx,0.948,22,.,.
NZL_NM,1996,30,15,20,f,20,O,Vx,0.949,22,.,.
NZL_NM,1996,31,15,20,f,20,O,Vx,0.949,22,.,.
NZL_NM,1996,32,15,20,f,20,O,Vx,0.949,22,.,.
NZL_NM,1996,33,15,20,f,20,O,Vx,0.949,22,.,.
NZL_NM,1996,34,15,20,f,20,O,Vx,0.949,22,.,.
NZL_NM,1996,35,15,20,f,20,O,Vx,0.967,22,.,.
NZL_NM,1996,36,15,20,f,20,O,Vx,0.967,22,.,.
NZL_NM,1996,37,15,20,f,20,O,Vx,0.967,22,.,.
NZL_NM,1996,38,15,20,f,20,O,Vx,0.967,22,.,.
NZL_NM,1996,39,15,20,f,20,O,Vx,0.967,22,.,.
NZL_NM,1996,40,15,20,f,20,O,Vx,0.969,22,.,.
NZL_NM,1996,41,15,20,f,20,O,Vx,0.969,22,.,.
NZL_NM,1996,42,15,20,f,20,O,Vx,0.969,22,.,.
NZL_NM,1996,43,15,20,f,20,O,Vx,0.969,22,.,.
NZL_NM,1996,44,15,20,f,20,O,Vx,0.969,22,.,.
NZL_NM,1996,45,15,20,f,20,O,Vx,0.971,22,.,.
NZL_NM,1996,46,15,20,f,20,O,Vx,0.971,22,.,.
NZL_NM,1996,47,15,20,f,20,O,Vx,0.971,22,.,.
NZL_NM,1996,48,15,20,f,20,O,Vx,0.971,22,.,.
