PopName, Area, Sex, Year, YearReg, RefCode,Access, Births, NoteCode1, NoteCode2, NoteCode3,LDB
NZL_NM,10, f,1876,1876,1,O,7848,1,3,5,0
NZL_NM,10, f,1877,1877,1,O,8239,1,3,5,0
NZL_NM,10, f,1878,1878,1,O,8816,1,3,5,0
NZL_NM,10, f,1879,1879,1,O,8776,1,3,5,0
NZL_NM,10, f,1880,1880,1,O,9448,1,3,5,0
NZL_NM,10, f,1881,1881,1,O,9142,1,3,5,0
NZL_NM,10, f,1882,1882,1,O,9297,1,3,5,0
NZL_NM,10, f,1883,1883,1,O,9359,1,3,5,0
NZL_NM,10, f,1884,1884,1,O,9715,1,3,5,0
NZL_NM,10, f,1885,1885,1,O,9673,1,3,5,0
NZL_NM,10, f,1886,1886,1,O,9427,1,3,5,0
NZL_NM,10, f,1887,1887,1,O,9410,1,3,5,0
NZL_NM,10, f,1888,1888,1,O,9261,1,3,5,0
NZL_NM,10, f,1889,1889,1,O,8943,1,3,5,0
NZL_NM,10, f,1890,1890,1,O,8985,1,3,5,0
NZL_NM,10, f,1891,1891,1,O,8896,1,3,5,0
NZL_NM,10, f,1892,1892,1,O,8775,1,3,5,0
NZL_NM,10, f,1893,1893,1,O,8877,1,3,5,0
NZL_NM,10, f,1894,1894,1,O,9056,1,3,5,0
NZL_NM,10, f,1895,1895,1,O,9053,1,3,5,0
NZL_NM,10, f,1896,1896,1,O,9101,1,3,5,0
NZL_NM,10, f,1897,1897,1,O,9137,1,3,5,0
NZL_NM,10, f,1898,1898,1,O,9340,1,3,5,0
NZL_NM,10, f,1899,1899,1,O,9111,1,3,5,0
NZL_NM,10, f,1900,1900,1,O,9439,1,3,5,0
NZL_NM,10, f,1901,1901,1,O,10020,1,3,5,1
NZL_NM,10, f,1902,1902,1,O,10002,1,3,5,1
NZL_NM,10, f,1903,1903,1,O,10612,1,3,5,1
NZL_NM,10, f,1904,1904,1,O,11004,1,3,5,1
NZL_NM,10, f,1905,1905,1,O,11573,1,3,5,1
NZL_NM,10, f,1906,1906,1,O,11855,1,3,5,1
NZL_NM,10, f,1907,1907,1,O,12259,1,3,5,1
NZL_NM,10, f,1908,1908,1,O,12571,1,3,5,1
NZL_NM,10, f,1909,1909,1,O,13022,1,3,5,1
NZL_NM,10, f,1910,1910,1,O,12542,1,3,5,1
NZL_NM,10, f,1911,1911,1,O,12822,1,3,5,1
NZL_NM,10, f,1912,1912,1,O,13512,1,3,5,1
NZL_NM,10, f,1913,1913,1,O,13502,1,3,5,1
NZL_NM,10, f,1914,1914,1,O,13803,1,3,5,1
NZL_NM,10, f,1915,1915,1,O,13435,1,3,5,1
NZL_NM,10, f,1916,1916,1,O,13840,1,3,5,1
NZL_NM,10, f,1917,1917,1,O,13910,1,3,5,1
NZL_NM,10, f,1918,1918,1,O,12736,1,3,5,1
NZL_NM,10, f,1919,1919,1,O,11896,1,3,5,1
NZL_NM,10, f,1920,1920,1,O,14487,1,3,5,1
NZL_NM,10, f,1921,1921,1,O,13991,1,3,5,1
NZL_NM,10, f,1922,1922,1,O,14109,1,3,5,1
NZL_NM,10, f,1923,1923,1,O,13436,1,3,5,1
NZL_NM,10, f,1924,1924,1,O,13719,1,3,5,1
NZL_NM,10, f,1925,1925,1,O,13635,1,3,5,1
NZL_NM,10, f,1926,1926,1,O,13824,1,3,5,1
NZL_NM,10, f,1927,1927,1,O,13590,1,3,5,1
NZL_NM,10, f,1928,1928,1,O,13118,1,3,5,1
NZL_NM,10, f,1929,1929,1,O,13102,1,3,5,1
NZL_NM,10, f,1930,1930,1,O,13084,1,3,5,1
NZL_NM,10, f,1931,1931,1,O,12856,1,3,5,1
NZL_NM,10, f,1932,1932,1,O,12060,1,3,5,1
NZL_NM,10, f,1933,1933,1,O,11915,1,3,5,1
NZL_NM,10, f,1934,1934,1,O,11768,1,3,5,1
NZL_NM,10, f,1935,1935,1,O,11649,1,3,5,1
NZL_NM,10, f,1936,1936,1,O,12229,1,3,5,1
NZL_NM,10, f,1937,1937,1,O,12769,1,3,5,1
NZL_NM,10, f,1938,1938,1,O,13320,1,3,5,1
NZL_NM,10, f,1939,1939,1,O,14128,1,3,5,1
NZL_NM,10, f,1940,1940,1,O,15954,1,3,5,1
NZL_NM,10, f,1941,1941,1,O,17097,1,3,5,1
NZL_NM,10, f,1942,1942,1,O,16332,1,3,5,1
NZL_NM,10, f,1943,1943,1,O,14583,1,3,5,1
NZL_NM,10, f,1944,1944,1,O,16394,1,3,5,1
NZL_NM,10, f,1945,1945,1,O,18057,1,3,5,1
NZL_NM,10, f,1946,1946,1,O,20339,1,3,5,1
NZL_NM,10, f,1947,1947,1,O,21918,1,3,5,1
NZL_NM,10, f,1948,1948,1,O,21576,1,3,5,1
NZL_NM,10, f,1949,1949,1,O,21255,1,3,5,1
NZL_NM,10, f,1950,1950,1,O,21632,1,3,5,1
NZL_NM,10, f,1951,1951,1,O,21583,1,3,5,1
NZL_NM,10, f,1952,1952,1,O,22655,1,3,5,1
NZL_NM,10, f,1953,1953,1,O,22592,1,3,5,1
NZL_NM,10, f,1954,1954,1,O,23458,1,3,5,1
NZL_NM,10, f,1955,1955,1,O,24205,1,3,5,1
NZL_NM,10, f,1956,1956,1,O,24416,1,3,5,1
NZL_NM,10, f,1957,1957,1,O,25310,1,3,5,1
NZL_NM,10, f,1958,1958,1,O,26095,1,3,5,1
NZL_NM,10, f,1959,1959,1,O,26669,1,3,5,1
NZL_NM,10, f,1960,1960,1,O,26969,1,3,5,1
NZL_NM,10, f,1961,1961,1,O,28152,1,3,5,1
NZL_NM,10, f,1962,1962,1,O,28058,1,3,5,1
NZL_NM,10, f,1963,1963,1,O,27412,1,3,5,1
NZL_NM,10, f,1964,1964,1,O,26413,1,3,5,1
NZL_NM,10, f,1965,1965,1,O,25298,1,3,5,1
NZL_NM,10, f,1966,1966,1,O,25495,1,3,5,1
NZL_NM,10, f,1967,1967,1,O,26096,1,3,5,1
NZL_NM,10, f,1968,1968,1,O,26311,1,3,5,1
NZL_NM,10, f,1969,1969,1,O,26462,1,3,5,1
NZL_NM,10, f,1970,1970,1,O,26232,1,3,5,1
NZL_NM,10, f,1971,1971,1,O,27380,1,3,6,1
NZL_NM,10, f,1972,1972,1,O,27070,1,3,6,1
NZL_NM,10, f,1973,1973,1,O,26035,1,3,6,1
NZL_NM,10, f,1974,1974,1,O,25523,1,3,6,1
NZL_NM,10, f,1975,1975,1,O,24409,1,3,6,1
NZL_NM,10, f,1976,1976,1,O,23370,1,3,6,1
NZL_NM,10, f,1977,1977,1,O,23052,1,3,6,1
NZL_NM,10, f,1978,1978,1,O,21820,1,3,6,1
NZL_NM,10, f,1979,1979,1,O,22311,1,3,6,1
NZL_NM,10, f,1980,1980,1,O,21474,1,3,6,1
NZL_NM,10, f,1981,1981,1,O,21469,1,3,6,1
NZL_NM,10, f,1982,1982,1,O,21247,1,3,6,1
NZL_NM,10, f,1983,1983,1,O,21580,1,3,6,1
NZL_NM,10, f,1984,1984,1,O,21856,1,3,6,1
NZL_NM,10, f,1985,1985,1,O,22070,1,3,6,1
NZL_NM,10, f,1986,1986,1,O,22753,1,3,6,1
NZL_NM,10, f,1987,1987,1,O,23237,1,3,6,1
NZL_NM,10, f,1988,1988,1,O,24680,1,3,6,1
NZL_NM,10, f,1989,1989,1,O,25063,1,3,6,1
NZL_NM,10, f,1990,1990,1,O,26056,1,3,6,1
NZL_NM,15, f,1991,1991,17,O,25794,2,3,6,1
NZL_NM,15, f,1992,1992,17,O,25051,2,3,6,1
NZL_NM,15, f,1993,1993,17,O,25030,2,3,6,1
NZL_NM,15, f,1994,1994,17,O,24495,2,3,6,1
NZL_NM,15, f,1995,1995,17,O,24301,2,3,6,1
NZL_NM,20, f,1996,1996,2,O,20183,2,4,6,1
NZL_NM,20, f,1997,1997,2,O,20261,2,4,6,1
NZL_NM,20, f,1998,1998,2,O,19408,2,4,6,1
NZL_NM,20, f,1999,1999,2,O,20059,2,4,6,1
NZL_NM,20, f,2000,2000,2,O,19800,2,4,6,1
NZL_NM,20, f,2001,2001,2,O,19695,2,4,6,1
NZL_NM,10, m,1876,1876,1,O,8320,1,3,5,0
NZL_NM,10, m,1877,1877,1,O,8617,1,3,5,0
NZL_NM,10, m,1878,1878,1,O,8954,1,3,5,0
NZL_NM,10, m,1879,1879,1,O,9294,1,3,5,0
NZL_NM,10, m,1880,1880,1,O,9893,1,3,5,0
NZL_NM,10, m,1881,1881,1,O,9590,1,3,5,0
NZL_NM,10, m,1882,1882,1,O,9712,1,3,5,0
NZL_NM,10, m,1883,1883,1,O,9843,1,3,5,0
NZL_NM,10, m,1884,1884,1,O,10131,1,3,5,0
NZL_NM,10, m,1885,1885,1,O,10020,1,3,5,0
NZL_NM,10, m,1886,1886,1,O,9872,1,3,5,0
NZL_NM,10, m,1887,1887,1,O,9725,1,3,5,0
NZL_NM,10, m,1888,1888,1,O,9641,1,3,5,0
NZL_NM,10, m,1889,1889,1,O,9514,1,3,5,0
NZL_NM,10, m,1890,1890,1,O,9293,1,3,5,0
NZL_NM,10, m,1891,1891,1,O,9377,1,3,5,0
NZL_NM,10, m,1892,1892,1,O,9101,1,3,5,0
NZL_NM,10, m,1893,1893,1,O,9310,1,3,5,0
NZL_NM,10, m,1894,1894,1,O,9472,1,3,5,0
NZL_NM,10, m,1895,1895,1,O,9493,1,3,5,0
NZL_NM,10, m,1896,1896,1,O,9511,1,3,5,0
NZL_NM,10, m,1897,1897,1,O,9600,1,3,5,0
NZL_NM,10, m,1898,1898,1,O,9615,1,3,5,0
NZL_NM,10, m,1899,1899,1,O,9724,1,3,5,0
NZL_NM,10, m,1900,1900,1,O,10107,1,3,5,0
NZL_NM,10, m,1901,1901,1,O,10471,1,3,5,1
NZL_NM,10, m,1902,1902,1,O,10653,1,3,5,1
NZL_NM,10, m,1903,1903,1,O,11217,1,3,5,1
NZL_NM,10, m,1904,1904,1,O,11762,1,3,5,1
NZL_NM,10, m,1905,1905,1,O,12109,1,3,5,1
NZL_NM,10, m,1906,1906,1,O,12397,1,3,5,1
NZL_NM,10, m,1907,1907,1,O,12835,1,3,5,1
NZL_NM,10, m,1908,1908,1,O,13369,1,3,5,1
NZL_NM,10, m,1909,1909,1,O,13502,1,3,5,1
NZL_NM,10, m,1910,1910,1,O,13442,1,3,5,1
NZL_NM,10, m,1911,1911,1,O,13532,1,3,5,1
NZL_NM,10, m,1912,1912,1,O,13996,1,3,5,1
NZL_NM,10, m,1913,1913,1,O,14433,1,3,5,1
NZL_NM,10, m,1914,1914,1,O,14535,1,3,5,1
NZL_NM,10, m,1915,1915,1,O,14415,1,3,5,1
NZL_NM,10, m,1916,1916,1,O,14669,1,3,5,1
NZL_NM,10, m,1917,1917,1,O,14329,1,3,5,1
NZL_NM,10, m,1918,1918,1,O,13124,1,3,5,1
NZL_NM,10, m,1919,1919,1,O,12587,1,3,5,1
NZL_NM,10, m,1920,1920,1,O,15434,1,3,5,1
NZL_NM,10, m,1921,1921,1,O,14576,1,3,5,1
NZL_NM,10, m,1922,1922,1,O,14897,1,3,5,1
NZL_NM,10, m,1923,1923,1,O,14531,1,3,5,1
NZL_NM,10, m,1924,1924,1,O,14295,1,3,5,1
NZL_NM,10, m,1925,1925,1,O,14518,1,3,5,1
NZL_NM,10, m,1926,1926,1,O,14649,1,3,5,1
NZL_NM,10, m,1927,1927,1,O,14291,1,3,5,1
NZL_NM,10, m,1928,1928,1,O,14082,1,3,5,1
NZL_NM,10, m,1929,1929,1,O,13645,1,3,5,1
NZL_NM,10, m,1930,1930,1,O,13713,1,3,5,1
NZL_NM,10, m,1931,1931,1,O,13766,1,3,5,1
NZL_NM,10, m,1932,1932,1,O,12824,1,3,5,1
NZL_NM,10, m,1933,1933,1,O,12419,1,3,5,1
NZL_NM,10, m,1934,1934,1,O,12554,1,3,5,1
NZL_NM,10, m,1935,1935,1,O,12316,1,3,5,1
NZL_NM,10, m,1936,1936,1,O,12608,1,3,5,1
NZL_NM,10, m,1937,1937,1,O,13245,1,3,5,1
NZL_NM,10, m,1938,1938,1,O,13929,1,3,5,1
NZL_NM,10, m,1939,1939,1,O,14705,1,3,5,1
NZL_NM,10, m,1940,1940,1,O,16817,1,3,5,1
NZL_NM,10, m,1941,1941,1,O,18003,1,3,5,1
NZL_NM,10, m,1942,1942,1,O,17242,1,3,5,1
NZL_NM,10, m,1943,1943,1,O,15728,1,3,5,1
NZL_NM,10, m,1944,1944,1,O,17205,1,3,5,1
