PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
NZL_NM,10,f,0,6,C,24,12,1858,5,O,6007,7,9,.,0
NZL_NM,10,f,6,6,C,24,12,1858,5,O,4483,7,9,.,0
NZL_NM,10,f,12,6,C,24,12,1858,5,O,3196,7,9,.,0
NZL_NM,10,f,18,3,C,24,12,1858,5,O,1493,7,9,.,0
NZL_NM,10,f,21,19,C,24,12,1858,5,O,7399,7,9,.,0
NZL_NM,10,f,40,20,C,24,12,1858,5,O,2809,7,9,.,0
NZL_NM,10,f,60,+,C,24,12,1858,5,O,314,7,9,.,0
NZL_NM,10,f,UNK,.,C,24,12,1858,5,O,0,7,9,.,0
NZL_NM,10,f,TOT,.,C,24,12,1858,5,O,25701,7,9,.,0
NZL_NM,10,f,0,6,C,16,12,1861,5,O,8989,7,9,.,0
NZL_NM,10,f,6,6,C,16,12,1861,5,O,9152,7,9,.,0
NZL_NM,10,f,12,6,C,16,12,1861,5,O,3785,7,9,.,0
NZL_NM,10,f,18,3,C,16,12,1861,5,O,11091,7,9,.,0
NZL_NM,10,f,21,19,C,16,12,1861,5,O,3812,7,9,.,0
NZL_NM,10,f,40,20,C,16,12,1861,5,O,862,7,9,.,0
NZL_NM,10,f,60,+,C,16,12,1861,5,O,268,7,9,.,0
NZL_NM,10,f,UNK,.,C,16,12,1861,5,O,0,7,9,.,0
NZL_NM,10,f,TOT,.,C,16,12,1861,5,O,37959,7,9,.,0
NZL_NM,10,f,0,5,C,01,12,1864,5,O,13101,7,9,.,0
NZL_NM,10,f,5,5,C,01,12,1864,5,O,9083,7,9,.,0
NZL_NM,10,f,10,5,C,01,12,1864,5,O,6378,7,9,.,0
NZL_NM,10,f,15,6,C,01,12,1864,5,O,7037,7,9,.,0
NZL_NM,10,f,21,19,C,01,12,1864,5,O,22396,7,9,.,0
NZL_NM,10,f,40,15,C,01,12,1864,5,O,5703,7,9,.,0
NZL_NM,10,f,55,10,C,01,12,1864,5,O,1348,7,9,.,0
NZL_NM,10,f,65,+,C,01,12,1864,5,O,418,7,9,.,0
NZL_NM,10,f,UNK,.,C,01,12,1864,5,O,114,7,9,.,0
NZL_NM,10,f,TOT,.,C,01,12,1864,5,O,65578,7,9,.,0
NZL_NM,10,f,0,5,C,01,12,1867,5,O,18423,7,9,.,0
NZL_NM,10,f,5,5,C,01,12,1867,5,O,12183,7,9,.,0
NZL_NM,10,f,10,5,C,01,12,1867,5,O,8234,7,9,.,0
NZL_NM,10,f,15,6,C,01,12,1867,5,O,8696,7,9,.,0
NZL_NM,10,f,21,19,C,01,12,1867,5,O,29271,7,9,.,0
NZL_NM,10,f,40,15,C,01,12,1867,5,O,7239,7,9,.,0
NZL_NM,10,f,55,10,C,01,12,1867,5,O,1857,7,9,.,0
NZL_NM,10,f,65,+,C,01,12,1867,5,O,738,7,9,.,0
NZL_NM,10,f,UNK,.,C,01,12,1867,5,O,98,7,9,.,0
NZL_NM,10,f,TOT,.,C,01,12,1867,5,O,86739,7,9,.,0
NZL_NM,10,f,0,5,C,27,02,1871,5,O,23209,7,9,.,0
NZL_NM,10,f,5,5,C,27,02,1871,5,O,16224,7,9,.,0
NZL_NM,10,f,10,5,C,27,02,1871,5,O,10730,7,9,.,0
NZL_NM,10,f,15,6,C,27,02,1871,5,O,10050,7,9,.,0
NZL_NM,10,f,21,19,C,27,02,1871,5,O,33124,7,9,.,0
NZL_NM,10,f,40,15,C,27,02,1871,5,O,9090,7,9,.,0
NZL_NM,10,f,55,10,C,27,02,1871,5,O,2450,7,9,.,0
NZL_NM,10,f,65,+,C,27,02,1871,5,O,1102,7,9,.,0
NZL_NM,10,f,UNK,.,C,27,02,1871,5,O,58,7,9,.,0
NZL_NM,10,f,TOT,.,C,27,02,1871,5,O,106037,7,9,.,0
NZL_NM,10,f,0,5,C,01,03,1874,5,O,25777,7,9,.,0
NZL_NM,10,f,5,5,C,01,03,1874,5,O,21508,7,9,.,0
NZL_NM,10,f,10,5,C,01,03,1874,5,O,14216,7,9,.,0
NZL_NM,10,f,15,5,C,01,03,1874,5,O,10813,7,9,.,0
NZL_NM,10,f,20,5,C,01,03,1874,5,O,10366,7,9,.,0
NZL_NM,10,f,25,5,C,01,03,1874,5,O,10609,7,9,.,0
NZL_NM,10,f,30,5,C,01,03,1874,5,O,10443,7,9,.,0
NZL_NM,10,f,35,5,C,01,03,1874,5,O,7948,7,9,.,0
NZL_NM,10,f,40,5,C,01,03,1874,5,O,5803,7,9,.,0
NZL_NM,10,f,45,5,C,01,03,1874,5,O,3467,7,9,.,0
NZL_NM,10,f,50,5,C,01,03,1874,5,O,2879,7,9,.,0
NZL_NM,10,f,55,5,C,01,03,1874,5,O,1759,7,9,.,0
NZL_NM,10,f,60,5,C,01,03,1874,5,O,1343,7,9,.,0
NZL_NM,10,f,65,5,C,01,03,1874,5,O,688,7,9,.,0
NZL_NM,10,f,70,5,C,01,03,1874,5,O,489,7,9,.,0
NZL_NM,10,f,75,5,C,01,03,1874,5,O,197,7,9,.,0
NZL_NM,10,f,80,5,C,01,03,1874,5,O,70,7,9,.,0
NZL_NM,10,f,85,+,C,01,03,1874,5,O,36,7,9,.,0
NZL_NM,10,f,UNK,.,C,01,03,1874,5,O,122,7,9,.,0
NZL_NM,10,f,TOT,.,C,01,03,1874,5,O,128533,7,9,.,0
NZL_NM,10,f,0,5,C,03,03,1878,5,O,34342,7,9,.,0
NZL_NM,10,f,5,5,C,03,03,1878,5,O,29756,7,9,.,0
NZL_NM,10,f,10,5,C,03,03,1878,5,O,22574,7,9,.,0
NZL_NM,10,f,15,5,C,03,03,1878,5,O,16761,7,9,.,0
NZL_NM,10,f,20,5,C,03,03,1878,5,O,15707,7,9,.,0
NZL_NM,10,f,25,5,C,03,03,1878,5,O,14484,7,9,.,0
NZL_NM,10,f,30,5,C,03,03,1878,5,O,13028,7,9,.,0
NZL_NM,10,f,35,5,C,03,03,1878,5,O,11589,7,9,.,0
NZL_NM,10,f,40,5,C,03,03,1878,5,O,8744,7,9,.,0
NZL_NM,10,f,45,5,C,03,03,1878,5,O,5682,7,9,.,0
NZL_NM,10,f,50,5,C,03,03,1878,5,O,3775,7,9,.,0
NZL_NM,10,f,55,5,C,03,03,1878,5,O,2444,7,9,.,0
NZL_NM,10,f,60,5,C,03,03,1878,5,O,1866,7,9,.,0
NZL_NM,10,f,65,5,C,03,03,1878,5,O,1053,7,9,.,0
NZL_NM,10,f,70,5,C,03,03,1878,5,O,665,7,9,.,0
NZL_NM,10,f,75,5,C,03,03,1878,5,O,341,7,9,.,0
NZL_NM,10,f,80,5,C,03,03,1878,5,O,116,7,9,.,0
NZL_NM,10,f,85,+,C,03,03,1878,5,O,57,7,9,.,0
NZL_NM,10,f,UNK,.,C,03,03,1878,5,O,430,7,9,.,0
NZL_NM,10,f,TOT,.,C,03,03,1878,5,O,183414,7,9,.,0
NZL_NM,10,f,0,5,C,03,04,1881,5,O,40653,7,9,.,0
NZL_NM,10,f,5,5,C,03,04,1881,5,O,33610,7,9,.,0
NZL_NM,10,f,10,5,C,03,04,1881,5,O,28747,7,9,.,0
NZL_NM,10,f,15,5,C,03,04,1881,5,O,21549,7,9,.,0
NZL_NM,10,f,20,5,C,03,04,1881,5,O,19287,7,9,.,0
NZL_NM,10,f,25,5,C,03,04,1881,5,O,16670,7,9,.,0
NZL_NM,10,f,30,5,C,03,04,1881,5,O,14393,7,9,.,0
NZL_NM,10,f,35,5,C,03,04,1881,5,O,13244,7,9,.,0
NZL_NM,10,f,40,5,C,03,04,1881,5,O,11001,7,9,.,0
NZL_NM,10,f,45,5,C,03,04,1881,5,O,7369,7,9,.,0
NZL_NM,10,f,50,5,C,03,04,1881,5,O,5010,7,9,.,0
NZL_NM,10,f,55,5,C,03,04,1881,5,O,2965,7,9,.,0
NZL_NM,10,f,60,5,C,03,04,1881,5,O,2530,7,9,.,0
NZL_NM,10,f,65,5,C,03,04,1881,5,O,1353,7,9,.,0
NZL_NM,10,f,70,5,C,03,04,1881,5,O,912,7,9,.,0
NZL_NM,10,f,75,5,C,03,04,1881,5,O,411,7,9,.,0
NZL_NM,10,f,80,5,C,03,04,1881,5,O,195,7,9,.,0
NZL_NM,10,f,85,+,C,03,04,1881,5,O,67,7,9,.,0
NZL_NM,10,f,UNK,.,C,03,04,1881,5,O,362,7,9,.,0
NZL_NM,10,f,TOT,.,C,03,04,1881,5,O,220328,7,9,.,0
NZL_NM,10,f,0,5,C,28,03,1886,5,O,43008,7,9,.,0
NZL_NM,10,f,5,5,C,28,03,1886,5,O,41791,7,9,.,0
NZL_NM,10,f,10,5,C,28,03,1886,5,O,33320,7,9,.,0
NZL_NM,10,f,15,5,C,28,03,1886,5,O,29819,7,9,.,0
NZL_NM,10,f,20,5,C,28,03,1886,5,O,24514,7,9,.,0
NZL_NM,10,f,25,5,C,28,03,1886,5,O,19956,7,9,.,0
NZL_NM,10,f,30,5,C,28,03,1886,5,O,16128,7,9,.,0
NZL_NM,10,f,35,5,C,28,03,1886,5,O,14319,7,9,.,0
NZL_NM,10,f,40,5,C,28,03,1886,5,O,13154,7,9,.,0
NZL_NM,10,f,45,5,C,28,03,1886,5,O,10323,7,9,.,0
NZL_NM,10,f,50,5,C,28,03,1886,5,O,7414,7,9,.,0
NZL_NM,10,f,55,5,C,28,03,1886,5,O,4606,7,9,.,0
NZL_NM,10,f,60,5,C,28,03,1886,5,O,3173,7,9,.,0
NZL_NM,10,f,65,5,C,28,03,1886,5,O,2127,7,9,.,0
NZL_NM,10,f,70,5,C,28,03,1886,5,O,1238,7,9,.,0
NZL_NM,10,f,75,5,C,28,03,1886,5,O,675,7,9,.,0
NZL_NM,10,f,80,5,C,28,03,1886,5,O,258,7,9,.,0
NZL_NM,10,f,85,+,C,28,03,1886,5,O,132,7,9,.,0
NZL_NM,10,f,UNK,.,C,28,03,1886,5,O,506,7,9,.,0
NZL_NM,10,f,TOT,.,C,28,03,1886,5,O,266261,7,9,.,0
NZL_NM,10,f,0,5,C,05,04,1891,5,O,40945,7,9,.,0
NZL_NM,10,f,5,5,C,05,04,1891,5,O,42586,7,9,.,0
NZL_NM,10,f,10,5,C,05,04,1891,5,O,40329,7,9,.,0
NZL_NM,10,f,15,5,C,05,04,1891,5,O,32658,7,9,.,0
NZL_NM,10,f,20,5,C,05,04,1891,5,O,29805,7,9,.,0
NZL_NM,10,f,25,5,C,05,04,1891,5,O,22376,7,9,.,0
NZL_NM,10,f,30,5,C,05,04,1891,5,O,17890,7,9,.,0
NZL_NM,10,f,35,5,C,05,04,1891,5,O,15106,7,9,.,0
NZL_NM,10,f,40,5,C,05,04,1891,5,O,13436,7,9,.,0
NZL_NM,10,f,45,5,C,05,04,1891,5,O,11832,7,9,.,0
NZL_NM,10,f,50,5,C,05,04,1891,5,O,9922,7,9,.,0
NZL_NM,10,f,55,5,C,05,04,1891,5,O,6150,7,9,.,0
NZL_NM,10,f,60,5,C,05,04,1891,5,O,4468,7,9,.,0
NZL_NM,10,f,65,5,C,05,04,1891,5,O,2564,7,9,.,0
NZL_NM,10,f,70,5,C,05,04,1891,5,O,1877,7,9,.,0
NZL_NM,10,f,75,5,C,05,04,1891,5,O,936,7,9,.,0
NZL_NM,10,f,80,5,C,05,04,1891,5,O,440,7,9,.,0
NZL_NM,10,f,85,+,C,05,04,1891,5,O,189,7,9,.,0
NZL_NM,10,f,UNK,.,C,05,04,1891,5,O,272,7,9,.,0
NZL_NM,10,f,TOT,.,C,05,04,1891,5,O,293781,7,9,.,0
NZL_NM,10,f,0,5,C,12,04,1896,5,O,41211,7,9,.,0
NZL_NM,10,f,5,5,C,12,04,1896,5,O,42464,7,9,.,0
NZL_NM,10,f,10,5,C,12,04,1896,5,O,42423,7,9,.,0
NZL_NM,10,f,15,5,C,12,04,1896,5,O,40370,7,9,.,0
NZL_NM,10,f,20,5,C,12,04,1896,5,O,34452,7,9,.,0
NZL_NM,10,f,25,5,C,12,04,1896,5,O,28990,7,9,.,0
NZL_NM,10,f,30,5,C,12,04,1896,5,O,21466,7,9,.,0
NZL_NM,10,f,35,5,C,12,04,1896,5,O,18081,7,9,.,0
NZL_NM,10,f,40,5,C,12,04,1896,5,O,14855,7,9,.,0
NZL_NM,10,f,45,5,C,12,04,1896,5,O,12755,7,9,.,0
NZL_NM,10,f,50,5,C,12,04,1896,5,O,11523,7,9,.,0
NZL_NM,10,f,55,5,C,12,04,1896,5,O,8597,7,9,.,0
NZL_NM,10,f,60,5,C,12,04,1896,5,O,6278,7,9,.,0
NZL_NM,10,f,65,5,C,12,04,1896,5,O,3781,7,9,.,0
NZL_NM,10,f,70,5,C,12,04,1896,5,O,2205,7,9,.,0
NZL_NM,10,f,75,5,C,12,04,1896,5,O,1388,7,9,.,0
NZL_NM,10,f,80,5,C,12,04,1896,5,O,588,7,9,.,0
NZL_NM,10,f,85,+,C,12,04,1896,5,O,291,7,9,.,0
NZL_NM,10,f,UNK,.,C,12,04,1896,5,O,257,7,9,.,0
NZL_NM,10,f,TOT,.,C,12,04,1896,5,O,331945,7,9,.,0
NZL_NM,10,f,0,5,C,31,03,1901,5,O,42482,7,9,.,1
NZL_NM,10,f,5,5,C,31,03,1901,5,O,42422,7,9,.,1
NZL_NM,10,f,10,5,C,31,03,1901,5,O,42125,7,9,.,1
NZL_NM,10,f,15,5,C,31,03,1901,5,O,42358,7,9,.,1
NZL_NM,10,f,20,5,C,31,03,1901,5,O,41960,7,9,.,1
NZL_NM,10,f,25,5,C,31,03,1901,5,O,33233,7,9,.,1
NZL_NM,10,f,30,5,C,31,03,1901,5,O,27272,7,9,.,1
NZL_NM,10,f,35,5,C,31,03,1901,5,O,21217,7,9,.,1
NZL_NM,10,f,40,5,C,31,03,1901,5,O,17347,7,9,.,1
NZL_NM,10,f,45,5,C,31,03,1901,5,O,13997,7,9,.,1
NZL_NM,10,f,50,5,C,31,03,1901,5,O,11991,7,9,.,1
NZL_NM,10,f,55,5,C,31,03,1901,5,O,9963,7,9,.,1
NZL_NM,10,f,60,5,C,31,03,1901,5,O,8017,7,9,.,1
NZL_NM,10,f,65,5,C,31,03,1901,5,O,6028,7,9,.,1
NZL_NM,10,f,70,5,C,31,03,1901,5,O,3236,7,9,.,1
NZL_NM,10,f,75,5,C,31,03,1901,5,O,1697,7,9,.,1
