France, Civilian Population, Exposure to risk (period 1x5), 	Last modified: 29 Aug 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1860-1864       36           1284592.61      1313262.54      2597855.14
1860-1864       37           1267141.49      1297118.10      2564259.59
1860-1864       38           1248036.30      1279287.67      2527323.97
1860-1864       39           1234553.71      1266584.77      2501138.47
1860-1864       40           1222701.04      1254934.80      2477635.85
1860-1864       41           1205723.61      1234144.94      2439868.55
1860-1864       42           1185698.21      1207619.44      2393317.65
1860-1864       43           1164288.80      1177100.85      2341389.65
1860-1864       44           1139922.42      1143529.32      2283451.73
1860-1864       45           1126792.32      1121582.40      2248374.72
1860-1864       46           1104569.72      1091553.25      2196122.97
1860-1864       47           1081470.16      1062792.90      2144263.06
1860-1864       48           1058693.49      1036411.95      2095105.44
1860-1864       49           1036457.14      1013466.29      2049923.43
1860-1864       50           1012883.79       991074.31      2003958.10
1860-1864       51            990883.86       970343.90      1961227.76
1860-1864       52            968443.80       949533.66      1917977.47
1860-1864       53            945328.95       928452.26      1873781.20
1860-1864       54            920983.23       906881.21      1827864.44
1860-1864       55            893961.47       884045.61      1778007.08
1860-1864       56            870085.26       864396.44      1734481.70
1860-1864       57            847156.15       845348.62      1692504.78
1860-1864       58            821451.43       823229.39      1644680.82
1860-1864       59            797860.64       798382.26      1596242.89
1860-1864       60            782561.95       777430.43      1559992.38
1860-1864       61            761481.32       751192.94      1512674.25
1860-1864       62            738619.42       723382.90      1462002.32
1860-1864       63            713601.50       693336.35      1406937.85
1860-1864       64            692563.66       662471.01      1355034.67
1860-1864       65            673588.28       628957.11      1302545.39
1860-1864       66            638598.30       583930.60      1222528.90
1860-1864       67            600982.69       536107.16      1137089.85
1860-1864       68            562976.91       488240.93      1051217.84
1860-1864       69            521874.50       440275.23       962149.73
1860-1864       70            479445.00       394014.59       873459.58
1860-1864       71            440934.96       355797.71       796732.67
1860-1864       72            405885.03       321797.82       727682.85
1860-1864       73            374353.52       291741.44       666094.96
1860-1864       74            342198.42       265096.10       607294.51
1860-1864       75            306165.98       238480.02       544646.00
1860-1864       76            273009.54       215172.14       488181.68
1860-1864       77            241300.91       192457.03       433757.94
1860-1864       78            210813.00       170175.77       380988.77
1860-1864       79            182262.39       148302.75       330565.14
1860-1864       80            153590.52       127926.29       281516.81
1860-1864       81            128604.40       106307.52       234911.92
1860-1864       82            106133.98        86375.60       192509.58
1860-1864       83             86249.27        68570.93       154820.21
1860-1864       84             68959.04        53172.45       122131.49
1860-1864       85             54221.02        40334.32        94555.35
1860-1864       86             41982.38        30082.75        72065.13
1860-1864       87             31935.73        22072.14        54007.87
1860-1864       88             23824.81        15966.32        39791.12
1860-1864       89             17418.55        11420.58        28839.12
1860-1864       90             12480.01         8073.18        20553.19
1860-1864       91              8836.68         5676.86        14513.54
1860-1864       92              6235.13         4010.11        10245.23
1860-1864       93              4438.25         2884.16         7322.41
1860-1864       94              3204.47         2118.38         5322.85
1860-1864       95              2302.02         1550.06         3852.08
1860-1864       96              1611.00         1097.63         2708.64
1860-1864       97              1084.18          735.86         1820.04
1860-1864       98               695.21          461.34         1156.55
1860-1864       99               422.79          266.68          689.46
1860-1864      100               250.42          149.90          400.32
1860-1864      101               155.79           92.34          248.13
1860-1864      102                95.29           56.22          151.50
1860-1864      103                57.27           33.74           91.01
1860-1864      104                33.13           19.21           52.34
1860-1864      105                17.65            9.83           27.48
1860-1864      106                 7.98            4.24           12.21
1860-1864      107                 2.53            1.14            3.66
1860-1864      108                 0.11            0.00            0.11
1860-1864      109                 0.00            0.00            0.00
1860-1864      110+                0.00            0.00            0.00
1865-1869        0           2231411.49      2306785.00      4538196.48
1865-1869        1           2017469.02      2046193.69      4063662.71
1865-1869        2           1930760.14      1957003.83      3887763.98
1865-1869        3           1860045.20      1885172.46      3745217.65
1865-1869        4           1825859.01      1852365.78      3678224.79
1865-1869        5           1795599.31      1821149.73      3616749.03
1865-1869        6           1773294.32      1796821.59      3570115.91
1865-1869        7           1749602.06      1770411.56      3520013.62
1865-1869        8           1715307.43      1749935.21      3465242.64
1865-1869        9           1669802.75      1696807.92      3366610.67
1865-1869       10           1638521.00      1662719.96      3301240.97
1865-1869       11           1621503.30      1645506.33      3267009.63
1865-1869       12           1608143.80      1631725.17      3239868.98
1865-1869       13           1601540.71      1624887.55      3226428.25
1865-1869       14           1600438.05      1625987.91      3226425.96
1865-1869       15           1602851.66      1632911.85      3235763.50
1865-1869       16           1599007.31      1628626.55      3227633.86
1865-1869       17           1590600.82      1624479.35      3215080.17
1865-1869       18           1578233.42      1619669.15      3197902.56
1865-1869       19           1557512.74      1608001.98      3165514.71
1865-1869       20           1555265.46      1614773.45      3170038.91
1865-1869       21           1557112.71      1621519.11      3178631.83
1865-1869       22           1550842.69      1616194.46      3167037.15
1865-1869       23           1534011.50      1597313.32      3131324.82
1865-1869       24           1520730.41      1579610.98      3100341.39
1865-1869       25           1507807.35      1561206.81      3069014.17
1865-1869       26           1490143.78      1542019.93      3032163.70
1865-1869       27           1470189.36      1518919.88      2989109.24
1865-1869       28           1451975.65      1495875.99      2947851.63
1865-1869       29           1435258.56      1473587.30      2908845.85
1865-1869       30           1421706.95      1456513.83      2878220.78
1865-1869       31           1406120.92      1439445.52      2845566.44
1865-1869       32           1380835.03      1414024.84      2794859.87
1865-1869       33           1350726.62      1385452.47      2736179.09
1865-1869       34           1327039.73      1362580.94      2689620.66
1865-1869       35           1309701.46      1343816.09      2653517.55
1865-1869       36           1292954.90      1325347.01      2618301.91
1865-1869       37           1274059.38      1305288.64      2579348.02
1865-1869       38           1256235.07      1286921.71      2543156.77
1865-1869       39           1238415.96      1269815.08      2508231.05
1865-1869       40           1223905.18      1257023.45      2480928.63
1865-1869       41           1208759.20      1241723.70      2450482.90
1865-1869       42           1191046.49      1223347.51      2414394.01
1865-1869       43           1168535.21      1199626.48      2368161.69
1865-1869       44           1145754.71      1170087.24      2315841.95
1865-1869       45           1140099.72      1150111.92      2290211.64
1865-1869       46           1125875.90      1123202.81      2249078.71
1865-1869       47           1108804.76      1096218.15      2205022.91
1865-1869       48           1090762.10      1071051.57      2161813.68
1865-1869       49           1070606.82      1047791.05      2118397.87
1865-1869       50           1049648.47      1027291.91      2076940.38
1865-1869       51           1027012.88      1006781.14      2033794.02
1865-1869       52           1002068.50       985425.66      1987494.16
1865-1869       53            975040.05       963371.97      1938412.02
1865-1869       54            948139.84       940653.22      1888793.06
1865-1869       55            920600.35       915749.70      1836350.05
1865-1869       56            895915.31       891777.40      1787692.71
1865-1869       57            872228.08       867504.51      1739732.59
1865-1869       58            848886.67       842441.17      1691327.84
1865-1869       59            822143.51       816153.13      1638296.64
1865-1869       60            791070.51       788446.03      1579516.54
1865-1869       61            762196.68       760871.07      1523067.75
1865-1869       62            734785.07       732409.54      1467194.61
1865-1869       63            706822.86       701307.62      1408130.47
1865-1869       64            679665.02       669189.19      1348854.21
1865-1869       65            656828.81       641725.14      1298553.95
1865-1869       66            630788.31       611787.91      1242576.21
1865-1869       67            603728.61       581156.99      1184885.60
1865-1869       68            574850.81       548802.25      1123653.06
1865-1869       69            547787.82       515149.11      1062936.93
1865-1869       70            522113.96       479605.93      1001719.89
1865-1869       71            482730.69       434928.65       917659.34
1865-1869       72            441913.03       388471.46       830384.50
1865-1869       73            401292.99       342485.32       743778.31
1865-1869       74            359830.80       296979.78       656810.58
1865-1869       75            319760.72       254180.21       573940.93
1865-1869       76            283656.31       219802.19       503458.50
1865-1869       77            251605.95       190722.19       442328.14
1865-1869       78            223168.71       166120.86       389289.57
1865-1869       79            195956.90       145180.80       341137.70
1865-1869       80            166169.77       123543.95       289713.72
1865-1869       81            139306.02       105702.29       245008.31
1865-1869       82            114780.89        88465.97       203246.86
1865-1869       83             92810.48        72072.68       164883.16
1865-1869       84             73657.30        57074.55       130731.85
1865-1869       85             57458.88        43987.31       101446.18
1865-1869       86             44233.78        33189.57        77423.36
1865-1869       87             33626.52        24568.63        58195.15
1865-1869       88             25253.20        17873.08        43126.27
1865-1869       89             18730.15        12799.34        31529.48
1865-1869       90             13676.12         9030.95        22707.06
1865-1869       91              9840.51         6327.91        16168.42
1865-1869       92              6975.48         4441.02        11416.50
1865-1869       93              4888.80         3170.13         8058.93
1865-1869       94              3387.75         2310.04         5697.79
1865-1869       95              2296.79         1671.88         3968.66
1865-1869       96              1517.60         1168.88         2686.49
1865-1869       97               975.89          774.78         1750.67
1865-1869       98               615.83          480.10         1095.93
1865-1869       99               383.10          273.16          656.26
1865-1869      100               229.17          151.65          380.83
1865-1869      101               138.53           92.35          230.87
1865-1869      102                81.48           53.95          135.43
1865-1869      103                46.03           29.92           75.95
1865-1869      104                24.94           15.50           40.44
1865-1869      105                12.88            6.81           19.69
1865-1869      106                 5.88            2.11            7.98
1865-1869      107                 2.00            0.32            2.32
1865-1869      108                 0.14            0.00            0.14
1865-1869      109                 0.00            0.00            0.00
1865-1869      110+                0.00            0.00            0.00
1870-1874        0           2081279.65      2155369.20      4236648.84
1870-1874        1           1856973.14      1880909.00      3737882.14
1870-1874        2           1784217.70      1792474.11      3576691.81
1870-1874        3           1768146.02      1759469.76      3527615.78
1870-1874        4           1740378.63      1722161.86      3462540.49
1870-1874        5           1713635.86      1700544.78      3414180.64
1870-1874        6           1700899.07      1697614.30      3398513.37
1870-1874        7           1684807.38      1693670.89      3378478.28
1870-1874        8           1665064.46      1688309.46      3353373.92
1870-1874        9           1663812.37      1696908.63      3360721.00
1870-1874       10           1656405.92      1685657.60      3342063.52
1870-1874       11           1647040.45      1674343.66      3321384.11
1870-1874       12           1635443.58      1660289.68      3295733.26
1870-1874       13           1608427.99      1630426.60      3238854.59
1870-1874       14           1561930.59      1582365.30      3144295.90
1870-1874       15           1531038.00      1552615.41      3083653.41
1870-1874       16           1514105.73      1535032.73      3049138.46
1870-1874       17           1497008.08      1517804.03      3014812.11
1870-1874       18           1484540.33      1505295.39      2989835.71
1870-1874       19           1480433.97      1502845.62      2983279.59
1870-1874       20           1479963.34      1507124.09      2987087.43
1870-1874       21           1468248.56      1495894.46      2964143.02
1870-1874       22           1454130.06      1481786.49      2935916.55
1870-1874       23           1441403.72      1469383.07      2910786.79
1870-1874       24           1418832.14      1447645.71      2866477.85
1870-1874       25           1409162.35      1439154.10      2848316.45
1870-1874       26           1415192.57      1450555.68      2865748.25
1870-1874       27           1414866.24      1455578.14      2870444.38
1870-1874       28           1400021.09      1446067.97      2846089.06
1870-1874       29           1389355.04      1435333.61      2824688.65
1870-1874       30           1388224.23      1426002.26      2814226.49
1870-1874       31           1379435.15      1411040.89      2790476.04
1870-1874       32           1362729.75      1390180.34      2752910.09
1870-1874       33           1342759.85      1368314.59      2711074.44
1870-1874       34           1317398.47      1344844.37      2662242.84
1870-1874       35           1294987.41      1327468.90      2622456.31
1870-1874       36           1276660.73      1312283.40      2588944.13
1870-1874       37           1251760.71      1289596.50      2541357.21
1870-1874       38           1223370.62      1262207.57      2485578.19
1870-1874       39           1202095.62      1240689.26      2442784.88
1870-1874       40           1185511.04      1223720.14      2409231.18
1870-1874       41           1169487.57      1205230.89      2374718.46
1870-1874       42           1151407.89      1182676.77      2334084.66
1870-1874       43           1135733.57      1160950.97      2296684.54
1870-1874       44           1119489.53      1139764.14      2259253.67
1870-1874       45           1104931.83      1122890.75      2227822.58
1870-1874       46           1091739.73      1107521.03      2199260.76
1870-1874       47           1075959.74      1090436.31      2166396.05
1870-1874       48           1057779.62      1071543.18      2129322.79
1870-1874       49           1040822.64      1052129.82      2092952.46
1870-1874       50           1025914.56      1034804.13      2060718.69
1870-1874       51           1010453.01      1016793.24      2027246.25
1870-1874       52            991145.69       994759.08      1985904.77
1870-1874       53            970693.32       971602.56      1942295.87
1870-1874       54            949298.85       951818.00      1901116.85
1870-1874       55            920170.71       930157.34      1850328.05
1870-1874       56            893417.32       909901.62      1803318.94
1870-1874       57            866180.71       888134.36      1754315.06
1870-1874       58            837657.69       864045.86      1701703.55
1870-1874       59            811128.93       837106.41      1648235.34
1870-1874       60            788069.68       808440.51      1596510.19
1870-1874       61            762293.52       776854.84      1539148.36
1870-1874       62            735577.64       743789.14      1479366.78
1870-1874       63            707751.90       709233.75      1416985.65
1870-1874       64            676841.12       672049.55      1348890.67
1870-1874       65            649903.32       637928.32      1287831.65
1870-1874       66            621676.59       604162.34      1225838.93
1870-1874       67            593452.73       571937.27      1165390.00
1870-1874       68            562551.82       538561.14      1101112.96
1870-1874       69            529509.45       503796.67      1033306.12
1870-1874       70            499014.33       471010.83       970025.16
1870-1874       71            466819.56       437313.56       904133.13
1870-1874       72            433982.77       403063.79       837046.56
1870-1874       73            400784.69       368332.83       769117.52
1870-1874       74            369781.93       334545.42       704327.35
1870-1874       75            339680.66       300603.90       640284.55
1870-1874       76            302442.30       263358.66       565800.95
1870-1874       77            266652.69       226828.41       493481.10
1870-1874       78            233194.76       192319.00       425513.77
1870-1874       79            201870.43       159980.37       361850.81
1870-1874       80            168992.84       119917.42       288910.26
1870-1874       81            140687.87        95787.59       236475.45
1870-1874       82            115231.60        76335.24       191566.84
1870-1874       83             92754.39        60798.13       153552.52
1870-1874       84             73340.31        48309.80       121650.11
1870-1874       85             57006.49        38074.61        95081.10
1870-1874       86             43720.36        29645.83        73366.19
1870-1874       87             33083.48        22640.23        55723.71
1870-1874       88             24705.20        16866.65        41571.85
1870-1874       89             18206.04        12225.84        30431.88
1870-1874       90             13200.06         8617.59        21817.64
1870-1874       91              9436.27         5971.08        15407.35
1870-1874       92              6659.49         4120.74        10780.23
1870-1874       93              4662.47         2881.37         7543.84
1870-1874       94              3246.76         2058.38         5305.14
1870-1874       95              2218.64         1473.25         3691.89
1870-1874       96              1460.36         1024.87         2485.23
1870-1874       97               910.74          674.80         1585.54
1870-1874       98               533.36          415.01          948.37
1870-1874       99               284.50          229.11          513.60
1870-1874      100               142.59          118.61          261.20
1870-1874      101                81.47           70.86          152.33
1870-1874      102                44.95           41.00           85.95
1870-1874      103                23.53           22.79           46.33
1870-1874      104                11.39           12.07           23.46
1870-1874      105                 4.88            5.74           10.62
1870-1874      106                 1.76            1.94            3.70
1870-1874      107                 0.35            0.16            0.51
1870-1874      108                 0.00            0.00            0.00
1870-1874      109                 0.00            0.00            0.00
1870-1874      110+                0.00            0.00            0.00
1875-1879        0           2149078.41      2232292.73      4381371.14
1875-1879        1           1944817.91      1995125.90      3939943.81
1875-1879        2           1853037.04      1909745.41      3762782.45
1875-1879        3           1757805.04      1821852.48      3579657.52
1875-1879        4           1707431.60      1765136.19      3472567.78
1875-1879        5           1655977.77      1687306.16      3343283.93
1875-1879        6           1638875.26      1646661.21      3285536.46
1875-1879        7           1641404.68      1625141.38      3266546.06
1875-1879        8           1673364.68      1633153.92      3306518.60
1875-1879        9           1675458.65      1629514.52      3304973.17
1875-1879       10           1664352.73      1636431.64      3300784.37
1875-1879       11           1659209.38      1649169.44      3308378.82
1875-1879       12           1646028.20      1653520.60      3299548.80
1875-1879       13           1627169.95      1652237.84      3279407.79
1875-1879       14           1627291.91      1660659.66      3287951.58
1875-1879       15           1619213.43      1651217.78      3270431.20
1875-1879       16           1606978.81      1636012.40      3242991.22
1875-1879       17           1594787.28      1622022.65      3216809.94
1875-1879       18           1564023.66      1589735.73      3153759.39
1875-1879       19           1508093.25      1531600.08      3039693.33
1875-1879       20           1472354.06      1492263.97      2964618.03
1875-1879       21           1452690.74      1468421.77      2921112.52
1875-1879       22           1433689.60      1444035.38      2877724.99
1875-1879       23           1421006.81      1425178.35      2846185.15
1875-1879       24           1420635.13      1421981.44      2842616.56
1875-1879       25           1418916.31      1422393.84      2841310.15
1875-1879       26           1408310.04      1415373.28      2823683.32
1875-1879       27           1393350.06      1404857.10      2798207.16
1875-1879       28           1383321.23      1399884.47      2783205.70
1875-1879       29           1355088.02      1377340.16      2732428.18
1875-1879       30           1340520.73      1368885.89      2709406.62
1875-1879       31           1346355.09      1380464.69      2726819.77
1875-1879       32           1348935.50      1388703.88      2737639.38
1875-1879       33           1334197.93      1379400.43      2713598.36
1875-1879       34           1319264.80      1367643.65      2686908.45
1875-1879       35           1307892.42      1359453.50      2667345.91
1875-1879       36           1292742.09      1345756.42      2638498.51
1875-1879       37           1270445.12      1324263.65      2594708.77
1875-1879       38           1248486.75      1302570.07      2551056.82
1875-1879       39           1225867.02      1279527.02      2505394.05
1875-1879       40           1210013.87      1262151.05      2472164.92
1875-1879       41           1199058.36      1248584.70      2447643.06
1875-1879       42           1180419.46      1226270.50      2406689.97
1875-1879       43           1154301.12      1195478.33      2349779.44
1875-1879       44           1131391.82      1165835.08      2297226.90
1875-1879       45           1121240.09      1146317.32      2267557.41
1875-1879       46           1108918.85      1125236.62      2234155.47
1875-1879       47           1091979.75      1100870.33      2192850.08
1875-1879       48           1075901.49      1078700.64      2154602.14
1875-1879       49           1058595.22      1058934.17      2117529.38
1875-1879       50           1039714.16      1040678.33      2080392.49
1875-1879       51           1024397.35      1024972.67      2049370.03
1875-1879       52           1006621.03      1006399.23      2013020.25
1875-1879       53            985844.46       984363.41      1970207.87
1875-1879       54            965084.09       961561.70      1926645.79
1875-1879       55            946362.27       940324.36      1886686.63
1875-1879       56            927821.71       920423.45      1848245.15
1875-1879       57            906059.60       898121.06      1804180.66
1875-1879       58            880731.60       873187.76      1753919.36
1875-1879       59            855399.73       850408.40      1705808.13
1875-1879       60            826701.45       824756.70      1651458.16
1875-1879       61            797511.71       797694.39      1595206.10
1875-1879       62            767073.09       768408.75      1535481.83
1875-1879       63            734994.88       736481.23      1471476.12
1875-1879       64            702599.41       700271.40      1402870.80
1875-1879       65            675891.41       666209.95      1342101.36
1875-1879       66            645878.29       628892.22      1274770.51
1875-1879       67            615590.13       591063.65      1206653.77
1875-1879       68            585234.34       553171.57      1138405.91
1875-1879       69            551738.60       515487.13      1067225.73
1875-1879       70            513921.07       478370.38       992291.45
1875-1879       71            477204.36       443149.53       920353.89
1875-1879       72            441048.40       408494.62       849543.02
1875-1879       73            404178.43       373151.43       777329.85
1875-1879       74            367852.65       337154.76       705007.41
1875-1879       75            333892.75       302221.88       636114.63
1875-1879       76            301206.52       270218.21       571424.73
1875-1879       77            270227.57       239585.30       509812.87
1875-1879       78            240613.98       210104.73       450718.70
1875-1879       79            213517.33       182839.50       396356.83
1875-1879       80            184807.39       152822.38       337629.77
1875-1879       81            156339.17       124652.91       280992.08
1875-1879       82            129263.50        98644.83       227908.33
1875-1879       83            104375.39        75660.56       180035.95
1875-1879       84             82405.34        56398.72       138804.05
1875-1879       85             63812.74        41147.75       104960.48
1875-1879       86             48728.77        29774.61        78503.39
1875-1879       87             36719.11        21581.40        58300.51
1875-1879       88             27304.51        15814.20        43118.71
1875-1879       89             20003.95        11724.96        31728.91
1875-1879       90             14367.24         8669.36        23036.60
1875-1879       91             10128.45         6310.65        16439.09
1875-1879       92              7017.74         4477.37        11495.11
1875-1879       93              4808.76         3086.19         7894.96
1875-1879       94              3275.46         2068.24         5343.70
1875-1879       95              2193.12         1336.86         3529.97
1875-1879       96              1424.47          835.57         2260.03
1875-1879       97               886.33          510.19         1396.51
1875-1879       98               522.20          302.33          824.54
1875-1879       99               285.43          164.25          449.68
1875-1879      100               147.53           83.32          230.86
1875-1879      101                81.89           46.10          127.99
1875-1879      102                44.09           24.48           68.57
1875-1879      103                22.55           12.19           34.74
1875-1879      104                10.24            4.92           15.15
1875-1879      105                 3.48            1.07            4.55
1875-1879      106                 0.44            0.00            0.44
1875-1879      107                 0.00            0.00            0.00
1875-1879      108                 0.00            0.00            0.00
1875-1879      109                 0.00            0.00            0.00
1875-1879      110+                0.00            0.00            0.00
1880-1884        0           2107066.34      2172941.04      4280007.38
1880-1884        1           1901717.14      1925626.17      3827343.31
1880-1884        2           1833003.92      1856440.34      3689444.26
1880-1884        3           1778924.63      1806827.68      3585752.31
1880-1884        4           1760575.05      1798515.70      3559090.76
1880-1884        5           1738468.35      1789903.60      3528371.95
1880-1884        6           1713746.97      1779035.60      3492782.57
1880-1884        7           1677570.53      1754604.00      3432174.53
1880-1884        8           1633279.07      1719843.38      3353122.44
1880-1884        9           1619114.88      1697104.10      3316218.98
1880-1884       10           1590033.17      1637722.94      3227756.10
1880-1884       11           1585130.39      1604059.82      3189190.21
1880-1884       12           1596759.38      1587125.10      3183884.48
1880-1884       13           1635515.35      1599038.00      3234553.36
1880-1884       14           1637944.88      1595680.33      3233625.21
1880-1884       15           1625426.18      1601676.66      3227102.85
1880-1884       16           1621403.38      1614652.36      3236055.74
1880-1884       17           1605779.87      1616963.01      3222742.89
1880-1884       18           1582886.78      1612396.89      3195283.67
1880-1884       19           1578816.06      1616674.10      3195490.17
1880-1884       20           1566212.40      1600811.50      3167023.90
1880-1884       21           1544467.69      1574925.16      3119392.85
1880-1884       22           1531008.30      1555880.58      3086888.88
1880-1884       23           1501494.52      1519817.00      3021311.52
1880-1884       24           1442898.70      1454434.23      2897332.93
1880-1884       25           1405824.81      1411983.27      2817808.08
1880-1884       26           1389220.27      1390956.88      2780177.15
1880-1884       27           1371959.84      1369877.81      2741837.65
1880-1884       28           1357781.73      1352126.86      2709908.58
1880-1884       29           1357851.36      1353181.92      2711033.28
1880-1884       30           1356206.90      1356920.90      2713127.80
1880-1884       31           1347265.50      1352663.67      2699929.17
1880-1884       32           1329578.18      1339826.51      2669404.69
1880-1884       33           1323983.09      1339584.38      2663567.47
1880-1884       34           1293642.40      1314790.21      2608432.61
1880-1884       35           1273341.50      1300463.40      2573804.90
1880-1884       36           1279099.49      1311797.69      2590897.18
1880-1884       37           1285437.18      1323762.40      2609199.58
1880-1884       38           1270981.88      1314456.60      2585438.47
1880-1884       39           1253475.89      1299332.26      2552808.15
1880-1884       40           1245085.02      1290275.35      2535360.37
1880-1884       41           1232697.75      1275987.66      2508685.41
1880-1884       42           1211010.26      1251677.26      2462687.52
1880-1884       43           1189799.34      1227520.89      2417320.24
1880-1884       44           1166716.08      1200548.48      2367264.55
1880-1884       45           1149558.76      1178654.20      2328212.96
1880-1884       46           1141088.24      1166202.20      2307290.44
1880-1884       47           1124450.68      1147059.06      2271509.74
1880-1884       48           1097794.92      1119016.67      2216811.59
1880-1884       49           1070958.09      1089096.69      2160054.78
1880-1884       50           1056906.53      1069896.60      2126803.13
1880-1884       51           1041938.51      1048783.66      2090722.18
1880-1884       52           1021298.32      1020889.13      2042187.45
1880-1884       53           1001989.97       993447.80      1995437.77
1880-1884       54            982450.14       968730.90      1951181.05
1880-1884       55            960288.35       945221.52      1905509.87
1880-1884       56            942712.39       926361.49      1869073.88
1880-1884       57            922854.58       905790.02      1828644.60
1880-1884       58            899385.34       882074.90      1781460.23
1880-1884       59            876368.88       859995.73      1736364.62
1880-1884       60            849930.69       835991.44      1685922.13
1880-1884       61            825688.62       813726.03      1639414.65
1880-1884       62            798386.39       787870.07      1586256.46
1880-1884       63            766358.06       756811.52      1523169.57
1880-1884       64            735013.96       725218.76      1460232.72
1880-1884       65            706241.05       694509.72      1400750.78
1880-1884       66            674079.79       659472.96      1333552.74
1880-1884       67            640626.20       621465.91      1262092.11
1880-1884       68            607030.59       581782.71      1188813.29
1880-1884       69            572754.99       539811.15      1112566.13
1880-1884       70            542236.99       501262.69      1043499.68
1880-1884       71            507278.02       461951.48       969229.49
1880-1884       72            471447.72       423764.50       895212.22
1880-1884       73            433775.01       385871.65       819646.66
1880-1884       74            393425.60       347755.56       741181.17
1880-1884       75            352387.83       309503.46       661891.29
1880-1884       76            314335.80       275311.55       589647.35
1880-1884       77            279439.98       243364.82       522804.79
1880-1884       78            246679.84       212849.85       459529.68
1880-1884       79            216146.50       183780.08       399926.58
1880-1884       80            180231.52       149840.56       330072.07
1880-1884       81            154185.22       126000.75       280185.97
1880-1884       82            129965.61       104014.84       233980.45
1880-1884       83            107625.59        83920.14       191545.73
1880-1884       84             87342.92        65913.33       153256.25
1880-1884       85             69399.65        50315.27       119714.92
1880-1884       86             54083.72        37436.51        91520.24
1880-1884       87             41254.64        27106.03        68360.67
1880-1884       88             30777.63        19117.54        49895.17
1880-1884       89             22476.96        13191.84        35668.81
1880-1884       90             16059.61         8926.68        24986.29
1880-1884       91             11272.49         5971.13        17243.62
1880-1884       92              7793.16         3999.99        11793.15
1880-1884       93              5331.08         2735.53         8066.62
1880-1884       94              3602.75         1916.30         5519.05
1880-1884       95              2367.10         1330.77         3697.87
1880-1884       96              1496.09          885.08         2381.16
1880-1884       97               904.19          544.39         1448.58
1880-1884       98               527.22          300.09          827.31
1880-1884       99               303.55          144.66          448.21
1880-1884      100               169.21           65.74          234.94
1880-1884      101                94.22           36.01          130.22
1880-1884      102                50.55           19.12           69.67
1880-1884      103                25.73            9.03           34.76
1880-1884      104                11.87            3.38           15.25
1880-1884      105                 4.13            0.37            4.50
1880-1884      106                 0.56            0.00            0.56
1880-1884      107                 0.00            0.00            0.00
1880-1884      108                 0.00            0.00            0.00
1880-1884      109                 0.00            0.00            0.00
1880-1884      110+                0.00            0.00            0.00
1885-1889        0           2060530.91      2111280.49      4171811.40
1885-1889        1           1897533.15      1902110.00      3799643.14
1885-1889        2           1840491.20      1838122.30      3678613.49
1885-1889        3           1805296.13      1800846.63      3606142.75
1885-1889        4           1769906.85      1770440.42      3540347.27
1885-1889        5           1710934.73      1724742.73      3435677.46
1885-1889        6           1678859.42      1707535.18      3386394.60
1885-1889        7           1669217.92      1712449.68      3381667.60
1885-1889        8           1654163.52      1710531.78      3364695.30
1885-1889        9           1663538.19      1731502.73      3395040.92
1885-1889       10           1669278.58      1745228.38      3414506.96
1885-1889       11           1661685.81      1744147.63      3405833.44
1885-1889       12           1634003.44      1721321.83      3355325.26
1885-1889       13           1589904.24      1681036.68      3270940.92
1885-1889       14           1587425.30      1668943.31      3256368.61
1885-1889       15           1551286.71      1604085.15      3155371.86
1885-1889       16           1544104.70      1568577.72      3112682.42
1885-1889       17           1552800.32      1550215.74      3103016.06
1885-1889       18           1590511.34      1562802.71      3153314.05
1885-1889       19           1590134.46      1556287.41      3146421.88
1885-1889       20           1575168.23      1556490.01      3131658.24
1885-1889       21           1568957.27      1565553.57      3134510.84
1885-1889       22           1550480.91      1561316.90      3111797.81
1885-1889       23           1525733.63      1550336.49      3076070.12
1885-1889       24           1521832.04      1550476.95      3072308.99
1885-1889       25           1510829.29      1533534.21      3044363.50
1885-1889       26           1485004.11      1502392.66      2987396.77
1885-1889       27           1473718.37      1486561.26      2960279.63
1885-1889       28           1447639.74      1456352.25      2903991.99
1885-1889       29           1383841.38      1388592.15      2772433.52
1885-1889       30           1344018.75      1344982.56      2689001.30
1885-1889       31           1329844.18      1326139.12      2655983.30
1885-1889       32           1315364.63      1307413.48      2622778.10
1885-1889       33           1299438.68      1287501.19      2586939.88
1885-1889       34           1300244.57      1289346.79      2589591.37
1885-1889       35           1297545.76      1292910.15      2590455.91
1885-1889       36           1290892.72      1291480.10      2582372.83
1885-1889       37           1267316.33      1273179.60      2540495.92
1885-1889       38           1266942.60      1278384.11      2545326.71
1885-1889       39           1234175.77      1250695.62      2484871.39
1885-1889       40           1207912.73      1228760.92      2436673.65
1885-1889       41           1211472.70      1235639.68      2447112.38
1885-1889       42           1221369.00      1248354.03      2469723.03
1885-1889       43           1207674.80      1236595.86      2444270.66
1885-1889       44           1188541.67      1216939.39      2405481.06
1885-1889       45           1178095.03      1204139.49      2382234.53
1885-1889       46           1168907.07      1192960.69      2361867.76
1885-1889       47           1148368.72      1171176.08      2319544.80
1885-1889       48           1129184.32      1151642.69      2280827.01
1885-1889       49           1106829.57      1129127.16      2235956.74
1885-1889       50           1082818.70      1105359.94      2188178.64
1885-1889       51           1072059.48      1094005.59      2166065.07
1885-1889       52           1052857.60      1073413.83      2126271.43
