PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
CZE,1,1990,1990,12,1,10312,O,.,.,.,90,1
CZE,1,1990,1990,TOT,1,130564,O,.,.,.,90,1
CZE,1,1991,1991,1,1,11443,O,.,.,.,90,1
CZE,1,1991,1991,2,1,10657,O,.,.,.,90,1
CZE,1,1991,1991,3,1,11892,O,.,.,.,90,1
CZE,1,1991,1991,4,1,11757,O,.,.,.,90,1
CZE,1,1991,1991,5,1,11899,O,.,.,.,90,1
CZE,1,1991,1991,6,1,11333,O,.,.,.,90,1
CZE,1,1991,1991,7,1,11182,O,.,.,.,90,1
CZE,1,1991,1991,8,1,10701,O,.,.,.,90,1
CZE,1,1991,1991,9,1,10543,O,.,.,.,90,1
CZE,1,1991,1991,10,1,9663,O,.,.,.,90,1
CZE,1,1991,1991,11,1,9056,O,.,.,.,90,1
CZE,1,1991,1991,12,1,9228,O,.,.,.,90,1
CZE,1,1991,1991,TOT,1,129354,O,.,.,.,90,1
CZE,1,1992,1992,1,1,10011,O,.,.,.,90,1
CZE,1,1992,1992,2,1,9638,O,.,.,.,90,1
CZE,1,1992,1992,3,1,10975,O,.,.,.,90,1
CZE,1,1992,1992,4,1,10553,O,.,.,.,90,1
CZE,1,1992,1992,5,1,10992,O,.,.,.,90,1
CZE,1,1992,1992,6,1,10772,O,.,.,.,90,1
CZE,1,1992,1992,7,1,10884,O,.,.,.,90,1
CZE,1,1992,1992,8,1,10324,O,.,.,.,90,1
CZE,1,1992,1992,9,1,10109,O,.,.,.,90,1
CZE,1,1992,1992,10,1,9419,O,.,.,.,90,1
CZE,1,1992,1992,11,1,8768,O,.,.,.,90,1
CZE,1,1992,1992,12,1,9260,O,.,.,.,90,1
CZE,1,1992,1992,TOT,1,121705,O,.,.,.,90,1
CZE,1,1993,1993,1,1,9885,O,.,.,.,90,1
CZE,1,1993,1993,2,1,9632,O,.,.,.,90,1
CZE,1,1993,1993,3,1,10790,O,.,.,.,90,1
CZE,1,1993,1993,4,1,10472,O,.,.,.,90,1
CZE,1,1993,1993,5,1,10933,O,.,.,.,90,1
CZE,1,1993,1993,6,1,10819,O,.,.,.,90,1
CZE,1,1993,1993,7,1,11100,O,.,.,.,90,1
CZE,1,1993,1993,8,1,10613,O,.,.,.,90,1
CZE,1,1993,1993,9,1,10170,O,.,.,.,90,1
CZE,1,1993,1993,10,1,9274,O,.,.,.,90,1
CZE,1,1993,1993,11,1,8707,O,.,.,.,90,1
CZE,1,1993,1993,12,1,8630,O,.,.,.,90,1
CZE,1,1993,1993,TOT,1,121025,O,.,.,.,90,1
CZE,1,1994,1994,1,1,9162,O,.,.,.,90,1
CZE,1,1994,1994,2,1,8770,O,.,.,.,90,1
CZE,1,1994,1994,3,1,10149,O,.,.,.,90,1
CZE,1,1994,1994,4,1,10050,O,.,.,.,90,1
CZE,1,1994,1994,5,1,10213,O,.,.,.,90,1
CZE,1,1994,1994,6,1,9543,O,.,.,.,90,1
CZE,1,1994,1994,7,1,9373,O,.,.,.,90,1
CZE,1,1994,1994,8,1,8460,O,.,.,.,90,1
CZE,1,1994,1994,9,1,8087,O,.,.,.,90,1
CZE,1,1994,1994,10,1,7691,O,.,.,.,90,1
CZE,1,1994,1994,11,1,7494,O,.,.,.,90,1
CZE,1,1994,1994,12,1,7587,O,.,.,.,90,1
CZE,1,1994,1994,TOT,1,106579,O,.,.,.,90,1
CZE,1,1995,1995,1,1,8162,O,.,.,.,90,1
CZE,1,1995,1995,2,1,7558,O,.,.,.,90,1
CZE,1,1995,1995,3,1,8869,O,.,.,.,90,1
CZE,1,1995,1995,4,1,8185,O,.,.,.,90,1
CZE,1,1995,1995,5,1,8575,O,.,.,.,90,1
CZE,1,1995,1995,6,1,8417,O,.,.,.,90,1
CZE,1,1995,1995,7,1,8562,O,.,.,.,90,1
CZE,1,1995,1995,8,1,8168,O,.,.,.,90,1
CZE,1,1995,1995,9,1,7722,O,.,.,.,90,1
CZE,1,1995,1995,10,1,7662,O,.,.,.,90,1
CZE,1,1995,1995,11,1,7030,O,.,.,.,90,1
CZE,1,1995,1995,12,1,7187,O,.,.,.,90,1
CZE,1,1995,1995,TOT,1,96097,O,.,.,.,90,1
CZE,1,1996,1996,1,1,7613,O,.,.,.,90,1
CZE,1,1996,1996,2,1,7273,O,.,.,.,90,1
CZE,1,1996,1996,3,1,7979,O,.,.,.,90,1
CZE,1,1996,1996,4,1,7901,O,.,.,.,90,1
CZE,1,1996,1996,5,1,8340,O,.,.,.,90,1
CZE,1,1996,1996,6,1,7983,O,.,.,.,90,1
CZE,1,1996,1996,7,1,8216,O,.,.,.,90,1
CZE,1,1996,1996,8,1,7389,O,.,.,.,90,1
CZE,1,1996,1996,9,1,7069,O,.,.,.,90,1
CZE,1,1996,1996,10,1,6947,O,.,.,.,90,1
CZE,1,1996,1996,11,1,6827,O,.,.,.,90,1
CZE,1,1996,1996,12,1,6909,O,.,.,.,90,1
CZE,1,1996,1996,TOT,1,90446,O,.,.,.,90,1
CZE,1,1997,1997,1,1,7490,O,.,.,.,90,1
CZE,1,1997,1997,2,1,6890,O,.,.,.,90,1
CZE,1,1997,1997,3,1,7857,O,.,.,.,90,1
CZE,1,1997,1997,4,1,8219,O,.,.,.,90,1
CZE,1,1997,1997,5,1,8587,O,.,.,.,90,1
CZE,1,1997,1997,6,1,7818,O,.,.,.,90,1
CZE,1,1997,1997,7,1,8381,O,.,.,.,90,1
CZE,1,1997,1997,8,1,7724,O,.,.,.,90,1
CZE,1,1997,1997,9,1,7537,O,.,.,.,90,1
CZE,1,1997,1997,10,1,7047,O,.,.,.,90,1
CZE,1,1997,1997,11,1,6392,O,.,.,.,90,1
CZE,1,1997,1997,12,1,6715,O,.,.,.,90,1
CZE,1,1997,1997,TOT,1,90657,O,.,.,.,90,1
CZE,1,1998,1998,1,1,7066,O,.,.,.,90,1
CZE,1,1998,1998,2,1,6758,O,.,.,.,90,1
CZE,1,1998,1998,3,1,7856,O,.,.,.,90,1
CZE,1,1998,1998,4,1,8143,O,.,.,.,90,1
CZE,1,1998,1998,5,1,8149,O,.,.,.,90,1
CZE,1,1998,1998,6,1,8069,O,.,.,.,90,1
CZE,1,1998,1998,7,1,8493,O,.,.,.,90,1
CZE,1,1998,1998,8,1,7785,O,.,.,.,90,1
CZE,1,1998,1998,9,1,7511,O,.,.,.,90,1
CZE,1,1998,1998,10,1,7112,O,.,.,.,90,1
CZE,1,1998,1998,11,1,6789,O,.,.,.,90,1
CZE,1,1998,1998,12,1,6804,O,.,.,.,90,1
CZE,1,1998,1998,TOT,1,90535,O,.,.,.,90,1
CZE,1,1999,1999,1,1,7187,O,.,.,.,90,1
CZE,1,1999,1999,2,1,6907,O,.,.,.,90,1
CZE,1,1999,1999,3,1,7875,O,.,.,.,90,1
CZE,1,1999,1999,4,1,7892,O,.,.,.,90,1
CZE,1,1999,1999,5,1,8007,O,.,.,.,90,1
CZE,1,1999,1999,6,1,7927,O,.,.,.,90,1
CZE,1,1999,1999,7,1,8007,O,.,.,.,90,1
CZE,1,1999,1999,8,1,7759,O,.,.,.,90,1
CZE,1,1999,1999,9,1,7648,O,.,.,.,90,1
CZE,1,1999,1999,10,1,6816,O,.,.,.,90,1
CZE,1,1999,1999,11,1,6408,O,.,.,.,90,1
CZE,1,1999,1999,12,1,7038,O,.,.,.,90,1
CZE,1,1999,1999,TOT,1,89471,O,.,.,.,90,1
CZE,1,2000,2000,1,1,7557,O,.,.,.,90,1
CZE,1,2000,2000,2,1,7142,O,.,.,.,90,1
CZE,1,2000,2000,3,1,8025,O,.,.,.,90,1
CZE,1,2000,2000,4,1,7983,O,.,.,.,90,1
CZE,1,2000,2000,5,1,8391,O,.,.,.,90,1
CZE,1,2000,2000,6,1,7837,O,.,.,.,90,1
CZE,1,2000,2000,7,1,7906,O,.,.,.,90,1
CZE,1,2000,2000,8,1,7797,O,.,.,.,90,1
CZE,1,2000,2000,9,1,7269,O,.,.,.,90,1
CZE,1,2000,2000,10,1,7177,O,.,.,.,90,1
CZE,1,2000,2000,11,1,6946,O,.,.,.,90,1
CZE,1,2000,2000,12,1,6880,O,.,.,.,90,1
CZE,1,2000,2000,TOT,1,90910,O,.,.,.,90,1
CZE,1,2001,2001,1,1,7574,O,.,.,.,90,1
CZE,1,2001,2001,2,1,6798,O,.,.,.,90,1
CZE,1,2001,2001,3,1,7878,O,.,.,.,90,1
CZE,1,2001,2001,4,1,7948,O,.,.,.,90,1
CZE,1,2001,2001,5,1,8207,O,.,.,.,90,1
CZE,1,2001,2001,6,1,7870,O,.,.,.,90,1
CZE,1,2001,2001,7,1,8088,O,.,.,.,90,1
CZE,1,2001,2001,8,1,7889,O,.,.,.,90,1
CZE,1,2001,2001,9,1,7396,O,.,.,.,90,1
CZE,1,2001,2001,10,1,7301,O,.,.,.,90,1
CZE,1,2001,2001,11,1,6950,O,.,.,.,90,1
CZE,1,2001,2001,12,1,6816,O,.,.,.,90,1
CZE,1,2001,2001,TOT,1,90715,O,.,.,.,90,1
CZE,1,2002,2002,1,1,7432,O,.,.,.,90,1
CZE,1,2002,2002,2,1,7184,O,.,.,.,90,1
CZE,1,2002,2002,3,1,8166,O,.,.,.,90,1
CZE,1,2002,2002,4,1,8145,O,.,.,.,90,1
CZE,1,2002,2002,5,1,8417,O,.,.,.,90,1
CZE,1,2002,2002,6,1,7834,O,.,.,.,90,1
CZE,1,2002,2002,7,1,8122,O,.,.,.,90,1
CZE,1,2002,2002,8,1,8073,O,.,.,.,90,1
CZE,1,2002,2002,9,1,7717,O,.,.,.,90,1
CZE,1,2002,2002,10,1,7498,O,.,.,.,90,1
CZE,1,2002,2002,11,1,6968,O,.,.,.,90,1
CZE,1,2002,2002,12,1,7230,O,.,.,.,90,1
CZE,1,2002,2002,TOT,1,92786,O,.,.,.,90,1
CZE,1,2003,2003,1,1,7538,O,.,.,.,90,1
CZE,1,2003,2003,2,1,6992,O,.,.,.,90,1
CZE,1,2003,2003,3,1,7999,O,.,.,.,90,1
CZE,1,2003,2003,4,1,7862,O,.,.,.,90,1
CZE,1,2003,2003,5,1,8279,O,.,.,.,90,1
CZE,1,2003,2003,6,1,8021,O,.,.,.,90,1
CZE,1,2003,2003,7,1,8849,O,.,.,.,90,1
CZE,1,2003,2003,8,1,8279,O,.,.,.,90,1
CZE,1,2003,2003,9,1,8015,O,.,.,.,90,1
CZE,1,2003,2003,10,1,7678,O,.,.,.,90,1
CZE,1,2003,2003,11,1,6816,O,.,.,.,90,1
CZE,1,2003,2003,12,1,7357,O,.,.,.,90,1
CZE,1,2003,2003,TOT,1,93685,O,.,.,.,90,1
CZE,1,2004,2004,1,1,7822,O,.,.,.,90,1
CZE,1,2004,2004,2,1,7586,O,.,.,.,90,1
CZE,1,2004,2004,3,1,8100,O,.,.,.,90,1
CZE,1,2004,2004,4,1,8381,O,.,.,.,90,1
CZE,1,2004,2004,5,1,8457,O,.,.,.,90,1
CZE,1,2004,2004,6,1,8584,O,.,.,.,90,1
CZE,1,2004,2004,7,1,8785,O,.,.,.,90,1
CZE,1,2004,2004,8,1,8507,O,.,.,.,90,1
CZE,1,2004,2004,9,1,8266,O,.,.,.,90,1
CZE,1,2004,2004,10,1,7702,O,.,.,.,90,1
CZE,1,2004,2004,11,1,7575,O,.,.,.,90,1
CZE,1,2004,2004,12,1,7899,O,.,.,.,90,1
CZE,1,2004,2004,TOT,1,97664,O,.,.,.,90,1
CZE,1,2005,2005,1,1,8004,O,.,.,.,90,1
CZE,1,2005,2005,2,1,7581,O,.,.,.,90,1
CZE,1,2005,2005,3,1,8676,O,.,.,.,90,1
CZE,1,2005,2005,4,1,8838,O,.,.,.,90,1
CZE,1,2005,2005,5,1,9023,O,.,.,.,90,1
CZE,1,2005,2005,6,1,9139,O,.,.,.,90,1
CZE,1,2005,2005,7,1,9343,O,.,.,.,90,1
CZE,1,2005,2005,8,1,9015,O,.,.,.,90,1
CZE,1,2005,2005,9,1,8801,O,.,.,.,90,1
CZE,1,2005,2005,10,1,8271,O,.,.,.,90,1
CZE,1,2005,2005,11,1,7885,O,.,.,.,90,1
CZE,1,2005,2005,12,1,7635,O,.,.,.,90,1
CZE,1,2005,2005,TOT,1,102211,O,.,.,.,90,1
CZE,1,2006,2006,1,1,8080,O,.,.,.,90,1
CZE,1,2006,2006,2,1,7866,O,.,.,.,90,1
CZE,1,2006,2006,3,1,8788,O,.,.,.,90,1
CZE,1,2006,2006,4,1,8978,O,.,.,.,90,1
CZE,1,2006,2006,5,1,9294,O,.,.,.,90,1
CZE,1,2006,2006,6,1,9268,O,.,.,.,90,1
CZE,1,2006,2006,7,1,9436,O,.,.,.,90,1
CZE,1,2006,2006,8,1,9245,O,.,.,.,90,1
CZE,1,2006,2006,9,1,9097,O,.,.,.,90,1
CZE,1,2006,2006,10,1,9094,O,.,.,.,90,1
CZE,1,2006,2006,11,1,8338,O,.,.,.,90,1
CZE,1,2006,2006,12,1,8347,O,.,.,.,90,1
CZE,1,2006,2006,TOT,1,105831,O,.,.,.,90,1
CZE,1,2007,2007,1,1,9089,O,.,.,.,90,1
CZE,1,2007,2007,2,1,8458,O,.,.,.,90,1
CZE,1,2007,2007,3,1,9459,O,.,.,.,90,1
CZE,1,2007,2007,4,1,9162,O,.,.,.,90,1
CZE,1,2007,2007,5,1,9918,O,.,.,.,90,1
CZE,1,2007,2007,6,1,9918,O,.,.,.,90,1
CZE,1,2007,2007,7,1,10380,O,.,.,.,90,1
CZE,1,2007,2007,8,1,10265,O,.,.,.,90,1
CZE,1,2007,2007,9,1,9737,O,.,.,.,90,1
CZE,1,2007,2007,10,1,9641,O,.,.,.,90,1
CZE,1,2007,2007,11,1,9227,O,.,.,.,90,1
CZE,1,2007,2007,12,1,9378,O,.,.,.,90,1
CZE,1,2007,2007,TOT,1,114632,O,.,.,.,90,1
CZE,1,2008,2008,1,1,9905,O,.,.,.,90,1
CZE,1,2008,2008,2,1,9235,O,.,.,.,90,1
CZE,1,2008,2008,3,1,9597,O,.,.,.,90,1
CZE,1,2008,2008,4,1,9985,O,.,.,.,90,1
CZE,1,2008,2008,5,1,10446,O,.,.,.,90,1
CZE,1,2008,2008,6,1,10440,O,.,.,.,90,1
CZE,1,2008,2008,7,1,11063,O,.,.,.,90,1
CZE,1,2008,2008,8,1,10540,O,.,.,.,90,1
CZE,1,2008,2008,9,1,10312,O,.,.,.,90,1
CZE,1,2008,2008,10,1,9561,O,.,.,.,90,1
CZE,1,2008,2008,11,1,9068,O,.,.,.,90,1
CZE,1,2008,2008,12,1,9418,O,.,.,.,90,1
CZE,1,2008,2008,TOT,1,119570,O,.,.,.,90,1
CZE,1,2009,2009,1,1,9726,O,.,.,.,90,1
CZE,1,2009,2009,2,1,8829,O,.,.,.,90,1
CZE,1,2009,2009,3,1,9627,O,.,.,.,90,1
CZE,1,2009,2009,4,1,9868,O,.,.,.,90,1
CZE,1,2009,2009,5,1,9996,O,.,.,.,90,1
CZE,1,2009,2009,6,1,10388,O,.,.,.,90,1
CZE,1,2009,2009,7,1,11115,O,.,.,.,90,1
CZE,1,2009,2009,8,1,10353,O,.,.,.,90,1
CZE,1,2009,2009,9,1,10290,O,.,.,.,90,1
CZE,1,2009,2009,10,1,9627,O,.,.,.,90,1
CZE,1,2009,2009,11,1,8987,O,.,.,.,90,1
CZE,1,2009,2009,12,1,9542,O,.,.,.,90,1
CZE,1,2009,2009,TOT,1,118348,O,.,.,.,90,1
CZE,1,2010,2010,1,1,9588,O,.,.,.,90,1
CZE,1,2010,2010,2,1,9148,O,.,.,.,90,1
CZE,1,2010,2010,3,1,10098,O,.,.,.,90,1
CZE,1,2010,2010,4,1,9557,O,.,.,.,90,1
CZE,1,2010,2010,5,1,10184,O,.,.,.,90,1
CZE,1,2010,2010,6,1,10164,O,.,.,.,90,1
CZE,1,2010,2010,7,1,10568,O,.,.,.,90,1
CZE,1,2010,2010,8,1,9894,O,.,.,.,90,1
CZE,1,2010,2010,9,1,9792,O,.,.,.,90,1
CZE,1,2010,2010,10,1,9447,O,.,.,.,90,1
CZE,1,2010,2010,11,1,9205,O,.,.,.,90,1
CZE,1,2010,2010,12,1,9508,O,.,.,.,90,1
CZE,1,2010,2010,TOT,1,117153,O,.,.,.,90,1
CZE,1,2011,2011,1,1,8906,O,.,.,.,90,1
CZE,1,2011,2011,2,1,8525,O,.,.,.,90,1
CZE,1,2011,2011,3,1,9405,O,.,.,.,90,1
CZE,1,2011,2011,4,1,8799,O,.,.,.,90,1
CZE,1,2011,2011,5,1,9248,O,.,.,.,90,1
CZE,1,2011,2011,6,1,9652,O,.,.,.,90,1
CZE,1,2011,2011,7,1,9945,O,.,.,.,90,1
CZE,1,2011,2011,8,1,9662,O,.,.,.,90,1
CZE,1,2011,2011,9,1,9346,O,.,.,.,90,1
CZE,1,2011,2011,10,1,8843,O,.,.,.,90,1
CZE,1,2011,2011,11,1,8044,O,.,.,.,90,1
CZE,1,2011,2011,12,1,8298,O,.,.,.,90,1
CZE,1,2011,2011,TOT,1,108673,O,.,.,.,90,1
CZE,1,2012,2012,1,1,8687,O,.,.,.,90,1
CZE,1,2012,2012,2,1,8538,O,.,.,.,90,1
CZE,1,2012,2012,3,1,9117,O,.,.,.,90,1
CZE,1,2012,2012,4,1,8940,O,.,.,.,90,1
CZE,1,2012,2012,5,1,9282,O,.,.,.,90,1
CZE,1,2012,2012,6,1,9074,O,.,.,.,90,1
CZE,1,2012,2012,7,1,9698,O,.,.,.,90,1
CZE,1,2012,2012,8,1,9640,O,.,.,.,90,1
CZE,1,2012,2012,9,1,9072,O,.,.,.,90,1
CZE,1,2012,2012,10,1,9236,O,.,.,.,90,1
CZE,1,2012,2012,11,1,8734,O,.,.,.,90,1
CZE,1,2012,2012,12,1,8558,O,.,.,.,90,1
CZE,1,2012,2012,TOT,1,108576,O,.,.,.,90,1
CZE,1,2013,2013,1,1,8937,O,.,.,.,90,1
CZE,1,2013,2013,2,1,7872,O,.,.,.,90,1
CZE,1,2013,2013,3,1,8865,O,.,.,.,90,1
CZE,1,2013,2013,4,1,8462,O,.,.,.,90,1
CZE,1,2013,2013,5,1,9261,O,.,.,.,90,1
CZE,1,2013,2013,6,1,9064,O,.,.,.,90,1
CZE,1,2013,2013,7,1,10053,O,.,.,.,90,1
CZE,1,2013,2013,8,1,9491,O,.,.,.,90,1
CZE,1,2013,2013,9,1,9242,O,.,.,.,90,1
CZE,1,2013,2013,10,1,8796,O,.,.,.,90,1
CZE,1,2013,2013,11,1,8310,O,.,.,.,90,1
CZE,1,2013,2013,12,1,8398,O,.,.,.,90,1
CZE,1,2013,2013,TOT,1,106751,O,.,.,.,90,1
CZE,1,2014,2014,1,1,9043,O,.,.,.,90,1
CZE,1,2014,2014,2,1,8132,O,.,.,.,90,1
CZE,1,2014,2014,3,1,9135,O,.,.,.,90,1
CZE,1,2014,2014,4,1,8968,O,.,.,.,90,1
CZE,1,2014,2014,5,1,9116,O,.,.,.,90,1
CZE,1,2014,2014,6,1,9677,O,.,.,.,90,1
CZE,1,2014,2014,7,1,10318,O,.,.,.,90,1
CZE,1,2014,2014,8,1,9474,O,.,.,.,90,1
CZE,1,2014,2014,9,1,9738,O,.,.,.,90,1
CZE,1,2014,2014,10,1,9065,O,.,.,.,90,1
CZE,1,2014,2014,11,1,8350,O,.,.,.,90,1
CZE,1,2014,2014,12,1,8844,O,.,.,.,90,1
CZE,1,2014,2014,TOT,1,109860,O,.,.,.,90,1
CZE,1,2015,2015,1,1,9439,O,.,.,.,90,1
CZE,1,2015,2015,2,1,8203,O,.,.,.,90,1
CZE,1,2015,2015,3,1,9152,O,.,.,.,90,1
CZE,1,2015,2015,4,1,9120,O,.,.,.,90,1
CZE,1,2015,2015,5,1,9272,O,.,.,.,90,1
CZE,1,2015,2015,6,1,9768,O,.,.,.,90,1
CZE,1,2015,2015,7,1,10120,O,.,.,.,90,1
CZE,1,2015,2015,8,1,9645,O,.,.,.,90,1
CZE,1,2015,2015,9,1,9535,O,.,.,.,90,1
CZE,1,2015,2015,10,1,9110,O,.,.,.,90,1
CZE,1,2015,2015,11,1,8355,O,.,.,.,90,1
CZE,1,2015,2015,12,1,9045,O,.,.,.,90,1
CZE,1,2015,2015,TOT,1,110764,O,.,.,.,90,1
CZE,1,2016,2016,1,1,9211,O,.,.,.,90,1
CZE,1,2016,2016,2,1,8670,O,.,.,.,90,1
CZE,1,2016,2016,3,1,9496,O,.,.,.,90,1
CZE,1,2016,2016,4,1,9018,O,.,.,.,90,1
CZE,1,2016,2016,5,1,9366,O,.,.,.,90,1
CZE,1,2016,2016,6,1,9696,O,.,.,.,90,1
CZE,1,2016,2016,7,1,10481,O,.,.,.,90,1
CZE,1,2016,2016,8,1,10083,O,.,.,.,90,1
CZE,1,2016,2016,9,1,9820,O,.,.,.,90,1
CZE,1,2016,2016,10,1,9359,O,.,.,.,90,1
CZE,1,2016,2016,11,1,8670,O,.,.,.,90,1
CZE,1,2016,2016,12,1,8793,O,.,.,.,90,1
CZE,1,2016,2016,TOT,1,112663,O,.,.,.,90,1
CZE,1,2017,2017,1,1,9202,O,.,.,.,90,1
CZE,1,2017,2017,2,1,8584,O,.,.,.,90,1
CZE,1,2017,2017,3,1,9457,O,.,.,.,90,1
CZE,1,2017,2017,4,1,9216,O,.,.,.,90,1
CZE,1,2017,2017,5,1,9924,O,.,.,.,90,1
CZE,1,2017,2017,6,1,9897,O,.,.,.,90,1
CZE,1,2017,2017,7,1,10305,O,.,.,.,90,1
CZE,1,2017,2017,8,1,10277,O,.,.,.,90,1
CZE,1,2017,2017,9,1,9817,O,.,.,.,90,1
CZE,1,2017,2017,10,1,9546,O,.,.,.,90,1
CZE,1,2017,2017,11,1,8954,O,.,.,.,90,1
CZE,1,2017,2017,12,1,9226,O,.,.,.,90,1
CZE,1,2017,2017,TOT,1,114405,O,.,.,.,90,1
CZE,1,2011,2011,1,1,8906,O,.,.,.,90,1
CZE,1,2011,2011,2,1,8525,O,.,.,.,90,1
CZE,1,2011,2011,3,1,9405,O,.,.,.,90,1
CZE,1,2011,2011,4,1,8799,O,.,.,.,90,1
CZE,1,2011,2011,5,1,9248,O,.,.,.,90,1
CZE,1,2011,2011,6,1,9652,O,.,.,.,90,1
CZE,1,2011,2011,7,1,9945,O,.,.,.,90,1
CZE,1,2011,2011,8,1,9662,O,.,.,.,90,1
CZE,1,2011,2011,9,1,9346,O,.,.,.,90,1
CZE,1,2011,2011,10,1,8843,O,.,.,.,90,1
CZE,1,2011,2011,11,1,8044,O,.,.,.,90,1
CZE,1,2011,2011,12,1,8298,O,.,.,.,90,1
CZE,1,2011,2011,TOT,1,108673,O,.,.,.,90,1
CZE,1,2012,2012,1,1,8687,O,.,.,.,90,1
CZE,1,2012,2012,2,1,8538,O,.,.,.,90,1
CZE,1,2012,2012,3,1,9117,O,.,.,.,90,1
CZE,1,2012,2012,4,1,8940,O,.,.,.,90,1
CZE,1,2012,2012,5,1,9282,O,.,.,.,90,1
CZE,1,2012,2012,6,1,9074,O,.,.,.,90,1
CZE,1,2012,2012,7,1,9698,O,.,.,.,90,1
CZE,1,2012,2012,8,1,9640,O,.,.,.,90,1
CZE,1,2012,2012,9,1,9072,O,.,.,.,90,1
CZE,1,2012,2012,10,1,9236,O,.,.,.,90,1
CZE,1,2012,2012,11,1,8734,O,.,.,.,90,1
CZE,1,2012,2012,12,1,8558,O,.,.,.,90,1
CZE,1,2012,2012,TOT,1,108576,O,.,.,.,90,1
CZE,1,2013,2013,1,1,8937,O,.,.,.,90,1
CZE,1,2013,2013,2,1,7872,O,.,.,.,90,1
CZE,1,2013,2013,3,1,8865,O,.,.,.,90,1
CZE,1,2013,2013,4,1,8462,O,.,.,.,90,1
CZE,1,2013,2013,5,1,9261,O,.,.,.,90,1
CZE,1,2013,2013,6,1,9064,O,.,.,.,90,1
CZE,1,2013,2013,7,1,10053,O,.,.,.,90,1
CZE,1,2013,2013,8,1,9491,O,.,.,.,90,1
CZE,1,2013,2013,9,1,9242,O,.,.,.,90,1
CZE,1,2013,2013,10,1,8796,O,.,.,.,90,1
CZE,1,2013,2013,11,1,8310,O,.,.,.,90,1
CZE,1,2013,2013,12,1,8398,O,.,.,.,90,1
CZE,1,2013,2013,TOT,1,106751,O,.,.,.,90,1
CZE,1,2014,2014,1,1,9043,O,.,.,.,90,1
CZE,1,2014,2014,2,1,8132,O,.,.,.,90,1
CZE,1,2014,2014,3,1,9135,O,.,.,.,90,1
CZE,1,2014,2014,4,1,8968,O,.,.,.,90,1
CZE,1,2014,2014,5,1,9116,O,.,.,.,90,1
CZE,1,2014,2014,6,1,9677,O,.,.,.,90,1
CZE,1,2014,2014,7,1,10318,O,.,.,.,90,1
CZE,1,2014,2014,8,1,9474,O,.,.,.,90,1
CZE,1,2014,2014,9,1,9738,O,.,.,.,90,1
CZE,1,2014,2014,10,1,9065,O,.,.,.,90,1
CZE,1,2014,2014,11,1,8350,O,.,.,.,90,1
CZE,1,2014,2014,12,1,8844,O,.,.,.,90,1
CZE,1,2014,2014,TOT,1,109860,O,.,.,.,90,1
CZE,1,2015,2015,1,1,9439,O,.,.,.,90,1
CZE,1,2015,2015,2,1,8203,O,.,.,.,90,1
CZE,1,2015,2015,3,1,9152,O,.,.,.,90,1
CZE,1,2015,2015,4,1,9120,O,.,.,.,90,1
CZE,1,2015,2015,5,1,9272,O,.,.,.,90,1
CZE,1,2015,2015,6,1,9768,O,.,.,.,90,1
CZE,1,2015,2015,7,1,10120,O,.,.,.,90,1
CZE,1,2015,2015,8,1,9645,O,.,.,.,90,1
CZE,1,2015,2015,9,1,9535,O,.,.,.,90,1
CZE,1,2015,2015,10,1,9110,O,.,.,.,90,1
CZE,1,2015,2015,11,1,8355,O,.,.,.,90,1
CZE,1,2015,2015,12,1,9045,O,.,.,.,90,1
CZE,1,2015,2015,TOT,1,110764,O,.,.,.,90,1
CZE,1,2016,2016,1,1,9211,O,.,.,.,90,1
CZE,1,2016,2016,2,1,8670,O,.,.,.,90,1
CZE,1,2016,2016,3,1,9496,O,.,.,.,90,1
CZE,1,2016,2016,4,1,9018,O,.,.,.,90,1
CZE,1,2016,2016,5,1,9366,O,.,.,.,90,1
CZE,1,2016,2016,6,1,9696,O,.,.,.,90,1
CZE,1,2016,2016,7,1,10481,O,.,.,.,90,1
CZE,1,2016,2016,8,1,10083,O,.,.,.,90,1
CZE,1,2016,2016,9,1,9820,O,.,.,.,90,1
CZE,1,2016,2016,10,1,9359,O,.,.,.,90,1
CZE,1,2016,2016,11,1,8670,O,.,.,.,90,1
CZE,1,2016,2016,12,1,8793,O,.,.,.,90,1
CZE,1,2016,2016,TOT,1,112663,O,.,.,.,90,1
CZE,1,2017,2017,1,1,9202,O,.,.,.,90,1
CZE,1,2017,2017,2,1,8584,O,.,.,.,90,1
CZE,1,2017,2017,3,1,9457,O,.,.,.,90,1
CZE,1,2017,2017,4,1,9216,O,.,.,.,90,1
CZE,1,2017,2017,5,1,9924,O,.,.,.,90,1
CZE,1,2017,2017,6,1,9897,O,.,.,.,90,1
CZE,1,2017,2017,7,1,10305,O,.,.,.,90,1
CZE,1,2017,2017,8,1,10277,O,.,.,.,90,1
CZE,1,2017,2017,9,1,9817,O,.,.,.,90,1
CZE,1,2017,2017,10,1,9546,O,.,.,.,90,1
CZE,1,2017,2017,11,1,8954,O,.,.,.,90,1
CZE,1,2017,2017,12,1,9226,O,.,.,.,90,1
CZE,1,2017,2017,TOT,1,114405,O,.,.,.,90,1
CZE,1,2018,2018,1,1,9471,O,.,.,.,97,1
CZE,1,2018,2018,2,1,8497,O,.,.,.,97,1
CZE,1,2018,2018,3,1,9484,O,.,.,.,97,1
