PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
BEL,20,m,2007,2007,63,O,63987,.,.,.,1
BEL,20,f,2008,2008,63,O,62318,.,.,.,1
BEL,20,m,2008,2008,63,O,65731,.,.,.,1
BEL,20,f,2009,2009,63,O,62100,.,.,.,1
BEL,20,m,2009,2009,63,O,65197,.,.,.,1
BEL,20,f,2010,2010,63,O,63098,.,.,.,1
BEL,20,m,2010,2010,63,O,66075,.,.,.,1
BEL,30,f,2011,2011,63,O,62814,.,.,.,1
BEL,30,m,2011,2011,63,O,65891,.,.,.,1
BEL,30,f,2012,2012,63,O,62713,.,.,.,1
BEL,30,m,2012,2012,63,O,65338,.,.,.,1
BEL,30,f,2013,2013,72,O,61235,.,.,.,1
BEL,30,m,2013,2013,72,O,64371,.,.,.,1
BEL,30,f,2014,2014,72,O,60841,.,.,.,1
BEL,30,m,2014,2014,72,O,64173,.,.,.,1
BEL,30,f,2015,2015,72,O,59713,.,.,.,1
BEL,30,m,2015,2015,72,O,62561,.,.,.,1
BEL,30,f,2016,2016,76,O,59468,.,.,.,1
BEL,30,m,2016,2016,76,O,62428,.,.,.,1
BEL,30,f,2017,2017,76,O,58511,.,.,.,1
BEL,30,m,2017,2017,76,O,61179,.,.,.,1
BEL,30,f,2018,2018,76,O,57921,.,.,.,1
BEL,30,m,2018,2018,76,O,60398,.,.,.,1
BEL,30,f,2019,2019,80,O,57783,.,.,.,1
BEL,30,m,2019,2019,80,O,59912,.,.,.,1
BEL,30,f,2020,2020,80,O,55843,.,.,.,1
BEL,30,m,2020,2020,80,O,58507,.,.,.,1
