Slovakia ,  Exposures (Lexis triangle)	Last modified: 29 Oct 2021;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1950   38      1912    13149.52    12212.95    25362.47
 1950   38      1911    12871.96    12190.05    25062.01
 1950   39      1911    12845.98    12162.15    25008.13
 1950   39      1910    13037.50    12446.49    25483.99
 1950   40      1910    13010.49    12414.17    25424.66
 1950   40      1909    13262.97    12682.16    25945.13
 1950   41      1909    13233.91    12645.75    25879.66
 1950   41      1908    12968.66    12367.80    25336.46
 1950   42      1908    12937.89    12326.62    25264.51
 1950   42      1907    12425.99    11807.58    24233.58
 1950   43      1907    12395.23    11769.47    24164.70
 1950   43      1906    11921.52    11270.71    23192.23
 1950   44      1906    11888.02    11230.21    23118.23
 1950   44      1905    11683.64    10916.33    22599.96
 1950   45      1905    11656.97    10876.85    22533.83
 1950   45      1904    11611.96    10786.30    22398.26
 1950   46      1904    11574.36    10741.72    22316.08
 1950   46      1903    11419.36    10613.21    22032.57
 1950   47      1903    11384.50    10564.21    21948.70
 1950   47      1902    11185.10    10485.25    21670.35
 1950   48      1902    11139.98    10434.21    21574.19
 1950   48      1901    11180.98    10601.05    21782.02
 1950   49      1901    11142.35    10551.02    21693.37
 1950   49      1900    11185.67    10494.59    21680.26
 1950   50      1900    11135.08    10420.41    21555.49
 1950   50      1899    10488.35     9576.29    20064.64
 1950   51      1899    10450.06     9523.55    19973.61
 1950   51      1898     9902.51     8665.40    18567.91
 1950   52      1898     9857.04     8611.30    18468.34
 1950   52      1897     9750.65     8281.46    18032.10
 1950   53      1897     9693.90     8215.10    17909.00
 1950   53      1896     9509.95     8003.84    17513.79
 1950   54      1896     9456.96     7940.54    17397.50
 1950   54      1895     8945.56     7489.74    16435.29
 1950   55      1895     8884.03     7421.68    16305.70
 1950   55      1894     8171.05     6828.80    14999.85
 1950   56      1894     8111.22     6764.83    14876.05
 1950   56      1893     7582.15     6288.88    13871.02
 1950   57      1893     7527.80     6221.84    13749.63
 1950   57      1892     7093.67     5791.48    12885.15
 1950   58      1892     7031.45     5727.51    12758.95
 1950   58      1891     6716.11     5439.11    12155.22
 1950   59      1891     6660.04     5366.29    12026.33
 1950   59      1890     6496.79     5165.72    11662.50
 1950   60      1890     6428.07     5096.97    11525.05
 1950   60      1889     6604.34     5097.54    11701.88
 1950   61      1889     6539.05     5024.72    11563.77
 1950   61      1888     6734.31     5087.04    11821.35
 1950   62      1888     6647.48     5011.16    11658.64
 1950   62      1887     6393.25     4888.81    11282.06
 1950   63      1887     6307.11     4815.65    11122.76
 1950   63      1886     6092.45     4589.83    10682.27
 1950   64      1886     6002.88     4500.67    10503.55
 1950   64      1885     5885.58     4286.11    10171.69
 1950   65      1885     5801.49     4207.16    10008.64
 1950   65      1884     5511.42     4051.84     9563.25
 1950   66      1884     5412.62     3959.62     9372.24
 1950   66      1883     5244.42     3935.56     9179.98
 1950   67      1883     5142.21     3851.85     8994.05
 1950   67      1882     5088.39     3915.87     9004.26
 1950   68      1882     4977.64     3817.18     8794.81
 1950   68      1881     4665.48     3752.43     8417.91
 1950   69      1881     4558.15     3655.44     8213.59
 1950   69      1880     4232.21     3555.24     7787.45
 1950   70      1880     4118.37     3459.62     7577.99
 1950   70      1879     4008.83     3368.23     7377.05
 1950   71      1879     3894.31     3257.29     7151.60
 1950   71      1878     3797.48     3072.54     6870.02
 1950   72      1878     3666.21     2957.52     6623.73
 1950   72      1877     3528.44     2785.27     6313.70
 1950   73      1877     3395.46     2683.52     6078.98
 1950   73      1876     3517.95     2668.65     6186.59
 1950   74      1876     3375.05     2551.93     5926.98
 1950   74      1875     3397.22     2574.35     5971.57
 1950   75      1875     3248.52     2461.03     5709.55
 1950   75      1874     2977.19     2344.82     5322.01
 1950   76      1874     2841.14     2228.78     5069.92
 1950   76      1873     2752.38     2033.81     4786.19
 1950   77      1873     2622.48     1911.65     4534.13
 1950   77      1872     2544.73     1705.29     4250.02
 1950   78      1872     2402.18     1597.07     3999.26
 1950   78      1871     2290.50     1493.59     3784.09
 1950   79      1871     2163.68     1374.14     3537.82
 1950   79      1870     2129.02     1406.72     3535.75
 1950   80      1870     1768.58     1368.30     3136.88
 1950   80      1869     1595.03     1299.80     2894.83
 1950   81      1869     1477.44     1193.96     2671.40
 1950   81      1868     1309.99     1046.39     2356.39
 1950   82      1868     1190.69      945.66     2136.35
 1950   82      1867     1064.45      835.27     1899.72
 1950   83      1867      978.98      762.79     1741.77
 1950   83      1866      969.39      684.19     1653.58
 1950   84      1866      874.70      605.24     1479.94
 1950   84      1865      774.02      526.88     1300.90
 1950   85      1865      693.34      454.40     1147.74
 1950   85      1864      654.68      447.71     1102.39
 1950   86      1864      574.35      383.39      957.74
 1950   86      1863      536.99      313.88      850.87
 1950   87      1863      468.62      269.64      738.26
 1950   87      1862      396.97      232.40      629.37
 1950   88      1862      342.27      196.33      538.60
 1950   88      1861      227.99      161.32      389.31
 1950   89      1861      201.32      131.37      332.69
 1950   89      1860      228.26      138.58      366.84
 1950   90      1860      186.22      118.51      304.72
 1950   90      1859      150.07       92.52      242.58
 1950   91      1859      120.67       73.80      194.46
 1950   91      1858      105.54       58.06      163.60
 1950   92      1858       93.23       50.24      143.47
 1950   92      1857       72.76       34.87      107.63
 1950   93      1857       60.11       29.09       89.20
 1950   93      1856       48.04       22.05       70.09
 1950   94      1856       38.81       16.95       55.75
 1950   94      1855       27.35       11.54       38.89
 1950   95      1855       17.09        9.16       26.25
 1950   95      1854       18.24        7.20       25.44
 1950   96      1854       14.82        6.52       21.34
 1950   96      1853       15.50        4.94       20.44
 1950   97      1853       12.76        3.92       16.68
 1950   97      1852        8.26        4.41       12.66
 1950   98      1852        6.89        4.41       11.30
 1950   98      1851       10.36        6.19       16.55
 1950   99      1851        6.94        4.15       11.09
 1950   99      1850        5.98        3.78        9.76
 1950   100     1850        3.03        1.31        4.34
 1950   100     1849        2.56        1.50        4.07
 1950   101     1849        1.74        0.83        2.57
 1950   101     1848        1.51        0.72        2.22
 1950   102     1848        0.97        0.24        1.20
 1950   102     1847        0.71        0.41        1.13
 1950   103     1847        0.36        0.08        0.44
 1950   103     1846        0.12        0.13        0.25
 1950   104     1846        0.00        0.00        0.00
 1950   104     1845        0.00        0.00        0.00
 1950   105     1845        0.00        0.00        0.00
 1950   105     1844        0.00        0.00        0.00
 1950   106     1844        0.00        0.00        0.00
 1950   106     1843        0.00        0.00        0.00
 1950   107     1843        0.00        0.00        0.00
 1950   107     1842        0.00        0.00        0.00
 1950   108     1842        0.00        0.00        0.00
 1950   108     1841        0.00        0.00        0.00
 1950   109     1841        0.00        0.00        0.00
 1950   109     1840        0.00        0.00        0.00
 1950   110+       .        0.00        0.00        0.00
 1951    0      1951    24180.98    25453.71    49634.69
 1951    0      1950    20271.06    21263.67    41534.72
 1951    1      1950    20876.83    21818.15    42694.98
 1951    1      1949    19761.15    20703.03    40464.19
 1951    2      1949    19706.05    20627.55    40333.60
 1951    2      1948    19185.88    20014.29    39200.17
 1951    3      1948    19228.85    20056.66    39285.52
 1951    3      1947    18352.69    19056.29    37408.98
 1951    4      1947    18419.59    19129.57    37549.16
 1951    4      1946    17076.64    17505.06    34581.69
 1951    5      1946    17051.66    17487.11    34538.78
 1951    5      1945    16395.65    16474.65    32870.30
 1951    6      1945    16349.62    16451.39    32801.01
 1951    6      1944    16194.08    16258.27    32452.35
 1951    7      1944    16231.99    16323.81    32555.80
 1951    7      1943    15894.23    16159.43    32053.67
 1951    8      1943    15859.61    16151.85    32011.46
 1951    8      1942    15739.83    15940.31    31680.14
 1951    9      1942    15739.03    15947.47    31686.50
 1951    9      1941    15707.47    15897.53    31605.00
 1951   10      1941    15684.43    15922.48    31606.91
 1951   10      1940    15669.46    15927.73    31597.19
 1951   11      1940    15651.70    15971.22    31622.92
 1951   11      1939    15321.80    15450.76    30772.56
 1951   12      1939    15267.27    15423.77    30691.04
 1951   12      1938    14867.85    14878.33    29746.19
 1951   13      1938    14817.60    14836.81    29654.41
 1951   13      1937    14543.65    14566.50    29110.15
 1951   14      1937    14479.62    14531.10    29010.72
 1951   14      1936    14611.78    14627.59    29239.37
 1951   15      1936    14533.36    14543.89    29077.25
 1951   15      1935    14820.45    14970.07    29790.51
 1951   16      1935    14769.10    14899.32    29668.42
 1951   16      1934    14767.56    14985.09    29752.65
 1951   17      1934    14679.56    14918.68    29598.24
 1951   17      1933    15054.11    14856.93    29911.04
 1951   18      1933    15000.53    14807.69    29808.22
 1951   18      1932    15492.69    15075.39    30568.07
 1951   19      1932    15479.40    15089.56    30568.97
 1951   19      1931    15694.20    15465.24    31159.44
 1951   20      1931    15659.79    15438.70    31098.49
 1951   20      1930    15728.53    15492.97    31221.51
 1951   21      1930    15689.17    15480.76    31169.93
 1951   21      1929    15446.22    14949.88    30396.09
 1951   22      1929    15412.53    14950.00    30362.52
 1951   22      1928    15220.17    14630.35    29850.51
 1951   23      1928    15212.76    14651.28    29864.04
 1951   23      1927    15182.34    14655.32    29837.66
 1951   24      1927    15147.98    14658.97    29806.95
 1951   24      1926    15199.70    14690.63    29890.32
 1951   25      1926    15203.97    14699.35    29903.32
 1951   25      1925    15214.08    14709.43    29923.51
 1951   26      1925    15185.04    14705.50    29890.54
 1951   26      1924    15555.78    15033.88    30589.65
 1951   27      1924    15526.81    15035.20    30562.01
 1951   27      1923    16133.30    15612.41    31745.71
 1951   28      1923    16133.01    15643.52    31776.52
 1951   28      1922    16288.50    15736.57    32025.06
 1951   29      1922    16266.75    15691.23    31957.98
 1951   29      1921    15650.73    15108.88    30759.60
 1951   30      1921    15686.22    15153.25    30839.47
 1951   30      1920    14273.55    13749.92    28023.47
 1951   31      1920    14211.81    13677.04    27888.84
 1951   31      1919    11719.30    11225.47    22944.76
 1951   32      1919    11848.11    11371.43    23219.54
 1951   32      1918     8039.61     7622.82    15662.43
 1951   33      1918     7879.68     7480.48    15360.16
 1951   33      1917     6526.23     6233.53    12759.76
 1951   34      1917     6504.27     6214.89    12719.15
 1951   34      1916     7356.66     6925.38    14282.04
 1951   35      1916     7301.40     6891.72    14193.13
 1951   35      1915     9800.00     8947.92    18747.92
 1951   36      1915     9748.92     8948.33    18697.25
 1951   36      1914    12413.93    11329.31    23743.24
 1951   37      1914    12498.50    11474.12    23972.61
 1951   37      1913    13276.85    12204.84    25481.69
 1951   38      1913    13240.53    12246.72    25487.25
 1951   38      1912    13133.75    12196.42    25330.16
 1951   39      1912    13139.49    12261.77    25401.26
 1951   39      1911    12834.67    12148.34    24983.00
 1951   40      1911    12791.86    12163.05    24954.90
 1951   40      1910    12995.06    12398.31    25393.37
 1951   41      1910    12962.42    12402.14    25364.56
 1951   41      1909    13219.67    12626.82    25846.50
 1951   42      1909    13218.49    12680.26    25898.74
 1951   42      1908    12923.66    12306.33    25229.98
 1951   43      1908    12896.35    12345.41    25241.76
 1951   43      1907    12379.63    11749.68    24129.31
 1951   44      1907    12347.78    11753.99    24101.76
 1951   44      1906    11872.07    11208.89    23080.96
 1951   45      1906    11842.64    11212.31    23054.95
 1951   45      1905    11643.42    10854.00    22497.42
 1951   46      1905    11610.78    10853.87    22464.65
 1951   46      1904    11555.50    10718.17    22273.67
 1951   47      1904    11541.05    10732.36    22273.42
 1951   47      1903    11367.18    10537.60    21904.78
 1951   48      1903    11331.84    10529.87    21861.71
 1951   48      1902    11119.40    10409.48    21528.88
 1951   49      1902    11105.15    10414.18    21519.33
 1951   49      1901    11118.68    10521.85    21640.53
 1951   50      1901    11059.33    10494.60    21553.93
 1951   50      1900    11111.60    10386.99    21498.59
 1951   51      1900    11088.79    10365.86    21454.65
 1951   51      1899    10428.79     9493.19    19921.97
 1951   52      1899    10379.88     9465.57    19845.45
 1951   52      1898     9832.36     8580.26    18412.62
 1951   53      1898     9783.36     8551.83    18335.18
 1951   53      1897     9668.35     8184.06    17852.41
 1951   54      1897     9622.85     8162.04    17784.89
 1951   54      1896     9423.01     7906.43    17329.44
 1951   55      1896     9367.58     7881.00    17248.58
 1951   55      1895     8853.68     7386.37    16240.05
 1951   56      1895     8817.84     7363.75    16181.59
 1951   56      1894     8080.69     6729.52    14810.20
 1951   57      1894     8048.00     6691.21    14739.21
 1951   57      1893     7495.90     6190.29    13686.19
 1951   58      1893     7482.99     6159.88    13642.88
 1951   58      1892     7002.13     5693.05    12695.18
 1951   59      1892     6939.26     5616.60    12555.87
 1951   59      1891     6629.18     5334.40    11963.57
 1951   60      1891     6592.56     5295.60    11888.16
 1951   60      1890     6396.19     5061.85    11458.04
 1951   61      1890     6324.01     4979.36    11303.37
 1951   61      1889     6507.32     4987.72    11495.04
 1951   62      1889     6436.82     4932.71    11369.52
 1951   62      1888     6601.36     4971.93    11573.29
 1951   63      1888     6524.62     4885.65    11410.26
 1951   63      1887     6264.42     4776.25    11040.67
 1951   64      1887     6177.17     4689.11    10866.28
 1951   64      1886     5952.97     4454.45    10407.42
 1951   65      1886     5843.53     4359.08    10202.60
 1951   65      1885     5757.41     4164.35     9921.76
 1951   66      1885     5649.52     4078.36     9727.88
 1951   66      1884     5364.61     3913.41     9278.02
 1951   67      1884     5274.32     3848.56     9122.88
 1951   67      1883     5086.99     3803.91     8890.90
 1951   68      1883     4979.47     3704.82     8684.29
 1951   68      1882     4915.55     3770.78     8686.33
 1951   69      1882     4811.63     3682.85     8494.48
 1951   69      1881     4500.71     3608.53     8109.24
 1951   70      1881     4402.64     3493.30     7895.94
 1951   70      1880     4060.27     3413.07     7473.33
 1951   71      1880     3958.98     3295.83     7254.81
 1951   71      1879     3838.08     3202.37     7040.45
 1951   72      1879     3734.20     3089.11     6823.31
 1951   72      1878     3595.55     2898.34     6493.88
 1951   73      1878     3476.43     2777.76     6254.19
 1951   73      1877     3324.29     2628.08     5952.37
 1951   74      1877     3177.06     2508.25     5685.31
 1951   74      1876     3304.06     2488.48     5792.54
 1951   75      1876     3158.97     2367.57     5526.53
 1951   75      1875     3178.39     2392.62     5571.01
 1951   76      1875     3031.21     2245.96     5277.17
 1951   76      1874     2769.80     2166.36     4936.16
 1951   77      1874     2619.07     2039.97     4659.05
 1951   77      1873     2550.27     1841.20     4391.46
 1951   78      1873     2390.64     1719.54     4110.18
 1951   78      1872     2329.65     1540.79     3870.44
 1951   79      1872     2179.29     1439.55     3618.84
 1951   79      1871     2099.21     1315.31     3414.52
 1951   80      1871     1645.27     1320.37     2965.64
 1951   80      1870     1705.30     1311.68     3016.98
 1951   81      1870     1572.86     1206.04     2778.90
 1951   81      1869     1418.62     1140.05     2558.67
 1951   82      1869     1298.57     1022.79     2321.36
 1951   82      1868     1136.52      896.70     2033.22
 1951   83      1868     1038.48      795.51     1833.99
 1951   83      1867      927.86      720.47     1648.34
 1951   84      1867      828.80      629.88     1458.67
 1951   84      1866      825.82      565.51     1391.33
 1951   85      1866      724.35      486.88     1211.22
 1951   85      1865      651.50      421.31     1072.81
 1951   86      1865      567.57      360.80      928.37
 1951   86      1864      535.78      354.75      890.53
 1951   87      1864      463.54      302.45      765.98
 1951   87      1863      436.06      246.78      682.84
 1951   88      1863      372.76      202.00      574.76
 1951   88      1862      315.01      179.44      494.45
 1951   89      1862      262.72      146.62      409.34
 1951   89      1861      188.45      118.93      307.38
 1951   90      1861      159.90      100.12      260.02
 1951   90      1860      168.90      107.93      276.83
 1951   91      1860      137.60       87.08      224.68
 1951   91      1859      108.50       64.25      172.74
 1951   92      1859       89.58       47.16      136.73
 1951   92      1858       86.20       46.14      132.34
 1951   93      1858       73.47       37.94      111.41
 1951   93      1857       53.08       26.70       79.78
 1951   94      1857       38.28       21.23       59.51
 1951   94      1856       34.35       14.39       48.74
 1951   95      1856       25.75       12.00       37.74
 1951   95      1855       13.49        8.14       21.63
 1951   96      1855        9.02        5.74       14.77
 1951   96      1854       13.11        5.49       18.60
 1951   97      1854        8.98        3.10       12.08
 1951   97      1853       11.56        2.89       14.45
 1951   98      1853        9.15        1.19       10.34
 1951   98      1852        5.86        3.89        9.75
 1951   99      1852        4.49        2.87        7.35
 1951   99      1851        5.39        2.96        8.35
 1951   100     1851        3.63        1.82        5.44
 1951   100     1850        2.53        1.00        3.53
 1951   101     1850        1.73        0.65        2.37
 1951   101     1849        1.42        0.62        2.04
 1951   102     1849        0.93        0.41        1.34
 1951   102     1848        0.76        0.13        0.89
 1951   103     1848        0.48        0.13        0.61
 1951   103     1847        0.24        0.00        0.24
 1951   104     1847        0.14        0.00        0.14
 1951   104     1846        0.00        0.00        0.00
 1951   105     1846        0.00        0.00        0.00
 1951   105     1845        0.00        0.00        0.00
 1951   106     1845        0.00        0.00        0.00
 1951   106     1844        0.00        0.00        0.00
 1951   107     1844        0.00        0.00        0.00
 1951   107     1843        0.00        0.00        0.00
 1951   108     1843        0.00        0.00        0.00
 1951   108     1842        0.00        0.00        0.00
 1951   109     1842        0.00        0.00        0.00
 1951   109     1841        0.00        0.00        0.00
 1951   110+       .        0.00        0.00        0.00
 1952    0      1952    24133.91    25640.28    49774.19
 1952    0      1951    21895.35    22889.87    44785.22
 1952    1      1951    23194.98    24198.43    47393.41
 1952    1      1950    19808.32    20700.84    40509.15
 1952    2      1950    20931.54    21867.08    42798.62
 1952    2      1949    19685.35    20602.81    40288.16
 1952    3      1949    19686.59    20585.54    40272.13
 1952    3      1948    19216.63    20044.83    39261.45
 1952    4      1948    19275.37    20104.12    39379.49
 1952    4      1947    18409.25    19120.10    37529.35
 1952    5      1947    18483.10    19202.27    37685.37
 1952    5      1946    17047.74    17481.86    34529.60
 1952    6      1946    17030.44    17468.23    34498.67
 1952    6      1945    16345.55    16445.97    32791.51
 1952    7      1945    16303.85    16427.03    32730.88
 1952    7      1944    16229.11    16318.72    32547.82
 1952    8      1944    16270.96    16387.94    32658.90
 1952    8      1943    15856.73    16147.27    32004.00
 1952    9      1943    15824.00    16142.93    31966.93
 1952    9      1942    15736.15    15942.22    31678.37
 1952   10      1942    15735.51    15952.35    31687.86
 1952   10      1941    15681.18    15919.78    31600.96
 1952   11      1941    15662.37    15942.22    31604.59
 1952   11      1940    15647.62    15964.45    31612.06
 1952   12      1940    15632.10    16012.25    31644.35
 1952   12      1939    15264.24    15419.53    30683.77
 1952   13      1939    15208.19    15396.13    30604.32
 1952   13      1938    14813.56    14833.44    29647.00
 1952   14      1938    14761.54    14788.72    29550.27
 1952   14      1937    14475.73    14525.37    29001.10
 1952   15      1937    14411.29    14488.53    28899.82
 1952   15      1936    14527.24    14536.78    29064.02
 1952   16      1936    14450.14    14453.37    28903.52
 1952   16      1935    14763.67    14891.87    29655.53
 1952   17      1935    14714.31    14823.85    29538.15
 1952   17      1934    14673.26    14909.38    29582.64
 1952   18      1934    14589.69    14847.14    29436.83
 1952   18      1933    14992.57    14796.87    29789.44
 1952   19      1933    14940.45    14749.12    29689.57
 1952   19      1932    15469.91    15077.54    30547.45
 1952   20      1932    15461.23    15093.93    30555.16
 1952   20      1931    15650.12    15424.97    31075.09
 1952   21      1931    15616.89    15403.76    31020.65
 1952   21      1930    15679.31    15465.87    31145.18
 1952   22      1930    15644.63    15457.68    31102.30
 1952   22      1929    15400.79    14938.83    30339.62
 1952   23      1929    15377.57    14941.54    30319.11
 1952   23      1928    15204.10    14638.78    29842.87
 1952   24      1928    15201.62    14656.57    29858.19
 1952   24      1927    15138.84    14646.14    29784.97
 1952   25      1927    15109.80    14647.02    29756.82
 1952   25      1926    15194.33    14685.48    29879.81
 1952   26      1926    15196.47    14702.96    29899.42
 1952   26      1925    15176.05    14695.00    29871.05
 1952   27      1925    15152.66    14697.68    29850.34
 1952   27      1924    15517.12    15024.20    30541.32
 1952   28      1924    15490.75    15028.13    30518.88
 1952   28      1923    16121.29    15629.69    31750.98
 1952   29      1923    16127.43    15656.02    31783.46
 1952   29      1922    16255.58    15675.83    31931.40
 1952   30      1922    16230.53    15635.60    31866.13
 1952   30      1921    15674.53    15140.60    30815.13
 1952   31      1921    15711.50    15178.56    30890.06
 1952   31      1920    14202.66    13662.46    27865.12
 1952   32      1920    14141.12    13600.69    27741.81
 1952   32      1919    11841.35    11358.08    23199.43
 1952   33      1919    11968.98    11512.74    23481.72
 1952   33      1918     7875.77     7474.19    15349.96
 1952   34      1918     7712.69     7335.86    15048.55
 1952   34      1917     6499.84     6206.76    12706.60
 1952   35      1917     6480.19     6193.50    12673.69
 1952   35      1916     7296.15     6885.97    14182.11
 1952   36      1916     7242.57     6858.73    14101.30
 1952   36      1915     9742.16     8940.88    18683.04
 1952   37      1915     9688.19     8941.72    18629.91
 1952   37      1914    12486.95    11456.86    23943.81
 1952   38      1914    12576.22    11604.78    24181.00
 1952   38      1913    13226.96    12232.16    25459.11
 1952   39      1913    13194.78    12279.07    25473.85
 1952   39      1912    13128.34    12246.53    25374.87
 1952   40      1912    13130.77    12311.23    25442.00
 1952   40      1911    12781.35    12149.18    24930.54
 1952   41      1911    12734.44    12161.54    24895.98
 1952   41      1910    12948.67    12387.08    25335.75
 1952   42      1910    12919.99    12392.63    25312.62
 1952   42      1909    13203.54    12663.48    25867.02
 1952   43      1909    13207.07    12717.42    25924.49
 1952   43      1908    12881.42    12325.64    25207.06
 1952   44      1908    12859.70    12360.63    25220.33
 1952   44      1907    12332.69    11730.49    24063.18
 1952   45      1907    12302.72    11734.13    24036.85
 1952   45      1906    11829.73    11190.72    23020.45
 1952   46      1906    11805.20    11189.71    22994.91
 1952   46      1905    11592.99    10831.89    22424.88
 1952   47      1905    11560.67    10834.84    22395.52
 1952   47      1904    11523.25    10708.71    22231.96
 1952   48      1904    11511.25    10724.71    22235.96
 1952   48      1903    11316.05    10503.80    21819.85
 1952   49      1903    11278.05    10507.05    21785.10
 1952   49      1902    11085.64    10384.42    21470.06
 1952   50      1902    11068.63    10383.00    21451.63
 1952   50      1901    11039.01    10464.20    21503.21
 1952   51      1901    10976.97    10433.97    21410.94
 1952   51      1900    11066.77    10330.56    21397.33
 1952   52      1900    11031.13    10302.54    21333.68
 1952   52      1899    10356.81     9432.31    19789.12
 1952   53      1899    10310.03     9397.09    19707.12
 1952   53      1898     9755.34     8517.65    18273.00
 1952   54      1898     9709.63     8482.71    18192.34
 1952   54      1897     9598.47     8127.05    17725.52
 1952   55      1897     9540.39     8094.84    17635.23
 1952   55      1896     9337.64     7845.02    17182.65
 1952   56      1896     9283.06     7811.79    17094.85
 1952   56      1895     8787.74     7328.79    16116.52
 1952   57      1895     8738.85     7296.03    16034.88
 1952   57      1894     8019.87     6657.40    14677.27
 1952   58      1894     7994.05     6620.07    14614.12
 1952   58      1893     7453.34     6123.75    13577.09
 1952   59      1893     7440.32     6079.37    13519.69
 1952   59      1892     6909.26     5579.21    12488.47
 1952   60      1892     6846.18     5502.82    12349.00
 1952   60      1891     6564.29     5261.78    11826.07
 1952   61      1891     6522.75     5215.44    11738.19
 1952   61      1890     6292.81     4947.56    11240.37
 1952   62      1890     6224.78     4859.94    11084.72
 1952   62      1889     6402.24     4892.81    11295.06
 1952   63      1889     6329.44     4829.13    11158.58
 1952   63      1888     6482.92     4842.96    11325.88
 1952   64      1888     6405.79     4772.81    11178.60
 1952   64      1887     6136.43     4647.51    10783.94
 1952   65      1887     6026.05     4552.61    10578.65
 1952   65      1886     5797.42     4312.44    10109.86
 1952   66      1886     5691.33     4223.90     9915.22
 1952   66      1885     5602.61     4036.98     9639.58
 1952   67      1885     5490.46     3938.53     9428.99
 1952   67      1884     5220.64     3807.52     9028.16
 1952   68      1884     5120.02     3733.14     8853.15
 1952   68      1883     4925.97     3662.39     8588.36
 1952   69      1883     4808.60     3570.88     8379.48
 1952   69      1882     4751.04     3632.14     8383.17
 1952   70      1882     4631.38     3535.49     8166.87
 1952   70      1881     4351.67     3445.16     7796.82
 1952   71      1881     4245.39     3325.78     7571.18
 1952   71      1880     3899.69     3244.62     7144.31
 1952   72      1880     3775.98     3108.81     6884.79
 1952   72      1879     3671.02     3030.86     6701.88
 1952   73      1879     3553.58     2898.65     6452.24
 1952   73      1878     3413.41     2722.02     6135.43
