Chile, Exposure to risk (period 1x5), 	Last modified: 20 Jul 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1992-1994       62            137856.98       118387.97       256244.94
1992-1994       63            137429.76       118715.79       256145.55
1992-1994       64            134541.61       116149.96       250691.58
1992-1994       65            128946.91       110680.01       239626.91
1992-1994       66            119119.65       101971.30       221090.95
1992-1994       67            108701.10        92358.38       201059.48
1992-1994       68             98419.94        82306.74       180726.67
1992-1994       69             89969.72        73953.34       163923.06
1992-1994       70             84828.08        68216.01       153044.09
1992-1994       71             80674.73        63870.86       144545.59
1992-1994       72             78105.10        61299.24       139404.34
1992-1994       73             75474.65        58201.07       133675.71
1992-1994       74             71798.90        53778.23       125577.13
1992-1994       75             68022.58        49210.94       117233.52
1992-1994       76             63758.38        45066.58       108824.96
1992-1994       77             59810.70        41802.51       101613.21
1992-1994       78             55681.64        38480.94        94162.58
1992-1994       79             51763.18        34893.43        86656.61
1992-1994       80             50952.38        31584.82        82537.20
1992-1994       81             45854.72        27777.28        73632.00
1992-1994       82             40642.73        24196.97        64839.70
1992-1994       83             35614.24        20668.98        56283.22
1992-1994       84             30959.32        17348.36        48307.67
1992-1994       85             26778.65        14440.99        41219.64
1992-1994       86             23067.55        11777.63        34845.18
1992-1994       87             19505.52         9355.68        28861.20
1992-1994       88             16101.09         7409.81        23510.90
1992-1994       89             13015.07         5843.19        18858.26
1992-1994       90             10431.19         4560.42        14991.61
1992-1994       91              8278.35         3504.92        11783.27
1992-1994       92              6381.21         2597.69         8978.90
1992-1994       93              4755.22         1840.78         6596.00
1992-1994       94              3456.56         1227.64         4684.21
1992-1994       95              2468.43          796.50         3264.93
1992-1994       96              1740.69          543.78         2284.48
1992-1994       97              1206.88          366.71         1573.59
1992-1994       98               819.93          235.18         1055.11
1992-1994       99               536.62          148.07          684.69
1992-1994      100               340.74           91.04          431.77
1992-1994      101               217.32           63.46          280.78
1992-1994      102               144.74           40.68          185.42
1992-1994      103                99.61           26.43          126.04
1992-1994      104                64.39           17.88           82.27
1992-1994      105                39.43           13.18           52.60
1992-1994      106                23.12           10.08           33.20
1992-1994      107                13.61            5.33           18.94
1992-1994      108                 8.85            2.69           11.53
1992-1994      109                 4.58            2.00            6.58
1992-1994      110+               11.28            3.97           15.25
1995-1999        0            633348.05       662080.68      1295428.73
1995-1999        1            639176.01       667166.05      1306342.06
1995-1999        2            648726.05       676582.09      1325308.14
1995-1999        3            658613.25       686221.70      1344834.95
1995-1999        4            669176.84       697231.39      1366408.23
1995-1999        5            679446.90       708021.62      1387468.52
1995-1999        6            692741.94       721483.99      1414225.94
1995-1999        7            703504.10       732767.09      1436271.19
1995-1999        8            702366.19       731138.09      1433504.28
1995-1999        9            688118.38       714595.02      1402713.41
1995-1999       10            666505.79       691233.94      1357739.73
1995-1999       11            642652.71       666212.21      1308864.91
1995-1999       12            625509.29       647578.33      1273087.61
1995-1999       13            619053.55       640647.69      1259701.24
1995-1999       14            614158.37       635976.49      1250134.86
1995-1999       15            612288.09       632480.20      1244768.29
1995-1999       16            609621.04       626518.28      1236139.33
1995-1999       17            602002.62       616950.64      1218953.26
1995-1999       18            587515.94       601936.60      1189452.54
1995-1999       19            580524.13       592861.40      1173385.54
1995-1999       20            583136.72       592783.83      1175920.54
1995-1999       21            590283.36       598391.83      1188675.19
1995-1999       22            599089.62       604151.74      1203241.37
1995-1999       23            610073.62       610844.89      1220918.50
1995-1999       24            614429.25       612790.39      1227219.64
1995-1999       25            610174.04       606405.29      1216579.33
1995-1999       26            607861.47       600505.59      1208367.06
1995-1999       27            608029.16       597525.93      1205555.09
1995-1999       28            607194.98       594068.85      1201263.83
1995-1999       29            610823.31       594467.05      1205290.37
1995-1999       30            619155.08       599676.36      1218831.45
1995-1999       31            622787.81       601063.84      1223851.66
1995-1999       32            627525.58       604141.12      1231666.71
1995-1999       33            628694.14       604163.03      1232857.17
1995-1999       34            623684.02       599046.99      1222731.01
1995-1999       35            612757.26       588883.45      1201640.72
1995-1999       36            602556.02       579037.58      1181593.60
1995-1999       37            582009.39       558490.42      1140499.81
1995-1999       38            561089.06       538003.63      1099092.68
1995-1999       39            540950.74       517506.47      1058457.22
1995-1999       40            516705.11       492211.29      1008916.40
1995-1999       41            491278.97       466882.36       958161.33
1995-1999       42            474548.61       450741.05       925289.65
1995-1999       43            456270.40       432610.05       888880.46
1995-1999       44            436668.00       414700.70       851368.70
1995-1999       45            422702.60       402898.75       825601.35
1995-1999       46            409476.46       390009.65       799486.11
1995-1999       47            393192.90       373326.34       766519.24
1995-1999       48            378081.41       358604.17       736685.58
1995-1999       49            365899.48       346620.76       712520.24
1995-1999       50            350894.25       331459.46       682353.71
1995-1999       51            336205.38       317266.62       653472.00
1995-1999       52            325922.74       307398.13       633320.86
1995-1999       53            318062.90       298508.77       616571.67
1995-1999       54            308024.96       287269.25       595294.21
1995-1999       55            298432.34       276861.83       575294.18
1995-1999       56            288731.13       265562.94       554294.06
1995-1999       57            276657.62       252092.60       528750.22
1995-1999       58            265383.72       240700.60       506084.32
1995-1999       59            256058.85       230927.58       486986.43
1995-1999       60            245499.09       219641.98       465141.08
1995-1999       61            235542.29       209582.89       445125.18
1995-1999       62            228814.60       201807.37       430621.97
1995-1999       63            222314.65       193197.87       415512.52
1995-1999       64            216553.76       186345.48       402899.24
1995-1999       65            215229.14       183693.22       398922.37
1995-1999       66            215272.46       181598.98       396871.44
1995-1999       67            212816.06       178341.93       391157.99
1995-1999       68            206962.72       173000.59       379963.31
1995-1999       69            197006.65       162955.42       359962.07
1995-1999       70            182211.36       148445.10       330656.46
1995-1999       71            165661.39       133448.37       299109.76
1995-1999       72            150785.09       119792.35       270577.44
1995-1999       73            138389.67       107730.11       246119.78
1995-1999       74            128694.57        98363.29       227057.85
1995-1999       75            121524.29        90980.91       212505.20
1995-1999       76            115159.81        83728.83       198888.64
1995-1999       77            108467.48        76555.96       185023.44
1995-1999       78            102024.14        70027.69       172051.83
1995-1999       79             95455.74        63636.83       159092.57
1995-1999       80             90962.79        56474.58       147437.37
1995-1999       81             84906.07        51011.15       135917.22
1995-1999       82             78194.40        45296.38       123490.78
1995-1999       83             70822.50        39489.92       110312.43
1995-1999       84             63149.98        34117.56        97267.54
1995-1999       85             55223.33        28888.90        84112.23
1995-1999       86             47288.38        23843.05        71131.43
1995-1999       87             39855.48        19484.05        59339.53
1995-1999       88             33294.41        15676.75        48971.16
1995-1999       89             27431.87        12353.80        39785.67
1995-1999       90             22092.66         9537.04        31629.69
1995-1999       91             17577.87         7240.39        24818.25
1995-1999       92             13734.24         5398.48        19132.72
1995-1999       93             10502.51         3965.20        14467.71
1995-1999       94              7868.89         2858.45        10727.33
1995-1999       95              5743.55         2018.40         7761.95
1995-1999       96              4115.88         1390.76         5506.64
1995-1999       97              2916.99          915.70         3832.70
1995-1999       98              2016.48          589.68         2606.16
1995-1999       99              1327.11          366.13         1693.23
1995-1999      100               821.24          211.89         1033.13
1995-1999      101               518.49          129.25          647.73
1995-1999      102               326.58           79.62          406.20
1995-1999      103               201.40           49.69          251.08
1995-1999      104               124.62           32.42          157.04
1995-1999      105                80.84           22.15          103.00
1995-1999      106                54.63           16.83           71.46
1995-1999      107                34.03           12.39           46.42
1995-1999      108                21.53            9.64           31.17
1995-1999      109                13.55            6.05           19.60
1995-1999      110+               26.75           11.43           38.18
2000-2004        0            572165.45       596580.88      1168746.34
2000-2004        1            566853.39       589994.53      1156847.92
2000-2004        2            571193.47       593411.24      1164604.71
2000-2004        3            584965.95       607346.31      1192312.25
2000-2004        4            599949.90       622393.56      1222343.46
2000-2004        5            617607.02       640614.71      1258221.73
2000-2004        6            631610.39       655710.40      1287320.78
2000-2004        7            645536.35       670419.04      1315955.39
2000-2004        8            659062.58       684249.12      1343311.70
2000-2004        9            673876.77       699853.77      1373730.54
2000-2004       10            687435.02       714167.45      1401602.47
2000-2004       11            699033.36       726000.33      1425033.69
2000-2004       12            703501.99       730578.26      1434080.25
2000-2004       13            699748.48       725595.17      1425343.65
2000-2004       14            685868.78       709685.46      1395554.24
2000-2004       15            664676.52       688143.12      1352819.64
2000-2004       16            643204.94       667292.56      1310497.50
2000-2004       17            628744.83       652147.79      1280892.63
2000-2004       18            621433.04       643036.16      1264469.20
2000-2004       19            614847.73       634357.15      1249204.88
2000-2004       20            612001.62       628461.52      1240463.14
2000-2004       21            608869.06       621181.51      1230050.56
2000-2004       22            600178.50       609651.56      1209830.06
2000-2004       23            585080.08       592523.79      1177603.87
2000-2004       24            578873.33       582125.07      1160998.40
2000-2004       25            582398.07       581084.30      1163482.36
2000-2004       26            589673.39       586293.58      1175966.97
2000-2004       27            599132.77       594124.23      1193257.01
2000-2004       28            610937.03       604271.16      1215208.19
2000-2004       29            614726.04       607715.12      1222441.16
2000-2004       30            610403.89       602312.72      1212716.62
2000-2004       31            608179.44       597739.60      1205919.04
2000-2004       32            606364.62       593838.91      1200203.53
2000-2004       33            603529.25       588765.15      1192294.41
2000-2004       34            607525.87       589790.13      1197316.00
2000-2004       35            617605.26       596519.32      1214124.58
2000-2004       36            623953.14       600392.69      1224345.83
2000-2004       37            630315.75       605608.67      1235924.41
2000-2004       38            630940.23       605182.71      1236122.93
2000-2004       39            625071.18       599148.18      1224219.35
2000-2004       40            615473.94       590726.42      1206200.35
2000-2004       41            605910.60       580918.77      1186829.37
2000-2004       42            582961.50       557334.20      1140295.70
2000-2004       43            558332.68       533316.32      1091648.99
2000-2004       44            534730.38       509686.21      1044416.59
2000-2004       45            508835.69       483456.65       992292.34
2000-2004       46            484321.29       460273.43       944594.72
2000-2004       47            468005.03       445098.53       913103.56
2000-2004       48            449701.88       426570.72       876272.59
2000-2004       49            430616.10       408632.83       839248.92
2000-2004       50            417265.03       397060.07       814325.10
2000-2004       51            404709.52       384715.77       789425.29
2000-2004       52            389152.79       368966.07       758118.86
2000-2004       53            373517.70       353919.40       727437.11
2000-2004       54            359378.97       339935.45       699314.42
2000-2004       55            342536.49       322963.93       665500.42
2000-2004       56            327011.31       307474.00       634485.31
2000-2004       57            316016.97       295555.89       611572.86
2000-2004       58            308085.68       284785.97       592871.65
2000-2004       59            297969.57       272272.09       570241.66
2000-2004       60            288101.72       261073.88       549175.60
2000-2004       61            278318.12       249702.12       528020.24
2000-2004       62            266800.39       237590.59       504390.98
2000-2004       63            257438.05       228587.27       486025.31
2000-2004       64            249404.20       220008.73       469412.93
2000-2004       65            238342.25       208312.78       446655.03
2000-2004       66            226486.83       196218.48       422705.31
2000-2004       67            216222.33       184819.19       401041.52
2000-2004       68            206201.34       173427.89       379629.23
2000-2004       69            198895.15       165470.97       364366.11
2000-2004       70            196789.70       161838.47       358628.18
2000-2004       71            196315.23       158784.68       355099.91
2000-2004       72            192986.53       153597.88       346584.41
2000-2004       73            184946.59       145292.79       330239.37
2000-2004       74            173006.43       133347.81       306354.24
2000-2004       75            157713.60       118985.05       276698.65
2000-2004       76            141881.55       105452.58       247334.14
2000-2004       77            128070.97        93784.14       221855.11
2000-2004       78            116406.64        83279.61       199686.25
2000-2004       79            106785.51        74428.00       181213.52
2000-2004       80            102460.62        66486.25       168946.87
2000-2004       81             94004.59        58286.20       152290.78
2000-2004       82             86075.54        51067.52       137143.06
2000-2004       83             78307.33        44512.95       122820.28
2000-2004       84             70775.54        38511.09       109286.62
2000-2004       85             63853.46        33174.87        97028.33
2000-2004       86             57350.92        28407.82        85758.74
2000-2004       87             50510.40        23741.38        74251.78
2000-2004       88             43397.69        19452.11        62849.80
2000-2004       89             36400.06        15663.52        52063.58
2000-2004       90             29927.47        12281.50        42208.97
2000-2004       91             23879.57         9416.47        33296.03
2000-2004       92             18568.07         7106.65        25674.72
2000-2004       93             14202.67         5260.57        19463.25
2000-2004       94             10621.42         3712.73        14334.15
2000-2004       95              7732.87         2525.43        10258.30
2000-2004       96              5531.47         1736.91         7268.38
2000-2004       97              3848.76         1161.48         5010.24
2000-2004       98              2607.56          728.72         3336.28
2000-2004       99              1750.34          465.93         2216.27
2000-2004      100              1161.35          299.29         1460.64
2000-2004      101               711.69          171.05          882.74
2000-2004      102               429.61           89.63          519.24
2000-2004      103               267.66           50.96          318.62
2000-2004      104               156.29           25.13          181.42
2000-2004      105                86.13           12.22           98.34
2000-2004      106                45.08            8.56           53.64
2000-2004      107                32.17            7.57           39.75
2000-2004      108                23.99            5.74           29.73
2000-2004      109                18.43            3.17           21.61
2000-2004      110+               28.36           17.45           45.82
2005-2009        0            578552.27       604214.12      1182766.39
2005-2009        1            568325.48       593466.61      1161792.08
2005-2009        2            563635.45       588604.98      1152240.43
2005-2009        3            559692.78       584353.28      1144046.06
2005-2009        4            559339.49       583362.90      1142702.39
2005-2009        5            562383.66       585729.69      1148113.35
2005-2009        6            570679.67       593778.71      1164458.38
2005-2009        7            580430.94       603512.22      1183943.17
2005-2009        8            595162.56       618513.33      1213675.90
2005-2009        9            609398.06       632646.83      1242044.89
2005-2009       10            626917.43       650177.79      1277095.23
2005-2009       11            641599.67       665007.90      1306607.57
2005-2009       12            656783.42       680077.40      1336860.82
2005-2009       13            671163.49       694171.98      1365335.47
2005-2009       14            687027.19       710414.62      1397441.81
2005-2009       15            700489.97       724265.73      1424755.70
2005-2009       16            709683.26       733273.08      1442956.34
2005-2009       17            711308.04       734239.24      1445547.29
2005-2009       18            707560.96       728726.67      1436287.64
2005-2009       19            693714.55       712929.37      1406643.92
2005-2009       20            671521.45       689945.58      1361467.03
2005-2009       21            649572.42       667507.97      1317080.39
2005-2009       22            635203.37       651042.03      1286245.40
2005-2009       23            628891.84       641426.20      1270318.05
2005-2009       24            622684.12       632751.37      1255435.49
2005-2009       25            619102.31       626716.60      1245818.91
2005-2009       26            615269.37       619196.49      1234465.85
2005-2009       27            605204.54       606075.72      1211280.26
2005-2009       28            589355.20       587718.61      1177073.81
2005-2009       29            583450.58       577885.54      1161336.11
2005-2009       30            586766.48       577725.77      1164492.25
2005-2009       31            593441.33       583181.32      1176622.66
2005-2009       32            602758.21       591394.44      1194152.65
2005-2009       33            614130.25       601192.47      1215322.72
2005-2009       34            616688.17       602720.21      1219408.39
2005-2009       35            611554.90       596021.81      1207576.71
2005-2009       36            607827.17       590311.98      1198139.15
2005-2009       37            604405.32       585092.34      1189497.66
2005-2009       38            601816.91       580340.67      1182157.58
2005-2009       39            606503.69       582295.75      1188799.44
2005-2009       40            616848.61       589524.68      1206373.29
2005-2009       41            622959.25       593724.26      1216683.51
2005-2009       42            627605.28       597508.63      1225113.91
2005-2009       43            626306.61       594737.08      1221043.69
2005-2009       44            620010.36       587887.28      1207897.64
2005-2009       45            610538.67       579179.00      1189717.68
2005-2009       46            599047.86       566982.16      1166030.02
2005-2009       47            574354.41       542087.61      1116442.02
2005-2009       48            550492.16       519267.41      1069759.57
2005-2009       49            528483.67       497639.26      1026122.93
2005-2009       50            505462.78       474878.70       980341.48
2005-2009       51            483004.70       453673.51       936678.21
2005-2009       52            465293.71       436341.61       901635.32
2005-2009       53            445274.76       415707.33       860982.09
2005-2009       54            425547.19       396967.05       822514.24
2005-2009       55            411374.69       384237.79       795612.49
2005-2009       56            397274.38       370360.41       767634.79
2005-2009       57            380663.40       353739.53       734402.92
2005-2009       58            364791.41       338061.48       702852.89
2005-2009       59            350826.91       323921.77       674748.68
2005-2009       60            335479.53       308193.64       643673.17
2005-2009       61            321324.36       293667.72       614992.09
2005-2009       62            309978.89       281085.60       591064.49
2005-2009       63            300675.12       268953.18       569628.29
2005-2009       64            288895.36       255378.28       544273.64
2005-2009       65            277678.43       243190.22       520868.66
2005-2009       66            266677.02       230803.99       497481.02
2005-2009       67            254281.71       217804.98       472086.69
2005-2009       68            243868.96       207182.08       451051.04
2005-2009       69            233499.54       196057.57       429557.11
2005-2009       70            220867.26       183106.58       403973.83
2005-2009       71            208682.84       170609.61       379292.45
2005-2009       72            198162.93       159016.82       357179.74
2005-2009       73            188875.35       148441.38       337316.73
2005-2009       74            181387.48       140107.26       321494.74
2005-2009       75            176470.71       134152.19       310622.90
2005-2009       76            171913.64       127940.74       299854.38
2005-2009       77            164314.22       119614.95       283929.18
2005-2009       78            153148.03       109404.80       262552.83
2005-2009       79            140022.81        97685.61       237708.41
2005-2009       80            122638.97        83168.45       205807.42
2005-2009       81            109489.88        72104.87       181594.75
2005-2009       82             98878.11        62903.50       161781.61
2005-2009       83             89984.59        54926.83       144911.42
2005-2009       84             81774.48        47733.01       129507.49
2005-2009       85             73282.02        40581.16       113863.18
2005-2009       86             64750.85        33958.94        98709.79
2005-2009       87             56928.60        28240.35        85168.96
2005-2009       88             49483.42        23202.99        72686.41
2005-2009       89             42622.45        18732.77        61355.22
2005-2009       90             36308.34        15052.04        51360.38
2005-2009       91             30564.82        11975.73        42540.55
2005-2009       92             25097.15         9185.84        34282.99
2005-2009       93             19982.55         6859.77        26842.32
2005-2009       94             15412.19         5022.42        20434.61
2005-2009       95             11521.37         3555.04        15076.41
2005-2009       96              8316.36         2406.80        10723.15
2005-2009       97              5872.01         1657.48         7529.49
2005-2009       98              3967.58         1143.89         5111.47
2005-2009       99              2631.81          709.05         3340.86
2005-2009      100              1685.04          419.87         2104.91
2005-2009      101              1044.19          258.04         1302.23
2005-2009      102               651.14          148.79          799.93
2005-2009      103               392.26           91.80          484.06
2005-2009      104               222.47           57.33          279.80
2005-2009      105               131.57           38.17          169.73
2005-2009      106                73.00           23.00           96.00
2005-2009      107                47.67            9.50           57.17
2005-2009      108                34.17            4.67           38.83
2005-2009      109                18.17            1.50           19.67
2005-2009      110+               23.67            5.83           29.50
2010-2014        0            601087.05       625423.32      1226510.36
2010-2014        1            600346.59       624710.35      1225056.94
2010-2014        2            599650.37       624642.63      1224293.00
2010-2014        3            593301.81       618337.66      1211639.47
2010-2014        4            584206.79       609494.98      1193701.77
2010-2014        5            573433.42       598747.54      1172180.96
2010-2014        6            565498.92       590366.29      1155865.21
2010-2014        7            562632.89       587343.91      1149976.80
2010-2014        8            561908.68       586583.85      1148492.53
2010-2014        9            565692.06       590252.84      1155944.90
2010-2014       10            572396.66       596892.62      1169289.28
2010-2014       11            583409.31       608226.21      1191635.51
2010-2014       12            594454.38       619663.22      1214117.60
2010-2014       13            608715.31       634051.49      1242766.80
2010-2014       14            621436.04       646051.02      1267487.06
2010-2014       15            638218.35       661770.39      1299988.74
2010-2014       16            653289.65       675732.66      1329022.31
2010-2014       17            669295.99       690685.31      1359981.30
2010-2014       18            683983.28       704112.65      1388095.92
2010-2014       19            699834.10       719334.18      1419168.28
2010-2014       20            713055.69       732247.11      1445302.80
2010-2014       21            721721.86       740217.28      1461939.14
2010-2014       22            722328.11       739439.46      1461767.57
2010-2014       23            716376.92       731480.67      1447857.59
2010-2014       24            701139.98       714033.34      1415173.32
2010-2014       25            678889.58       689895.24      1368784.83
2010-2014       26            656484.18       665917.19      1322401.37
2010-2014       27            642326.94       649081.28      1291408.22
2010-2014       28            637597.05       640757.24      1278354.29
2010-2014       29            631697.60       632231.22      1263928.82
2010-2014       30            626929.42       625067.44      1251996.86
2010-2014       31            622083.01       616970.22      1239053.23
2010-2014       32            611058.64       603321.56      1214380.20
2010-2014       33            594581.23       584574.42      1179155.65
2010-2014       34            588241.32       575029.64      1163270.96
2010-2014       35            590908.87       575114.10      1166022.97
2010-2014       36            597479.16       580677.05      1178156.21
2010-2014       37            606593.26       588624.68      1195217.94
2010-2014       38            616615.36       596712.25      1213327.61
2010-2014       39            618096.35       596488.16      1214584.51
2010-2014       40            611797.55       588479.64      1200277.19
2010-2014       41            606485.02       581114.08      1187599.10
2010-2014       42            602615.64       575215.95      1177831.60
2010-2014       43            600351.08       571023.27      1171374.36
2010-2014       44            604272.96       572682.34      1176955.31
2010-2014       45            613705.69       579450.80      1193156.49
2010-2014       46            619253.30       583236.89      1202490.20
2010-2014       47            622647.69       585519.14      1208166.83
2010-2014       48            619668.26       580973.75      1200642.01
2010-2014       49            612667.16       572817.48      1185484.65
2010-2014       50            601322.36       561351.85      1162674.21
2010-2014       51            587860.27       547366.26      1135226.53
2010-2014       52            564416.55       524233.87      1088650.42
2010-2014       53            542553.11       503263.72      1045816.83
2010-2014       54            521304.68       482587.82      1003892.51
2010-2014       55            500257.93       461878.20       962136.13
2010-2014       56            479757.43       442189.27       921946.70
2010-2014       57            460831.86       423208.42       884040.28
2010-2014       58            438656.18       400678.60       839334.78
2010-2014       59            417672.80       380465.84       798138.64
2010-2014       60            401710.17       365403.76       767113.93
2010-2014       61            385816.50       349629.93       735446.43
2010-2014       62            368598.70       332382.66       700981.36
2010-2014       63            353105.62       316610.08       669715.70
2010-2014       64            339577.16       302580.46       642157.62
2010-2014       65            325631.31       288272.20       613903.51
2010-2014       66            312449.53       274511.14       586960.66
2010-2014       67            300174.35       261043.78       561218.13
2010-2014       68            288957.36       247690.35       536647.70
2010-2014       69            275723.61       232955.58       508679.19
2010-2014       70            263035.48       219135.10       482170.59
2010-2014       71            250217.71       205155.99       455373.70
2010-2014       72            236173.74       190956.79       427130.53
2010-2014       73            223525.59       178238.41       401764.00
2010-2014       74            210999.31       165372.94       376372.25
2010-2014       75            197599.60       152088.54       349688.14
2010-2014       76            185545.52       139840.92       325386.44
2010-2014       77            175225.13       128620.72       303845.84
2010-2014       78            166164.62       118586.25       284750.86
2010-2014       79            157093.58       109560.92       266654.49
2010-2014       80            148123.52       101206.53       249330.05
2010-2014       81            138861.07        92495.04       231356.11
2010-2014       82            126469.58        81971.95       208441.53
2010-2014       83            111283.37        70182.36       181465.73
2010-2014       84             97179.95        59234.00       156413.95
2010-2014       85             85385.17        50071.65       135456.81
2010-2014       86             74438.86        42226.72       116665.57
2010-2014       87             64870.41        35415.43       100285.83
2010-2014       88             56528.23        29213.45        85741.67
2010-2014       89             49002.62        23853.62        72856.24
2010-2014       90             41478.16        18989.77        60467.94
2010-2014       91             34529.82        14762.40        49292.22
2010-2014       92             28360.58        11277.49        39638.06
2010-2014       93             22845.74         8495.80        31341.53
2010-2014       94             18164.76         6293.09        24457.85
2010-2014       95             14204.83         4541.52        18746.35
2010-2014       96             10896.80         3219.05        14115.85
2010-2014       97              8062.48         2170.16        10232.64
2010-2014       98              5830.38         1384.92         7215.30
2010-2014       99              4034.51          918.59         4953.10
2010-2014      100              2671.70          587.71         3259.41
2010-2014      101              1692.02          357.96         2049.98
2010-2014      102              1032.18          221.98         1254.16
2010-2014      103               618.74          133.22          751.96
2010-2014      104               372.15           70.54          442.69
2010-2014      105               203.87           32.36          236.23
2010-2014      106               117.03           20.04          137.06
2010-2014      107                68.97           17.29           86.26
2010-2014      108                32.60           12.47           45.06
2010-2014      109                18.47            7.83           26.30
2010-2014      110+               38.73            9.00           47.73
2015-2017        0            343550.48       356743.74       700294.22
2015-2017        1            350875.99       364620.71       715496.70
2015-2017        2            352035.65       365900.80       717936.46
2015-2017        3            352198.82       366341.40       718540.22
2015-2017        4            354922.83       369481.24       724404.08
2015-2017        5            359325.12       374534.18       733859.30
2015-2017        6            359427.64       375066.52       734494.16
2015-2017        7            355661.34       371119.71       726781.05
2015-2017        8            348448.37       363474.54       711922.91
2015-2017        9            341601.32       356533.07       698134.39
2015-2017       10            336288.66       351309.90       687598.57
2015-2017       11            334133.51       349095.95       683229.45
2015-2017       12            336580.48       351245.32       687825.80
2015-2017       13            341772.56       356332.86       698105.42
2015-2017       14            350334.72       365637.78       715972.50
2015-2017       15            356236.17       372338.74       728574.91
2015-2017       16            363322.70       379865.27       743187.98
2015-2017       17            368322.02       384491.13       752813.15
2015-2017       18            377861.03       393112.14       770973.17
2015-2017       19            386855.52       400532.35       787387.88
2015-2017       20            398710.03       410640.96       809350.99
2015-2017       21            407629.12       418245.45       825874.57
2015-2017       22            417017.55       427052.82       844070.37
2015-2017       23            424789.03       434246.79       859035.82
2015-2017       24            434045.01       442871.19       876916.20
2015-2017       25            442260.32       450521.43       892781.75
2015-2017       26            444655.83       452464.33       897120.17
2015-2017       27            437809.29       444667.34       882476.63
2015-2017       28            424660.21       429533.61       854193.82
2015-2017       29            409281.18       412033.45       821314.63
2015-2017       30            395989.35       397165.57       793154.92
2015-2017       31            384735.50       384516.14       769251.64
2015-2017       32            380181.91       378314.49       758496.40
2015-2017       33            384275.85       380180.00       764455.86
2015-2017       34            385383.34       379473.44       764856.78
2015-2017       35            380410.78       373325.08       753735.86
2015-2017       36            366840.10       358350.43       725190.53
2015-2017       37            356785.57       346700.67       703486.24
2015-2017       38            350110.51       338709.38       688819.89
2015-2017       39            350503.41       338128.44       688631.85
2015-2017       40            359199.93       345887.65       705087.58
2015-2017       41            368237.58       354165.15       722402.74
2015-2017       42            373690.87       358662.86       732353.74
2015-2017       43            374406.98       357944.68       732351.66
2015-2017       44            368983.85       350941.35       719925.20
2015-2017       45            360990.32       341693.65       702683.97
