Chile, Death rates (period 1x5), 	Last modified: 20 Jul 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1995-1999       18             0.000386        0.000940        0.000667
1995-1999       19             0.000363        0.001154        0.000763
1995-1999       20             0.000388        0.001329        0.000862
1995-1999       21             0.000371        0.001302        0.000840
1995-1999       22             0.000392        0.001531        0.000964
1995-1999       23             0.000413        0.001536        0.000975
1995-1999       24             0.000368        0.001585        0.000975
1995-1999       25             0.000374        0.001512        0.000941
1995-1999       26             0.000415        0.001674        0.001040
1995-1999       27             0.000457        0.001655        0.001051
1995-1999       28             0.000455        0.001746        0.001093
1995-1999       29             0.000534        0.001712        0.001115
1995-1999       30             0.000525        0.001834        0.001169
1995-1999       31             0.000536        0.001870        0.001191
1995-1999       32             0.000634        0.001910        0.001260
1995-1999       33             0.000671        0.001983        0.001314
1995-1999       34             0.000741        0.002040        0.001377
1995-1999       35             0.000803        0.002036        0.001407
1995-1999       36             0.000778        0.002135        0.001443
1995-1999       37             0.000887        0.002265        0.001562
1995-1999       38             0.001046        0.002335        0.001677
1995-1999       39             0.001080        0.002473        0.001761
1995-1999       40             0.001190        0.002753        0.001953
1995-1999       41             0.001309        0.002941        0.002104
1995-1999       42             0.001403        0.003246        0.002301
1995-1999       43             0.001556        0.003463        0.002484
1995-1999       44             0.001805        0.003685        0.002720
1995-1999       45             0.001921        0.003902        0.002888
1995-1999       46             0.002115        0.004200        0.003132
1995-1999       47             0.002347        0.004455        0.003374
1995-1999       48             0.002674        0.005139        0.003874
1995-1999       49             0.002987        0.005533        0.004226
1995-1999       50             0.003172        0.006097        0.004593
1995-1999       51             0.003620        0.006603        0.005068
1995-1999       52             0.003903        0.007128        0.005468
1995-1999       53             0.004361        0.007896        0.006072
1995-1999       54             0.004662        0.008730        0.006625
1995-1999       55             0.005127        0.009712        0.007334
1995-1999       56             0.005413        0.010416        0.007810
1995-1999       57             0.005906        0.010905        0.008289
1995-1999       58             0.006364        0.012218        0.009149
1995-1999       59             0.007198        0.013229        0.010058
1995-1999       60             0.007743        0.014018        0.010706
1995-1999       61             0.008258        0.015631        0.011729
1995-1999       62             0.009235        0.017081        0.012912
1995-1999       63             0.010580        0.019234        0.014604
1995-1999       64             0.011600        0.021031        0.015962
1995-1999       65             0.012968        0.023278        0.017715
1995-1999       66             0.013532        0.025088        0.018820
1995-1999       67             0.015243        0.027632        0.020892
1995-1999       68             0.016066        0.028855        0.021889
1995-1999       69             0.018355        0.031677        0.024386
1995-1999       70             0.020174        0.035468        0.027040
1995-1999       71             0.022896        0.038772        0.029979
1995-1999       72             0.025851        0.042991        0.033440
1995-1999       73             0.028037        0.046904        0.036295
1995-1999       74             0.031765        0.052723        0.040844
1995-1999       75             0.034907        0.057649        0.044644
1995-1999       76             0.038190        0.060517        0.047589
1995-1999       77             0.041506        0.065573        0.051464
1995-1999       78             0.047489        0.073757        0.058180
1995-1999       79             0.052475        0.078901        0.063045
1995-1999       80             0.056639        0.088606        0.068883
1995-1999       81             0.064177        0.096214        0.076201
1995-1999       82             0.071271        0.105748        0.083917
1995-1999       83             0.076925        0.117093        0.091304
1995-1999       84             0.087427        0.126621        0.101175
1995-1999       85             0.099922        0.144588        0.115263
1995-1999       86             0.106961        0.151784        0.121985
1995-1999       87             0.122467        0.171114        0.138441
1995-1999       88             0.136179        0.180586        0.150395
1995-1999       89             0.152742        0.190711        0.164532
1995-1999       90             0.164625        0.217468        0.180558
1995-1999       91             0.185062        0.233689        0.199248
1995-1999       92             0.207511        0.244513        0.217951
1995-1999       93             0.215187        0.268335        0.229753
1995-1999       94             0.243872        0.316255        0.263160
1995-1999       95             0.270564        0.318569        0.283047
1995-1999       96             0.258025        0.325722        0.275122
1995-1999       97             0.307508        0.356011        0.319097
1995-1999       98             0.319864        0.383258        0.334208
1995-1999       99             0.354154        0.447934        0.374432
1995-1999      100             0.390871        0.443637        0.401693
1995-1999      101             0.383811        0.441017        0.395225
1995-1999      102             0.437878        0.627957        0.475137
1995-1999      103             0.382333        0.402495        0.386323
1995-1999      104             0.433311        0.493523        0.445742
1995-1999      105             0.358719        0.361119        0.359235
1995-1999      106             0.475973        0.356471        0.447824
1995-1999      107             0.293844        0.322798        0.301572
1995-1999      108             0.325178        0.415010        0.352960
1995-1999      109             0.442804        0.495595        0.459106
1995-1999      110+            0.224271        0.175004        0.209525
2000-2004        0             0.008099        0.009724        0.008928
2000-2004        1             0.000635        0.000831        0.000735
2000-2004        2             0.000452        0.000526        0.000489
2000-2004        3             0.000294        0.000359        0.000327
2000-2004        4             0.000255        0.000325        0.000290
2000-2004        5             0.000204        0.000251        0.000228
2000-2004        6             0.000179        0.000230        0.000205
2000-2004        7             0.000195        0.000225        0.000210
2000-2004        8             0.000140        0.000243        0.000192
2000-2004        9             0.000153        0.000219        0.000186
2000-2004       10             0.000159        0.000232        0.000196
2000-2004       11             0.000175        0.000233        0.000204
2000-2004       12             0.000166        0.000249        0.000208
2000-2004       13             0.000183        0.000291        0.000238
2000-2004       14             0.000233        0.000368        0.000302
2000-2004       15             0.000248        0.000439        0.000345
2000-2004       16             0.000266        0.000590        0.000431
2000-2004       17             0.000302        0.000777        0.000544
2000-2004       18             0.000282        0.000950        0.000622
2000-2004       19             0.000312        0.001062        0.000693
2000-2004       20             0.000332        0.001252        0.000798
2000-2004       21             0.000333        0.001238        0.000790
2000-2004       22             0.000363        0.001299        0.000835
2000-2004       23             0.000373        0.001254        0.000816
2000-2004       24             0.000389        0.001345        0.000868
2000-2004       25             0.000385        0.001468        0.000926
2000-2004       26             0.000434        0.001397        0.000914
2000-2004       27             0.000442        0.001412        0.000925
2000-2004       28             0.000480        0.001461        0.000968
2000-2004       29             0.000415        0.001516        0.000962
2000-2004       30             0.000416        0.001589        0.000999
2000-2004       31             0.000490        0.001641        0.001061
2000-2004       32             0.000500        0.001691        0.001089
2000-2004       33             0.000550        0.001753        0.001144
2000-2004       34             0.000678        0.001797        0.001229
2000-2004       35             0.000669        0.001822        0.001235
2000-2004       36             0.000752        0.001949        0.001339
2000-2004       37             0.000777        0.001981        0.001367
2000-2004       38             0.000823        0.002156        0.001476
2000-2004       39             0.000923        0.002287        0.001590
2000-2004       40             0.001064        0.002375        0.001706
2000-2004       41             0.001177        0.002606        0.001876
2000-2004       42             0.001201        0.002587        0.001878
2000-2004       43             0.001333        0.002944        0.002120
2000-2004       44             0.001504        0.003202        0.002332
2000-2004       45             0.001674        0.003601        0.002613
2000-2004       46             0.001889        0.003826        0.002833
2000-2004       47             0.002203        0.003914        0.003037
2000-2004       48             0.002248        0.004278        0.003236
2000-2004       49             0.002480        0.004823        0.003621
2000-2004       50             0.002725        0.005097        0.003882
2000-2004       51             0.002953        0.005693        0.004288
2000-2004       52             0.003302        0.005925        0.004578
2000-2004       53             0.003676        0.006609        0.005103
2000-2004       54             0.004118        0.007443        0.005734
2000-2004       55             0.004458        0.008069        0.006210
2000-2004       56             0.004975        0.009211        0.007028
2000-2004       57             0.005421        0.009971        0.007620
2000-2004       58             0.005859        0.010913        0.008287
2000-2004       59             0.006413        0.011573        0.008877
2000-2004       60             0.007359        0.013376        0.010219
2000-2004       61             0.007915        0.013953        0.010770
2000-2004       62             0.008744        0.015123        0.011749
2000-2004       63             0.008973        0.015893        0.012228
2000-2004       64             0.009783        0.017699        0.013493
2000-2004       65             0.010963        0.019043        0.014732
2000-2004       66             0.012279        0.021201        0.016420
2000-2004       67             0.013204        0.023569        0.017981
2000-2004       68             0.015228        0.026795        0.020512
2000-2004       69             0.016702        0.029449        0.022491
2000-2004       70             0.018822        0.032767        0.025115
2000-2004       71             0.020009        0.035526        0.026947
2000-2004       72             0.022468        0.038809        0.029710
2000-2004       73             0.024710        0.041915        0.032280
2000-2004       74             0.025976        0.045175        0.034333
2000-2004       75             0.029953        0.048384        0.037879
2000-2004       76             0.033796        0.055181        0.042914
2000-2004       77             0.037831        0.058400        0.046526
2000-2004       78             0.043082        0.066259        0.052748
2000-2004       79             0.047909        0.072728        0.058103
2000-2004       80             0.051717        0.081927        0.063606
2000-2004       81             0.055667        0.086075        0.067305
2000-2004       82             0.062666        0.096500        0.075264
2000-2004       83             0.072599        0.105655        0.084579
2000-2004       84             0.076820        0.114772        0.090194
2000-2004       85             0.086072        0.125969        0.099713
2000-2004       86             0.096808        0.142144        0.111825
2000-2004       87             0.108116        0.152519        0.122314
2000-2004       88             0.121320        0.167180        0.135514
2000-2004       89             0.135632        0.188527        0.151545
2000-2004       90             0.149194        0.198429        0.163520
2000-2004       91             0.168135        0.220146        0.182845
2000-2004       92             0.182033        0.234569        0.196575
2000-2004       93             0.207778        0.257386        0.221186
2000-2004       94             0.233020        0.291699        0.248218
2000-2004       95             0.247644        0.313610        0.263884
2000-2004       96             0.278226        0.313200        0.286584
2000-2004       97             0.292302        0.364190        0.308967
2000-2004       98             0.331727        0.400705        0.346794
2000-2004       99             0.347932        0.367012        0.351943
2000-2004      100             0.389203        0.471115        0.405987
2000-2004      101             0.414508        0.438473        0.419152
2000-2004      102             0.421314        0.468584        0.429474
2000-2004      103             0.437119        0.510187        0.448806
2000-2004      104             0.467080        0.437695        0.463010
2000-2004      105             0.568940        0.572988        0.569443
2000-2004      106             0.554570        0.000000        0.466070
2000-2004      107             0.217560        0.396127        0.251583
2000-2004      108             0.291748        0.522648        0.336323
2000-2004      109             0.433957        0.630252        0.462784
2000-2004      110+            0.564109        0.343807        0.480192
2005-2009        0             0.007417        0.008960        0.008205
2005-2009        1             0.000575        0.000666        0.000621
2005-2009        2             0.000273        0.000377        0.000326
2005-2009        3             0.000227        0.000286        0.000257
2005-2009        4             0.000172        0.000219        0.000196
2005-2009        5             0.000174        0.000208        0.000192
2005-2009        6             0.000163        0.000219        0.000192
2005-2009        7             0.000152        0.000197        0.000175
2005-2009        8             0.000104        0.000199        0.000152
2005-2009        9             0.000159        0.000202        0.000181
2005-2009       10             0.000144        0.000181        0.000163
2005-2009       11             0.000154        0.000197        0.000176
2005-2009       12             0.000183        0.000210        0.000197
2005-2009       13             0.000177        0.000246        0.000212
2005-2009       14             0.000210        0.000312        0.000262
2005-2009       15             0.000268        0.000465        0.000368
2005-2009       16             0.000292        0.000595        0.000446
2005-2009       17             0.000325        0.000719        0.000525
2005-2009       18             0.000321        0.000869        0.000599
2005-2009       19             0.000327        0.001010        0.000673
2005-2009       20             0.000334        0.001048        0.000696
2005-2009       21             0.000297        0.001201        0.000755
2005-2009       22             0.000349        0.001152        0.000756
2005-2009       23             0.000375        0.001249        0.000816
2005-2009       24             0.000352        0.001328        0.000844
2005-2009       25             0.000365        0.001264        0.000817
2005-2009       26             0.000356        0.001334        0.000847
2005-2009       27             0.000387        0.001312        0.000850
2005-2009       28             0.000428        0.001394        0.000910
2005-2009       29             0.000475        0.001416        0.000943
2005-2009       30             0.000489        0.001421        0.000951
2005-2009       31             0.000457        0.001521        0.000984
2005-2009       32             0.000579        0.001579        0.001074
2005-2009       33             0.000596        0.001579        0.001082
2005-2009       34             0.000621        0.001729        0.001169
2005-2009       35             0.000618        0.001740        0.001172
2005-2009       36             0.000716        0.001869        0.001284
2005-2009       37             0.000784        0.001883        0.001325
2005-2009       38             0.000809        0.002013        0.001400
2005-2009       39             0.000874        0.002135        0.001491
2005-2009       40             0.000909        0.002305        0.001592
2005-2009       41             0.001071        0.002467        0.001752
2005-2009       42             0.001131        0.002534        0.001815
2005-2009       43             0.001277        0.002842        0.002039
2005-2009       44             0.001405        0.002868        0.002117
2005-2009       45             0.001543        0.003134        0.002317
2005-2009       46             0.001629        0.003430        0.002505
2005-2009       47             0.001910        0.003634        0.002747
2005-2009       48             0.002009        0.003900        0.002927
2005-2009       49             0.002288        0.004320        0.003273
2005-2009       50             0.002501        0.004662        0.003548
2005-2009       51             0.002766        0.005142        0.003917
2005-2009       52             0.002921        0.005487        0.004162
2005-2009       53             0.003447        0.005944        0.004653
2005-2009       54             0.003527        0.006625        0.005022
2005-2009       55             0.003753        0.006977        0.005310
2005-2009       56             0.004395        0.007576        0.005930
2005-2009       57             0.004813        0.008413        0.006547
2005-2009       58             0.005395        0.009694        0.007462
2005-2009       59             0.005701        0.010453        0.007982
2005-2009       60             0.006424        0.011649        0.008925
2005-2009       61             0.007083        0.012899        0.009860
2005-2009       62             0.007984        0.014174        0.010928
2005-2009       63             0.008494        0.015400        0.011755
2005-2009       64             0.009606        0.016877        0.013017
2005-2009       65             0.010617        0.018266        0.014188
2005-2009       66             0.011145        0.020225        0.015357
2005-2009       67             0.012443        0.022277        0.016980
2005-2009       68             0.013450        0.023250        0.017951
2005-2009       69             0.014214        0.025936        0.019564
2005-2009       70             0.015385        0.027623        0.020932
2005-2009       71             0.017539        0.030860        0.023531
2005-2009       72             0.020236        0.033531        0.026155
2005-2009       73             0.021326        0.037537        0.028460
2005-2009       74             0.025156        0.043295        0.033061
2005-2009       75             0.028044        0.047014        0.036237
2005-2009       76             0.030952        0.051242        0.039609
2005-2009       77             0.034690        0.056130        0.043722
2005-2009       78             0.038760        0.061131        0.048082
2005-2009       79             0.043364        0.065926        0.052636
2005-2009       80             0.050751        0.077121        0.061407
2005-2009       81             0.056964        0.083656        0.067563
2005-2009       82             0.062289        0.090520        0.073265
2005-2009       83             0.069890        0.098440        0.080711
2005-2009       84             0.076638        0.111516        0.089493
2005-2009       85             0.084427        0.120795        0.097389
2005-2009       86             0.095628        0.129215        0.107183
2005-2009       87             0.104851        0.141252        0.116921
2005-2009       88             0.116443        0.161014        0.130671
2005-2009       89             0.127679        0.174400        0.141944
2005-2009       90             0.145063        0.187151        0.157398
2005-2009       91             0.157829        0.212179        0.173129
2005-2009       92             0.174761        0.225020        0.188227
2005-2009       93             0.197322        0.252487        0.211420
2005-2009       94             0.212948        0.275166        0.228240
2005-2009       95             0.232611        0.305763        0.249861
2005-2009       96             0.253116        0.319097        0.267925
2005-2009       97             0.281335        0.319160        0.289661
2005-2009       98             0.308248        0.330453        0.313217
2005-2009       99             0.311192        0.411821        0.332549
2005-2009      100             0.395837        0.428704        0.402393
2005-2009      101             0.355299        0.434044        0.370902
2005-2009      102             0.406981        0.470451        0.418787
2005-2009      103             0.466525        0.392157        0.452422
2005-2009      104             0.480967        0.505814        0.486059
2005-2009      105             0.418039        0.340611        0.400628
2005-2009      106             0.465753        0.434783        0.458333
2005-2009      107             0.356643        0.526316        0.384840
2005-2009      108             0.409756        0.428571        0.412017
2005-2009      109             0.715596        0.000000        0.661017
2005-2009      110+            0.338028        0.171429        0.305085
2010-2014        0             0.006863        0.007953        0.007419
2010-2014        1             0.000448        0.000514        0.000482
2010-2014        2             0.000262        0.000296        0.000279
2010-2014        3             0.000196        0.000268        0.000233
2010-2014        4             0.000195        0.000208        0.000202
2010-2014        5             0.000136        0.000184        0.000160
2010-2014        6             0.000133        0.000152        0.000143
2010-2014        7             0.000156        0.000169        0.000163
2010-2014        8             0.000107        0.000176        0.000142
2010-2014        9             0.000117        0.000154        0.000136
2010-2014       10             0.000148        0.000163        0.000156
2010-2014       11             0.000122        0.000158        0.000140
2010-2014       12             0.000148        0.000211        0.000180
2010-2014       13             0.000174        0.000221        0.000198
2010-2014       14             0.000185        0.000302        0.000245
2010-2014       15             0.000227        0.000447        0.000339
2010-2014       16             0.000277        0.000511        0.000396
2010-2014       17             0.000272        0.000636        0.000457
2010-2014       18             0.000304        0.000798        0.000555
2010-2014       19             0.000314        0.000904        0.000613
2010-2014       20             0.000295        0.000910        0.000606
2010-2014       21             0.000334        0.000966        0.000654
2010-2014       22             0.000323        0.001059        0.000695
2010-2014       23             0.000367        0.001106        0.000740
2010-2014       24             0.000315        0.001063        0.000693
2010-2014       25             0.000358        0.001047        0.000705
2010-2014       26             0.000419        0.001131        0.000777
2010-2014       27             0.000360        0.001151        0.000757
2010-2014       28             0.000414        0.001206        0.000811
2010-2014       29             0.000378        0.001295        0.000837
2010-2014       30             0.000431        0.001368        0.000899
2010-2014       31             0.000500        0.001276        0.000886
2010-2014       32             0.000568        0.001293        0.000928
2010-2014       33             0.000526        0.001363        0.000941
2010-2014       34             0.000527        0.001515        0.001015
2010-2014       35             0.000572        0.001506        0.001033
2010-2014       36             0.000651        0.001609        0.001123
2010-2014       37             0.000722        0.001685        0.001196
2010-2014       38             0.000796        0.001964        0.001371
2010-2014       39             0.000828        0.001916        0.001363
2010-2014       40             0.000938        0.002044        0.001481
2010-2014       41             0.000958        0.002287        0.001608
2010-2014       42             0.001137        0.002432        0.001769
2010-2014       43             0.001281        0.002658        0.001952
2010-2014       44             0.001393        0.002714        0.002036
2010-2014       45             0.001379        0.002975        0.002154
2010-2014       46             0.001647        0.003314        0.002456
2010-2014       47             0.001661        0.003482        0.002544
2010-2014       48             0.001988        0.003747        0.002839
2010-2014       49             0.002040        0.004104        0.003038
2010-2014       50             0.002280        0.004218        0.003216
2010-2014       51             0.002514        0.004871        0.003650
2010-2014       52             0.002760        0.005120        0.003897
2010-2014       53             0.003014        0.005568        0.004243
2010-2014       54             0.003200        0.006449        0.004762
2010-2014       55             0.003614        0.006666        0.005079
2010-2014       56             0.003896        0.007343        0.005549
2010-2014       57             0.004425        0.007954        0.006114
2010-2014       58             0.004967        0.008616        0.006709
2010-2014       59             0.005282        0.009565        0.007323
2010-2014       60             0.005778        0.010290        0.007927
2010-2014       61             0.006363        0.011427        0.008770
2010-2014       62             0.007100        0.012603        0.009709
2010-2014       63             0.007927        0.013468        0.010546
2010-2014       64             0.008676        0.015074        0.011690
2010-2014       65             0.009360        0.016630        0.012774
2010-2014       66             0.010658        0.018710        0.014424
2010-2014       67             0.011467        0.019974        0.015424
2010-2014       68             0.012725        0.022044        0.017026
2010-2014       69             0.013818        0.024537        0.018727
2010-2014       70             0.015371        0.026874        0.020599
2010-2014       71             0.016814        0.028233        0.021958
2010-2014       72             0.019147        0.030615        0.024274
2010-2014       73             0.020302        0.033944        0.026354
2010-2014       74             0.022251        0.037522        0.028961
2010-2014       75             0.024742        0.040504        0.031597
2010-2014       76             0.028333        0.046196        0.036010
2010-2014       77             0.030943        0.050864        0.039376
2010-2014       78             0.034815        0.055320        0.043354
2010-2014       79             0.039633        0.063601        0.049481
2010-2014       80             0.044835        0.070155        0.055112
2010-2014       81             0.050418        0.076417        0.060812
2010-2014       82             0.061130        0.089350        0.072228
2010-2014       83             0.069355        0.099572        0.081041
2010-2014       84             0.079050        0.110902        0.091112
2010-2014       85             0.089665        0.120590        0.101097
2010-2014       86             0.101521        0.133213        0.112992
2010-2014       87             0.110637        0.142117        0.121754
2010-2014       88             0.120543        0.157020        0.132971
2010-2014       89             0.132504        0.178132        0.147443
2010-2014       90             0.149381        0.187368        0.161311
2010-2014       91             0.164352        0.209931        0.178002
2010-2014       92             0.182297        0.229578        0.195749
2010-2014       93             0.200433        0.242126        0.211735
2010-2014       94             0.221090        0.274752        0.234897
2010-2014       95             0.236400        0.293743        0.250292
2010-2014       96             0.254388        0.318734        0.269062
2010-2014       97             0.295445        0.368184        0.310872
2010-2014       98             0.305473        0.392094        0.322099
2010-2014       99             0.342302        0.390818        0.351300
2010-2014      100             0.355209        0.413469        0.365714
2010-2014      101             0.394203        0.405071        0.396101
2010-2014      102             0.446628        0.513564        0.458475
2010-2014      103             0.381419        0.465401        0.396298
2010-2014      104             0.438001        0.623745        0.467599
2010-2014      105             0.495418        0.617951        0.512205
2010-2014      106             0.427259        0.349330        0.415866
2010-2014      107             0.551004        0.404780        0.521689
2010-2014      108             0.644271        0.481283        0.599179
2010-2014      109             0.595614        0.638298        0.608326
2010-2014      110+            0.361446        0.666667        0.418994
2015-2017        0             0.006363        0.007524        0.006954
2015-2017        1             0.000473        0.000409        0.000440
2015-2017        2             0.000193        0.000246        0.000220
2015-2017        3             0.000196        0.000191        0.000193
2015-2017        4             0.000152        0.000168        0.000160
2015-2017        5             0.000131        0.000155        0.000143
2015-2017        6             0.000111        0.000131        0.000121
2015-2017        7             0.000149        0.000137        0.000143
2015-2017        8             0.000152        0.000162        0.000157
2015-2017        9             0.000126        0.000107        0.000116
2015-2017       10             0.000113        0.000100        0.000106
2015-2017       11             0.000168        0.000158        0.000162
2015-2017       12             0.000140        0.000185        0.000163
2015-2017       13             0.000202        0.000180        0.000191
2015-2017       14             0.000177        0.000232        0.000205
2015-2017       15             0.000247        0.000338        0.000294
2015-2017       16             0.000253        0.000490        0.000374
2015-2017       17             0.000310        0.000619        0.000468
2015-2017       18             0.000254        0.000776        0.000520
2015-2017       19             0.000313        0.000911        0.000617
2015-2017       20             0.000321        0.000838        0.000583
2015-2017       21             0.000280        0.000882        0.000585
2015-2017       22             0.000295        0.000974        0.000639
2015-2017       23             0.000379        0.000960        0.000673
2015-2017       24             0.000341        0.000987        0.000667
2015-2017       25             0.000319        0.000950        0.000637
2015-2017       26             0.000315        0.001056        0.000689
2015-2017       27             0.000343        0.001106        0.000727
2015-2017       28             0.000360        0.001201        0.000783
2015-2017       29             0.000425        0.001247        0.000838
2015-2017       30             0.000424        0.001118        0.000772
2015-2017       31             0.000437        0.001228        0.000832
2015-2017       32             0.000439        0.001332        0.000885
2015-2017       33             0.000536        0.001365        0.000948
2015-2017       34             0.000586        0.001468        0.001024
2015-2017       35             0.000570        0.001497        0.001030
2015-2017       36             0.000662        0.001605        0.001128
2015-2017       37             0.000689        0.001630        0.001153
2015-2017       38             0.000880        0.001683        0.001275
2015-2017       39             0.000799        0.001834        0.001307
2015-2017       40             0.000838        0.001946        0.001381
2015-2017       41             0.000991        0.002019        0.001495
2015-2017       42             0.001073        0.002242        0.001645
2015-2017       43             0.001218        0.002433        0.001812
2015-2017       44             0.001279        0.002795        0.002018
2015-2017       45             0.001440        0.002695        0.002051
2015-2017       46             0.001577        0.003011        0.002273
