PopName,Area,Sex,Year,YearReg,RefCode,Access,Births,NoteCode1,NoteCode2,NoteCode3,LDB
GBRCENW,01,m,1970,1970,12,O,403371,.,.,.,1
GBRCENW,01,m,1971,1971,12,O,403223,.,.,.,1
GBRCENW,01,m,1972,1972,12,O,373982,.,.,.,1
GBRCENW,01,m,1973,1973,12,O,348678,.,.,.,1
GBRCENW,01,m,1974,1974,12,O,329459,.,.,.,1
GBRCENW,01,m,1975,1975,12,O,310751,.,.,.,1
GBRCENW,01,m,1976,1976,12,O,300313,.,.,.,1
GBRCENW,01,m,1977,1977,12,O,292957,.,.,.,1
GBRCENW,01,m,1978,1978,12,O,307088,.,.,.,1
GBRCENW,01,m,1979,1979,12,O,328308,.,.,.,1
GBRCENW,01,m,1980,1980,12,O,335954,.,.,.,1
GBRCENW,01,m,1981,1981,12,O,325711,.,.,.,1
GBRCENW,01,m,1982,1982,12,O,321352,.,.,.,1
GBRCENW,01,m,1983,1983,12,O,323192,.,.,.,1
GBRCENW,01,m,1984,1984,12,O,326039,.,.,.,1
GBRCENW,01,m,1985,1985,12,O,336835,.,.,.,1
GBRCENW,01,m,1986,1986,12,O,338852,.,.,.,1
GBRCENW,01,m,1987,1987,12,O,349624,.,.,.,1
GBRCENW,01,m,1988,1988,12,O,354954,.,.,.,1
GBRCENW,01,m,1989,1989,12,O,352381,.,.,.,1
GBRCENW,01,m,1990,1990,12,O,361412,.,.,.,1
GBRCENW,01,m,1991,1991,12,O,358407,.,.,.,1
GBRCENW,01,m,1992,1992,12,O,353694,.,.,.,1
GBRCENW,01,m,1993,1993,12,O,345835,.,.,.,1
GBRCENW,01,m,1994,1994,12,O,341321,.,.,.,1
GBRCENW,01,m,1995,1995,12,O,332188,.,.,.,1
GBRCENW,01,m,1996,1996,12,O,333490,.,.,.,1
GBRCENW,01,m,1997,1997,12,O,329577,.,.,.,1
GBRCENW,01,m,1998,1998,12,O,325903,.,.,.,1
GBRCENW,01,m,1999,1999,12,O,319255,.,.,.,1
GBRCENW,01,m,2000,2000,12,O,309625,.,.,.,1
GBRCENW,01,m,2001,2001,12,O,304635,.,.,.,1
GBRCENW,01,m,2002,2002,12,O,306063,.,.,.,1
GBRCENW,01,m,2003,2003,12,O,318428,.,.,.,1
GBRCENW,01,m,2004,2004,17,O,328340,.,.,.,1
GBRCENW,01,m,2005,2005,17,O,330600,.,.,.,1
GBRCENW,01,m,2006,2006,17,O,342429,.,.,.,1
GBRCENW,01,f,1838,1838,12,O,226846,3,.,.,0
GBRCENW,01,f,1839,1839,12,O,240494,3,.,.,0
GBRCENW,01,f,1840,1840,12,O,244860,3,.,.,0
GBRCENW,01,f,1841,1841,12,O,249444,3,.,.,1
GBRCENW,01,f,1842,1842,12,O,252535,3,.,.,1
GBRCENW,01,f,1843,1843,12,O,256748,3,.,.,1
GBRCENW,01,f,1844,1844,12,O,263327,3,.,.,1
GBRCENW,01,f,1845,1845,12,O,265103,3,.,.,1
GBRCENW,01,f,1846,1846,12,O,279479,3,.,.,1
GBRCENW,01,f,1847,1847,12,O,264307,3,.,.,1
GBRCENW,01,f,1848,1848,12,O,274713,3,.,.,1
GBRCENW,01,f,1849,1849,12,O,283001,3,.,.,1
GBRCENW,01,f,1850,1850,12,O,290588,3,.,.,1
GBRCENW,01,f,1851,1851,12,O,300897,3,.,.,1
GBRCENW,01,f,1852,1852,12,O,304962,3,.,.,1
GBRCENW,01,f,1853,1853,12,O,298635,3,.,.,1
GBRCENW,01,f,1854,1854,12,O,310336,3,.,.,1
GBRCENW,01,f,1855,1855,12,O,311083,3,.,.,1
GBRCENW,01,f,1856,1856,12,O,321912,3,.,.,1
GBRCENW,01,f,1857,1857,12,O,323073,3,.,.,1
GBRCENW,01,f,1858,1858,12,O,320492,3,.,.,1
GBRCENW,01,f,1859,1859,12,O,337219,3,.,.,1
GBRCENW,01,f,1860,1860,12,O,334249,3,.,.,1
GBRCENW,01,f,1861,1861,12,O,340434,3,.,.,1
GBRCENW,01,f,1862,1862,12,O,349150,3,.,.,1
GBRCENW,01,f,1863,1863,12,O,355398,3,.,.,1
GBRCENW,01,f,1864,1864,12,O,362556,3,.,.,1
GBRCENW,01,f,1865,1865,12,O,366625,3,.,.,1
GBRCENW,01,f,1866,1866,12,O,368915,3,.,.,1
GBRCENW,01,f,1867,1867,12,O,376125,3,.,.,1
GBRCENW,01,f,1868,1868,12,O,386475,3,.,.,1
GBRCENW,01,f,1869,1869,12,O,378811,3,.,.,1
GBRCENW,01,f,1870,1870,12,O,388482,3,.,.,1
GBRCENW,01,f,1871,1871,12,O,391823,3,.,.,1
GBRCENW,01,f,1872,1872,12,O,404600,3,.,.,1
GBRCENW,01,f,1873,1873,12,O,407021,3,.,.,1
GBRCENW,01,f,1874,1874,12,O,419777,3,.,.,1
GBRCENW,01,f,1875,1875,12,O,416382,.,.,.,1
GBRCENW,01,f,1876,1876,12,O,435690,.,.,.,1
GBRCENW,01,f,1877,1877,12,O,436304,.,.,.,1
GBRCENW,01,f,1878,1878,12,O,436858,.,.,.,1
GBRCENW,01,f,1879,1879,12,O,432475,.,.,.,1
GBRCENW,01,f,1880,1880,12,O,432934,.,.,.,1
GBRCENW,01,f,1881,1881,12,O,433462,.,.,.,1
GBRCENW,01,f,1882,1882,12,O,436262,.,.,.,1
GBRCENW,01,f,1883,1883,12,O,437646,.,.,.,1
GBRCENW,01,f,1884,1884,12,O,444269,.,.,.,1
GBRCENW,01,f,1885,1885,12,O,438461,.,.,.,1
GBRCENW,01,f,1886,1886,12,O,443392,.,.,.,1
GBRCENW,01,f,1887,1887,12,O,434728,.,.,.,1
GBRCENW,01,f,1888,1888,12,O,432696,.,.,.,1
GBRCENW,01,f,1889,1889,12,O,434726,.,.,.,1
GBRCENW,01,f,1890,1890,12,O,427867,.,.,.,1
GBRCENW,01,f,1891,1891,12,O,448497,.,.,.,1
GBRCENW,01,f,1892,1892,12,O,441335,.,.,.,1
GBRCENW,01,f,1893,1893,12,O,448861,.,.,.,1
GBRCENW,01,f,1894,1894,12,O,437273,.,.,.,1
GBRCENW,01,f,1895,1895,12,O,453405,.,.,.,1
GBRCENW,01,f,1896,1896,12,O,449671,.,.,.,1
GBRCENW,01,f,1897,1897,12,O,452503,.,.,.,1
GBRCENW,01,f,1898,1898,12,O,454245,.,.,.,1
GBRCENW,01,f,1899,1899,12,O,455474,.,.,.,1
GBRCENW,01,f,1900,1900,12,O,456018,.,.,.,1
GBRCENW,01,f,1901,1901,12,O,455863,.,.,.,1
GBRCENW,01,f,1902,1902,12,O,461365,.,.,.,1
GBRCENW,01,f,1903,1903,12,O,466042,.,.,.,1
GBRCENW,01,f,1904,1904,12,O,464067,.,.,.,1
GBRCENW,01,f,1905,1905,12,O,456407,.,.,.,1
GBRCENW,01,f,1906,1906,12,O,458142,.,.,.,1
GBRCENW,01,f,1907,1907,12,O,450314,.,.,.,1
GBRCENW,01,f,1908,1908,12,O,461973,.,.,.,1
GBRCENW,01,f,1909,1909,12,O,448009,.,.,.,1
GBRCENW,01,f,1910,1910,12,O,439696,.,.,.,1
GBRCENW,01,f,1911,1911,12,O,432205,.,.,.,1
GBRCENW,01,f,1912,1912,12,O,427733,.,.,.,1
GBRCENW,01,f,1913,1913,12,O,432731,.,.,.,1
GBRCENW,01,f,1914,1914,12,O,431912,.,.,.,1
GBRCENW,01,f,1915,1915,12,O,399409,.,.,.,1
GBRCENW,01,f,1916,1916,12,O,383383,.,.,.,1
GBRCENW,01,f,1917,1917,12,O,326985,.,.,.,1
GBRCENW,01,f,1918,1918,12,O,323549,.,.,.,1
GBRCENW,01,f,1919,1919,12,O,336197,.,.,.,1
GBRCENW,01,f,1920,1920,12,O,466812,.,.,.,1
GBRCENW,01,f,1921,1921,12,O,413919,.,.,.,1
GBRCENW,01,f,1922,1922,12,O,380665,.,.,.,1
GBRCENW,01,f,1923,1923,12,O,370835,.,.,.,1
GBRCENW,01,f,1924,1924,12,O,356663,.,.,.,1
GBRCENW,01,f,1925,1925,12,O,347415,.,.,.,1
GBRCENW,01,f,1926,1926,12,O,340346,.,.,.,1
GBRCENW,01,f,1927,1927,12,O,320435,.,.,.,1
GBRCENW,01,f,1928,1928,12,O,323085,.,.,.,1
GBRCENW,01,f,1929,1929,12,O,315031,.,.,.,1
GBRCENW,01,f,1930,1930,12,O,317431,.,.,.,1
GBRCENW,01,f,1931,1931,12,O,308516,.,.,.,1
GBRCENW,01,f,1932,1932,12,O,299565,.,.,.,1
GBRCENW,01,f,1933,1933,12,O,283684,.,.,.,1
GBRCENW,01,f,1934,1934,12,O,290768,.,.,.,1
GBRCENW,01,f,1935,1935,12,O,291204,.,.,.,1
GBRCENW,01,f,1936,1936,12,O,294687,.,.,.,1
GBRCENW,01,f,1937,1937,12,O,296939,.,.,.,1
GBRCENW,01,f,1938,1938,12,O,302817,.,.,.,1
GBRCENW,01,f,1939,1939,12,O,298873,.,.,.,1
GBRCENW,01,f,1940,1940,12,O,287505,.,.,.,1
GBRCENW,01,f,1941,1941,12,O,282037,.,.,.,1
GBRCENW,01,f,1942,1942,12,O,315743,.,.,.,1
GBRCENW,01,f,1943,1943,12,O,331536,.,.,.,1
GBRCENW,01,f,1944,1944,12,O,363840,.,.,.,1
GBRCENW,01,f,1945,1945,12,O,329865,.,.,.,1
GBRCENW,01,f,1946,1946,12,O,398420,.,.,.,1
GBRCENW,01,f,1947,1947,12,O,427436,.,.,.,1
GBRCENW,01,f,1948,1948,12,O,376194,.,.,.,1
GBRCENW,01,f,1949,1949,12,O,354454,.,.,.,1
GBRCENW,01,f,1950,1950,12,O,338382,.,.,.,1
GBRCENW,01,f,1951,1951,12,O,328925,.,.,.,1
GBRCENW,01,f,1952,1952,12,O,327857,.,.,.,1
GBRCENW,01,f,1953,1953,12,O,332335,.,.,.,1
GBRCENW,01,f,1954,1954,12,O,327196,.,.,.,1
GBRCENW,01,f,1955,1955,12,O,324138,.,.,.,1
GBRCENW,01,f,1956,1956,12,O,340454,.,.,.,1
GBRCENW,01,f,1957,1957,12,O,351083,.,.,.,1
GBRCENW,01,f,1958,1958,12,O,359771,.,.,.,1
GBRCENW,01,f,1959,1959,12,O,362812,.,.,.,1
GBRCENW,01,f,1960,1960,12,O,380855,.,.,.,1
GBRCENW,01,f,1961,1961,12,O,393513,.,.,.,1
GBRCENW,01,f,1962,1962,12,O,407103,.,.,.,1
GBRCENW,01,f,1963,1963,12,O,415579,.,.,.,1
GBRCENW,01,f,1964,1964,12,O,424900,.,.,.,1
GBRCENW,01,f,1965,1965,12,O,419535,.,.,.,1
GBRCENW,01,f,1966,1966,12,O,412561,.,.,.,1
GBRCENW,01,f,1967,1967,12,O,404263,.,.,.,1
GBRCENW,01,f,1968,1968,12,O,398142,.,.,.,1
GBRCENW,01,f,1969,1969,12,O,387486,.,.,.,1
GBRCENW,01,f,1970,1970,12,O,381115,.,.,.,1
GBRCENW,01,f,1971,1971,12,O,379932,.,.,.,1
GBRCENW,01,f,1972,1972,12,O,351458,.,.,.,1
GBRCENW,01,f,1973,1973,12,O,327275,.,.,.,1
GBRCENW,01,f,1974,1974,12,O,310426,.,.,.,1
GBRCENW,01,f,1975,1975,12,O,292694,.,.,.,1
GBRCENW,01,f,1976,1976,12,O,283957,.,.,.,1
GBRCENW,01,f,1977,1977,12,O,276302,.,.,.,1
GBRCENW,01,f,1978,1978,12,O,289330,.,.,.,1
GBRCENW,01,f,1979,1979,12,O,309720,.,.,.,1
GBRCENW,01,f,1980,1980,12,O,320280,.,.,.,1
GBRCENW,01,f,1981,1981,12,O,308781,.,.,.,1
GBRCENW,01,f,1982,1982,12,O,304579,.,.,.,1
GBRCENW,01,f,1983,1983,12,O,305942,.,.,.,1
GBRCENW,01,f,1984,1984,12,O,310779,.,.,.,1
GBRCENW,01,f,1985,1985,12,O,319582,.,.,.,1
GBRCENW,01,f,1986,1986,12,O,322166,.,.,.,1
GBRCENW,01,f,1987,1987,12,O,331887,.,.,.,1
GBRCENW,01,f,1988,1988,12,O,338623,.,.,.,1
GBRCENW,01,f,1989,1989,12,O,335344,.,.,.,1
GBRCENW,01,f,1990,1990,12,O,344728,.,.,.,1
GBRCENW,01,f,1991,1991,12,O,340810,.,.,.,1
GBRCENW,01,f,1992,1992,12,O,335962,.,.,.,1
GBRCENW,01,f,1993,1993,12,O,327632,.,.,.,1
GBRCENW,01,f,1994,1994,12,O,323405,.,.,.,1
GBRCENW,01,f,1995,1995,12,O,315950,.,.,.,1
GBRCENW,01,f,1996,1996,12,O,315995,.,.,.,1
GBRCENW,01,f,1997,1997,12,O,313518,.,.,.,1
GBRCENW,01,f,1998,1998,12,O,309998,.,.,.,1
GBRCENW,01,f,1999,1999,12,O,302617,.,.,.,1
GBRCENW,01,f,2000,2000,12,O,294816,.,.,.,1
GBRCENW,01,f,2001,2001,12,O,289999,.,.,.,1
GBRCENW,01,f,2002,2002,12,O,290059,.,.,.,1
GBRCENW,01,f,2003,2003,12,O,303041,.,.,.,1
GBRCENW,01,f,2004,2004,17,O,311381,.,.,.,1
GBRCENW,01,f,2005,2005,17,O,315235,.,.,.,1
GBRCENW,01,f,2006,2006,17,O,327172,.,.,.,1
GBRCENW,01,m,2007,2007,24,O,354488,.,.,.,1
GBRCENW,01,f,2007,2007,24,O,335525,.,.,.,1
GBRCENW,01,m,2008,2008,24,O,362963,.,.,.,1
GBRCENW,01,f,2008,2008,24,O,345748,.,.,.,1
GBRCENW,01,m,2009,2009,25,O,362135,.,.,.,1
GBRCENW,01,f,2009,2009,25,O,344113,.,.,.,1
GBRCENW,01,m,2010,2010,29,O,370966,.,.,.,1
GBRCENW,01,f,2010,2010,29,O,352199,.,.,.,1
GBRCENW,01,m,2011,2011,30,O,370974,.,.,.,1
GBRCENW,01,f,2011,2011,30,O,352939,.,.,.,1
GBRCENW,01,m,2012,2012,33,O,374346,.,.,.,1
GBRCENW,01,f,2012,2012,33,O,355328,.,.,.,1
GBRCENW,01,m,2013,2013,33,O,358383,.,.,.,1
GBRCENW,01,f,2013,2013,33,O,340129,.,.,.,1
GBRCENW,01,m,2014,2014,39,O,358424,.,.,.,1
GBRCENW,01,f,2014,2014,39,O,340063,.,.,.,1
GBRCENW,01,m,2015,2015,43,O,358136,.,.,.,1
GBRCENW,01,f,2015,2015,43,O,339716,.,.,.,1
GBRCENW,01,m,2016,2016,43,O,357046,.,.,.,1
GBRCENW,01,f,2016,2016,43,O,339225,.,.,.,1
GBRCENW,01,m,2017,2017,47,O,348071,.,.,.,1
GBRCENW,01,f,2017,2017,47,O,331035,.,.,.,1
GBRCENW,01,m,2018,2018,51,O,337506,.,.,.,1
GBRCENW,01,f,2018,2018,51,O,319419,.,.,.,1
